Voltage,Current,a_K⁺,c_K⁺,γ_K⁺,a_H⁺,c_H⁺,γ_H⁺,a_HCO₃⁻,c_HCO₃⁻,γ_HCO₃⁻,a_CO₃²⁻,c_CO₃²⁻,γ_CO₃²⁻,a_CO₂,c_CO₂,γ_CO₂,a_OH⁻,c_OH⁻,γ_OH⁻,a_CO,c_CO,γ_CO
-1.3759377315014871,-106.52196975374885,2994.0410577169114,3.006736169511925,0.995777776605829,0.000286717730004501,2.8854792203279977e-7,0.9936572337260127,0.001852160422596502,1.8639832325793843e-6,0.9936572337260127,3.010291861032515e-7,3.029507317875132e-10,0.9936572337260127,0.0013803813594011804,1.3891926839047214e-6,0.9936572337260127,5.1701321296631694e-5,5.2031343950229444e-8,0.9936572337260127,19.098754574799607,0.019220666771763095,0.9936572337260127
-1.3639065972522306,-106.51869208897416,2993.4593063214597,3.0062465012269475,0.9957464582826894,0.0002608377343889293,2.625027379646142e-7,0.9936571953931037,0.0020364120216884436,2.049411035445491e-6,0.9936571953931037,3.6381439079960515e-7,3.661367245025337e-10,0.9936571953931037,0.0019239181604265249,1.9361990929531766e-6,0.9936571953931037,5.538922376147169e-5,5.574278938276997e-8,0.9936571953931037,19.098164361821038,0.019220073532769576,0.9936571953931037
-1.3518754630029741,-106.51412959403373,2992.833172160093,3.0057116561576405,0.9957153295223233,0.00023743920212322833,2.3895485537960686e-7,0.9936571564784873,0.0022378293545452462,2.252114162269102e-6,0.9936571564784873,4.391969106850715e-7,4.420004503782589e-10,0.9936571564784873,0.00268056388624117,2.6976748154676065e-6,0.9936571564784873,5.940465333176766e-5,5.978385295618184e-8,0.9936571564784873,19.097342804508404,0.01921924748390001,0.9936571564784873
-1.3374203780638525,-106.5062284676643,2992.016858600539,3.0050039330666722,0.9956781838708344,0.00021226448885001536,2.1361945317837106e-7,0.9936571117087154,0.0025046687201202766,2.5206569656741966e-6,0.9936571117087154,5.498671951733573e-7,5.533772049674089e-10,0.9936571117087154,0.003991039823611077,4.0165161367868585e-6,0.9936571117087154,6.469889925188336e-5,6.511189673933463e-8,0.9936571117087154,19.09592009083024,0.019217816554437436,0.9936571117087154
-1.3253744739479179,-106.49677902405465,2991.278418226737,3.0043550358505224,0.9956474459683544,0.00019348059107391995,1.9471565702362844e-7,0.9936570794121676,0.0027497115142537812,2.767264050370847e-6,0.9936570794121676,6.622694432494211e-7,6.664969806698399e-10,0.9936570794121676,0.005558591153709119,5.594073920348353e-6,0.9936570794121676,6.953438404170136e-5,6.997825052767383e-8,0.9936570794121676,19.094218599296337,0.01921610482621649,0.9936570794121676
-1.3153362205179724,-106.48613985780632,2990.619265661079,3.0037698135981463,0.9956219854539006,0.0001792022303350937,1.8034615533741496e-7,0.9936570591140074,0.00297108702306265,2.990052750907657e-6,0.9936570591140074,7.726042279585353e-7,7.77536093435925e-10,0.9936570591140074,0.0073238721352931494,7.3706235648579475e-6,0.9936570591140074,7.387963761904552e-5,7.435124315920442e-8,0.9936570591140074,19.09230289695968,0.019214177287668343,0.9936570591140074
-1.3069710093263511,-106.47474864610213,2990.0374786211387,3.003249136547443,0.9956008784734082,0.00016818078461439652,1.6925435665953443e-7,0.9936570492699489,0.003168401499757204,3.188626802461739e-6,0.9936570492699489,8.779081506975424e-7,8.835122252114566e-10,0.9936570492699489,0.009214374710099402,9.273194123535186e-6,0.9936570492699489,7.773237348585351e-5,7.822857347307541e-8,0.9936570492699489,19.090251790381295,0.019212113278325876,0.9936570492699489
-1.3,-106.46305253878789,2989.528819035445,3.002791042411223,0.9955833678772636,0.00015956444593509428,1.605830163281625e-7,0.9936570478226247,0.0033423178142503247,3.3636533063135423e-6,0.9936570478226247,9.761060032895052e-7,9.823369193912743e-10,0.9936570478226247,0.011155955506649603,1.1227168902082829e-5,0.9936570478226247,8.11109414778001e-5,8.162870847193851e-8,0.9936570478226247,19.08814579170714,0.019209993864114896,0.9936570478226247
-1.293028990673649,-106.44890699597804,2988.9974261430466,3.0023098761555707,0.9955659307127982,0.00015143446750743238,1.5240113965424766e-7,0.9936570543435019,0.0035253578670845593,3.5478617614341036e-6,0.9936570543435019,1.0848357461019614e-6,1.091760725050858e-9,0.9936570543435019,0.013504797145598001,1.359100414631532e-5,0.9936570543435019,8.464758810692796e-5,8.5187930520811e-8,0.9936570543435019,19.085598755880056,0.019207430443383404,0.9936570543435019
-1.2860579813472979,-106.4318029185681,2988.4422624722747,3.00180458778282,0.9955485692290134,0.0001437645991315947,1.446823087579326e-7,0.9936570709009536,0.003718028633753179,3.741762367153514e-6,0.9936570709009536,1.2051648380693905e-6,1.2128579097984598e-9,0.9936570709009536,0.016345849416677417,1.6450191817038605e-5,0.9936570709009536,8.834701603801727e-5,8.891097202972915e-8,0.9936570709009536,19.08251901735531,0.01920433072554206,0.9936570709009536
-1.2790869720209468,-106.41112667519069,2987.8622507013683,3.0012740860142832,0.9955312860710014,0.00013653045176703486,1.3740197878383926e-7,0.9936570999594155,0.003920881251288756,3.945909762481341e-6,0.9936570999594155,1.338258588237498e-6,1.3468012137106023e-9,0.9936570999594155,0.019781644504534287,1.9907918441223073e-5,0.9936570999594155,9.221342973704894e-5,9.280206395225805e-8,0.9936570999594155,19.07879608975945,0.01920058347143969,0.9936570999594155
-1.2721159626945957,-106.38613911977683,2987.2562725675807,3.000717237017791,0.9955140843381871,0.00012970942279306278,1.3053740268373503e-7,0.9936571444379181,0.004134518883520306,4.160910940623366e-6,0.9936571444379181,1.4853868095780268e-6,1.4948685448422609e-9,0.9936571444379181,0.0239358909282171,2.408868195856118e-5,0.9936571444379181,9.625033722647279e-5,9.6864736257614e-8,0.9936571444379181,19.074296888076564,0.01919605469033921,0.9936571444379181
-1.2628212835927943,-106.34455289151326,2986.4058979172128,2.999931745130034,0.9954912816817321,0.00012122149805378006,1.219952856348191e-7,0.9936572337446277,0.00443730539924737,4.465629845540649e-6,0.9936572337446277,1.7057923494680714e-6,1.7166808548655564e-9,0.9936572337446277,0.030854650402790312,3.105160346542602e-5,0.9936572337446277,0.00010190234907628017,1.0255281762732008e-7,0.9936572337446277,19.066808995158336,0.019188517275020966,0.9936572337446277
-1.2512715905475413,-106.27595078150104,2985.2776735869743,2.998883087311504,0.9954631730119473,0.00011157900747840797,1.1229122508905738e-7,0.9936574063549084,0.004844644123616059,4.875567869400733e-6,0.9936574063549084,2.0233289024218645e-6,2.036243970488944e-9,0.9936574063549084,0.0422815623604681,4.255144890991356e-5,0.9936574063549084,0.00010935725707928758,1.1005529308179687e-7,0.9936574063549084,19.054456769129175,0.01917608287048124,0.9936574063549084
-1.2416468463431638,-106.19999266014986,2984.2730213848663,2.997943775163782,0.9954399565821848,0.00010425902646079243,1.0492449772747197e-7,0.9936576178004872,0.005213165644835877,5.246440576156896e-6,0.9936576178004872,2.3301056914757944e-6,2.344978440998223e-9,0.9936576178004872,0.05495330925945694,5.530406880098091e-5,0.9936576178004872,0.00011592966186920259,1.1666962522344357e-7,0.9936576178004872,19.040780136971062,0.01916231486165106,0.9936576178004872
-1.2336262261728492,-106.11983929677382,2983.3883122265725,2.997112793111539,0.9954207659730022,9.862673255686848e-5,9.925623016422292e-8,0.9936578529497553,0.005542644399320274,5.578021028935138e-6,0.9936578529497553,2.618851190277644e-6,2.635566339563833e-9,0.9936578529497553,0.0683471762062029,6.878341071155295e-5,0.9936578529497553,0.00012164574399405237,1.224221633562669e-7,0.9936578529497553,19.026348226482398,0.01914778630290206,0.9936578529497553
-1.2269423760309204,-106.03857416155296,2982.616414014232,2.996385132334971,0.9954048903219561,9.424344981439989e-5,9.484494721764058e-8,0.9936580975488295,0.00583426372935134,5.871500210931092e-6,0.9936580975488295,2.8848552241039825e-6,2.903267463144905e-9,0.9936580975488295,0.08195009608641991,8.247313264851927e-5,0.9936580975488295,0.00012656357468911317,1.2737135137460467e-7,0.9936580975488295,19.011716234759113,0.01913305621084103,0.9936580975488295
-1.2213725009126464,-105.95887354319578,2981.9481139055547,2.995753305223465,0.9953917462783605,9.079895909101762e-5,9.137845017164545e-8,0.9936583397995992,0.006090149044390093,6.129017188763648e-6,0.9936583397995992,3.1256249454106843e-6,3.1455731011537222e-9,0.9936583397995992,0.09531384214462654,9.592214781174123e-5,0.9936583397995992,0.00013075901922992672,1.3159354074993037e-7,0.9936583397995992,18.9973660320225,0.019118609758615707,0.9936583397995992
-1.2167309383140847,-105.88283349402518,2981.373204831454,2.995208506971823,0.995380855086327,8.806953497190132e-5,8.863158588241465e-8,0.9936585709832724,0.006313005611826695,6.353294578418095e-6,0.9936585709832724,3.340418812742335e-6,3.3617370294877364e-9,0.9936585709832724,0.10808472157368708,0.00010877450739113749,0.9936585709832724,0.00013431505074260777,1.3517223588148256e-7,0.9936585709832724,18.983675005439444,0.019104826909160755,0.9936585709832724
-1.21286296948195,-105.81192763568495,2980.88126497519,2.994741456383779,0.9953718237081721,8.589109392429278e-5,8.643922359152957e-8,0.9936587853932262,0.006505843470260871,6.547361695882634e-6,0.9936587853932262,3.5297708621537797e-6,3.5522967381171233e-9,0.9936587853932262,0.12001168062279573,0.00012077755703161506,0.9936587853932262,0.00013731441012613271,1.3819070705623814e-7,0.9936587853932262,18.97090846600102,0.019091974775318425,0.9936587853932262
