Voltage,Current,a_K⁺,c_K⁺,γ_K⁺,a_H⁺,c_H⁺,γ_H⁺,a_HCO₃⁻,c_HCO₃⁻,γ_HCO₃⁻,a_CO₃²⁻,c_CO₃²⁻,γ_CO₃²⁻,a_CO₂,c_CO₂,γ_CO₂,a_OH⁻,c_OH⁻,γ_OH⁻,a_CO,c_CO,γ_CO
-1.0,-44.3703654361015,123157.71063249718,2.9397823141599257,41.89347967680757,0.00017149656059644528,4.0936337090992845e-9,41.89347967680757,0.06573740131493575,1.5691559121389546e-6,41.89347967680757,1.7871697866057082e-5,4.2659855433185554e-10,41.89347967680757,16.127321687052465,0.0003849601850089485,41.89347967680757,0.00024746134026607745,5.906917787091178e-9,41.89347967680757,8.53270225800711,0.0002036761406269829,41.89347967680757
-0.9948795742329525,-41.216463524220615,119135.58822642142,2.9374151266397113,40.557967835723616,0.000187384255979682,4.620158897967102e-9,40.557967835723616,0.06899322555095948,1.7011016387805797e-6,40.557967835723616,1.7166634753000115e-5,4.2326170834130596e-10,40.557967835723616,17.201373951792846,0.0004241182403779562,40.557967835723616,0.0002246055659582325,5.537890036009128e-9,40.557967835723616,7.924395548888555,0.00019538443299194877,40.557967835723616
-0.989759148465905,-38.132833930306084,115256.24590758928,2.934979433851572,39.26986491906643,0.00020541500537714068,5.230855919685299e-9,39.26986491906643,0.07228928204054659,1.8408334785345408e-6,39.26986491906643,1.6408008683912716e-5,4.1782697031754367e-10,39.26986491906643,18.27178679766253,0.0004652877425303073,39.26986491906643,0.00020311461692368223,5.1722769442241035e-9,39.26986491906643,7.329904931469205,0.00018665470193431622,39.26986491906643
-0.9846387226988574,-35.1396161413338,111514.51167439425,2.9324738076332753,38.027453607299144,0.00022591834516077488,5.9409275071053194e-9,38.027453607299144,0.07562095738615807,1.988588512054435e-6,38.027453607299144,1.5606528067787305e-5,4.104016069272576e-10,38.027453607299144,19.329911047763744,0.0005083146309868479,38.027453607299144,0.00018301537120004848,4.812716967325936e-9,38.027453607299144,6.75309345641622,0.00017758468726709602,38.027453607299144
-0.9769580840482862,-30.85833004302755,106149.04207220848,2.9285811010487866,36.245894653282534,0.00026219111914546763,7.233677680010662e-9,36.245894653282534,0.08067924986428493,2.2258865627690715e-6,36.245894653282534,1.4346970098459155e-5,3.9582331283854383e-10,36.245894653282534,20.87595345972905,0.0005759535985915708,36.245894653282534,0.00015549350362640784,4.289961804331567e-9,36.245894653282534,5.92849034400453,0.00016356308488767372,36.245894653282534
-0.9654371260724294,-25.0001990455944,98625.18378621784,2.922430208985665,33.74766093060928,0.0003325670494052783,9.854521475994755e-9,33.74766093060928,0.08840074813917591,2.6194629702171757e-6,33.74766093060928,1.2393406623569405e-5,3.672374997796819e-10,33.74766093060928,23.053509336050446,0.0006831142870450263,33.74766093060928,0.00012002195655110788,3.5564526026823814e-9,33.74766093060928,4.800994202220741,0.00014226153960988206,33.74766093060928
-0.9481556891086441,-17.668578207451997,88418.8539099633,2.9124683073112614,30.358735127864794,0.000492613981370794,1.622643299518259e-8,30.358735127864794,0.10033655606515733,3.305030846725341e-6,30.358735127864794,9.496336808656759e-6,3.1280409966555347e-10,30.358735127864794,25.8815851159727,0.0008525251466164433,30.358735127864794,7.894141666024915e-5,2.600286748698983e-9,30.358735127864794,3.391237694612558,0.00011170550025649479,30.358735127864794
-0.9291050868239058,-11.64632695318855,78500.83692547509,2.90039782958062,27.065541190542756,0.0008082449706641632,2.986250912088099e-8,27.065541190542756,0.11414256404138055,4.217265165245033e-6,27.065541190542756,6.584001843674294e-6,2.432614148493316e-10,27.065541190542756,28.30516856012597,0.0010458009452261152,27.065541190542756,4.7855850865994065e-5,1.7681468302845488e-9,27.065541190542756,2.2343747844525828,8.255422526830235e-5,27.065541190542756
-0.9132295849199572,-8.07813922148902,71171.6962986125,2.8894042952632994,24.63196182524084,0.0012884937270748725,5.230982965207946e-8,24.63196182524084,0.12624969251125748,5.125442033686777e-6,24.63196182524084,4.567892793270377e-6,1.854457564394879e-10,24.63196182524084,29.823808337055027,0.0012107768170740668,24.63196182524084,3.07452576148729e-5,1.2481855011389167e-9,24.63196182524084,1.5494181422468067,6.290275022507904e-5,24.63196182524084
-0.9,-5.904772261081876,65639.2988964823,2.879551142220383,22.794975902344532,0.0019638149806923745,8.615121986114449e-8,22.794975902344532,0.13682668705440024,6.002493165185896e-6,22.794975902344532,3.2480624337742426e-6,1.4249027714217365e-10,22.794975902344532,30.810605370833045,0.0013516401817149576,22.794975902344532,2.099467957798499e-5,9.210222317377236e-10,22.794975902344532,1.132389989745495,4.967717424211118e-5,22.794975902344532
-0.8867704150800428,-4.291032156752702,60577.31460694882,2.869033768692071,21.114186688211998,0.0030571503721887735,1.4479129209819734e-7,21.114186688211998,0.14795268933580788,7.0072644293900056e-6,21.114186688211998,2.2560508119104396e-6,1.0684999830800906e-10,21.114186688211998,31.593387581300235,0.0014963108950314789,21.114186688211998,1.4231299787419362e-5,6.740160062790704e-10,21.114186688211998,0.822826779705,3.8970327953213666e-5,21.114186688211998
-0.8735408301600855,-3.102551369638091,55941.90612063078,2.8578184651507166,19.575038373782952,0.004789741148816017,2.446861690565555e-7,19.575038373782952,0.15975131253450778,8.160970593470934e-6,19.575038373782952,1.5547773441011818e-6,7.942652854175299e-11,19.575038373782952,32.20926012807627,0.001645425133429851,19.575038373782952,9.618757382298511e-6,4.913787242011751e-10,19.575038373782952,0.5948843446903831,3.0389945262488868e-5,19.575038373782952
-0.8603112452401283,-2.23237932395991,51693.751633374144,2.8458710255997564,18.164474485445062,0.007407554817907839,4.0780452106354126e-7,18.164474485445062,0.17235424001629676,9.48853434512525e-6,18.164474485445062,1.0846317814489543e-6,5.971170717424578e-11,18.164474485445062,32.687423752372,0.0017995248791020063,18.164474485445062,6.510214092432338e-6,3.5840365751560174e-10,18.164474485445062,0.4280137902362873,2.3563235511120823e-5,18.164474485445062
-0.8451979635867095,-1.5237177563886108,47269.44889727342,2.8312820567833192,16.69542205589268,0.011694728242389284,7.004751484112141e-7,16.69542205589268,0.18789211715805904,1.1254110050589716e-5,16.69542205589268,7.489671344453554e-7,4.486062897589379e-11,16.69542205589268,33.09658832229918,0.0019823750613490888,16.69542205589268,4.194617649303086e-6,2.512435825378004e-10,16.69542205589268,0.29212927123690213,1.7497567312699024e-5,16.69542205589268
-0.8326035622088606,-1.102996025250657,43899.23167915722,2.8183223779091233,15.576369837337593,0.01626281957925771,1.044069943708877e-6,15.576369837337593,0.20187578709840537,1.2960387382077672e-5,15.576369837337593,5.786914826404243e-7,3.715188382682481e-11,15.576369837337593,33.34846239388604,0.002140964983634862,15.576369837337593,2.9324832120716196e-6,1.8826486804661398e-10,15.576369837337593,0.21146235074483563,1.3575842956549884e-5,15.576369837337593
-0.8221082277273197,-0.8396085844995874,41291.565297341636,2.8069419690441877,14.71051619617278,0.020518412122141092,1.3948125170127849e-6,14.71051619617278,0.21430616238176398,1.4568228573618632e-5,14.71051619617278,4.869257635167802e-7,3.310052190034387e-11,14.71051619617278,33.50958508432986,0.002277934005677382,14.71051619617278,2.193245821888549e-6,1.4909373625238003e-10,14.71051619617278,0.1609640004253204,1.0942104157242169e-5,14.71051619617278
-0.8133621156593691,-0.6669970012840468,39247.908829322274,2.797041350083527,14.031937292650403,0.0241429909196301,1.7205743167250063e-6,14.031937292650403,0.22523469213348013,1.605157487779344e-5,14.031937292650403,4.3493527312637187e-7,3.0996095838753545e-11,14.031937292650403,33.61659490220406,0.002395720149049671,14.031937292650403,1.7334171617770217e-6,1.2353370212714282e-10,14.031937292650403,0.127870682131582,9.11283164004429e-6,14.031937292650403
-0.8060736889360769,-0.5493708694395385,37629.31444917329,2.7884933660479208,13.494496672410811,0.02706399317445869,2.005557808598405e-6,13.494496672410811,0.23475413300653702,1.739628670156231e-5,13.494496672410811,4.0439471506357595e-7,2.99673803981405e-11,13.494496672410811,33.69014670552508,0.002496584164891738,13.494496672410811,1.4328190650119003e-6,1.0617802944375583e-10,13.494496672410811,0.10531965458918338,7.804637486369313e-6,13.494496672410811
-0.8,-0.4665228347670997,36336.194054886015,2.7811588977326878,13.0651269456444,0.029345106088960685,2.2460636020642448e-6,13.0651269456444,0.24298284639891934,1.8597817488480204e-5,13.0651269456444,3.8603257218937675e-7,2.9546790765632073e-11,13.0651269456444,33.742251911817654,0.0025826195223511783,13.0651269456444,1.2281023635995197e-6,9.39985021736769e-11,13.0651269456444,0.08943640850058163,6.845429736172413e-6,13.0651269456444
-0.7939263110639232,-0.39541921317997575,35091.49128617314,2.7736288359297934,12.651833883321146,0.03143076840601504,2.484285574398038e-6,12.651833883321146,0.2514881829809746,1.9877607096352275e-5,12.651833883321146,3.730296808202501e-7,2.948423795794643e-11,12.651833883321146,33.78716482705498,0.0026705349705544615,12.651833883321146,1.057598829484366e-6,8.359253205802785e-11,12.651833883321146,0.07580488030088363,5.991612046125333e-6,12.651833883321146
-0.7878526221278462,-0.33441254287121497,33893.217536124605,2.7658997843440183,12.253957185279212,0.03328090955038618,2.715931600476524e-6,12.253957185279212,0.2602774806527666,2.1240279912634283e-5,12.253957185279212,3.645993564567178e-7,2.975360130152195e-11,12.253957185279212,33.82584025281473,0.0027604013741332483,12.253957185279212,9.156249423888302e-7,7.47207557970562e-11,12.253957185279212,0.06410917313916348,5.231711860082097e-6,12.253957185279212
-0.7817789331917693,-0.28208347789303173,32739.47317098793,2.757968366532183,11.870866094143757,0.03486880816853895,2.937343231067255e-6,11.870866094143757,0.2693582693789578,2.2690700682053863e-5,11.870866094143757,3.601293903540244e-7,3.033724645682649e-11,11.870866094143757,33.85911586421621,0.002852286901030742,11.870866094143757,7.974809554004258e-7,6.717967746210584e-11,11.870866094143757,0.05407713983641763,4.555450243272094e-6,11.870866094143757
-0.7757052442556923,-0.2372124955325682,31628.443143429886,2.749831229766626,11.501957938747442,0.03618073864372435,3.1456156279132083e-6,11.501957938747442,0.2787383113741238,2.42339880617298e-5,11.501957938747442,3.591477046962554e-7,3.122491897543545e-11,11.501957938747442,33.88772221369711,0.0029462568368066443,11.501957938747442,6.992805454737256e-7,6.079665298705457e-11,11.501957938747442,0.045474954133204834,3.953670703316538e-6,11.501957938747442
-0.7676069923409231,-0.18720238064548295,30210.52730686841,2.7386559642356403,11.031150937317598,0.03749830033195102,3.399309876641878e-6,11.031150937317598,0.29172445232617567,2.6445513617195885e-5,11.031150937317598,3.6265785380969376e-7,3.2875794726264516e-11,11.031150937317598,33.91968316834272,0.0030748997417481476,11.031150937317598,5.938986253769095e-7,5.38383192063661e-11,11.031150937317598,0.035887609075053055,3.2532968934046424e-6,11.031150937317598
-0.7568093231212308,-0.13477504695715417,28426.60236673292,2.723164067145292,10.438813698262656,0.03852460635118678,3.6905157487003023e-6,10.438813698262656,0.3099235370318842,2.9689536185846973e-5,10.438813698262656,3.7499512665448103e-7,3.5923155398097765e-11,10.438813698262656,33.95327577905518,0.0032525990749989213,10.438813698262656,4.893848270236131e-7,4.688126842469293e-11,10.438813698262656,0.025836933281708815,2.475083283267033e-6,10.438813698262656
-0.744471785716187,-0.09042751416334109,26527.334806307066,2.704613949483187,9.808177914402927,0.038795766509369,3.955450935733836e-6,9.808177914402927,0.3320141351026493,3.385074557172331e-5,9.808177914402927,3.9888814483327203e-7,4.066893446615812e-11,9.808177914402927,33.98175915673111,0.003464635272044792,9.808177914402927,4.07963345040884e-7,4.159420318444731e-11,9.808177914402927,0.017335267799818692,1.767429990677731e-6,9.808177914402927
-0.7341905045453171,-0.06325563860970913,25049.748069171354,2.6884457165047326,9.317557693423957,0.03841685352635441,4.123060440341339e-6,9.317557693423957,0.35153382442805037,3.7728108158230346e-5,9.317557693423957,4.2648247132922303e-7,4.5771916349948776e-11,9.317557693423957,33.99924111731471,0.0036489434502037284,9.317557693423957,3.6328350484358945e-7,3.898913393366844e-11,9.317557693423957,0.012126297404643563,1.301445915725526e-6,9.317557693423957
-0.7256227702362589,-0.04598930853355896,23886.534960920355,2.674467832848121,8.931322585952685,0.03776775172368068,4.228685209857088e-6,8.931322585952685,0.36860947068156663,4.127154373097228e-5,8.931322585952685,4.548671325041986e-7,5.092942597545634e-11,8.931322585952685,34.010361702249504,0.00380798715699078,8.931322585952685,3.3849630366777256e-7,3.78999079263092e-11,8.931322585952685,0.008816275876958119,9.871187376911553e-7,8.931322585952685
-0.718482991645377,-0.03468328274398399,22961.842154475977,2.6624629328583054,8.624286134126619,0.03704331223474425,4.295232284578603e-6,8.624286134126619,0.3834242270289039,4.445866255662368e-5,8.624286134126619,4.823886679049959e-7,5.593375038847171e-11,8.624286134126619,34.01764835539572,0.00394440163815839,8.624286134126619,3.248855731763104e-7,3.767101046088049e-11,8.624286134126619,0.006648872544883008,7.70947582382868e-7,8.624286134126619
-0.7125331761529754,-0.027080436800529697,22220.826757384184,2.6522075619890453,8.378238217796005,0.0363382111927139,4.3372138924778745e-6,8.378238217796005,0.3961900760230472,4.7287993695561175e-5,8.378238217796005,5.081114750224277e-7,6.06465776949575e-11,8.378238217796005,34.02255048863957,0.004060823958952746,8.378238217796005,3.1767999138856926e-7,3.7917278445699146e-11,8.378238217796005,0.00519138368011182,6.196271274651672e-7,8.378238217796005
-0.7075749965759741,-0.021840014488209047,21623.04520631383,2.6434848852398343,8.179749892669443,0.035694334606000425,4.3637440110472195e-6,8.179749892669443,0.4071284437230888,4.97727252135118e-5,8.179749892669443,5.315511991154772e-7,6.498379609281753e-11,8.179749892669443,34.02593039071861,0.004159776379130135,8.179749892669443,3.141685573832146e-7,3.8408088450817706e-11,8.179749892669443,0.00418677984380492,5.118469267082411e-7,8.179749892669443
-0.7034431802618064,-0.018143257722515283,21138.152395814952,2.6360922496322376,8.01874532227161,0.03512634573987355,4.380528914207079e-6,8.01874532227161,0.41645715814544,5.193545142140303e-5,8.01874532227161,5.525174023280829e-7,6.890322364940274e-11,8.01874532227161,34.02831516940242,0.004243595949467395,8.01874532227161,3.127755503091155e-7,3.900554734422095e-11,8.01874532227161,0.0034781016867005523,4.337463713980693e-7,8.01874532227161
-0.7,-0.015478615955048803,20743.0338174098,2.629845142829267,7.88754952890261,0.034635362566205405,4.391143591465245e-6,7.88754952890261,0.4243822263947997,5.380406485432793e-5,7.88754952890261,5.7100887879907e-7,7.239369803089073e-11,7.88754952890261,34.030034381598895,0.004314398820178753,7.88754952890261,3.1257339354905403e-7,3.962870754772201e-11,7.88754952890261,0.0029672830647388473,3.76198343207321e-7,7.88754952890261
-0.6965568197381935,-0.013154488059827262,20355.866509133833,2.6235188226215977,7.758993887756015,0.03413144451722032,4.398952365600007e-6,7.758993887756015,0.432447091430732,5.573494420625203e-5,7.758993887756015,5.904469768740943e-7,7.609839438149861e-11,7.758993887756015,34.03153406758528,0.004386075638142765,7.758993887756015,3.1316349764112883e-7,4.036135382646874e-11,7.758993887756015,0.0025217420579743935,3.2500889863488587e-7,7.758993887756015
-0.693113639476387,-0.011137218053725815,19976.474053313286,2.6171128232626817,7.633019820830335,0.03361732235527292,4.4041969160792725e-6,7.633019820830335,0.4406540426657763,5.772997489974303e-5,7.633019820830335,6.108502467733082e-7,8.00273366389423e-11,7.633019820830335,34.032835877226105,0.004458633237706429,7.633019820830335,3.1447603970153415e-7,4.119942658125114e-11,7.633019820830335,0.0021350266488908156,2.7970930234772573e-7,7.633019820830335
-0.6862272789527742,-0.007897112322684106,19240.32913502146,2.604059971284448,7.388589105930308,0.03256839399149652,4.407931409442722e-6,7.388589105930308,0.45750357052547036,6.192028870007996e-5,7.388589105930308,6.546274590770518e-7,8.859979215133614e-11,7.388589105930308,34.03492707343726,0.0046064176239168295,7.388589105930308,3.190106250098681e-7,4.317612204931255e-11,7.388589105930308,0.0015138911500740591,2.048958371306592e-7,7.388589105930308
-0.6793409184291613,-0.005524720251530705,18533.27065528905,2.590683054169987,7.153816297774337,0.031506326104428516,4.404128480938296e-6,7.153816297774337,0.47494998420302403,6.639113508558899e-5,7.153816297774337,7.024949116461424e-7,9.819862328093321e-11,7.153816297774337,34.036458434597876,0.004757804368723746,7.153816297774337,3.2570569441285187e-7,4.552894299427062e-11,7.153816297774337,0.0010590986434410074,1.4804666479491644e-7,7.153816297774337
-0.6690113776437421,-0.0031620843218075753,17524.46802679017,2.570002738478475,6.818851888525701,0.029918976911007013,4.387685405127017e-6,6.818851888525701,0.5022825488796941,7.366086800109282e-5,6.818851888525701,7.823325284180824e-7,1.1473082876818872e-10,6.818851888525701,34.037983662494646,0.0049917470299907,6.818851888525701,3.3894655216267515e-7,4.9707275902711915e-11,6.818851888525701,0.0006061767611252599,8.889718841749486e-8,6.818851888525701
-0.6586818368583227,-0.001770684005148107,16574.253868876447,2.5485751304215234,6.503341287072489,0.028368081665963205,4.362077955581697e-6,6.503341287072489,0.531073724774792,8.166167225922374e-5,6.503341287072489,8.723948223029032e-7,1.3414563126758736e-10,6.503341287072489,34.038881974153085,0.005234060534669534,6.503341287072489,3.551260520202528e-7,5.460670697479488e-11,6.503341287072489,0.0003394428393366324,5.219514467299843e-8,6.503341287072489
-0.644909115811097,-0.0007967550136168464,15392.00828967786,2.51882601650505,6.110786608054316,0.02639110069767257,4.318773079539024e-6,6.110786608054316,0.5718611862029799,9.358225427954542e-5,6.110786608054316,1.0097644545082573e-6,1.6524295794870964e-10,6.110786608054316,34.03951079290564,0.005570397557008437,6.110786608054316,3.800841704146617e-7,6.219889431479936e-11,6.110786608054316,0.0001527390545242779,2.49949907141186e-8,6.110786608054316
-0.6271428721935202,-0.0002763951378778326,13997.880219787014,2.478431702596514,5.647878134032187,0.024023374871071874,4.253522172568706e-6,5.647878134032187,0.6288138387651803,0.00011133629725049529,5.647878134032187,1.2197599020533791e-6,2.1596781536476899e-10,5.647878134032187,34.03984677537674,0.006027015096211838,5.647878134032187,4.166644053946261e-7,7.377361825212703e-11,5.647878134032187,5.298529475398337e-5,9.381451493209823e-9,5.647878134032187
-0.6123376691788728,-0.00011269732825159512,12938.353255518401,2.4430097182697716,5.296071136664087,0.022211587658373663,4.193974568167224e-6,5.296071136664087,0.680306895898575,0.00012845501473514757,5.296071136664087,1.4272870830011741e-6,2.6949922804477285e-10,5.296071136664087,34.03995247229388,0.006427397139105485,5.296071136664087,4.503797206707597e-7,8.504034576741862e-11,5.296071136664087,2.1604206509177185e-5,4.079289335751888e-9,5.296071136664087
-0.6,-5.3040089242719355e-5,12120.073839769659,2.412258215419589,5.0243683542234265,0.020809077356783647,4.141630527405853e-6,5.0243683542234265,0.7262371060077951,0.000144542966360603,5.0243683542234265,1.6263409468272218e-6,3.2369062779008593e-10,5.0243683542234265,34.039990992155175,0.0067749791799284675,5.0243683542234265,4.806369806588634e-7,9.566117505195363e-11,5.0243683542234265,1.0167840999248016e-5,2.023705326203053e-9,5.0243683542234265
-0.5876623308211272,-2.4878945767578336e-5,11355.976661056202,2.380380367601895,4.7706563268696165,0.019498186432773536,4.087107747199168e-6,4.7706563268696165,0.7751024784065454,0.0001624729230736996,4.7706563268696165,1.8524686045612124e-6,3.883047693307129e-10,4.7706563268696165,34.04000917545281,0.007135288489286126,4.7706563268696165,5.129047124650501e-7,1.0751240024904607e-10,4.7706563268696165,4.769318049623467e-6,9.997194773309048e-10,4.7706563268696165
-0.5753246616422544,-1.164540220421464e-5,10642.111395179034,2.3473743839571775,4.5336233827510215,0.01827291968521755,4.030533227515133e-6,4.5336233827510215,0.8270957267037519,0.00018243591425140982,4.5336233827510215,2.109277711838981e-6,4.6525208067880187e-10,4.5336233827510215,34.04001772019265,0.007508347043052577,4.5336233827510215,5.47275121304769e-7,1.2071472972081775e-10,4.5336233827510215,2.2324339767515033e-6,4.924171657586725e-10,4.5336233827510215
-0.5629869924633816,-5.444209703917322e-6,9974.841649096132,2.3132416567860234,4.312062088210445,0.017127384064310622,3.9719706520781296e-6,4.312062088210445,0.8824244829536565,0.00020464095017701212,4.312062088210445,2.400890960833974e-6,5.567848773324067e-10,4.312062088210445,34.04002172422956,0.007894139979407522,4.312062088210445,5.838684393124887e-7,1.3540353254857718e-10,4.312062088210445,1.0436594459635978e-6,2.4203256460918176e-10,4.312062088210445
-0.5506493232845088,-2.5433645197207355e-6,9350.818446360674,2.277986931412966,4.104860443848397,0.01605598430552996,3.911456802287077e-6,4.104860443848397,0.9413127161659365,0.00022931661844353355,4.104860443848397,2.7320139379735766e-6,6.655558636756609e-10,4.104860443848397,34.04002359727094,0.008292614100507073,4.104860443848397,6.228245732958423e-7,1.517285622290074e-10,4.104860443848397,4.875648804089553e-7,1.1877745591561515e-10,4.104860443848397
-0.5343449211541751,-9.298132235667053e-7,8587.294082147622,2.22969074942524,3.8513386147209956,0.014745004735383045,3.828540206520175e-6,3.8513386147209956,1.025007892914933,0.0002661432804160712,3.8513386147209956,3.2394271009809157e-6,8.411171867876882e-10,3.8513386147209956,34.04002463912208,0.008838491767254814,3.8513386147209956,6.781972089837346e-7,1.7609389275496504e-10,3.8513386147209956,1.782458146905688e-7,4.628152248396407e-11,3.8513386147209956
-0.520757919378897,-4.0194915743007276e-7,7999.922506916818,2.187978982458336,3.656306834322689,0.013736458421603441,3.7569216819156936e-6,3.656306834322689,1.1002661805280536,0.000300922824692822,3.656306834322689,3.7325781144568367e-6,1.020860196802459e-9,3.656306834322689,34.0400249799576,0.00930994758438082,3.656306834322689,7.27990310899004e-7,1.9910536612112868e-10,3.656306834322689,7.705389880245745e-8,2.1074243025539532e-11,3.656306834322689
-0.5094354178994986,-1.9983878571620557e-7,7541.75554812609,2.1522191745707167,3.5041763577031477,0.012949756622811554,3.6955208017268915e-6,3.5041763577031477,1.167108123946795,0.00033306203935232,3.5041763577031477,4.199865695749433e-6,1.1985314855848985e-9,3.5041763577031477,34.040025110458025,0.009714130122369168,3.5041763577031477,7.722156029333396e-7,2.2037007390789462e-10,3.5041763577031477,3.830920711242948e-8,1.0932442663228196e-11,3.5041763577031477
-0.5,-1.1163865041773665e-7,7180.281690746083,2.121737341818912,3.3841520103476186,0.012329081027720378,3.6431818044881326e-6,3.3841520103476186,1.225863349494105,0.00036223649107540673,3.3841520103476186,4.633373077596938e-6,1.3691385798952336e-9,3.3841520103476186,34.040025167407435,0.010058657253966218,3.3841520103476186,8.110906402867621e-7,2.396732291595398e-10,3.3841520103476186,2.1401187139697125e-8,6.323943804610244e-12,3.3841520103476186
-0.49056458210050136,-6.237400719121736e-8,6836.241376173349,2.09064719061724,3.269916323927915,0.011738339108213548,3.5897980086882243e-6,3.269916323927915,1.2875560818319909,0.00039375811313891433,3.269916323927915,5.11146533348352e-6,1.5631792459274568e-9,3.269916323927915,34.040025199217254,0.010410060022064242,3.269916323927915,8.519093809944655e-7,2.605294131719946e-10,3.269916323927915,1.1957126086593394e-8,3.656707053662511e-12,3.269916323927915
-0.4811291642010027,-3.4854339209686634e-8,6508.71116911295,2.058961157311765,3.161162679538306,0.01117594573795058,3.5353908896529328e-6,3.161162679538306,1.3523482499694948,0.0004278009033584465,3.161162679538306,5.638845242494578e-6,1.7837883760281969e-9,3.161162679538306,34.04002521698642,0.010768197865083625,3.161162679538306,8.94778919511109e-7,2.830537401010293e-10,3.161162679538306,6.681596066189398e-9,2.113651445222445e-12,3.161162679538306
-0.47169374630150407,-1.9479804489879417e-8,6196.821907809394,2.0266931197472764,3.0576024793443435,0.010640408756827488,3.479984343520405e-6,3.0576024793443435,1.4204126387896792,0.0004645511142750856,3.0576024793443435,6.220741184271228e-6,2.034516006019583e-9,3.0576024793443435,34.04002522691354,0.011132913927454987,3.0576024793443435,9.398135524760343e-7,3.07369436944453e-10,3.0576024793443435,3.7342758850577085e-9,1.2213084958835027e-12,3.0576024793443435
-0.4622583284020054,-1.0888987556501382e-8,5899.755301367252,1.9938584139470512,2.9589640167518563,0.010130323233953622,3.4236047402408034e-6,2.9589640167518563,1.491933768104623,0.0005042081484121471,2.9589640167518563,6.8629709032876306e-6,2.3193830220420592e-9,2.9589640167518563,34.040025232460415,0.011504034871578861,2.9589640167518563,9.871353520538719e-7,3.33608434055065e-10,2.9589640167518563,2.087432043434819e-9,7.054604353473201e-13,2.9589640167518563
-0.44967777120267394,-5.015723044502657e-9,5525.398556654233,1.9492265839543597,2.8346620152516904,0.009487524670435132,3.3469685695819126e-6,2.8346620152516904,1.5930152489561438,0.0005619771388564288,2.8346620152516904,7.824433999453873e-6,2.7602705216195376e-9,2.8346620152516904,34.040025236252966,0.012008495211458407,2.8346620152516904,1.054015713534055e-6,3.7183117700205565e-10,2.8346620152516904,9.615121192694283e-10,3.3919815275898263e-13,2.8346620152516904
-0.4336861190718579,-1.8734178576183583e-9,5082.937756456249,1.8911521227470105,2.687746636200255,0.008727786266073807,3.2472503726811583e-6,2.687746636200255,1.731684427168355,0.0006442885664314279,2.687746636200255,9.245929247794313e-6,3.4400300695252846e-9,2.687746636200255,34.040025238281764,0.012664893624945665,2.687746636200255,1.1457659165260275e-6,4.2629238228564204e-10,2.687746636200255,3.591335497466462e-10,1.336188258631266e-13,2.687746636200255
-0.42035974229617784,-8.248606401464996e-10,4740.647361263856,1.8416775193242299,2.5740919957601207,0.00814004793940573,3.162298765084346e-6,2.5740919957601207,1.8567177615826056,0.0007213097918181915,2.5740919957601207,1.0629304438191342e-5,4.129341319463038e-9,2.5740919957601207,34.04002523895874,0.013224090395769572,2.5740919957601207,1.2284939950385282e-6,4.772533371231582e-10,2.5740919957601207,1.5814722360125272e-10,6.143806198913741e-14,2.5740919957601207
-0.4092544283164445,-4.166895080475044e-10,4472.442703086746,1.79974901114891,2.4850368998017465,0.007679520382341003,3.090304366487945e-6,2.4850368998017465,1.9680619163569752,0.0007919648664025814,2.4850368998017465,1.1942371494013928e-5,4.80571193730229e-9,2.4850368998017465,34.04002523922222,0.01369799588969399,2.4850368998017465,1.3021646546171375e-6,5.240021404595735e-10,2.4850368998017465,7.987238264333809e-11,3.214132661358478e-14,2.4850368998017465
-0.4,-2.359267241851816e-10,4260.066274063052,1.764353936905136,2.4145190967384136,0.0073148540885570185,3.029528363821221e-6,2.4145190967384136,2.0661754045032414,0.0008557295766657126,2.4145190967384136,1.3162774360725848e-5,5.4515097347982946e-9,2.4145190967384136,34.04002523933905,0.014098055917354756,2.4145190967384136,1.367081268114472e-6,5.661919468606217e-10,2.4145190967384136,4.5216328577797025e-11,1.8726846533902445e-14,2.4145190967384136
-0.39074557168355556,-1.3360450004893238e-10,4057.279307012149,1.7285721519565393,2.347185393690271,0.006966653620746102,2.9680883493370124e-6,2.347185393690271,2.1694449632304362,0.0009242750781690963,2.347185393690271,1.4511434153247174e-5,6.182483152910275e-9,2.347185393690271,34.040025239405175,0.014502486821412546,2.347185393690271,1.4354093868120073e-6,6.115449553625761e-10,2.347185393690271,2.5603957169343427e-11,1.0908365925491977e-14,2.347185393690271
-0.3814911433671111,-7.565502265377447e-11,3863.6170052595985,1.6924299727869603,2.2828814588395043,0.006634120888639777,2.906029510622164e-6,2.2828814588395043,2.278187549394977,0.0009979438663245731,2.2828814588395043,1.6002653792901362e-5,7.009848772890845e-9,2.2828814588395043,34.040025239442485,0.014910991154462582,2.2828814588395043,1.5073587245209415e-6,6.602877773983072e-10,2.2828814588395043,1.450228156939861e-11,6.352621382614759e-15,2.2828814588395043
-0.37223671505066663,-4.2905671091480217e-11,3678.640228190556,1.6559549929437076,2.2214614792466207,0.006316501855089612,2.84339922798561e-6,2.2214614792466207,2.3927439518434945,0.0010771035078469882,2.2214614792466207,1.76524713699516e-5,7.946332418934494e-9,2.2214614792466207,34.040025239463624,0.015323257034827294,2.2214614792466207,1.5831547634991314e-6,7.126636128014416e-10,2.2214614792466207,8.216509672392988e-12,3.69869554307082e-15,2.2214614792466207
