Voltage,Current,a_K⁺,c_K⁺,γ_K⁺,a_H⁺,c_H⁺,γ_H⁺,a_HCO₃⁻,c_HCO₃⁻,γ_HCO₃⁻,a_CO₃²⁻,c_CO₃²⁻,γ_CO₃²⁻,a_CO₂,c_CO₂,γ_CO₂,a_OH⁻,c_OH⁻,γ_OH⁻,a_CO,c_CO,γ_CO
-1.0631340636745406,-80.59532101205582,187.32185329466802,2.964017045652938,63.198642386148364,7.64008157407393e-8,7.640081542928665e-8,1.000000004076562,2.9852087604222855e-5,2.9852087482528967e-5,1.000000004076562,1.8334047966498093e-8,1.833404789175821e-8,1.000000004076562,0.005334352157768992,0.005334352136023175,1.000000004076562,1.5315319773871087e-7,1.5315319711437237e-7,1.000000004076562,0.014530616369550097,0.014530616310315141,1.0000000040765618
-1.0508454182327207,-74.37056312414444,172.5317494143953,2.960002037242484,58.28771306357769,8.60417557486966e-8,8.604175540485785e-8,1.0000000039961847,3.485150181084005e-5,3.4851501671567015e-5,1.0000000039961845,1.900959392961405e-8,1.90095938536482e-8,1.0000000039961847,0.006866592285054473,0.006866592257614302,1.0000000039961847,1.3704520941540125e-7,1.3704520886774325e-7,1.000000003996185,0.013406837448113919,0.013406837394537722,1.0000000039961847
-1.038104160388061,-67.13568144605549,158.51056421065124,2.955516825668244,53.632096706068296,9.965501772379893e-8,9.965501733379117e-8,1.0000000039135788,4.0733127427486e-5,4.07331272680737e-5,1.0000000039135788,1.9187246365348902e-8,1.91872462902581e-8,1.0000000039135788,0.008753598791701577,0.008753598757443679,1.0000000039135788,1.194019711832354e-7,1.194019707159464e-7,1.0000000039135788,0.012101444604186792,0.012101444556826836,1.0000000039135788
-1.0274864455175112,-60.63994871503306,147.76041102735172,2.9515129877785546,50.06259895829327,1.1462711915203777e-7,1.1462711871126064e-7,1.000000003845313,4.611979368458362e-5,4.611979350723858e-5,1.000000003845313,1.8891545034963887e-8,1.889154496231999e-8,1.0000000038453127,0.010540992878600018,0.010540992838066601,1.000000003845313,1.04652685613318e-7,1.0465268521089567e-7,1.000000003845313,0.01092996909001314,0.01092996904798399,1.000000003845313
-1.018638349792053,-55.02644319747052,139.40103205581423,2.947981811218029,47.286937634875486,1.3031750428771773e-7,1.3031750379396762e-7,1.0000000037888241,5.089284528730298e-5,5.089284509447894e-5,1.0000000037888241,1.8340819208884284e-8,1.8340819139394145e-8,1.0000000037888241,0.012154471438744166,0.01215447139269301,1.0000000037888241,9.269684487352847e-8,9.269684452231642e-8,1.0000000037888241,0.00991792987305125,0.009917929835473958,1.0000000037888241
-1.0112649366875046,-50.294982513083724,132.82458190165417,2.944898323729341,45.1032827963475,1.461544125265043e-7,1.4615441197959038e-7,1.0000000037420282,5.503284606167422e-5,5.5032845855739764e-5,1.0000000037420282,1.7687330925252705e-8,1.7687330859066216e-8,1.000000003742028,0.013563002675444774,0.013563002624691638,1.000000003742028,8.313780458015177e-8,8.313780426904775e-8,1.0000000037420282,0.009065096155312988,0.009065096121391144,1.000000003742028
-1.0051204257670476,-46.36826295954764,127.60061779389741,2.9422276826072764,43.36870954895755,1.6165817457152286e-7,1.6165817397286623e-7,1.0000000037032253,5.857577941274334e-5,5.857577919582404e-5,1.000000003703225,1.7023507404967788e-8,1.7023507341925905e-8,1.0000000037032253,0.014765273970519764,0.01476527391584063,1.0000000037032253,7.553033541743791e-8,7.553033513773207e-8,1.0000000037032253,0.008357413097061634,0.00835741306611225,1.0000000037032253
-1.0,-43.13840397503449,123.41759190819876,2.939930084914064,41.979771063775594,1.7645521555293454e-7,1.7645521490516327e-7,1.0000000036710237,6.158237145445025e-5,6.158237122837991e-5,1.0000000036710237,1.6398943262156543e-8,1.639894320195564e-8,1.0000000036710235,0.015776644189525613,0.015776644131609178,1.0000000036710237,6.947433887822001e-8,6.947433862317806e-8,1.0000000036710237,0.007775370038359536,0.007775370009815969,1.0000000036710237
-0.9948795742329525,-39.97125941664359,119.38341418587174,2.9375654803573643,40.64025635654881,1.9322317065463597e-7,1.932231699515076e-7,1.0000000036389445,6.463116180479508e-5,6.463116156960586e-5,1.0000000036389445,1.5719650560857386e-8,1.571965050365445e-8,1.0000000036389445,0.016787962351729135,0.016787962290638673,1.0000000036389445,6.369696966887118e-8,6.369696943708145e-8,1.0000000036389445,0.007204660020054627,0.00720465999383727,1.0000000036389445
-0.989759148465905,-36.888118300792804,115.49271675685166,2.9351324690436504,39.34838307126985,2.122562352139443e-7,2.1225623444833864e-7,1.0000000036069878,6.771693352624783e-5,6.771693328199368e-5,1.0000000036069878,1.499558255684516e-8,1.4995582502756277e-8,1.0000000036069878,0.01779102532616502,0.017791025261993006,1.000000003606988,5.821225738146456e-8,5.8212257171493663e-8,1.0000000036069878,0.0066491063987158885,0.0066491063747326435,1.0000000036069878
-0.9846387226988574,-33.90839521921427,111.74031475575362,2.932629647995654,38.10242961709265,2.3390314557080846e-7,2.3390314473456888e-7,1.0000000035751533,7.083593517962693e-5,7.08359349263776e-5,1.0000000035751533,1.4236722649028404e-8,1.4236722598129938e-8,1.0000000035751533,0.018777819616604696,0.018777819549471112,1.0000000035751533,5.302933863097113e-8,5.302933844138311e-8,1.0000000035751533,0.0061121961179435485,0.00611219609609151,1.0000000035751533
-0.9769580840482862,-29.669329506939707,106.36008695102917,2.928741432359028,36.31597032632504,2.722076870722471e-7,2.7220768611199877e-7,1.0000000035276313,7.55722958195214e-5,7.557229555293021e-5,1.0000000035276313,1.3054232898430594e-8,1.3054232852380074e-8,1.0000000035276313,0.02021110604835963,0.020211105977062296,1.0000000035276315,4.582987041880616e-8,4.5829870257135286e-8,1.000000003527631,0.005348363513274555,0.0053483634944075,1.0000000035276313
-0.9654371260724294,-23.91424027566089,98.81669335355933,2.9225980451594937,33.811250068144986,3.4655417822275643e-7,3.4655417702476523e-7,1.0000000034568655,8.280742785851997e-5,8.280742757226582e-5,1.0000000034568657,1.123888999951293e-8,1.1238889960661595e-8,1.000000003456866,0.022212550420054412,0.022212550343268612,1.0000000034568655,3.6315196967787765e-8,3.631519684225101e-8,1.0000000034568657,0.004311310535655049,0.004311310520751428,1.0000000034568655
-0.9481556891086441,-16.78874668383049,88.5860788515101,2.9126494163454755,30.414260760108835,5.157913508591416e-7,5.157913491302688e-7,1.000000003351884,9.400819991762931e-5,9.400819960252472e-5,1.000000003351884,8.576137665117116e-9,8.576137636370898e-9,1.000000003351884,0.02478142282224747,0.024781422739183014,1.000000003351884,2.4772017691101167e-8,2.4772017608068234e-8,1.000000003351884,0.003027146941768279,0.0030271469316216332,1.000000003351884
-0.9291050868239058,-11.00310585107893,78.6466385350126,2.9005965089430843,27.113953385977755,8.506836380456294e-7,8.50683635291296e-7,1.000000003237788,0.0001069895882249942,0.00010698958787858459,1.000000003237788,5.9199654840124e-9,5.9199654648448074e-9,1.000000003237788,0.026955051853575773,0.026955051766301027,1.000000003237788,1.5395747544579984e-8,1.5395747494731817e-8,1.000000003237788,0.0019842477606483158,0.0019842477542237422,1.000000003237788
-0.9132295849199572,-7.6051277532744495,71.3026176738925,2.8896196957948663,24.67543316432124,1.3631826273709474e-6,1.363182623085062e-6,1.0000000031440288,0.000118388953447587,0.0001183889530753687,1.000000003144029,4.0887765616785745e-9,4.088776548823342e-9,1.000000003144029,0.02830572938120224,0.02830572929220821,1.0000000031440288,9.91875790599709e-9,9.918757874812228e-9,1.000000003144029,0.0013716419799244968,0.0013716419756120146,1.000000003144029
-0.9,-5.546614375613234,65.75929289316412,2.8797816697571483,22.83481889747204,2.085818405977735e-6,2.085818399580899e-6,1.000000003066823,0.0001283494836602689,0.00012834948326664376,1.000000003066823,2.8974411780316834e-9,2.897441169145745e-9,1.0000000030668228,0.0291816251523836,0.029181625062888728,1.0000000030668228,6.721134668216867e-9,6.721134647604338e-9,1.0000000030668228,0.0010004769412836373,0.0010004769382153517,1.000000003066823
-0.8867704150800428,-4.023564582763157,60.687486942975454,2.8692804703393437,21.150768483709115,3.255745808902638e-6,3.25574579916644e-6,1.000000002990466,0.00013882755362269207,0.00013882755320753296,1.0000000029904663,2.008045952368837e-9,2.0080459463638437e-9,1.000000002990466,0.029876520847701094,0.029876520758356367,1.0000000029904663,4.503116524148893e-9,4.503116510682475e-9,1.0000000029904663,0.0007258267017856605,0.0007258266996151002,1.0000000029904663
-0.8735408301600855,-2.904898376305036,56.04323148370751,2.8580824427832456,19.60868260648623,5.104599900018518e-6,5.104599885138789e-6,1.000000002914965,0.00014993998646582754,0.00014993998602875772,1.000000002914965,1.3834062546626293e-9,1.3834062506300483e-9,1.0000000029149652,0.030423410377357733,0.030423410288674558,1.000000002914965,3.0197902367440635e-9,3.0197902279414808e-9,1.000000002914965,0.0005240729073027139,0.0005240729057750598,1.000000002914965
-0.8603112452401283,-2.0876319497664615,51.78709944336974,2.846153460279078,18.195469838893292,7.88220612169592e-6,7.882206099307896e-6,1.0000000028403246,0.00016181001959994252,0.00016181001914034949,1.0000000028403249,9.669286524434035e-10,9.66928649697012e-10,1.0000000028403249,0.030847933683688437,0.030847933596070284,1.0000000028403249,2.0529999835888643e-9,2.0529999777576773e-9,1.0000000028403249,0.0003766588112815581,0.0003766588102117247,1.0000000028403249
-0.8451979635867095,-1.423353293423628,47.354621463144795,2.8315871059796187,16.72370288844141,1.2388985513616691e-5,1.2388985479471174e-5,1.0000000027561189,0.0001764419784585236,0.0001764419779722285,1.0000000027561189,6.708909890524019e-10,6.708909872033464e-10,1.000000002756119,0.031210948242197823,0.031210948156176737,1.0000000027561189,1.3613828502813266e-9,1.3613828465291934e-9,1.000000002756119,0.0002568254771274702,0.0002568254764196286,1.000000002756119
-0.8326035622088606,-1.0296188287231638,43.97826310816664,2.818647567239691,15.60261155715706,1.7136483701513576e-5,1.7136483655470945e-5,1.000000002686819,0.00018960659583721105,0.00018960659532777236,1.0000000026868194,5.212644563898556e-10,5.212644549893122e-10,1.0000000026868192,0.03143423406304593,0.03143423397858782,1.0000000026868192,9.977005881387904e-10,9.977005854581493e-10,1.0000000026868192,0.0001857901157406839,0.00018579011524149944,1.0000000026868192
-0.8221082277273197,-0.7833964067945571,41.36589307633942,2.807284868916239,14.73519610865457,2.151072669775494e-5,2.151072664118864e-5,1.0000000026296787,0.00020130561470051413,0.00020130561417114508,1.0000000026296785,4.4091796107594306e-10,4.409179599164705e-10,1.0000000026296787,0.031576992794734055,0.031576992711696714,1.0000000026296785,7.892728066677973e-10,7.892728045922635e-10,1.0000000026296785,0.00014136498758423683,0.00014136498721249233,1.0000000026296787
-0.8133621156593691,-0.6221537838941243,39.318578350800685,2.797399670230993,14.055402511559597,2.5199557020599683e-5,2.519955695552215e-5,1.0000000025824871,0.00021158875799185079,0.00021158875744542555,1.0000000025824871,3.956188893604459e-10,3.956188883387652e-10,1.0000000025824871,0.03167178094608669,0.03167178086429472,1.0000000025824871,6.611349382641781e-10,6.611349365568056e-10,1.0000000025824871,0.00011227110415333445,0.00011227110386339579,1.000000002582487
-0.8060736889360769,-0.5123308905206333,37.69710365678454,2.7888650068392673,13.51700550737957,2.814659072892087e-5,2.8146590657331216e-5,1.0000000025434574,0.00022054439944652307,0.00022054439888557782,1.0000000025434572,3.691980294072481e-10,3.6919802846820863e-10,1.0000000025434574,0.031736927612712705,0.031736927531991185,1.0000000025434572,5.778649344256525e-10,5.778649329558776e-10,1.0000000025434574,9.245448957178126e-5,9.24544893366272e-5,1.0000000025434574
-0.8,-0.4350062651774102,36.40169276103014,2.7815419721282835,13.086875238908425,3.0430643918210553e-5,3.043064384179496e-5,1.0000000025111395,0.00022828468030341,0.00022828467973015528,1.0000000025111397,3.5347641489781637e-10,3.534764140101877e-10,1.0000000025111397,0.03178308089070934,0.03178308081089758,1.0000000025111397,5.213294515579626e-10,5.213294502488315e-10,1.0000000025111397,7.850156842445305e-5,7.850156822732465e-5,1.0000000025111397
-0.7939263110639232,-0.3686609011308944,35.1547939751767,2.7740236515077767,12.672853007604628,3.2503880396042375e-5,3.250388031546491e-5,1.0000000024790106,0.0002362842382799977,0.00023628423769424652,1.0000000024790108,3.425280398643829e-10,3.425280390152522e-10,1.0000000024790108,0.03182286910704713,0.031822869028157896,1.0000000024790108,4.74338821921228e-10,4.743388207453369e-10,1.000000002479011,6.652957337615154e-5,6.652957321122402e-5,1.0000000024790106
-0.7878526221278462,-0.3117496418557444,33.95441397967368,2.7663066526932942,12.274276948513803,3.43286239417719e-5,3.432862385776732e-5,1.000000002447071,0.00024455000090655414,0.00024455000030812295,1.000000002447071,3.356648798115248e-10,3.3566487899012903e-10,1.000000002447071,0.031857139708671364,0.03185713963071468,1.000000002447071,4.352961504390039e-10,4.352961493738033e-10,1.000000002447071,5.6259775912460555e-5,5.625977577478889e-5,1.000000002447071
-0.7817789331917693,-0.26294256330060406,32.79864864964131,2.758387602673579,11.890514813020141,3.588094960847797e-5,3.5880949521813954e-5,1.000000002415321,0.0002530890811026078,0.0002530890804913165,1.0000000024153208,3.3235240749716124e-10,3.323524066944235e-10,1.000000002415321,0.031886635597140986,0.03188663552012452,1.000000002415321,4.029127461189767e-10,4.0291274514581306e-10,1.000000002415321,4.7452260005182795e-5,4.745225989057035e-5,1.0000000024153213
-0.7757052442556923,-0.2210979613944925,31.68567866125585,2.7502631515203793,11.520962509983677,3.7149999517319856e-5,3.714999942876311e-5,1.0000000023837616,0.00026190881260371,0.00026190881197938183,1.0000000023837616,3.321793343048107e-10,3.321793335129744e-10,1.0000000023837616,0.03191200424348989,0.031912004167419274,1.0000000023837619,3.7614536780599715e-10,3.7614536690935626e-10,1.0000000023837616,3.990105433557325e-5,3.9901054240458645e-5,1.0000000023837616
-0.7676069923409231,-0.174467269629218,30.265295227063906,2.7391052981874626,11.049336163560868,3.840360966931953e-5,3.840360957937906e-5,1.0000000023419797,0.0002741181670802501,0.00027411816643827094,1.0000000023419795,3.3630491641159596e-10,3.3630491562397666e-10,1.0000000023419797,0.03194036774546005,0.03194036767065637,1.0000000023419795,3.477513541818913e-10,3.477513533674647e-10,1.0000000023419795,3.1486034509559716e-5,3.1486034435820064e-5,1.0000000023419797
-0.7568093231212308,-0.12558933016227572,28.478277466477724,2.723637508037298,10.45597197954572,3.934086058315394e-5,3.9340860493189235e-5,1.0000000022868005,0.0002912269478969806,0.00029122694723100257,1.0000000022868007,3.4876552873323826e-10,3.48765527935681e-10,1.0000000022868007,0.03197021729075169,0.03197021721764217,1.0000000022868007,3.2042904793464215e-10,3.204290472018848e-10,1.0000000022868007,2.2665322620916365e-5,2.266532256908529e-5,1.0000000022868007
-0.744471785716187,-0.08424933642035008,26.575729251397302,2.7051161855666486,9.82424688196171,3.951503013287669e-5,3.951503004497556e-5,1.0000000022244986,0.00031199205363332877,0.0003119920529393029,1.0000000022244986,3.719647926804567e-10,3.719647918530216e-10,1.0000000022244986,0.03199558429664991,0.03199558422547578,1.0000000022244986,3.0082845950411763e-10,3.0082845883492515e-10,1.0000000022244986,1.5204804490127454e-5,1.5204804456304387e-5,1.0000000022244986
-0.7341905045453171,-0.05892329531844971,25.09559711794308,2.6889729671766016,9.332781483591202,3.9064104539562375e-5,3.9064104454668626e-5,1.0000000021731907,0.0003303390970941779,0.0003303390963762881,1.0000000021731905,3.9836730324851757e-10,3.9836730238278946e-10,1.0000000021731907,0.03201120561560067,0.03201120554603422,1.0000000021731905,2.920424705229353e-10,2.920424698882713e-10,1.0000000021731907,1.0634211470812394e-5,1.0634211447702225e-5,1.0000000021731907
-0.7256227702362589,-0.04283209148446997,23.930383391231857,2.675016634115663,8.945882087624113,3.836240507549553e-5,3.8362404993750595e-5,1.0000000021308606,0.00034638808132632273,0.00034638808058821806,1.0000000021308604,4.253488002775849e-10,4.2534879937122596e-10,1.0000000021308606,0.03202118357376947,0.03202118350553679,1.0000000021308608,2.8908714596592763e-10,2.890871453499233e-10,1.0000000021308604,7.73019782944339e-6,7.730197812971416e-6,1.0000000021308606
-0.718482991645377,-0.03229715611982631,23.004101696293606,2.663030180157232,8.638318058766945,3.7599350783089306e-5,3.759935070428548e-5,1.0000000020958826,0.0003603115958066388,0.000360311595051468,1.0000000020958826,4.5141575473620036e-10,4.5141575379008596e-10,1.0000000020958826,0.03202775363835144,0.032027753571225025,1.0000000020958828,2.8927709604297016e-10,2.8927709543667934e-10,1.0000000020958826,5.828919579690717e-6,5.828919567473986e-6,1.0000000020958826
-0.7125331761529754,-0.025213953668553602,22.261813702706704,2.6527905172960713,8.391847587497283,3.6865519644666835e-5,3.686551956846797e-5,1.0000000020669413,0.0003723091441207921,0.00037230914335125104,1.000000002066941,4.757248600147636e-10,4.757248590314683e-10,1.0000000020669413,0.03203219867495611,0.03203219860874744,1.0000000020669413,2.9109463086768684e-10,2.910946302660114e-10,1.000000002066941,4.550579743567732e-6,4.550579734161951e-6,1.0000000020669415
-0.7075749965759741,-0.020332433538529083,21.66300583392525,2.64408116262905,8.193018482225936,3.6199927525430596e-5,3.6199927451475316e-5,1.0000000020429676,0.0003825889964390351,0.00038258899565741817,1.0000000020429676,4.978436669874376e-10,4.978436659703592e-10,1.0000000020429676,0.03203528265764182,0.03203528259219478,1.0000000020429676,2.936654563069835e-10,2.9366545570703454e-10,1.0000000020429676,3.6695835835685724e-6,3.6695835760717324e-6,1.0000000020429676
-0.7034431802618064,-0.016889313885184963,21.177280633704044,2.636699788912702,8.031737523837302,3.561526887331142e-5,3.561526880125853e-5,1.00000000202309,0.00039135597420370644,0.00039135597341195816,1.00000000202309,5.176080530993644e-10,5.176080520521969e-10,1.0000000020230897,0.032037473255501436,0.03203747319068675,1.00000000202309,2.9648823671987106e-10,2.9648823612004864e-10,1.0000000020230901,3.0481812797154958e-6,3.0481812735487516e-6,1.0000000020230897
-0.7,-0.0144077767075404,20.781483806086857,2.6304621775823627,7.900316523534642,3.5111309099919044e-5,3.511130902946486e-5,1.0000000020065951,0.00039880374740228024,0.00039880374660204254,1.0000000020065953,5.350267281174221e-10,5.350267270438402e-10,1.000000002006595,0.032039063433648145,0.03203906336935872,1.0000000020065951,2.992830800454581e-10,2.9928307944491817e-10,1.0000000020065951,2.6003205362131968e-6,2.6003205309954065e-6,1.0000000020065951
-0.6965568197381935,-0.012243577581343198,20.39365189002404,2.624145452785522,7.77154020497463,3.4595183218886145e-5,3.459518315003607e-5,1.0000000019901636,0.00040638283106672146,0.00040638283025795315,1.0000000019901636,5.533263313872931e-10,5.533263302860833e-10,1.0000000019901634,0.0320404611312848,0.032040461067519045,1.0000000019901636,3.024566430576988e-10,3.024566424557606e-10,1.0000000019901636,2.2097308903568044e-6,2.209730885959079e-6,1.0000000019901634
-0.693113639476387,-0.010365311611737163,20.01360813571015,2.6177491481971678,7.645349879874255,3.406956239244539e-5,3.406956232519902e-5,1.000000001973796,0.000414095381147753,0.00041409538033041317,1.000000001973796,5.725245907521845e-10,5.725245896221378e-10,1.000000001973796,0.03204168553077288,0.03204168546752913,1.000000001973796,3.0598719837398014e-10,3.059871977700239e-10,1.0000000019737958,1.8707448034045725e-6,1.870744799712104e-6,1.000000001973796
-0.6862272789527742,-0.007348900866603353,19.27619927282129,2.6047159813411604,7.400499482825008,3.299952992e-5,3.2999529855939594e-5,1.000000001941252,0.000429929701317134,0.000429929700482532,1.0000000019412523,6.13688970968808e-10,6.136889697774832e-10,1.0000000019412518,0.03204368637626083,0.032043686314055964,1.0000000019412518,3.140348787850494e-10,3.140348781754285e-10,1.0000000019412523,1.3263460902309321e-6,1.3263460876561601e-6,1.000000001941252
-0.6793409184291613,-0.005140689357196486,18.567926360178785,2.5913591389424457,7.165323432458113,3.1918513000053206e-5,3.1918512939121924e-5,1.0000000019089637,0.0004463247636423918,0.000446324762790374,1.0000000019089637,6.58667633252472e-10,6.586676319950995e-10,1.0000000019089637,0.03204519924603891,0.032045199184865786,1.0000000019089637,3.2326459449663426e-10,3.232645938795339e-10,1.0000000019089637,9.278080960042755e-7,9.278080942331237e-7,1.0000000019089634
-0.6690113776437421,-0.0029419530381581687,17.5573899312678,2.5707096527785187,6.829783329397436,3.0305927376973583e-5,3.030592732057387e-5,1.0000000018610127,0.00047200997151758867,0.00047200997063917224,1.0000000018610125,7.336386264378558e-10,7.336386250725451e-10,1.0000000018610127,0.032046799666087804,0.0320467996064483,1.0000000018610127,3.3901158239784864e-10,3.3901158176694377e-10,1.0000000018610127,5.30977500652558e-7,5.309774996644021e-7,1.0000000018610127
-0.6586818368583227,-0.0016472921283147124,16.605541068374915,2.5493137152748253,6.513729937935386,2.8732688101737067e-5,2.873268804962628e-5,1.0000000018136412,0.0004990656901342938,0.0004990656892291678,1.000000001813641,8.181671106996731e-10,8.181671092158117e-10,1.000000001813641,0.0320478624142461,0.03204786235612278,1.000000001813641,3.566898328060931e-10,3.566898321591858e-10,1.000000001813641,2.9731358088325835e-7,2.973135803440382e-7,1.0000000018136412
-0.644909115811097,-0.0007411878360719839,15.421258785367911,2.5196080930864397,6.120498988585705,2.6729141612899424e-5,2.6729141566086386e-5,1.0000000017513857,0.0005373944676237838,0.0005373944666825989,1.0000000017513857,9.470497129543046e-10,9.470497112956555e-10,1.0000000017513855,0.03204880297749477,0.03204880292136495,1.0000000017513857,3.8278074477418466e-10,3.8278074410378797e-10,1.0000000017513857,1.3377584150882053e-7,1.3377584127452743e-7,1.0000000017513857
-0.6271428721935202,-0.0002571087324882814,14.024723891986836,2.4792719098945466,5.656791349111589,2.4331044973829234e-5,2.4331044933132727e-5,1.0000000016726165,0.0005909140446425868,0.0005909140436542141,1.0000000016726167,1.1440233116940802e-9,1.1440233097805678e-9,1.0000000016726165,0.032049642918064204,0.03204964286445744,1.0000000016726167,4.201494154806375e-10,4.201494147778886e-10,1.0000000016726167,4.6405945934275764e-8,4.640594585665641e-8,1.0000000016726165
-0.6123376691788728,-0.00010483161366858669,12.963363170444387,2.4438999932055117,5.304375468098082,2.2496496430532034e-5,2.249649639435074e-5,1.000000001608308,0.0006393033520218419,0.0006393033509936452,1.0000000016083082,1.33865889057079e-9,1.3386588884178142e-9,1.000000001608308,0.032050231370050766,0.032050231318504124,1.000000001608308,4.5430315531070007e-10,4.543031545800407e-10,1.000000001608308,1.892150998966353e-8,1.8921509959231915e-8,1.000000001608308
-0.6,-4.933761800499679e-5,12.14366424826981,2.413191246218491,5.032201350514231,2.1076488227564093e-5,2.10764881947765e-5,1.0000000015556478,0.0006824653656990117,0.000682465364637336,1.0000000015556478,1.5253381839926449e-9,1.5253381816197561e-9,1.0000000015556476,0.03205070943012108,0.03205070938026147,1.0000000015556476,4.848783648170094e-10,4.848783640627096e-10,1.0000000015556474,8.905282849547439e-9,8.905282835693959e-9,1.0000000015556474
-0.5876623308211272,-2.3142048679207786e-5,11.378238520903542,2.381357003732879,4.778048189779049,1.9749285706010103e-5,1.9749285676310394e-5,1.000000001503837,0.000728385943996246,0.0007283859429008721,1.0000000015038373,1.7374020669826405e-9,1.7374020643698706e-9,1.0000000015038373,0.03205119991100495,0.032051199862805156,1.0000000015038373,5.174558806735523e-10,5.174558798953829e-10,1.0000000015038373,4.1771278952956305e-9,4.17712788901391e-9,1.0000000015038373
-0.5753246616422544,-1.0832293233133873e-5,10.663128975329121,2.3483953794565524,4.540602093075443,1.8508788835280696e-5,1.850878880838963e-5,1.000000001452881,0.0007772462810618307,0.0007772462799325843,1.0000000014528811,1.978234041550716e-9,1.9782340386765775e-9,1.000000001452881,0.03205171410101142,0.0320517140544441,1.000000001452881,5.521430767093465e-10,5.521430759071484e-10,1.000000001452881,1.95525425632938e-9,1.955254253488629e-9,1.0000000014528807
-0.5629869924633816,-5.064036521800228e-6,9.994693060901923,2.3143076587978424,4.318653582166178,1.734901808544759e-5,1.7349018061110705e-5,1.0000000014027817,0.0008292416072449911,0.000829241606081746,1.000000001402782,2.2516999845050476e-9,2.251699981346404e-9,1.000000001402782,0.03205225850511852,0.03205225846015619,1.000000001402782,5.890678856839871e-10,5.890678848576534e-10,1.0000000014027817,9.140858633503712e-10,9.140858620681081e-10,1.000000001402782
-0.5506493232845088,-2.365737524000443e-6,9.369576128175025,2.27909846838565,4.111088773979898,1.626430303596666e-5,1.6264303013952202e-5,1.0000000013535444,0.0008845825272932506,0.0008845825260959289,1.0000000013535444,2.562211978597405e-9,2.5622119751293373e-9,1.0000000013535444,0.032052837426841264,0.03205283738345633,1.0000000013535442,6.283745418640473e-10,6.283745410135146e-10,1.0000000013535442,4.2703605541759237e-10,4.270360548395801e-10,1.0000000013535444
-0.5343449211541751,-8.648646062873355e-7,8.60470867527576,2.230863048350403,3.857120983575596,1.493702473669931e-5,1.4937024717433488e-5,1.0000000012898032,0.0009632371521022152,0.0009632371508598288,1.0000000012898032,3.038032588919281e-9,3.0380325850008168e-9,1.0000000012898032,0.03205366108756987,0.03205366104622696,1.0000000012898032,6.842443621199961e-10,6.842443612374554e-10,1.0000000012898034,1.5611953485090744e-10,1.5611953464954394e-10,1.0000000012898034
-0.520757919378897,-3.7386830882884705e-7,8.01629958314362,2.189202205558673,3.661744704435789,1.3915933095401955e-5,1.3915933078176185e-5,1.0000000012378452,0.0010339641667103318,0.0010339641654304441,1.0000000012378454,3.50047118692497e-9,3.5004711825919286e-9,1.0000000012378452,0.03205440304123864,0.032054403001560254,1.0000000012378452,7.344847311105893e-10,7.34484730201411e-10,1.0000000012378452,6.748975615484249e-11,6.748975607130063e-11,1.000000001237845
-0.5094354178994986,-1.8587594181155043e-7,7.557320282597452,2.153484871591847,3.5093444965838616,1.3119440473432043e-5,1.3119440457749652e-5,1.0000000011953551,0.001096782570773006,0.001096782569461961,1.0000000011953554,3.938651168780597e-9,3.938651164072509e-9,1.0000000011953554,0.032055063054055234,0.032055063015738045,1.0000000011953554,7.791077984188709e-10,7.791077974875602e-10,1.0000000011953554,3.355453612703446e-11,3.3554536086924873e-11,1.0000000011953551
-0.5,-1.0383756915916377e-7,7.195203364236636,2.1230383572196803,3.389106626250237,1.2491036691028568e-5,1.2491036676532592e-5,1.0000000011605104,0.0011520018452183315,0.0011520018438814215,1.0000000011605104,4.345150781679739e-9,4.3451507766371475e-9,1.0000000011605101,0.03205564393793087,0.032055643900729965,1.0000000011605101,8.183330051343912e-10,8.183330041847073e-10,1.0000000011605104,1.8745207962060576e-11,1.874520794030657e-11,1.0000000011605104
-0.49056458210050136,-5.801495114092779e-8,6.8505490112008145,2.091983367837673,3.2746670535348064,1.1892935929349547e-5,1.1892935915955969e-5,1.0000000011261794,0.0012099826969931334,0.0012099826956304758,1.0000000011261794,4.79345343714062e-9,4.7934534317423315e-9,1.0000000011261794,0.03205625450488652,0.032056254468785426,1.0000000011261794,8.595200008552057e-10,8.595199998872321e-10,1.0000000011261794,1.0473306559234584e-11,1.0473306547439762e-11,1.0000000011261794
-0.4811291642010027,-3.241825361198284e-8,6.522432214975141,2.060332253921271,3.1657186371574295,1.1323533438539587e-5,1.1323533426170177e-5,1.000000001092363,0.001270877480170286,0.0012708774787820263,1.000000001092363,5.2879683266214644e-9,5.287968320845083e-9,1.000000001092363,0.03205689636867579,0.032056896333658026,1.0000000010923629,9.027769768227418e-10,9.027769758365814e-10,1.0000000010923633,5.852509655757244e-12,5.852509649364178e-12,1.000000001092363
-0.47169374630150407,-1.811800511461033e-8,6.209982331425965,2.0280988033902982,3.0619722870724866,1.0781318588865901e-5,1.0781318577447804e-5,1.000000001059063,0.001334848778873533,0.0013348487774598435,1.0000000010590635,5.8335974834948204e-9,5.833597477316673e-9,1.000000001059063,0.032057571248586166,0.03205757121463518,1.000000001059063,9.482194056898326e-10,9.482194046856083e-10,1.0000000010590633,3.2709474377861258e-12,3.2709474343219855e-12,1.0000000010590633
