Voltage,Current,a_K⁺,c_K⁺,γ_K⁺,a_H⁺,c_H⁺,γ_H⁺,a_HCO₃⁻,c_HCO₃⁻,γ_HCO₃⁻,a_CO₃²⁻,c_CO₃²⁻,γ_CO₃²⁻,a_CO₂,c_CO₂,γ_CO₂,a_OH⁻,c_OH⁻,γ_OH⁻,a_CO,c_CO,γ_CO
-0.39074557168355556,-1.3360600793425634e-10,4.057279307012166,1.7285721519565425,2.347185393690277,6.966653620746229e-6,2.968088349337059e-6,2.347185393690277,0.0021694449632304385,0.0009242750781690948,2.3471853936902773,1.4511434153246917e-8,6.182483152910151e-9,2.347185393690277,0.034040025239405275,0.014502486821412551,2.3471853936902773,1.4354093868119792e-9,6.115449553625627e-10,2.3471853936902765,2.560395716934344e-14,1.0908365925491958e-14,2.3471853936902765
-0.3814911433671111,-7.56554095366087e-11,3.863617005259605,1.6924299727869618,2.282881458839506,6.634120888639674e-6,2.9060295106221164e-6,2.2828814588395065,0.0022781875493949897,0.0009979438663245779,2.2828814588395065,1.6002653792901695e-8,7.0098487728909845e-9,2.2828814588395065,0.034040025239442454,0.014910991154462556,2.282881458839506,1.507358724520965e-9,6.602877773983169e-10,2.2828814588395065,1.4502281569398673e-14,6.3526213826147805e-15,2.2828814588395065
-0.37223671505066663,-4.285826389758678e-11,3.67864022819055,1.6559549929437067,2.2214614792466185,6.316501855089445e-6,2.8433992279855377e-6,2.2214614792466185,0.002392743951843505,0.001077103507846994,2.2214614792466185,1.7652471369952108e-8,7.946332418934732e-9,2.221461479246618,0.03404002523946362,0.015323257034827308,2.221461479246618,1.5831547634991764e-9,7.126636128014627e-10,2.221461479246618,8.216509672392752e-15,3.6986955430707175e-15,2.2214614792466185
-0.36298228673422217,-2.435138312909338e-11,3.501933976849436,1.6191760498934615,2.162787658006587,6.013083935853208e-6,2.7802470175899697e-6,2.162787658006587,0.002513480898040496,0.0011621487152174423,2.162787658006587,1.947889154674422e-8,9.006381867694612e-9,2.162787658006587,0.034040025239475705,0.015738958521175374,2.1627876580065872,1.66304014827465e-9,7.689336223637657e-10,2.162787658006587,4.656553744977027e-15,2.153033252126523e-15,2.162787658006587
-0.3506430489789629,-1.1425858031245786e-11,3.278515999584011,1.5697167220079868,2.0886036019225958,5.629458471039772e-6,2.695321633007699e-6,2.0886036019225958,0.002684764740549109,0.0012854352726758378,2.0886036019225958,2.2224169083477286e-8,1.0640683116231129e-8,2.0886036019225958,0.034040025239483865,0.01629798263689167,2.0886036019225958,1.7763697967632388e-9,8.505059529381544e-10,2.0886036019225958,2.1849342961441226e-15,1.0461220569249488e-15,2.0886036019225958
-0.3341907319719506,-4.168743267461117e-12,3.0009191522840335,1.5031427545503246,1.9964299087359663,5.152803812790751e-6,2.581009125460975e-6,1.9964299087359663,0.0029331160588946634,0.0014691805838311434,1.9964299087359663,2.652598727014259e-8,1.3286711020542386e-8,1.996429908735966,0.03404002523948869,0.01705044844827086,1.996429908735966,1.9406910030547364e-9,9.72080709952637e-10,1.9964299087359663,7.97352465534679e-16,3.9938916064402197e-16,1.9964299087359663
-0.3155412418054321,-1.3330016528170417e-12,2.7121141924822987,1.42702695977398,1.9005346562701644,4.656903982628779e-6,2.450312582969701e-6,1.9005346562701644,0.0032454548489908746,0.001707653600676844,1.9005346562701646,3.247612502344295e-8,1.7087888882372695e-8,1.9005346562701642,0.03404002523949059,0.017910762704161778,1.9005346562701646,2.1473494057970557e-9,1.1298659557259902e-9,1.9005346562701646,2.5465553505513127e-16,1.339915240245593e-16,1.1468665727821235
-0.3,-4.881199160256571e-13,2.490716908379953,1.363266296718594,1.8270215543178558,4.2767481997639976e-6,2.3408307305716384e-6,1.8270215543178563,0.0035339400183916395,0.0019342629045835666,1.8270215543178565,3.8506266248057456e-8,2.107597808961499e-8,1.827021554317856,0.03404002523949116,0.01863143057017763,1.827021554317856,2.3382251030101084e-9,1.2798015970222734e-9,1.827021554317856,9.848080996507259e-17,5.390237993215234e-17,0.44351813906184556
-0.2844587581945679,-1.771823218229608e-13,2.2854486007992776,1.2993890799872838,1.7588639430628765,3.924287082261943e-6,2.231148746746272e-6,1.758863943062876,0.0038513419877088044,0.0021896759001165823,1.758863943062876,4.5733793900382214e-8,2.600189405255624e-8,1.758863943062876,0.03404002523949118,0.01935341580782767,1.7588639430628763,2.5482335492574866e-9,1.4487951494531214e-9,1.7588639430628765,3.812516683693667e-17,2.1676018197601865e-17,0.17170048716026598
-0.2689175163891358,-7.624165732529139e-14,2.0951235871156815,1.235574080958923,1.6956681265842564,3.59748472391255e-6,2.121573595394107e-6,1.6956681265842564,0.004201205222994138,0.0024776105401338295,1.6956681265842564,5.442029040150409e-8,3.209371547905898e-8,1.6956681265842564,0.03404002523949139,0.02007469781723232,1.6956681265842564,2.779719934171237e-9,1.6393065898871896e-9,1.6956681265842564,1.4776056459545758e-17,8.71400259749563e-18,0.06654544236521569
-0.2533762745837037,1.8962845633056196e-15,1.9186590163429647,1.1720046667567823,1.6370745533397524,3.2944817881572754e-6,2.0124201316527035e-6,1.6370745533397524,0.004587602112743074,0.002802317159828811,1.6370745533397522,6.489101236527418e-8,3.963839779495182e-8,1.6370745533397526,0.03404002523949135,0.020793204054175295,1.6370745533397524,3.0353787463275484e-9,1.854148145015847e-9,1.6370745533397524,5.733473511736693e-18,3.502267810613747e-18,0.02582126917099598
-0.23619404610370373,-6.042110240469337e-14,1.7385049165634374,1.1022338944230967,1.5772559030888462,2.9851436536947655e-6,1.8926184697415037e-6,1.5772559030888462,0.005062996413267499,0.003210003147461546,1.5772559030888462,7.903660936543685e-8,5.011020038704825e-8,1.5772559030888462,0.03404002523949135,0.021581802403039665,1.577255903088846,3.3499225364107625e-9,2.123892850773539e-9,1.5772559030888462,2.0160147649157416e-18,1.2781786144960019e-18,0.009079323344047952
-0.2218755223703704,3.249169340093172e-14,1.5995135114252301,1.0446791916697005,1.5311049786190758,2.7464849608067925e-6,1.7937927177820844e-6,1.531104978619076,0.005502950799812608,0.0035941041774782767,1.5311049786190758,9.33693469759004e-8,6.098167550869795e-8,1.5311049786190758,0.034040025239491296,0.02223232614016607,1.531104978619076,3.641017570690835e-9,2.3780326114377327e-9,1.5311049786190758,8.447997191981158e-19,5.51758194895331e-19,0.003804639700583334
-0.20994341925925927,-4.98727888182233e-14,1.490920042306412,0.9972392914274457,1.4950474325698828,2.5600218095759115e-6,1.7123348422299958e-6,1.4950474325698835,0.005903766739490692,0.00394888256444314,1.495047432569883,1.0746608838622345e-7,7.188139054658397e-8,1.4950474325698833,0.034040025239491435,0.022768525264097464,1.4950474325698833,3.906216721486553e-9,2.612771097684865e-9,1.4950474325698833,4.09595896329025e-19,2.739684958523075e-19,0.0018446559260798813
-0.2,-1.8883054789627085e-14,1.4051791266301037,0.9581346764545345,1.466577884259241,2.41279821080749e-6,1.6451892781856446e-6,1.4665778842592407,0.00626400150002058,0.004271168662266094,1.4665778842592407,1.2098088791330963e-7,8.24919625556854e-8,1.466577884259241,0.03404002523949142,0.02321051313049414,1.4665778842592407,4.144565407560147e-9,2.826011118839106e-9,1.466577884259241,2.241994696263752e-19,1.5287252864829402e-19,0.0010097046478660062
-0.19005658074074075,-2.9978371620060403e-14,1.3235580761707433,0.9194719453895912,1.4394763024661248,2.272648730374405e-6,1.578802462034895e-6,1.4394763024661248,0.006650289334091215,0.00461993665522515,1.4394763024661248,1.3636224499844355e-7,9.473045493338546e-8,1.4394763024661246,0.03404002523949163,0.02364750651412179,1.4394763024661246,4.4001520632220124e-9,3.0567728386244564e-9,1.4394763024661246,1.2279308035402355e-19,8.530399572653836e-20,0.0005530108709260558
-0.1801131614814815,1.360790036144045e-14,1.2458784534531624,0.8812994617435549,1.4136834385310162,2.139266977715885e-6,1.5132574375624261e-6,1.4136834385310162,0.0070649300761339885,0.004997533311612736,1.4136834385310162,1.5389651921673913e-7,1.0886207974301216e-7,1.4136834385310164,0.03404002523949127,0.024078958776558117,1.4136834385310162,4.6744983698168266e-9,3.3066089920910314e-9,1.413683438531016,6.72947511894967e-20,4.7602418869265306e-20,0.0003030686163810076
-0.17016974222222223,-1.3358671197831294e-14,1.1719712516754606,0.8436648378825824,1.3891431751699606,2.01236275544584e-6,1.4486359587805838e-6,1.3891431751699603,0.007510460810728209,0.005406541920928568,1.3891431751699606,1.7391867983574087e-7,1.2519852736883085e-7,1.3891431751699603,0.03404002523949143,0.024504331769348874,1.3891431751699603,4.969282984826657e-9,3.5772288081238778e-9,1.3891431751699606,3.690321160493903e-20,2.656544859058459e-20,0.00016619729003277797
-0.15525461333333335,2.6007924181578567e-14,1.0678356459646656,0.78832318532388,1.3545658250885375,1.8335540908574976e-6,1.3536101803968457e-6,1.3545658250885377,0.008242882872726145,0.006085258257705836,1.354565825088538,2.0949386973743836e-7,1.5465757799090002e-7,1.3545658250885377,0.034040025239491324,0.02512984205641419,1.3545658250885377,5.453888734342909e-9,4.0263002604442865e-9,1.3545658250885377,1.500452784639623e-20,1.1077001625532295e-20,6.757438601790029e-5
-0.13746773333333334,-4.554702371537898e-15,0.953576197824174,0.7242569401894606,1.3166269384656846,1.6373620276417109e-6,1.2436036205895886e-6,1.3166269384656846,0.009230561938408962,0.00701076490897694,1.3166269384656846,2.6270560759658203e-7,1.9952926673574129e-7,1.3166269384656848,0.03404002523949134,0.02585396382604739,1.3166269384656848,6.107384824563906e-9,4.638660083684048e-9,1.316626938465685,5.1404057625344755e-21,3.904223445803703e-21,2.3150329476683414e-5
-0.12264533333333334,-1.5705707184969628e-14,0.8660720177894445,0.6726397251958841,1.2875719130879903,1.4871107713963321e-6,1.1549729815321822e-6,1.2875719130879906,0.010163178091672906,0.00789328967832057,1.2875719130879906,3.18472643853105e-7,2.473435779515494e-7,1.2875719130879906,0.034040025239491414,0.02643737789981225,1.2875719130879903,6.7244486371023735e-9,5.222581021494242e-9,1.2875719130879906,2.1089266459068484e-21,1.6379097932083639e-21,9.497761256657792e-6
-0.11029333333333334,-9.884387526179086e-15,0.7981807938556577,0.6309583929304163,1.26502920445926,1.3705364354041698e-6,1.0834030001623635e-6,1.2650292044592597,0.011027632116390407,0.008717294492109529,1.2650292044592601,3.7495366292036546e-7,2.9639921481547175e-7,1.2650292044592597,0.03404002523949143,0.02690848963763009,1.26502920445926,7.296413098997547e-9,5.767782335204204e-9,1.26502920445926,1.0049746799441453e-21,7.944280467214386e-22,4.526003594113236e-6
-0.1,-9.863975915069314e-15,0.7449205248946411,0.5972050836488058,1.2473445810998844,1.2790845491493164e-6,1.025446030335454e-6,1.2473445810998847,0.011816084888053713,0.00947299171944493,1.2473445810998847,4.3048722318325994e-7,3.4512293531885514e-7,1.2473445810998847,0.03404002523949125,0.02728999328275063,1.2473445810998844,7.818091467516563e-9,6.267788056306557e-9,1.2473445810998847,5.423567149874948e-22,4.348090521299696e-22,2.4425574995195677e-6
-0.08970666666666667,-4.885597932285174e-15,0.6945412869568877,0.5643847956818928,1.2306165798065822,1.1925796097757906e-6,9.690911282563981e-7,1.2306165798065822,0.012673176270880264,0.010298232998674635,1.2306165798065822,4.952038500225619e-7,4.0240303775233864e-7,1.230616579806582,0.03404002523949133,0.02766095126464284,1.2306165798065825,8.385184450551432e-9,6.8138074751677275e-9,1.2306165798065822,2.9293585131788998e-22,2.380399030248163e-22,1.3192657908387083e-6
-0.07941333333333334,-2.9556571562523176e-14,0.6469241889592311,0.5325330431741881,1.2148057237973613,1.1108174723548715e-6,9.143992743815589e-7,1.214805723797361,0.013605990172000385,0.0112001367012574,1.214805723797361,5.707860722312778e-7,4.6985790488956334e-7,1.2148057237973613,0.0340400252394914,0.02802096217746298,1.2148057237973613,9.00237910260567e-9,7.410550449552652e-9,1.2148057237973613,1.5835214514991765e-22,1.3035182667309524e-22,7.131546618904878e-7
-0.06912,1.0169381902803164e-13,0.6019556427660421,0.501682254738108,1.1998742970892593,1.0336030975173458e-6,8.614261510766036e-7,1.1998742970892593,0.01462241323390934,0.012186620939694626,1.1998742970892595,6.592515621641216e-7,5.494338563326018e-7,1.1998742970892593,0.03404002523949147,0.028369659490221764,1.199874297089259,9.674893606604165e-9,8.063255984459549e-9,1.1998742970892593,8.567317158816144e-23,7.140178916740992e-23,3.8583766364009243e-7
-0.053680000000000005,-4.3989555934336356e-14,0.5392322579147293,0.45734565069249294,1.1790475258663708,9.259023297810164e-7,7.852968684198359e-7,1.1790475258663708,0.01632328932072248,0.013844471034980576,1.1790475258663706,8.215394409050777e-7,6.967822949303132e-7,1.1790475258663708,0.034040025239491414,0.028870782977538263,1.1790475258663704,1.0800275232380171e-8,9.160169539768187e-9,1.1790475258663706,3.4149058415644855e-23,2.896325861890252e-23,1.5379368675575147e-7
-0.0364,3.4886376433358554e-14,0.475382970245703,0.410574979229651,1.1578469081034826,8.16268302254177e-7,7.049881089989689e-7,1.1578469081034823,0.01851569094378629,0.015991484551368212,1.1578469081034826,1.0570436161644439e-6,9.129390153106241e-7,1.1578469081034823,0.03404002523949152,0.029399418007038627,1.1578469081034823,1.2250873851553027e-8,1.0580737199203286e-8,1.1578469081034826,1.2226959321682077e-23,1.056008288842733e-23,5.5065329445001616e-8
-0.022,-8.14223756289594e-15,0.42697829726263703,0.37396025277907496,1.1417745444590968,7.331538393682899e-7,6.421178707532087e-7,1.1417745444590965,0.02061473431656502,0.01805499554759388,1.1417745444590965,1.3102933757719979e-6,1.1475937890984731e-6,1.1417745444590968,0.034040025239491574,0.02981326340185458,1.1417745444590968,1.3639702151125343e-8,1.194605556527537e-8,1.1417745444590968,5.204987602994849e-24,4.558682472169368e-24,2.3441180229315654e-8
-0.01,-5.606953846200062e-14,0.3897809055520286,0.34511493513698926,1.129423464091201,6.692831210625528e-7,5.925882915856512e-7,1.1294234640912009,0.022582030139579802,0.019994298735196366,1.129423464091201,1.5723130785479253e-6,1.392137784044622e-6,1.129423464091201,0.034040025239491366,0.030139293472959603,1.1294234640912013,1.4941359919643004e-8,1.3229192056555757e-8,1.129423464091201,2.558006233533493e-24,2.2648778911210347e-24,1.1520235920152845e-8
