BoundaryLayerThickness,Voltage,Value
1.0e9,-1.1969932053790715,-7.846204785663281
1.0e9,-1.183006794620929,-6.3220092806710015
1.0e9,-1.1630067946209295,-5.246909026353858
1.0e9,-1.143006794620929,-4.443120537737974
1.0e9,-1.1230067946209288,-3.766946987746127
1.0e9,-1.1030067946209292,-3.162463154979663
1.0e9,-1.0830067946209296,-2.6069070664543976
1.0e9,-1.0630067946209294,-2.094776557567635
1.0e9,-1.0430067946209292,-1.6302674015344252
1.0e9,-1.0230067946209296,-1.2218529671341205
1.0e9,-1.00300679462093,-0.8776017378288705
1.0e9,-0.9830067946209297,-0.6014595316220395
1.0e9,-0.9630067946209294,-0.39141918569280154
1.0e9,-0.9430067946209297,-0.2401436316839489
1.0e9,-0.9230067946209302,-0.13733027465024153
1.0e9,-0.9030067946209299,-0.07212457962462326
1.0e9,-0.8830067946209297,-0.03433689864108524
1.0e9,-0.8630067946209301,-0.014775270977587272
1.0e9,-0.8430067946209305,-0.005811756919893692
1.0e9,-0.8230067946209303,-0.0021327869332140982
1.0e9,-0.8030067946209299,-0.0007448008703583518
1.0e9,-0.7830067946209304,-0.0002498075886284605
1.0e9,-0.7630067946209308,-7.886467997204546e-5
1.0e9,-0.7430067946209304,-2.0314122806420763e-5
1.0e9,-0.7230067946209302,4.157982697879607e-7
1.0e9,-0.7030067946209306,8.80186193708274e-6
1.0e9,-0.6830067946209311,1.3428092051360952e-5
1.0e9,-0.6630067946209308,1.7201012647972794e-5
1.0e9,-0.6430067946209305,2.1148067121814327e-5
1.0e9,-0.6230067946209309,2.5683231691573382e-5
1.0e9,-0.6030067946209313,3.102306839285456e-5
1.0e9,-0.5830067946209311,3.731920997009769e-5
1.0e9,-0.5630067946209307,4.469425456560728e-5
1.0e9,-0.5430067946209312,5.32413111547135e-5
1.0e9,-0.5230067946209316,6.300504950479243e-5
1.0e9,-0.5030067946209313,7.394773060526391e-5
1.0e9,-0.4830067946209311,8.589878934441567e-5
1.0e9,-0.4630067946209315,9.848572588804314e-5
1.0e9,-0.44300679462093195,0.0001110474347777042
1.0e9,-0.4230067946209316,0.00012254323793757478
1.0e9,-0.40300679462093136,0.00013150487042567707
1.0e9,-0.3830067946209318,0.00013616519143844362
1.0e9,-0.3630067946209322,0.0001350865300102948
1.0e9,-0.34300679462093187,0.00012882107554027544
1.0e9,-0.3230067946209316,0.00012230776844526436
1.0e9,-0.30300679462093205,0.00012421568728133054
1.0e9,-0.2830067946209325,0.00014125001047668315
1.0e9,-0.26300679462093224,0.00017610095999606132
1.0e9,-0.2430067946209319,0.00023086732364495822
1.0e9,-0.2230067946209323,0.0003097322822051612
1.0e9,-0.20300679462093274,0.00041997420781814446
1.0e9,-0.1830067946209324,0.0005726620518164876
1.0e9,-0.16300679462093215,0.0007836821356396236
1.0e9,-0.14300679462093258,0.0010752811182352475
1.0e9,-0.123006794620933,0.0014781900305494652
1.0e9,-0.10300679462093276,0.0020343321263683947
1.0e9,-0.08300679462093252,0.002799977656754818
1.0e9,-0.06300679462093295,0.0038489044497431327
1.0e9,-0.043006794620933375,0.005274585186279244
1.0e9,-0.023006794620933135,0.007189671852176793
1.0e9,-0.0030067946209326735,0.00972037768100242
1.0e9,0.0169932053790669,0.012993537744486375
1.0e9,0.036993205379066474,0.01711626681391076
1.0e9,0.056993205379066714,0.02215258011127423
1.0e9,0.07699320537906695,0.028105966126438092
1.0e9,0.09699320537906653,0.034917302149245585
1.0e9,0.1169932053790661,0.0424815047521096
1.0e9,0.13699320537906634,0.050678170640541614
1.0e9,0.1569932053790668,0.05940797845997234
1.0e9,0.17699320537906638,0.06862898350850033
1.0e9,0.19699320537906595,0.07839028641472201
1.0e9,0.2169932053790662,0.0888604326152031
1.0e9,0.23699320537906643,0.10034420768215611
1.0e9,0.256993205379066,0.11327841518294934
1.0e9,0.2769932053790656,0.12820105513817773
1.0e9,0.2969932053790658,0.1457012348355505
1.0e9,0.31699320537906606,0.16636969721499525
1.0e9,0.33699320537906563,0.19076779468220662
1.0e9,0.3569932053790652,0.21941745972033977
1.0e9,0.37699320537906567,0.2528025346348616
1.0e9,0.3969932053790659,0.2913708998748165
1.0e9,0.4169932053790655,0.3355318422553691
1.0e9,0.43699320537906505,0.3856475107003104
1.0e9,0.4569932053790653,0.4420193179555151
1.0e9,0.47699320537906553,0.5048704967169443
1.0e9,0.4969932053790651,0.5743255601925558
1.0e9,0.5169932053790647,0.6503865050403019
1.0e9,0.5369932053790649,0.7329042182328045
1.0e9,0.5569932053790654,0.8215414793038545
1.0e9,0.576993205379065,0.9157207315614804
1.0e9,0.5969932053790645,1.0145445924096754
1.0e9,0.6169932053790648,1.1166683612605104
1.0e9,0.636993205379065,1.220089024135412
1.0e9,0.6569932053790646,1.3217913499433356
1.0e9,0.6769932053790642,1.4171605104449683
1.0e9,0.6969932053790644,1.4990684372382113
1.0e9,0.7169932053790646,1.55675598609783
1.0e9,0.7369932053790642,1.575700813787503
1.0e9,0.7569932053790638,1.5423230636502891
1.0e9,0.7769932053790642,1.4570789675769504
1.0e9,0.7969932053790645,1.342906047290467
1.0e9,0.7830067946209361,1.1728802552792277
1.0e9,0.7630067946209359,1.051226796955294
1.0e9,0.7430067946209356,0.958625524687194
1.0e9,0.7230067946209353,0.880615261175869
1.0e9,0.7030067946209351,0.8112907540149026
1.0e9,0.6830067946209347,0.747604017651001
1.0e9,0.6630067946209345,0.6878471424498787
1.0e9,0.6430067946209341,0.6310791880771509
1.0e9,0.6230067946209339,0.5768407326943725
1.0e9,0.6030067946209337,0.5249816196538645
1.0e9,0.5830067946209333,0.4755414520054182
1.0e9,0.5630067946209331,0.4286616451142689
1.0e9,0.5430067946209327,0.38452103951011246
1.0e9,0.5230067946209325,0.3432909503989534
1.0e9,0.5030067946209322,0.30510625694409466
1.0e9,0.4830067946209319,0.2700491245970022
1.0e9,0.4630067946209316,0.23814201583935934
1.0e9,0.4430067946209313,0.20934692672983207
1.0e9,0.42300679462093105,0.1835682377284896
1.0e9,0.40300679462093075,0.16065715012376577
1.0e9,0.3830067946209312,0.14041645393318136
1.0e9,0.36300679462092944,0.1226054872627071
1.0e9,0.3430067946209306,0.10694666780540403
1.0e9,0.3230067946209289,0.09313648123754506
1.0e9,0.30300679462093005,0.08086402323493212
1.0e9,0.28300679462092837,0.06983763323039514
1.0e9,0.26300679462092946,0.059815180843937436
1.0e9,0.24300679462092778,0.05062934467779934
1.0e9,0.22300679462092887,0.04219906968964326
1.0e9,0.2030067946209272,0.034522362363854545
1.0e9,0.18300679462092828,0.027651212838962942
1.0e9,0.1630067946209266,0.021654813557711903
1.0e9,0.1430067946209277,0.016581538538334526
1.0e9,0.12300679462092601,0.012431622530561612
1.0e9,0.10300679462092721,0.00914872574360999
1.0e9,0.08300679462092542,0.00663021540677761
1.0e9,0.06300679462092662,0.004748203942019041
1.0e9,0.047255095965694216,0.003628083090498271
1.0e9,0.03150339731046192,0.0027612183173445874
1.0e9,0.01575169865523096,0.0020957393031170194
1.0e9,0.0,0.0015878888926133341
2.0e9,-0.0020000000000000018,-6.202736201713146e-15
2.0e9,-0.0044000000000000705,9.442020247273845e-15
2.0e9,-0.007280000000000064,-1.9435350383067982e-14
2.0e9,-0.010735999999999968,5.684278630714015e-15
2.0e9,-0.014883199999999874,7.674614429281166e-15
2.0e9,-0.019859840000000184,-1.5076300158957957e-15
2.0e9,-0.025831808000000178,-1.1556227844278271e-14
2.0e9,-0.03299816960000013,6.4354502510322474e-15
2.0e9,-0.041597803519999865,8.353727524892924e-15
2.0e9,-0.05191736422399984,-1.195762436814504e-14
2.0e9,-0.06430083706880008,1.961234301327331e-14
2.0e9,-0.07916100448255992,5.875136156133743e-15
2.0e9,-0.09699320537907208,-2.182838180638478e-14
2.0e9,-0.1169932053790721,-3.96652561078272e-15
2.0e9,-0.136993205379072,6.754635900371044e-15
2.0e9,-0.1569932053790719,7.572173862322043e-15
2.0e9,-0.17699320537907182,-1.3115038766300625e-15
2.0e9,-0.19699320537907217,1.697204999790621e-14
2.0e9,-0.21699320537907196,-4.4759997607844324e-15
2.0e9,-0.23699320537907198,2.5028115095996384e-15
2.0e9,-0.256993205379072,-2.2709872350013705e-14
2.0e9,-0.2769932053790718,6.483473981759662e-15
2.0e9,-0.29699320537907203,-2.000758635063304e-14
2.0e9,-0.31699320537907205,-1.4391950698500596e-13
2.0e9,-0.33699320537907207,-4.626601787195598e-13
2.0e9,-0.3569932053790723,-1.5744313800125043e-12
2.0e9,-0.3769932053790721,-5.305720688749767e-12
2.0e9,-0.3969932053790721,-1.8227015531822472e-11
2.0e9,-0.4169932053790717,-6.229394804647313e-11
2.0e9,-0.43699320537907194,-2.1338948009217044e-10
2.0e9,-0.4569932053790724,-7.314228495828816e-10
2.0e9,-0.47699320537907264,-2.509596915673104e-9
2.0e9,-0.4969932053790722,-8.61723450410905e-9
2.0e9,-0.5169932053790725,-2.9606609924299706e-8
2.0e9,-0.536993205379072,-1.0174848859595522e-7
2.0e9,-0.5569932053790723,-3.495728639409936e-7
2.0e9,-0.5769932053790725,-1.199321221469443e-6
2.0e9,-0.5969932053790721,-4.099729957555547e-6
2.0e9,-0.6169932053790725,-1.3901298626241758e-5
2.0e9,-0.6369932053790721,-4.634526580392662e-5
2.0e9,-0.6569932053790724,-0.00014943056466959286
2.0e9,-0.6769932053790726,-0.00045335334842172646
2.0e9,-0.6969932053790728,-0.0012485121258570093
2.0e9,-0.7169932053790724,-0.0030328757971646533
2.0e9,-0.736993205379072,-0.006491075853168263
2.0e9,-0.7569932053790722,-0.012562613590075728
2.0e9,-0.7769932053790727,-0.022735887441912486
2.0e9,-0.7969932053790729,-0.039487652846802536
2.0e9,-0.8169932053790725,-0.0668069107607921
2.0e9,-0.8369932053790721,-0.11079719367680824
2.0e9,-0.8569932053790723,-0.18024428166555484
2.0e9,-0.8769932053790725,-0.28679015176809486
2.0e9,-0.8969932053790721,-0.4439869860409634
2.0e9,-0.9169932053790717,-0.6646164049747094
2.0e9,-0.9369932053790719,-0.9570544547527291
2.0e9,-0.9569932053790724,-1.3228178100863768
2.0e9,-0.976993205379072,-1.7567120054868726
2.0e9,-0.9969932053790715,-2.2489545151615897
2.0e9,-1.0169932053790718,-2.787635657015261
2.0e9,-1.036993205379072,-3.36043323617049
2.0e9,-1.0569932053790716,-3.955385110133138
2.0e9,-1.0769932053790712,-4.560949965605857
2.0e9,-1.0969932053790714,-5.165606040071638
2.0e9,-1.1169932053790717,-5.757105016690796
2.0e9,-1.1369932053790712,-6.32133737083122
2.0e9,-1.1569932053790708,-6.840574301382083
2.0e9,-1.1769932053790713,-7.2905542239062235
2.0e9,-1.1969932053790715,-7.635356477855225
2.0e9,-1.183006794620929,-6.688959442839766
2.0e9,-1.1630067946209295,-5.669919370137695
2.0e9,-1.143006794620929,-4.794237245153851
2.0e9,-1.1230067946209288,-4.034122997323794
2.0e9,-1.1030067946209292,-3.3663621648500426
2.0e9,-1.0830067946209296,-2.7737968750928026
2.0e9,-1.0630067946209294,-2.2456104610011454
2.0e9,-1.0430067946209292,-1.7764659292625937
2.0e9,-1.0230067946209296,-1.3650978180751423
2.0e9,-1.00300679462093,-1.012586618056684
2.0e9,-0.9830067946209297,-0.7203713583438549
2.0e9,-0.9630067946209294,-0.4882374698697799
2.0e9,-0.9430067946209297,-0.31289331266322146
2.0e9,-0.9230067946209302,-0.1878063417503138
2.0e9,-0.9030067946209299,-0.10427965472287702
2.0e9,-0.8830067946209297,-0.05285819396781887
2.0e9,-0.8630067946209301,-0.024266098789346272
2.0e9,-0.8430067946209305,-0.01013118229237725
2.0e9,-0.8230067946209303,-0.0039105793077696075
2.0e9,-0.8030067946209299,-0.001425857691929721
2.0e9,-0.7830067946209304,-0.0005000094200613837
2.0e9,-0.7630067946209308,-0.0001698686195164734
2.0e9,-0.7430067946209304,-5.4886490656978706e-5
2.0e9,-0.7230067946209302,-1.5019301152989146e-5
2.0e9,-0.7030067946209306,-8.414458041485259e-7
2.0e9,-0.6830067946209311,4.687657397703301e-6
2.0e9,-0.6630067946209308,7.368455960320276e-6
2.0e9,-0.6430067946209305,9.154495206897477e-6
2.0e9,-0.6230067946209309,1.0682216120381069e-5
2.0e9,-0.6030067946209313,1.2123111742544348e-5
2.0e9,-0.5830067946209311,1.3463851117191288e-5
2.0e9,-0.5630067946209307,1.4592600228183496e-5
2.0e9,-0.5430067946209312,1.5323546378405256e-5
2.0e9,-0.5230067946209316,1.5416630290141354e-5
2.0e9,-0.5030067946209313,1.4646824957239802e-5
2.0e9,-0.4830067946209311,1.3019655701152383e-5
2.0e9,-0.4630067946209315,1.1177640037137749e-5
2.0e9,-0.44300679462093195,1.0356904422535155e-5
2.0e9,-0.4230067946209316,1.1275083015939246e-5
2.0e9,-0.40300679462093136,1.3875792970503073e-5
2.0e9,-0.3830067946209318,1.8068941329704642e-5
2.0e9,-0.3630067946209322,2.404460030468429e-5
2.0e9,-0.34300679462093187,3.228069345630927e-5
2.0e9,-0.3230067946209316,4.354243065157648e-5
2.0e9,-0.30300679462093205,5.8934822170053726e-5
2.0e9,-0.2830067946209325,8.001036835223504e-5
2.0e9,-0.26300679462093224,0.00010893673701069603
2.0e9,-0.2430067946209319,0.00014873992798961533
2.0e9,-0.2230067946209323,0.00020364967713330483
2.0e9,-0.20300679462093274,0.0002795864690550673
2.0e9,-0.1830067946209324,0.0003848446579109702
2.0e9,-0.16300679462093215,0.0005310439460871962
2.0e9,-0.14300679462093258,0.0007344398282453403
2.0e9,-0.123006794620933,0.0010176961162567024
2.0e9,-0.10300679462093276,0.0014122141721424984
2.0e9,-0.08300679462093252,0.001961053308379555
2.0e9,-0.06300679462093295,0.0027223109490245364
2.0e9,-0.043006794620933375,0.0037724815081922425
2.0e9,-0.023006794620933135,0.005208707355384552
2.0e9,-0.0030067946209326735,0.007148012320297998
2.0e9,0.0169932053790669,0.009720930773180474
2.0e9,0.036993205379066474,0.013057310384181687
2.0e9,0.056993205379066714,0.017264647439491333
2.0e9,0.07699320537906695,0.022404231827223176
2.0e9,0.09699320537906653,0.028474958458336436
2.0e9,0.1169932053790661,0.03541429052750842
2.0e9,0.13699320537906634,0.0431190484628653
2.0e9,0.1569932053790668,0.051480438856619126
2.0e9,0.17699320537906638,0.060424399190575
2.0e9,0.19699320537906595,0.06995023777062558
2.0e9,0.2169932053790662,0.08016285461133722
2.0e9,0.23699320537906643,0.09129315931446855
2.0e9,0.256993205379066,0.10369938382377447
2.0e9,0.2769932053790656,0.11784411773968258
2.0e9,0.2969932053790658,0.13425129382619325
2.0e9,0.31699320537906606,0.1534585447884832
2.0e9,0.33699320537906563,0.1759818142870602
2.0e9,0.3569932053790652,0.2022983056296509
2.0e9,0.37699320537906567,0.2328420607672661
2.0e9,0.3969932053790659,0.26800303031691475
2.0e9,0.4169932053790655,0.30812358218232505
2.0e9,0.43699320537906505,0.3534903723927253
2.0e9,0.4569932053790653,0.40432175587883096
2.0e9,0.47699320537906553,0.46075153283945325
2.0e9,0.4969932053790651,0.5228094956714743
2.0e9,0.5169932053790647,0.5903983630437054
2.0e9,0.5369932053790649,0.6632653308276115
2.0e9,0.5569932053790654,0.7409644799625674
2.0e9,0.576993205379065,0.8228033043184256
2.0e9,0.5969932053790645,0.9077620332019924
2.0e9,0.6169932053790648,0.994367255603078
2.0e9,0.636993205379065,1.0804905494990085
2.0e9,0.6569932053790646,1.1630291729452122
2.0e9,0.6769932053790642,1.2374207968501245
2.0e9,0.6969932053790644,1.2970021776622866
2.0e9,0.7169932053790646,1.3325313708799982
2.0e9,0.7369932053790642,1.3331636621516247
2.0e9,0.7569932053790638,1.2915549546907825
2.0e9,0.7769932053790642,1.2130168776035024
2.0e9,0.7969932053790645,1.1173345385661626
2.0e9,0.7830067946209361,0.982362217600768
2.0e9,0.7630067946209359,0.8851298617474399
2.0e9,0.7430067946209356,0.8104937749852535
2.0e9,0.7230067946209353,0.7473069826756475
2.0e9,0.7030067946209351,0.6909788215092102
2.0e9,0.6830067946209347,0.6390924365652482
2.0e9,0.6630067946209345,0.5902628041739542
2.0e9,0.6430067946209341,0.5437039183380402
2.0e9,0.6230067946209339,0.49901671970065425
2.0e9,0.6030067946209337,0.45606108686625374
2.0e9,0.5830067946209333,0.414865029660626
2.0e9,0.5630067946209331,0.3755549522157182
2.0e9,0.5430067946209327,0.3383016746100086
2.0e9,0.5230067946209325,0.30328018365751164
2.0e9,0.5030067946209322,0.2706415478729744
2.0e9,0.4830067946209319,0.24049510853487224
2.0e9,0.4630067946209316,0.21289875193858362
2.0e9,0.4430067946209313,0.18785500543669686
2.0e9,0.42300679462093105,0.16531089704269236
2.0e9,0.40300679462093075,0.14515997508210923
2.0e9,0.3830067946209312,0.12724566217379296
2.0e9,0.36300679462092944,0.11136628597658149
2.0e9,0.3430067946209306,0.09728351937449423
2.0e9,0.3230067946209289,0.08473680792451975
2.0e9,0.30300679462093005,0.07346536709480253
2.0e9,0.28300679462092837,0.06323587818207148
2.0e9,0.26300679462092946,0.05386968209386375
2.0e9,0.24300679462092778,0.04526115544272402
2.0e9,0.22300679462092887,0.037380687161842154
2.0e9,0.2030067946209272,0.03026010736518609
2.0e9,0.18300679462092828,0.023963552452231352
2.0e9,0.1630067946209266,0.018551488194807873
2.0e9,0.1430067946209277,0.014048833471707095
2.0e9,0.12300679462092601,0.010427501402148275
2.0e9,0.10300679462092721,0.007607765922076375
2.0e9,0.08300679462092542,0.005474448112582625
2.0e9,0.06300679462092662,0.003898619987530992
2.0e9,0.047255095965694216,0.0029686202561515326
2.0e9,0.03150339731046192,0.002253124261886041
2.0e9,0.01575169865523096,0.0017064263748086254
2.0e9,0.0,0.0012907655546225312
3.0e9,-0.0020000000000000018,1.94633651364367e-14
3.0e9,-0.0044000000000000705,-3.348826069607873e-14
3.0e9,-0.007280000000000064,-3.351691736515617e-14
3.0e9,-0.010735999999999968,-1.6928417255547954e-14
3.0e9,-0.014883199999999874,-1.8202482413475964e-14
3.0e9,-0.019859840000000184,1.235146059291916e-15
3.0e9,-0.025831808000000178,-2.11220116058003e-15
3.0e9,-0.03299816960000013,4.679681386211796e-15
3.0e9,-0.041597803519999865,-2.821372705650083e-14
3.0e9,-0.05191736422399984,1.1623561225272893e-14
3.0e9,-0.06430083706880008,-4.5898073143460264e-15
3.0e9,-0.07916100448255992,3.110010147766298e-14
3.0e9,-0.09699320537907208,-5.031084747943541e-15
3.0e9,-0.1169932053790721,2.4627659188839938e-14
3.0e9,-0.136993205379072,-3.8222657449212243e-14
3.0e9,-0.1569932053790719,7.057334743311539e-15
3.0e9,-0.17699320537907182,-1.112874820118334e-15
3.0e9,-0.19699320537907217,-5.9432614518554095e-15
3.0e9,-0.21699320537907196,-2.3325279182659747e-14
3.0e9,-0.23699320537907198,1.6666296147335174e-14
3.0e9,-0.256993205379072,-4.9392054099442046e-14
3.0e9,-0.2769932053790718,1.0404088619126221e-15
3.0e9,-0.29699320537907203,-5.605517862921164e-14
3.0e9,-0.31699320537907205,-1.3452804957901744e-13
3.0e9,-0.33699320537907207,-4.433793457996907e-13
3.0e9,-0.3569932053790723,-1.5832687752213727e-12
3.0e9,-0.3769932053790721,-5.3148194285258015e-12
3.0e9,-0.3969932053790721,-1.8221222735793993e-11
3.0e9,-0.4169932053790717,-6.228303028004443e-11
3.0e9,-0.43699320537907194,-2.133101356722377e-10
3.0e9,-0.4569932053790724,-7.310830932712936e-10
3.0e9,-0.47699320537907264,-2.5083867958574564e-9
3.0e9,-0.4969932053790722,-8.61314256644543e-9
3.0e9,-0.5169932053790725,-2.9592532746358994e-8
3.0e9,-0.536993205379072,-1.0170017874125305e-7
3.0e9,-0.5569932053790723,-3.49407532241272e-7
3.0e9,-0.5769932053790725,-1.1987562877779265e-6
3.0e9,-0.5969932053790721,-4.097807252105467e-6
3.0e9,-0.6169932053790725,-1.3894788383659254e-5
3.0e9,-0.6369932053790721,-4.632323581965916e-5
3.0e9,-0.6569932053790724,-0.00014935430991491283
3.0e9,-0.6769932053790726,-0.0004530703257976613
3.0e9,-0.6969932053790728,-0.0012473790560242099
3.0e9,-0.7169932053790724,-0.003028445863290036
3.0e9,-0.736993205379072,-0.006475623570894169
3.0e9,-0.7569932053790722,-0.012514373052182979
3.0e9,-0.7769932053790727,-0.022595464425351763
3.0e9,-0.7969932053790729,-0.03909560813932469
3.0e9,-0.8169932053790725,-0.06574773739471353
3.0e9,-0.8369932053790721,-0.10803763872354571
3.0e9,-0.8569932053790723,-0.17338034714415868
3.0e9,-0.8769932053790725,-0.2707181177576823
3.0e9,-0.8969932053790721,-0.4091311202523977
3.0e9,-0.9169932053790717,-0.59556688005003
3.0e9,-0.9369932053790719,-0.8328491684908095
3.0e9,-0.9569932053790724,-1.1192416178168572
3.0e9,-0.976993205379072,-1.4495774894611113
3.0e9,-0.9969932053790715,-1.8169466928488487
3.0e9,-1.0169932053790718,-2.2140547390495846
3.0e9,-1.036993205379072,-2.633979592521584
3.0e9,-1.0569932053790716,-3.070441376478751
3.0e9,-1.0769932053790712,-3.5177820308874184
3.0e9,-1.0969932053790714,-3.970798398144316
3.0e9,-1.1169932053790717,-4.424501377424799
3.0e9,-1.1369932053790712,-4.873820598745333
3.0e9,-1.1569932053790708,-5.313235196859051
3.0e9,-1.1769932053790713,-5.736272455613064
3.0e9,-1.1969932053790715,-6.134756907531285
3.0e9,-1.183006794620929,-5.580346961166905
3.0e9,-1.1630067946209295,-4.903999558205135
3.0e9,-1.143006794620929,-4.276200139139735
3.0e9,-1.1230067946209288,-3.694298087878913
3.0e9,-1.1030067946209292,-3.15616366943523
3.0e9,-1.0830067946209296,-2.660000951952579
3.0e9,-1.0630067946209294,-2.2046742333456306
3.0e9,-1.0430067946209292,-1.790026401251806
3.0e9,-1.0230067946209296,-1.4170192292301298
3.0e9,-1.00300679462093,-1.0876022295476762
3.0e9,-0.9830067946209297,-0.8042196416053135
3.0e9,-0.9630067946209294,-0.5689040084741738
3.0e9,-0.9430067946209297,-0.38208944998641103
3.0e9,-0.9230067946209302,-0.24160158743530769
3.0e9,-0.9030067946209299,-0.1424251242338407
3.0e9,-0.8830067946209297,-0.0774152771575364
3.0e9,-0.8630067946209301,-0.038432991108358724
3.0e9,-0.8430067946209305,-0.01738931895438818
3.0e9,-0.8230067946209303,-0.007238813995027839
3.0e9,-0.8030067946209299,-0.002825101989486509
3.0e9,-0.7830067946209304,-0.001055807118357142
3.0e9,-0.7630067946209308,-0.0003845164133031769
3.0e9,-0.7430067946209304,-0.0001378647003795058
3.0e9,-0.7230067946209302,-4.8550893462025e-5
3.0e9,-0.7030067946209306,-1.625198873725597e-5
3.0e9,-0.6830067946209311,-4.465974762903055e-6
3.0e9,-0.6630067946209308,-1.1596236040904566e-7
3.0e9,-0.6430067946209305,1.4460542449514753e-6
3.0e9,-0.6230067946209309,1.861678822868909e-6
3.0e9,-0.6030067946209313,1.731523208814426e-6
3.0e9,-0.5830067946209311,1.3919189397543927e-6
3.0e9,-0.5630067946209307,1.1869860512221746e-6
3.0e9,-0.5430067946209312,1.2627392721954888e-6
3.0e9,-0.5230067946209316,1.5578097959380966e-6
3.0e9,-0.5030067946209313,2.0293320274351717e-6
3.0e9,-0.4830067946209311,2.6896730846111695e-6
3.0e9,-0.4630067946209315,3.5879899123256927e-6
3.0e9,-0.44300679462093195,4.8034694281716355e-6
3.0e9,-0.4230067946209316,6.44873695023698e-6
3.0e9,-0.40300679462093136,8.679791581115849e-6
3.0e9,-0.3830067946209318,1.1711747577856675e-5
3.0e9,-0.3630067946209322,1.584148288333352e-5
3.0e9,-0.34300679462093187,2.147958360994163e-5
3.0e9,-0.3230067946209316,2.9195281348481663e-5
3.0e9,-0.30300679462093205,3.977974760967214e-5
3.0e9,-0.2830067946209325,5.433542793465253e-5
3.0e9,-0.26300679462093224,7.440237653297182e-5
3.0e9,-0.2430067946209319,0.0001021371982067858
3.0e9,-0.2230067946209323,0.00014056673603505843
3.0e9,-0.20300679462093274,0.00019394770316316922
3.0e9,-0.1830067946209324,0.00026827571081158364
3.0e9,-0.16300679462093215,0.0003720030835758524
