BoundaryLayerThickness,Voltage,Value
5.0e8,-0.7030067946209306,1.2202240837373879e-5
5.0e8,-0.6830067946209311,1.709582320455196e-5
5.0e8,-0.6630067946209308,2.165459190017771e-5
5.0e8,-0.6430067946209305,2.675758865211225e-5
5.0e8,-0.6230067946209309,3.282425584179748e-5
5.0e8,-0.6030067946209313,4.014405085155834e-5
5.0e8,-0.5830067946209311,4.8984099802789504e-5
5.0e8,-0.5630067946209307,5.9622099703420846e-5
5.0e8,-0.5430067946209312,7.235139845156903e-5
5.0e8,-0.5230067946209316,8.747163598109223e-5
5.0e8,-0.5030067946209313,0.00010526662672688315
5.0e8,-0.4830067946209311,0.0001259662547397226
5.0e8,-0.4630067946209315,0.00014968646415424277
5.0e8,-0.44300679462093195,0.00017633953835855727
