BoundaryLayerThickness,Voltage,Value
3.0e9,-0.2230067946209323,0.00014027874434753419
3.0e9,-0.20300679462093274,0.00019354412214190795
3.0e9,-0.1830067946209324,0.0002677092871697985
3.0e9,-0.16300679462093215,0.000371207027427306
3.0e9,-0.14300679462093258,0.0005159241196164387
3.0e9,-0.123006794620933,0.0007185896334150462
3.0e9,-0.10300679462093276,0.001002660224301316
3.0e9,-0.08300679462093252,0.0014008027843839595
3.0e9,-0.06300679462093295,0.0019580033366864862
3.0e9,-0.043006794620933375,0.002735137108660789
3.0e9,-0.023006794620933135,0.00381243095870508
3.0e9,-0.0030067946209326735,0.005291564554516724
3.0e9,0.0169932053790669,0.007294268682490027
3.0e9,0.036993205379066474,0.009954663301988728
3.0e9,0.056993205379066714,0.013403293929497274
3.0e9,0.07699320537906695,0.017744056765586883
3.0e9,0.09699320537906653,0.023030617449754834
3.0e9,0.1169932053790661,0.029253076813949827
3.0e9,0.13699320537906634,0.036343845674126116
3.0e9,0.1569932053790668,0.04420370140477987
3.0e9,0.17699320537906638,0.05274083429671004
3.0e9,0.19699320537906595,0.061913000227823416
3.0e9,0.2169932053790662,0.07176473412376827
3.0e9,0.23699320537906643,0.08245332151750234
3.0e9,0.256993205379066,0.09425720710294555
3.0e9,0.2769932053790656,0.1075618902034064
3.0e9,0.2969932053790658,0.12282489682083995
3.0e9,0.31699320537906606,0.14053111090612697
3.0e9,0.33699320537906563,0.1611539812792219
3.0e9,0.3569932053790652,0.18513170872835394
3.0e9,0.37699320537906567,0.2128567869376807
3.0e9,0.3969932053790659,0.24467162531617914
3.0e9,0.4169932053790655,0.28086390652941756
3.0e9,0.43699320537906505,0.32165861788719163
3.0e9,0.4569932053790653,0.3672061248947807
3.0e9,0.47699320537906553,0.4175665759624246
3.0e9,0.4969932053790651,0.4726907720979703
3.0e9,0.5169932053790647,0.5323968193303509
3.0e9,0.5369932053790649,0.5963405476125655
3.0e9,0.5569932053790654,0.6639757474600005
3.0e9,0.576993205379065,0.7344974934910248
3.0e9,0.5969932053790645,0.8067578050299927
3.0e9,0.6169932053790648,0.8791373037069488
3.0e9,0.636993205379065,0.949350018556671
3.0e9,0.6569932053790646,1.0141563122190285
3.0e9,0.6769932053790642,1.06898299700671
3.0e9,0.6969932053790644,1.1075720280856127
3.0e9,0.7169932053790646,1.1221728163856666
3.0e9,0.7369932053790642,1.1055805821129832
3.0e9,0.7569932053790638,1.0563352319008557
3.0e9,0.7769932053790642,0.9839045578252634
3.0e9,0.7969932053790645,0.9050100341012964
3.0e9,0.7830067946209361,0.8027159858859021
3.0e9,0.7630067946209359,0.7284009387663568
3.0e9,0.7430067946209356,0.6705927648482253
3.0e9,0.7230067946209353,0.6212444237985187
3.0e9,0.7030067946209351,0.5770069322495801
3.0e9,0.6830067946209347,0.5360690920483692
3.0e9,0.6630067946209345,0.4973620302579829
3.0e9,0.6430067946209341,0.46025841211243307
3.0e9,0.6230067946209339,0.42442761253479616
3.0e9,0.6030067946209337,0.3897479369357425
3.0e9,0.5830067946209333,0.35624204771337903
3.0e9,0.5630067946209331,0.32402423681747244
3.0e9,0.5430067946209327,0.29325660329722075
3.0e9,0.5230067946209325,0.264113865068656
3.0e9,0.5030067946209322,0.23675677839190917
3.0e9,0.4830067946209319,0.21131357876719348
3.0e9,0.4630067946209316,0.18786826528575354
3.0e9,0.4430067946209313,0.1664542246004243
3.0e9,0.42300679462093105,0.14705171188382604
3.0e9,0.40300679462093075,0.12958810510439542
3.0e9,0.3830067946209312,0.11394065224893309
3.0e9,0.36300679462092944,0.09994254611353594
3.0e9,0.3430067946209306,0.08739411541715959
3.0e9,0.3230067946209289,0.07608075003838749
3.0e9,0.30300679462093005,0.06579703822862688
3.0e9,0.28300679462092837,0.056373020533177526
3.0e9,0.26300679462092946,0.047695670379533935
3.0e9,0.24300679462092778,0.03971876545686077
3.0e9,0.22300679462092887,0.03245724384325011
3.0e9,0.2030067946209272,0.02596646839758699
3.0e9,0.18300679462092828,0.020311347591317044
3.0e9,0.1630067946209266,0.015534168027258538
3.0e9,0.1430067946209277,0.011631530049838919
3.0e9,0.12300679462092601,0.00854770600753279
3.0e9,0.10300679462092721,0.006184495804495739
3.0e9,0.08300679462092542,0.004420680480423136
3.0e9,0.06300679462092662,0.003132037855040157
3.0e9,0.047255095965694216,0.002377474519774538
3.0e9,0.03150339731046192,0.0018000630688568956
3.0e9,0.01575169865523096,0.0013607318640859877
3.0e9,0.0,0.0010277976488635692
