Pressure,Voltage,Value
0.2,0.07798352867934566,-2.4307889045069934e-14
0.2,0.06598352867934665,2.1143279243718092e-14
0.2,0.05398352867934764,6.953720460536801e-15
0.2,0.04198352867934718,-7.40266150915259e-15
0.2,0.03148764650950964,-1.495204402518724e-14
0.2,0.020991764339673535,-2.4784340069160398e-15
0.2,0.010495882169837545,-1.5498504498621246e-14
0.2,0.0,7.90039498491948e-15
0.2,-0.010495882169837545,-1.5087765234893347e-14
0.2,-0.022041352556657068,-2.8757523016103316e-15
0.2,-0.03404135255665608,-2.3177523418868508e-14
0.2,-0.046041352556656534,4.706495855279885e-16
0.2,-0.05804135255665699,-1.3361391411739944e-16
0.2,-0.070041352556656,6.704380891911815e-15
0.2,-0.08204135255665501,-1.6925073820473355e-14
0.2,-0.09404135255665547,7.67791298308289e-15
0.2,-0.10604135255665592,-1.7800656781997417e-14
0.2,-0.11804135255665504,1.2240049730280124e-14
0.2,-0.13004135255665406,1.730579526136521e-14
0.2,-0.1420413525566545,-2.7766841062542364e-15
0.2,-0.15404135255665496,4.154694651883457e-15
0.2,-0.16604135255665398,-1.4585899196814533e-14
0.2,-0.178041352556653,7.697248478543679e-15
0.2,-0.19004135255665344,-1.64581088334681e-14
0.2,-0.202041352556654,-1.7391091719506632e-15
0.2,-0.2140413525566529,1.9185733243403256e-14
0.2,-0.22604135255665203,-1.9240148244203424e-14
0.2,-0.23804135255665249,7.984210856402582e-15
0.2,-0.25004135255665294,-9.314310981055189e-15
0.2,-0.26204135255665184,-9.688498577576301e-16
0.2,-0.27404135255665096,-2.3460750651529498e-14
0.2,-0.2860413525566514,-9.606697832670636e-15
0.2,-0.2980413525566519,4.104437793561566e-15
0.2,-0.310041352556651,-2.5493986550451204e-14
0.2,-0.3220413525566499,1.4483744038150681e-15
0.2,-0.33404135255665035,-1.4636448694732375e-14
0.2,-0.3460413525566508,-4.8014901228934935e-14
0.2,-0.35804135255664993,-9.228539914672196e-14
0.2,-0.37004135255664883,-1.4105602614381412e-13
0.2,-0.3820413525566493,-2.975525974137622e-13
0.2,-0.39404135255664974,-6.591727633852467e-13
0.2,-0.40604135255664886,-1.376208816866014e-12
0.2,-0.418041352556648,-2.8118887282777396e-12
0.2,-0.43004135255664844,-5.916227361360249e-12
0.2,-0.4420413525566489,-1.2391568009947773e-11
0.2,-0.4540413525566478,-2.5982049718340437e-11
0.2,-0.4660413525566469,-5.445499870958536e-11
0.2,-0.47804135255664737,-1.1409087907691591e-10
0.2,-0.4900413525566478,-2.3917675432461645e-10
0.2,-0.502041352556647,-5.015326863571008e-10
0.2,-0.5140413525566458,-1.05196287856531e-9
0.2,-0.5260413525566463,-2.2070704103046e-9
0.2,-0.5380413525566468,-4.6314333247779945e-9
0.2,-0.5500413525566459,-9.720424220816508e-9
0.2,-0.5620413525566448,-2.0403392123184197e-8
0.2,-0.5740413525566452,-4.2828542096646134e-8
0.2,-0.5860413525566457,-8.989358462932331e-8
0.2,-0.5980413525566448,-1.8863258064335904e-7
0.2,-0.6100413525566439,-3.956303123994538e-7
0.2,-0.6220413525566444,-8.290563235740791e-7
0.2,-0.6340413525566448,-1.7348131445233477e-6
0.2,-0.6460413525566437,-3.621765144180276e-6
0.2,-0.6580413525566429,-7.533922769620549e-6
0.2,-0.6700413525566433,-1.5585192152533614e-5
0.2,-0.6820413525566438,-3.1971257507628355e-5
0.2,-0.6940413525566427,-6.477572474224189e-5
0.2,-0.7060413525566418,-0.00012891263059273657
0.2,-0.7180413525566423,-0.0002502715191868315
0.2,-0.7300413525566427,-0.00047028895272798995
0.2,-0.7420413525566418,-0.0008490089330378648
0.2,-0.7540413525566407,-0.0014647477346783524
0.2,-0.7660413525566412,-0.0024115140484719127
0.2,-0.7780413525566416,-0.003799536420135679
0.2,-0.7900413525566408,-0.005764302559483524
0.2,-0.8020413525566397,-0.008484733876661953
0.2,-0.8140413525566401,-0.01220760846746328
0.2,-0.8260413525566406,-0.017276532122794255
0.2,-0.8380413525566397,-0.024166877901421042
0.2,-0.8500413525566388,-0.03353013113185479
0.2,-0.8620413525566393,-0.04625167655571641
0.2,-0.8740413525566397,-0.06352597058047137
0.2,-0.8860413525566386,-0.08695241422497059
0.2,-0.8980413525566378,-0.11865337333678849
0.2,-0.9100413525566382,-0.16141117925656268
0.2,-0.9220413525566387,-0.2188112643806358
0.2,-0.9340413525566376,-0.2953606072861203
0.2,-0.9460413525566367,-0.3965205088527119
0.2,-0.9580413525566371,-0.5285478098340733
0.2,-0.9700413525566376,-0.6979833558782372
0.2,-0.9820413525566367,-0.9105834322797558
0.2,-0.9940413525566356,-1.1695152478239217
0.2,-1.006041352556636,-1.472827481745895
0.2,-1.0180413525566365,-1.8106608024833795
0.2,-1.0300413525566356,-2.163360249982382
0.2,-1.0420413525566345,-2.502253560859142
0.2,-1.054041352556635,-2.7946267020466795
0.2,-1.0660413525566355,-3.0126125646310573
0.2,-1.0780413525566346,-3.1426282763319193
0.2,-1.0900413525566337,-3.1899679015945455
0.2,-1.1020413525566342,-3.1751705759601845
0.2,-1.1140413525566346,-3.1244252550347507
0.2,-1.1260413525566335,-3.0602838673332062
0.2,-1.1380413525566326,-2.997280040656818
0.2,-1.150041352556633,-2.9423706362509314
0.2,-1.1620413525566335,-2.8975038844922874
0.2,-1.1740413525566324,-2.8620931679617794
0.2,-1.1860413525566316,-2.8346133382108825
0.2,-1.198041352556632,-2.8134091990968972
0.2,-1.1899586474433674,-2.7531348577559873
0.2,-1.1779586474433685,-2.7048626528397763
0.2,-1.1659586474433694,-2.6608742124297806
0.2,-1.153958647443369,-2.6119854294875653
0.2,-1.1419586474433685,-2.55326376391432
0.2,-1.1299586474433696,-2.4806399549841913
0.2,-1.1179586474433705,-2.3905342929535145
0.2,-1.10595864744337,-2.2800813759546426
0.2,-1.0939586474433696,-2.147635284231343
0.2,-1.0819586474433704,-1.9933607824908468
0.2,-1.0699586474433715,-1.8196741394297788
0.2,-1.057958647443371,-1.6312959577204467
0.2,-1.0459586474433706,-1.4347893180057594
0.2,-1.0339586474433715,-1.2376546460174505
0.2,-1.0219586474433724,-1.0472332359862053
0.2,-1.009958647443372,-0.8697315160710993
0.2,-0.9979586474433716,-0.7095975110918061
0.2,-0.9859586474433726,-0.5693249858251559
0.2,-0.9739586474433736,-0.4496187467216786
0.2,-0.9619586474433731,-0.349780111212353
0.2,-0.9499586474433726,-0.268167351794092
0.2,-0.9379586474433736,-0.20262429572858176
0.2,-0.9259586474433745,-0.15081988518505873
0.2,-0.9139586474433741,-0.11048239031307748
0.2,-0.9019586474433736,-0.07953733901642274
0.2,-0.8899586474433746,-0.056169828943193494
0.2,-0.8779586474433756,-0.03883462932459246
0.2,-0.8659586474433751,-0.026235852991326983
0.2,-0.8539586474433747,-0.01729444039711447
0.2,-0.8419586474433756,-0.011116712794129157
0.2,-0.8299586474433767,-0.006970728113672754
0.2,-0.8179586474433762,-0.004270296102442065
0.2,-0.8059586474433758,-0.0025619547228864807
0.2,-0.7939586474433766,-0.001509931276812531
0.2,-0.7819586474433776,-0.0008771808426040017
0.2,-0.7699586474433772,-0.0005040169257793505
0.2,-0.7579586474433767,-0.0002873511701378052
0.2,-0.7459586474433777,-0.00016301859955657397
0.2,-0.7339586474433786,-9.225630043137661e-5
0.2,-0.7219586474433781,-5.219088074526376e-5
0.2,-0.7099586474433777,-2.956356605578646e-5
0.2,-0.6979586474433787,-1.6788079131652876e-5
0.2,-0.6859586474433796,-9.562756954037446e-6
0.2,-0.6739586474433792,-5.462513645443225e-6
0.2,-0.6619586474433787,-3.1246142956373063e-6
0.2,-0.6499586474433797,-1.7842713381156177e-6
0.2,-0.6379586474433807,-1.0121515522311424e-6
0.2,-0.6259586474433803,-5.666858961560241e-7
0.2,-0.6139586474433798,-3.110232655170291e-7
0.2,-0.6019586474433808,-1.664310416071123e-7
0.2,-0.5899586474433817,-8.656841423005761e-8
0.2,-0.5779586474433812,-4.370673086598254e-8
0.2,-0.5659586474433808,-2.1352143323902577e-8
0.2,-0.5539586474433817,-9.977688292632114e-9
0.2,-0.5419586474433827,-4.3005206499246945e-9
0.2,-0.5299586474433823,-1.5060660879950295e-9
0.2,-0.5179586474433818,-1.4309971339686672e-10
0.2,-0.5059586474433828,5.184483426450439e-10
0.2,-0.4939586474433837,8.395437152023044e-10
0.2,-0.48195864744338324,9.966230985511313e-10
0.2,-0.4699586474433828,1.075258691669546e-9
0.2,-0.45795864744338377,1.116596109319814e-9
0.2,-0.44595864744338476,1.1405055168087183e-9
0.2,-0.4339586474433843,1.1564420635952314e-9
0.2,-0.42195864744338385,1.16893268298583e-9
0.2,-0.40995864744338484,1.1802408378985752e-9
0.2,-0.3979586474433858,1.1912828145428498e-9
0.2,-0.38595864744338537,1.202613545915938e-9
0.2,-0.3739586474433849,1.214557314745957e-9
0.2,-0.3619586474433858,1.2272152889985837e-9
0.2,-0.3499586474433868,1.240648632023267e-9
0.2,-0.33795864744338633,1.2549656968084408e-9
0.2,-0.3259586474433859,1.2701826556764348e-9
0.2,-0.31395864744338686,1.2863590204412784e-9
0.2,-0.30195864744338785,1.3035873124680371e-9
0.2,-0.2899586474433874,1.3218925827507873e-9
0.2,-0.27795864744338694,1.3414100632292478e-9
0.2,-0.26595864744338793,1.3621373013628665e-9
0.2,-0.2539586474433888,1.3842102631325394e-9
0.2,-0.24195864744338835,1.4077125490170206e-9
0.2,-0.2299586474433879,1.4326989791260802e-9
0.2,-0.2179586474433889,1.4593040577803553e-9
0.2,-0.20595864744338988,1.4876585160642002e-9
0.2,-0.19395864744338942,1.5178802406529672e-9
0.2,-0.18195864744338897,1.5500946249567939e-9
0.2,-0.16995864744338984,1.5844262115654866e-9
0.2,-0.15795864744339094,1.6210459722732215e-9
0.2,-0.1459586474433905,1.6602098360939033e-9
0.2,-0.13395864744339003,1.7019701874394946e-9
0.2,-0.12195864744339091,1.7466032023997344e-9
0.2,-0.10995864744339201,1.7942977200250301e-9
0.2,-0.09795864744339156,1.845245585348973e-9
0.2,-0.0859586474433911,1.8997296048283214e-9
0.2,-0.07395864744339198,1.9580145704978203e-9
0.2,-0.061958647443392856,2.0203186196159276e-9
0.2,-0.0499586474433924,2.0869247815988457e-9
0.2,-0.037958647443391946,2.158095095022151e-9
0.2,-0.025958647443393046,2.234154710955466e-9
0.2,-0.013958647443393923,2.315306497314262e-9
0.2,-0.0019586474433934686,2.4017553893823282e-9
0.2,0.010041352556606986,2.4937517403944877e-9
0.2,0.02204135255660744,2.5914178537183045e-9
0.2,0.034041352556607896,2.6946976282195523e-9
0.2,0.04604135255660835,2.8035488342075963e-9
0.2,0.058041352556608805,2.9176766022441786e-9
0.2,0.07004135255660926,3.036490596454723e-9
0.2,0.08204135255660971,3.1590841516776318e-9
0.2,0.09404135255661017,3.28412974185667e-9
0.2,0.10604135255661062,3.4096968182118384e-9
0.2,0.11804135255661108,3.533118779920676e-9
0.2,0.13004135255661153,3.650984966389823e-9
0.2,0.142041352556612,3.75873190341872e-9
0.2,0.15404135255661244,3.8506071802054444e-9
0.2,0.1660413525566129,3.919724425949473e-9
0.2,0.17804135255661335,3.957913314157077e-9
0.2,0.1900413525566138,3.956102141183545e-9
0.2,0.20204135255661426,3.904902131021387e-9
0.2,0.21404135255661472,3.7955443990610616e-9
0.2,0.22604135255661517,3.6213026249922012e-9
0.2,0.23804135255661563,3.3793840386430244e-9
0.2,0.2500413525566161,3.07272288990569e-9
0.2,0.26204135255661654,2.7113994235271216e-9
0.2,0.274041352556617,2.312784413952078e-9
0.2,0.28604135255661745,1.9001990764170996e-9
0.2,0.2980413525566179,1.4994586017972969e-9
0.2,0.31004135255661835,1.1342608675263806e-9
0.2,0.3220413525566188,8.220514128236144e-10
0.2,0.33404135255661926,5.712861938612683e-10
0.2,0.3460413525566197,3.81588488208965e-10
0.2,0.3580413525566202,2.4589133373793654e-10
0.2,0.37004135255662063,1.5355770202998247e-10
0.2,0.3820413525566211,9.332059846749319e-11
0.2,0.39404135255662154,5.550610085823646e-11
0.2,0.406041352556622,3.245264015603963e-11
0.2,0.41804135255662245,1.8702749854443453e-11
0.2,0.4300413525566229,1.0643372977438893e-11
0.2,0.44204135255662336,6.0259247972397e-12
0.2,0.4540413525566238,3.3793785868766157e-12
0.2,0.46604135255662427,1.8766413386166505e-12
0.2,0.4780413525566247,1.0575912532221357e-12
0.2,0.4900413525566252,5.749284456078377e-13
0.2,0.5020413525566256,3.2573009960744784e-13
0.2,0.5140413525566261,1.98908669479131e-13
0.2,0.5260413525566265,8.399597850414631e-14
0.2,0.538041352556627,4.481174281280963e-14
0.2,0.5500413525566274,5.981706636581694e-14
0.2,0.5620413525566279,8.385627236578238e-15
0.2,0.5740413525566284,-1.0642397213508761e-15
0.2,0.5860413525566288,4.351497433675674e-15
0.2,0.5980413525566293,5.038835991010846e-15
0.2,0.6100413525566297,3.62901020172567e-15
0.2,0.6220413525566302,3.207524066673508e-15
0.2,0.6340413525566306,-1.3675681010242358e-14
0.2,0.6460413525566311,1.97749071817592e-15
0.2,0.6580413525566315,2.3181673580328062e-14
0.2,0.670041352556632,1.5650976931524757e-15
0.2,0.6820413525566325,-3.1935358944924124e-15
0.2,0.6940413525566329,5.1252098949608886e-15
0.2,0.7060413525566334,-2.1873984327228236e-14
0.2,0.7180413525566338,-1.216536012682235e-14
0.2,0.7300413525566343,1.2772834680791366e-14
0.2,0.7420413525566347,5.059243611580812e-15
0.2,0.7540413525566352,1.0484342572993193e-14
0.2,0.7660413525566356,-5.0843068619452156e-15
0.2,0.7780413525566361,4.112860492872363e-15
0.2,0.7900413525566365,-9.341135389633855e-15
0.2,0.7979586474433632,8.92910683325308e-15
0.2,0.7859586474433627,2.5159696365312594e-14
0.2,0.7739586474433623,1.5992944907456865e-14
0.2,0.7619586474433618,1.6561086017392589e-15
0.2,0.7499586474433614,1.9281679120849633e-14
0.2,0.7379586474433609,1.8008827281538452e-14
0.2,0.7259586474433605,-9.225231491299073e-15
0.2,0.71395864744336,-2.4819963094290378e-14
0.2,0.7019586474433596,-9.724863036976904e-15
0.2,0.6899586474433591,-1.994673982430082e-15
0.2,0.6779586474433587,-2.892488507332816e-14
0.2,0.6659586474433582,-1.047172448582088e-14
0.2,0.6539586474433577,-9.971853507511101e-15
0.2,0.6419586474433573,4.168052319444939e-15
0.2,0.6299586474433568,-7.433715889438924e-15
0.2,0.6179586474433564,8.219008898521038e-15
0.2,0.6059586474433559,-1.3181622918240432e-14
0.2,0.5939586474433555,6.308830608387452e-16
0.2,0.581958647443355,-1.745234384485036e-14
0.2,0.5699586474433546,-1.0713859799509428e-14
0.2,0.5579586474433541,-1.587379537186567e-14
0.2,0.5459586474433535,1.9161444158431097e-14
0.2,0.5339586474433531,-9.749085613358231e-15
0.2,0.5219586474433526,1.0877884288001616e-14
0.2,0.5099586474433522,2.111915510097674e-14
0.2,0.4979586474433518,-2.866370157939143e-15
0.2,0.4859586474433513,6.7446081940885825e-15
0.2,0.47395864744335087,-1.0831756307549919e-14
0.2,0.4619586474433504,-4.6828080102583634e-15
0.2,0.44995864744334996,-5.409203304688508e-16
0.2,0.4379586474433495,-1.427212305153229e-14
0.2,0.42595864744334905,-2.8448656712541904e-14
0.2,0.4139586474433486,8.27128496998497e-15
0.2,0.40195864744334814,5.5942659248855915e-15
0.2,0.3899586474433477,1.8979177582628634e-14
0.2,0.37795864744334723,2.147274885798838e-15
0.2,0.3659586474433468,-4.0958368484750685e-16
0.2,0.3539586474433463,-2.045333353330346e-14
0.2,0.34195864744334586,1.2491733076113782e-14
0.2,0.3299586474433454,5.471266846775016e-15
0.2,0.31795864744334495,-5.531132924463609e-15
0.2,0.3059586474433445,6.069110898214206e-15
0.2,0.2939586474433441,5.484943759956643e-16
0.2,0.28195864744334365,2.746358930161994e-14
0.2,0.2699586474433432,1.051502716408964e-14
0.2,0.25795864744334274,1.3051188134128208e-14
0.2,0.24595864744334228,5.901130454918685e-16
0.2,0.23395864744334183,-8.619488831240693e-15
0.2,0.22195864744334137,-9.28527581342377e-15
0.2,0.20995864744334092,-2.1402991555155113e-14
0.2,0.19795864744334035,-2.6943858704398515e-16
0.2,0.1859586474433399,-1.1679541169026114e-14
0.2,0.17395864744333944,-6.970978214857201e-15
0.2,0.161958647443339,5.483826406375217e-16
0.2,0.14995864744333853,-1.3876554142484885e-14
0.2,0.13795864744333808,-8.295693771151324e-16
0.2,0.12595864744333762,-1.0294057672803586e-14
0.2,0.11395864744333717,1.0575728594940083e-15
0.2,0.10195864744333671,2.382910939997933e-15
0.2,0.08995864744333626,5.3684199944432336e-15
0.2,0.0779586474433358,-1.8359460052168217e-14
0.2,0.06595864744333535,-1.789866976028133e-14
0.2,0.053958647443334895,2.5317314713405835e-15
0.2,0.04195864744333444,1.3069132261538873e-14
0.2,0.031468985582500886,-2.126479223228561e-15
0.2,0.02097932372166722,-2.55772258424553e-14
0.2,0.010489661860833666,1.259368759951377e-15
0.2,0.0,-2.6899634839218675e-14
0.3,-0.0012000000000000899,-3.298335450827385e-15
0.3,-0.0025199999999998557,-1.8461779185812443e-14
0.3,-0.003972000000000309,-5.555024979221931e-15
0.3,-0.005569200000000052,2.332854839756661e-15
0.3,-0.0073261199999997695,-9.913840808196318e-15
0.3,-0.009258731999999936,-1.373827502599046e-14
0.3,-0.011384605199999953,-5.800689610807347e-15
0.3,-0.013723065720000038,1.5285212738333927e-15
0.3,-0.016295372292000065,-3.772398828319695e-15
0.3,-0.01912490952120005,1.5390339755006675e-15
0.3,-0.022237400473320124,4.637375807481787e-15
0.3,-0.025661140520652048,-6.74767294278657e-16
0.3,-0.02942725457271711,8.639833505819052e-16
0.3,-0.0335699800299889,5.8183973772836195e-15
0.3,-0.038126978032988035,-8.931844796100738e-15
0.3,-0.04313967583628653,6.711374488775188e-15
0.3,-0.04865364341991518,-1.0780199461531463e-14
0.3,-0.05471900776190708,-1.1381062225662531e-14
0.3,-0.06139090853809748,-4.3503043421014045e-17
0.3,-0.06872999939190727,9.664858394406275e-15
0.3,-0.07680299933109824,-6.100539804325267e-15
0.3,-0.08568329926420759,-3.9218173397628424e-16
0.3,-0.09545162919062877,-2.0228135204827225e-15
0.3,-0.10619679210969157,1.720141980370349e-15
0.3,-0.11801647132066084,5.317195866500908e-15
0.3,-0.13001647132066052,-4.79076275378591e-15
0.3,-0.14201647132066064,-1.0733179333541682e-14
0.3,-0.15401647132066076,9.703013501438077e-15
0.3,-0.16601647132066044,-8.598921589200252e-15
0.3,-0.17801647132066056,6.5363738453017395e-15
0.3,-0.19001647132066068,-7.59304218235844e-15
0.3,-0.2020164713206607,1.8688096967385068e-15
0.3,-0.21401647132066093,5.3176975730627415e-15
0.3,-0.22601647132066072,-3.701074029929937e-15
0.3,-0.23801647132066073,2.170161961139313e-15
0.3,-0.25001647132066074,-1.597830760994349e-15
0.3,-0.2620164713206605,-1.5024499426936738e-14
0.3,-0.27401647132066076,-1.1643280464299832e-14
0.3,-0.28601647132066077,-5.279364447682394e-15
0.3,-0.2980164713206608,1.124720342656782e-15
0.3,-0.310016471320661,-9.882425510753973e-15
0.3,-0.3220164713206608,-5.8977517978622955e-15
0.3,-0.3340164713206608,-2.387415727366377e-14
0.3,-0.3460164713206608,-7.926186279307198e-14
0.3,-0.3580164713206606,-1.4868058826997415e-13
0.3,-0.37001647132066084,-3.268270803777202e-13
0.3,-0.38201647132066086,-6.745237448359353e-13
0.3,-0.39401647132066087,-1.394998558202998e-12
0.3,-0.4060164713206611,-2.924777651574603e-12
0.3,-0.4180164713206609,-6.095263488450276e-12
0.3,-0.43001647132066134,-1.2778567687184475e-11
0.3,-0.44201647132066113,-2.6755231600093064e-11
0.3,-0.4540164713206607,-5.603953601944445e-11
0.3,-0.46601647132066115,-1.1740408230275048e-10
0.3,-0.47801647132066094,-2.460756346985887e-10
0.3,-0.49001647132066073,-5.158429366544085e-10
0.3,-0.5020164713206612,-1.0817032551149343e-9
0.3,-0.514016471320661,-2.268833152089039e-9
0.3,-0.5260164713206608,-4.759874066075343e-9
0.3,-0.5380164713206612,-9.987790240014906e-9
0.3,-0.5500164713206608,-2.096045258508832e-8
0.3,-0.5620164713206606,-4.3990234757015236e-8
0.3,-0.574016471320661,-9.231895786733471e-8
0.3,-0.5860164713206615,-1.9370322062338375e-7
0.3,-0.5980164713206613,-4.062493717796702e-7
0.3,-0.6100164713206611,-8.513445702691633e-7
0.3,-0.6220164713206615,-1.7817317778539244e-6
0.3,-0.6340164713206613,-3.7209226519184865e-6
0.3,-0.6460164713206609,-7.744564471627593e-6
0.3,-0.6580164713206613,-1.6035534920776783e-5
0.3,-0.6700164713206611,-3.294098093834071e-5
0.3,-0.6820164713206609,-6.687715566538904e-5
0.3,-0.6940164713206614,-0.0001334777930718178
0.3,-0.7060164713206611,-0.00026012879695715737
0.3,-0.7180164713206609,-0.000491157992511573
0.3,-0.7300164713206614,-0.0008916125913091029
0.3,-0.742016471320661,-0.0015473342676257968
0.3,-0.7540164713206607,-0.002562103503776807
0.3,-0.7660164713206612,-0.00405750126145345
0.3,-0.7780164713206617,-0.006181866395412721
0.3,-0.7900164713206614,-0.009129660144462171
0.3,-0.8020164713206612,-0.013168208264220355
0.3,-0.814016471320661,-0.01866968968280649
0.3,-0.8260164713206606,-0.0261497294926133
0.3,-0.838016471320661,-0.03631648275175917
0.3,-0.8500164713206608,-0.05013513322438954
0.3,-0.8620164713206606,-0.0689131231805214
0.3,-0.8740164713206611,-0.09441150288623346
0.3,-0.8860164713206609,-0.1289869251637212
0.3,-0.8980164713206606,-0.17576562992023467
0.3,-0.9100164713206602,-0.23884323693759335
0.3,-0.92201647132066,-0.3234892711177264
0.3,-0.9340164713206605,-0.436308477816662
0.3,-0.9460164713206602,-0.5852665948647712
0.3,-0.95801647132066,-0.7794236414070705
0.3,-0.9700164713206605,-1.0281420512423485
0.3,-0.9820164713206603,-1.3394866097988012
0.3,-0.9940164713206598,-1.7175904804617728
0.3,-1.0060164713206596,-2.159055415759696
0.3,-1.0180164713206594,-2.6490978880973888
0.3,-1.0300164713206599,-3.1590789246073765
0.3,-1.0420164713206597,-3.6477950325313766
0.3,-1.0540164713206595,-4.0685339806647995
0.3,-1.06601647132066,-4.3814985446392605
0.3,-1.0780164713206595,-4.567107296444883
0.3,-1.0900164713206593,-4.632754510281496
0.3,-1.102016471320659,-4.607993617994766
0.3,-1.1140164713206588,-4.530885084155318
0.3,-1.1260164713206593,-4.434394418523219
0.3,-1.138016471320659,-4.3397969031447605
0.3,-1.1500164713206587,-4.257235029282525
0.3,-1.162016471320659,-4.189497589164463
0.3,-1.174016471320659,-4.1356793818983855
0.3,-1.1860164713206587,-4.093531563070645
0.3,-1.1980164713206585,-4.060638717284804
0.3,-1.1899835286793419,-3.9707664279662156
0.3,-1.1779835286793414,-3.8978758108935554
0.3,-1.1659835286793416,-3.831248292457728
0.3,-1.1539835286793418,-3.75758635124052
0.3,-1.1419835286793414,-3.669766221366114
0.3,-1.1299835286793416,-3.5619489558164883
0.3,-1.117983528679342,-3.429064901612337
0.3,-1.1059835286793422,-3.26715155025071
0.3,-1.0939835286793425,-3.0740700285079043
0.3,-1.081983528679342,-2.850309418705484
0.3,-1.0699835286793422,-2.599544775312328
0.3,-1.0579835286793424,-2.328635968244672
0.3,-1.045983528679342,-2.0469243351858006
0.3,-1.0339835286793422,-1.7649529297463946
0.3,-1.0219835286793426,-1.492962217828187
0.3,-1.0099835286793428,-1.2395741767459947
0.3,-0.997983528679343,-1.0109613523180685
0.3,-0.9859835286793426,-0.8105921347330908
0.3,-0.9739835286793429,-0.6394604407033221
0.3,-0.9619835286793431,-0.4966120398075563
0.3,-0.9499835286793427,-0.37977381475004884
0.3,-0.937983528679343,-0.2859417890065605
0.3,-0.9259835286793432,-0.21184910042217592
0.3,-0.9139835286793434,-0.15429016418963878
0.3,-0.9019835286793436,-0.11031259970759916
0.3,-0.8899835286793432,-0.07730572111590298
0.3,-0.8779835286793435,-0.0530192841319978
0.3,-0.8659835286793438,-0.03554391381669059
0.3,-0.8539835286793434,-0.02327804450704858
0.3,-0.8419835286793436,-0.014896654331487284
0.3,-0.8299835286793438,-0.009326553153990533
0.3,-0.817983528679344,-0.005724925197960197
0.3,-0.8059835286793443,-0.0034552350769879304
0.3,-0.7939835286793439,-0.002057282584345409
0.3,-0.7819835286793434,-0.0012127380053991268
0.3,-0.7699835286793437,-0.0007103342460240416
0.3,-0.7579835286793439,-0.0004148794089178176
0.3,-0.7459835286793435,-0.00024246651207387884
0.3,-0.733983528679343,-0.00014228002988466562
0.3,-0.7219835286793432,-8.41200753009549e-5
0.3,-0.7099835286793434,-5.028443828828617e-5
0.3,-0.6979835286793431,-3.049255189268303e-5
0.3,-0.6859835286793426,-1.8804382948476672e-5
0.3,-0.6739835286793429,-1.1790803067644514e-5
0.3,-0.6619835286793431,-7.467601721578039e-6
0.3,-0.6499835286793426,-4.693815916308964e-6
0.3,-0.6379835286793422,-2.8486164929174047e-6
0.3,-0.6259835286793425,-1.630804996983046e-6
0.3,-0.6139835286793427,-8.775266682207169e-7
0.3,-0.6019835286793422,-4.497698178083653e-7
0.3,-0.5899835286793418,-2.232758284399034e-7
0.3,-0.577983528679342,-1.0861998955600184e-7
0.3,-0.5659835286793423,-5.2043988891592044e-8
0.3,-0.5539835286793419,-2.45097720018916e-8
0.3,-0.5419835286793414,-1.1207798660987923e-8
0.3,-0.5299835286793416,-4.8065611324759524e-9
0.3,-0.5179835286793419,-1.7319754170604136e-9
0.3,-0.5059835286793415,-2.5577427830878186e-10
0.3,-0.49398352867934103,4.54064253735568e-10
0.3,-0.48198352867934124,7.97074481380517e-10
0.3,-0.46998352867934146,9.64778878265374e-10
0.3,-0.457983528679341,1.0489021090183259e-9
0.3,-0.44598352867934055,1.0934114207295975e-9
0.3,-0.43398352867934087,1.119278021095889e-9
0.3,-0.4219835286793411,1.136575249027377e-9
0.3,-0.4099835286793406,1.150144443501814e-9
0.3,-0.39798352867934017,1.162264419578551e-9
0.3,-0.3859835286793405,1.1740940884203061e-9
0.3,-0.3739835286793407,1.1861683022954561e-9
0.3,-0.36198352867934025,1.1987695605062572e-9
0.3,-0.3499835286793398,1.2120500408356705e-9
0.3,-0.33798352867934,1.2261645185036854e-9
0.3,-0.32598352867934033,1.2411285292191821e-9
0.3,-0.3139835286793399,1.257015930488813e-9
0.3,-0.3019835286793394,1.2739240481811665e-9
0.3,-0.28998352867933963,1.2918820566539018e-9
0.3,-0.27798352867933995,1.3109773636321288e-9
0.3,-0.2659835286793395,1.3312927874221943e-9
0.3,-0.25398352867933904,1.3528997556564884e-9
0.3,-0.24198352867933925,1.375880699700006e-9
0.3,-0.22998352867933947,1.400340261775459e-9
0.3,-0.217983528679339,1.4263936012211099e-9
0.3,-0.20598352867933856,1.4541424080796043e-9
0.3,-0.19398352867933877,1.4836882973528175e-9
0.3,-0.1819835286793392,1.5152091946830842e-9
0.3,-0.16998352867933875,1.5488225781836466e-9
0.3,-0.1579835286793383,1.584685429744585e-9
0.3,-0.1459835286793385,1.6229738193194317e-9
0.3,-0.13398352867933871,1.6638697290752297e-9
0.3,-0.12198352867933826,1.707587924450529e-9
0.3,-0.1099835286793378,1.7542801885479416e-9
0.3,-0.09798352867933802,1.8042339965828781e-9
0.3,-0.08598352867933823,1.8576807361750944e-9
0.3,-0.07398352867933777,1.9148455617850185e-9
0.3,-0.06198352867933732,1.9760251378116756e-9
0.3,-0.04998352867933775,2.0414970680535353e-9
0.3,-0.03798352867933796,2.1115468365291164e-9
0.3,-0.02598352867933751,2.1864925120044056e-9
0.3,-0.013983528679337054,2.266590105099851e-9
0.3,-0.0019835286793372653,2.352164896425976e-9
0.3,0.010016471320662523,2.443461791066626e-9
