BoundaryLayerThickness,Voltage,Value
99.99999999999999,-0.4219835286793411,3.0656600258974255e-8
99.99999999999999,-0.4099835286793406,3.3016733896772086e-8
99.99999999999999,-0.39798352867934017,3.554054876231858e-8
99.99999999999999,-0.3859835286793405,3.825841233610284e-8
99.99999999999999,-0.3739835286793407,4.1195635296916825e-8
99.99999999999999,-0.36198352867934025,4.4376251485271625e-8
99.99999999999999,-0.3499835286793398,4.782495846513499e-8
99.99999999999999,-0.33798352867934,5.1568197621211054e-8
99.99999999999999,-0.32598352867934033,5.563484360494978e-8
99.99999999999999,-0.3139835286793399,6.005673034868174e-8
99.99999999999999,-0.3019835286793394,6.486912554417761e-8
99.99999999999999,-0.28998352867933963,7.011121089111077e-8
99.99999999999999,-0.27798352867933995,7.582659997666731e-8
99.99999999999999,-0.2659835286793395,8.206391413413264e-8
99.99999999999999,-0.25398352867933904,8.887743191586336e-8
99.99999999999999,-0.24198352867933925,9.632782642949633e-8
99.99999999999999,-0.22998352867933947,1.0448300512649492e-7
99.99999999999999,-0.217983528679339,1.1341906792119061e-7
99.99999999999999,-0.20598352867933856,1.2322140140240123e-7
99.99999999999999,-0.19398352867933877,1.3398592920190968e-7
99.99999999999999,-0.1819835286793392,1.4582054124567227e-7
99.99999999999999,-0.16998352867933875,1.5884672754756512e-7
99.99999999999999,-0.1579835286793383,1.7320144540562845e-7
99.99999999999999,-0.1459835286793385,1.89039252207604e-7
99.99999999999999,-0.13398352867933871,2.065347394713415e-7
99.99999999999999,-0.12198352867933826,2.2588530705888381e-7
99.99999999999999,-0.1099835286793378,2.4731431940928e-7
99.99999999999999,-0.09798352867933802,2.710746878467233e-7
99.99999999999999,-0.08598352867933823,2.974529238983313e-7
99.99999999999999,-0.07398352867933777,3.267737074574419e-7
99.99999999999999,-0.06198352867933732,3.594050094709359e-7
99.99999999999999,-0.04998352867933775,3.957638002993377e-7
99.99999999999999,-0.03798352867933796,4.3632236019580746e-7
99.99999999999999,-0.02598352867933751,4.816151850860852e-7
99.99999999999999,-0.013983528679337054,5.322464460341653e-7
99.99999999999999,-0.0019835286793372653,5.888979104200732e-7
99.99999999999999,0.010016471320662523,6.52337162028995e-7
99.99999999999999,0.022016471320662978,7.234258594191334e-7
99.99999999999999,0.03401647132066343,8.031276388909047e-7
99.99999999999999,0.04601647132066322,8.925150894209147e-7
99.99999999999999,0.05801647132066301,9.92774988111849e-7
99.99999999999999,0.07001647132066346,1.1052106679185815e-6
99.99999999999999,0.08201647132066392,1.2312399708280589e-6
99.99999999999999,0.09401647132066349,1.3723866889433253e-6
99.99999999999999,0.10601647132066327,1.5302626750309862e-6
99.99999999999999,0.11801647132066373,1.706536868965076e-6
99.99999999999999,0.13001647132066418,1.9028862918074134e-6
99.99999999999999,0.14201647132066397,2.1209225713697016e-6
99.99999999999999,0.15401647132066376,2.3620857865341963e-6
99.99999999999999,0.16601647132066422,2.627495444112694e-6
99.99999999999999,0.17801647132066467,2.91774649388747e-6
99.99999999999999,0.19001647132066446,3.2326370100764612e-6
99.99999999999999,0.20201647132066403,3.5708145810733836e-6
99.99999999999999,0.21401647132066448,3.92933235606484e-6
99.99999999999999,0.22601647132066494,4.303115890782812e-6
99.99999999999999,0.23801647132066472,4.684362300078569e-6
99.99999999999999,0.2500164713206645,5.061928347034501e-6
99.99999999999999,0.26201647132066497,5.42081776689875e-6
99.99999999999999,0.2740164713206654,5.741949864632946e-6
99.99999999999999,0.2860164713206652,6.002470303603481e-6
99.99999999999999,0.298016471320665,6.1769212358034965e-6
99.99999999999999,0.31001647132066545,6.239566348205512e-6
99.99999999999999,0.3220164713206659,6.167991954989626e-6
99.99999999999999,0.3340164713206655,5.947715933833026e-6
99.99999999999999,0.34601647132066526,5.57695300535362e-6
99.99999999999999,0.3580164713206657,5.070095573918049e-6
99.99999999999999,0.3700164713206662,4.458247315677875e-6
99.99999999999999,0.38201647132066596,3.78569225970616e-6
99.99999999999999,0.39401647132066575,3.102575729419881e-6
99.99999999999999,0.4060164713206662,2.45577631003358e-6
99.99999999999999,0.41801647132066666,1.8809518190677098e-6
99.99999999999999,0.43001647132066645,1.3982816970925424e-6
99.99999999999999,0.442016471320666,1.0127010603496496e-6
99.99999999999999,0.45401647132066647,7.175244376366271e-7
99.99999999999999,0.4660164713206669,4.993905972025021e-7
99.99999999999999,0.4780164713206667,3.426987504881711e-7
99.99999999999999,0.4900164713206665,2.3261280957486794e-7
99.99999999999999,0.502016471320667,1.565743648999957e-7
99.99999999999999,0.5140164713206674,1.0472353397971898e-7
99.99999999999999,0.5260164713206672,6.970548994041134e-8
99.99999999999999,0.538016471320667,4.6226002734979455e-8
99.99999999999999,0.5500164713206674,3.0568535277234335e-8
99.99999999999999,0.5620164713206679,2.0170236851438475e-8
99.99999999999999,0.5740164713206675,1.328636146981291e-8
99.99999999999999,0.5860164713206673,8.740173207395059e-9
99.99999999999999,0.5980164713206677,5.743489926816379e-9
99.99999999999999,0.6100164713206682,3.771105409119247e-9
99.99999999999999,0.622016471320668,2.474415618537508e-9
99.99999999999999,0.6340164713206677,1.6227291095464625e-9
99.99999999999999,0.6460164713206682,1.0637382601971792e-9
99.99999999999999,0.6580164713206686,6.970683627668934e-10
99.99999999999999,0.6700164713206684,4.566640672701688e-10
99.99999999999999,0.682016471320668,2.991041064064179e-10
99.99999999999999,0.6940164713206685,1.958711896097489e-10
99.99999999999999,0.7060164713206689,1.2824968526689858e-10
99.99999999999999,0.7180164713206687,8.396370659796934e-11
99.99999999999999,0.7300164713206685,5.496498342664747e-11
99.99999999999999,0.742016471320669,3.597872020335956e-11
99.99999999999999,0.7540164713206694,2.354938127381063e-11
99.99999999999999,0.7660164713206692,1.5413199739004487e-11
99.99999999999999,0.778016471320669,1.0087630765740703e-11
99.99999999999999,0.7900164713206694,6.601941479283554e-12
99.99999999999999,0.7979835286793311,4.320377689214154e-12
99.99999999999999,0.7859835286793313,2.826645193673017e-12
99.99999999999999,0.7739835286793316,1.8496733691399137e-12
99.99999999999999,0.7619835286793318,1.2104305592678395e-12
99.99999999999999,0.7499835286793322,7.921321433351011e-13
99.99999999999999,0.7379835286793324,5.184033391052632e-13
99.99999999999999,0.7259835286793326,3.3927211104751975e-13
99.99999999999999,0.7139835286793329,2.2204792698675178e-13
99.99999999999999,0.7019835286793331,1.453314603924296e-13
99.99999999999999,0.6899835286793334,9.512540580367364e-14
99.99999999999999,0.6779835286793336,6.226847365530668e-14
99.99999999999999,0.6659835286793339,4.0763121713230407e-14
99.99999999999999,0.6539835286793342,2.6687847065256297e-14
99.99999999999999,0.6419835286793344,1.747291750149356e-14
99.99999999999999,0.6299835286793347,1.1442499594779525e-14
99.99999999999999,0.6179835286793349,7.494129408712208e-15
99.99999999999999,0.6059835286793351,4.909968803960092e-15
99.99999999999999,0.5939835286793355,3.2173523812650182e-15
99.99999999999999,0.5819835286793357,2.1092484501110503e-15
99.99999999999999,0.569983528679336,1.3826848447271913e-15
99.99999999999999,0.5579835286793362,9.06767688077791e-16
99.99999999999999,0.5459835286793364,5.958676154273646e-16
99.99999999999999,0.5339835286793366,3.9173639244961914e-16
99.99999999999999,0.521983528679337,2.5726419320602316e-16
99.99999999999999,0.5099835286793373,1.6970539833356616e-16
99.99999999999999,0.4979835286793375,1.1210892542429254e-16
99.99999999999999,0.4859835286793377,7.355660483643528e-17
99.99999999999999,0.47398352867933796,4.878772589381722e-17
99.99999999999999,0.46198352867933823,3.308225782460378e-17
99.99999999999999,0.4499835286793385,2.1326466229586737e-17
99.99999999999999,0.43798352867933876,1.4652456401102285e-17
99.99999999999999,0.425983528679339,9.958575185539996e-18
99.99999999999999,0.41398352867933924,6.02884288566293e-18
99.99999999999999,0.4019835286793395,4.1958855829585305e-18
99.99999999999999,0.3899835286793405,2.8845024157734736e-18
99.99999999999999,0.37798352867934004,1.918181961209364e-18
99.99999999999999,0.3659835286793396,1.2008592316109262e-18
99.99999999999999,0.3539835286793405,5.485034594424136e-19
99.99999999999999,0.3419835286793415,1.9416725986931158e-19
99.99999999999999,0.32998352867934105,3.8251208005923397e-19
99.99999999999999,0.3179835286793406,7.741210637356828e-19
99.99999999999999,0.30598352867934153,1.6668279447567466e-19
99.99999999999999,0.2939835286793425,-1.0578115076088223e-19
99.99999999999999,0.28198352867934207,3.7391825627418045e-19
99.99999999999999,0.2699835286793416,-1.0885631909344722e-19
99.99999999999999,0.2579835286793426,-7.891618841885642e-20
99.99999999999999,0.2459835286793436,4.7499516610147516e-20
99.99999999999999,0.23398352867934313,3.9045741676942416e-20
99.99999999999999,0.22198352867934268,-1.1415351468759982e-19
99.99999999999999,0.20998352867934356,7.63296079068269e-20
99.99999999999999,0.19798352867934454,9.541625701719294e-20
99.99999999999999,0.1859835286793441,5.823645317331233e-20
99.99999999999999,0.17398352867934364,5.649509792759043e-20
99.99999999999999,0.16198352867934462,-2.5274658916643184e-19
99.99999999999999,0.1499835286793456,9.983881708614975e-20
99.99999999999999,0.13798352867934516,1.3500319617032166e-19
99.99999999999999,0.1259835286793447,-1.6124457577679122e-19
99.99999999999999,0.11398352867934558,1.992423258062716e-20
99.99999999999999,0.10198352867934657,5.0261249523195265e-20
99.99999999999999,0.08998352867934611,-1.5019685254413329e-19
99.99999999999999,0.07798352867934566,-1.2278314226608236e-19
99.99999999999999,0.06598352867934665,-2.6043682384844004e-19
99.99999999999999,0.05398352867934764,2.993893417026955e-19
99.99999999999999,0.04198352867934718,4.25350618652854e-19
99.99999999999999,0.03148764650950964,-3.768219256540363e-19
99.99999999999999,0.020991764339673535,2.8465020474393713e-19
99.99999999999999,0.010495882169837545,6.354905414116826e-20
99.99999999999999,0.0,-2.3806540503147635e-19
199.99999999999997,-0.0012000000000000899,3.624771540839219e-18
199.99999999999997,-0.0025199999999998557,-2.7660818561332733e-18
199.99999999999997,-0.003972000000000309,6.511538485656276e-19
199.99999999999997,-0.005569200000000052,4.1737663281883997e-19
199.99999999999997,-0.0073261199999997695,-1.9699300728581507e-18
199.99999999999997,-0.009258731999999936,-4.748202877090801e-19
199.99999999999997,-0.011384605199999953,1.1482946351558635e-18
199.99999999999997,-0.013723065720000038,-6.878675941868787e-19
199.99999999999997,-0.016295372292000065,2.274558246318261e-18
199.99999999999997,-0.01912490952120005,-2.0108244593794917e-18
199.99999999999997,-0.022237400473320124,7.415183608242335e-19
199.99999999999997,-0.025661140520652048,-7.205454972426902e-19
199.99999999999997,-0.02942725457271711,3.486482067914872e-19
199.99999999999997,-0.0335699800299889,1.4481733258141588e-19
199.99999999999997,-0.038126978032988035,1.3398753754039505e-19
199.99999999999997,-0.04313967583628653,-4.026081769374011e-19
199.99999999999997,-0.04865364341991518,-6.766636860390073e-20
199.99999999999997,-0.05471900776190708,4.195253475510252e-19
199.99999999999997,-0.06139090853809748,-3.3262442607104554e-19
199.99999999999997,-0.06872999939190727,3.5214309544396126e-19
199.99999999999997,-0.07680299933109824,-8.151739490228334e-19
199.99999999999997,-0.08568329926420759,1.3068628164830268e-20
199.99999999999997,-0.09545162919062877,-3.793515428178466e-19
199.99999999999997,-0.10619679210969157,-3.183176442742652e-19
199.99999999999997,-0.11801647132066084,-2.9705707163838116e-19
199.99999999999997,-0.13001647132066052,-2.278883990007027e-18
199.99999999999997,-0.14201647132066064,-3.7962166051857905e-18
199.99999999999997,-0.15401647132066076,-6.966702247209578e-18
199.99999999999997,-0.16601647132066044,-1.5023888912037766e-17
199.99999999999997,-0.17801647132066056,-3.1298433190794503e-17
199.99999999999997,-0.19001647132066068,-6.505661195539605e-17
199.99999999999997,-0.2020164713206607,-1.3360505298297976e-16
199.99999999999997,-0.21401647132066093,-2.775601807752899e-16
199.99999999999997,-0.22601647132066072,-5.739490780627954e-16
199.99999999999997,-0.23801647132066073,-1.1922015621421743e-15
199.99999999999997,-0.25001647132066074,-2.471111281459055e-15
199.99999999999997,-0.2620164713206605,-5.131402406180827e-15
199.99999999999997,-0.27401647132066076,-1.0663968606090963e-14
199.99999999999997,-0.28601647132066077,-2.2174278143294947e-14
199.99999999999997,-0.2980164713206608,-4.6138702064510583e-14
199.99999999999997,-0.310016471320661,-9.606614772585873e-14
199.99999999999997,-0.3220164713206608,-2.0014100410750032e-13
199.99999999999997,-0.3340164713206608,-4.172137376428986e-13
199.99999999999997,-0.3460164713206608,-8.702105152675091e-13
199.99999999999997,-0.3580164713206606,-1.8160377025984173e-12
199.99999999999997,-0.37001647132066084,-3.791832220771985e-12
199.99999999999997,-0.38201647132066086,-7.921133366674964e-12
199.99999999999997,-0.39401647132066087,-1.6555028245916167e-11
199.99999999999997,-0.4060164713206611,-3.461524961546046e-11
199.99999999999997,-0.4180164713206609,-7.240866407550575e-11
199.99999999999997,-0.43001647132066134,-1.5152692203793038e-10
199.99999999999997,-0.44201647132066113,-3.172165276390112e-10
199.99999999999997,-0.4540164713206607,-6.643221681638858e-10
199.99999999999997,-0.46601647132066115,-1.3917081376525412e-9
199.99999999999997,-0.47801647132066094,-2.916436065030916e-9
199.99999999999997,-0.49001647132066073,-6.113333327632769e-9
199.99999999999997,-0.5020164713206612,-1.2817647507532644e-8
199.99999999999997,-0.514016471320661,-2.6879519430623208e-8
199.99999999999997,-0.5260164713206608,-5.637518620072415e-8
199.99999999999997,-0.5380164713206612,-1.1824037130778388e-7
199.99999999999997,-0.5500164713206608,-2.479668166961717e-7
199.99999999999997,-0.5620164713206606,-5.198524150759363e-7
199.99999999999997,-0.574016471320661,-1.0891502726800433e-6
199.99999999999997,-0.5860164713206615,-2.279336593404305e-6
199.99999999999997,-0.5980164713206613,-4.761305734092951e-6
199.99999999999997,-0.6100164713206611,-9.916608613274579e-6
199.99999999999997,-0.6220164713206615,-2.0559134345152747e-5
199.99999999999997,-0.6340164713206613,-4.2325030165891715e-5
199.99999999999997,-0.6460164713206609,-8.622362208313146e-5
199.99999999999997,-0.6580164713206613,-0.00017298122621542473
199.99999999999997,-0.6700164713206611,-0.00033961647820561144
199.99999999999997,-0.6820164713206609,-0.0006476562122851685
199.99999999999997,-0.6940164713206614,-0.0011903600161606211
199.99999999999997,-0.7060164713206611,-0.0020948480184417406
199.99999999999997,-0.7180164713206609,-0.0035177734388177452
199.99999999999997,-0.7300164713206614,-0.005640994397821314
199.99999999999997,-0.742016471320661,-0.008678928144207327
199.99999999999997,-0.7540164713206607,-0.012904031855233393
199.99999999999997,-0.7660164713206612,-0.01868714501439982
199.99999999999997,-0.7780164713206617,-0.026547026050456887
199.99999999999997,-0.7900164713206614,-0.03720878201511584
199.99999999999997,-0.8020164713206612,-0.05167677051461474
199.99999999999997,-0.814016471320661,-0.07133044069808626
199.99999999999997,-0.8260164713206606,-0.09805257526830377
199.99999999999997,-0.838016471320661,-0.13440003336618134
199.99999999999997,-0.8500164713206608,-0.1838275635994452
199.99999999999997,-0.8620164713206606,-0.25097455950780717
199.99999999999997,-0.8740164713206611,-0.34202078792743135
199.99999999999997,-0.8860164713206609,-0.4651069933498083
199.99999999999997,-0.8980164713206606,-0.6307953642950994
199.99999999999997,-0.9100164713206602,-0.8525077711543061
199.99999999999997,-0.92201647132066,-1.1468225678294734
199.99999999999997,-0.9340164713206605,-1.5334367924554329
199.99999999999997,-0.9460164713206602,-2.0345289139697864
199.99999999999997,-0.95801647132066,-2.67322977704029
199.99999999999997,-0.9700164713206605,-3.4709822940598145
199.99999999999997,-0.9820164713206603,-4.443775582309238
199.99999999999997,-0.9940164713206598,-5.597527346308359
199.99999999999997,-1.0060164713206596,-6.923116595901472
199.99999999999997,-1.0180164713206594,-8.391602660734854
199.99999999999997,-1.0300164713206599,-9.950056721084131
199.99999999999997,-1.0420164713206597,-11.51850561641217
199.99999999999997,-1.0540164713206595,-12.98924439508401
199.99999999999997,-1.06601647132066,-14.231612751386761
199.99999999999997,-1.0780164713206595,-15.107906255791434
199.99999999999997,-1.0900164713206593,-15.506600037832872
199.99999999999997,-1.102016471320659,-15.390194663456228
199.99999999999997,-1.1140164713206588,-14.831506056264002
199.99999999999997,-1.1260164713206593,-13.996389567135905
199.99999999999997,-1.138016471320659,-13.068925939180634
199.99999999999997,-1.1500164713206587,-12.179820528918539
199.99999999999997,-1.162016471320659,-11.389191988195364
199.99999999999997,-1.174016471320659,-10.709242467580387
199.99999999999997,-1.1860164713206587,-10.130709371779938
199.99999999999997,-1.1980164713206585,-9.638337921456166
199.99999999999997,-1.1899835286793419,-9.088788844187272
199.99999999999997,-1.1779835286793414,-8.638363282621528
199.99999999999997,-1.1659835286793416,-8.251027244576376
199.99999999999997,-1.1539835286793418,-7.893228410575697
199.99999999999997,-1.1419835286793414,-7.547670141529673
199.99999999999997,-1.1299835286793416,-7.201205363110319
199.99999999999997,-1.117983528679342,-6.842763345116396
199.99999999999997,-1.1059835286793422,-6.4631351955145835
199.99999999999997,-1.0939835286793425,-6.055529299301722
199.99999999999997,-1.081983528679342,-5.616466474347764
199.99999999999997,-1.0699835286793422,-5.146631982431881
199.99999999999997,-1.0579835286793424,-4.65129973706362
199.99999999999997,-1.045983528679342,-4.1400421593166925
199.99999999999997,-1.0339835286793422,-3.625651924815229
199.99999999999997,-1.0219835286793426,-3.12245444445302
199.99999999999997,-1.0099835286793428,-2.6443799342884957
199.99999999999997,-0.997983528679343,-2.203222900391591
199.99999999999997,-0.9859835286793426,-1.807435964203564
199.99999999999997,-0.9739835286793429,-1.4616277273736142
199.99999999999997,-0.9619835286793431,-1.1667335445032154
199.99999999999997,-0.9499835286793427,-0.9206749776524431
199.99999999999997,-0.937983528679343,-0.7192591949915815
199.99999999999997,-0.9259835286793432,-0.5570913646285552
199.99999999999997,-0.9139835286793434,-0.4283469825318511
199.99999999999997,-0.9019835286793436,-0.3273355649088831
199.99999999999997,-0.8899835286793432,-0.24885344016752686
199.99999999999997,-0.8779835286793435,-0.1883613812931499
199.99999999999997,-0.8659835286793438,-0.14203604946975223
199.99999999999997,-0.8539835286793434,-0.10674167238280473
199.99999999999997,-0.8419835286793436,-0.07995864660032483
199.99999999999997,-0.8299835286793438,-0.0596946137443051
199.99999999999997,-0.817983528679344,-0.04439394203976285
199.99999999999997,-0.8059835286793443,-0.032854401665942286
199.99999999999997,-0.7939835286793439,-0.024155052011086434
199.99999999999997,-0.7819835286793434,-0.017596434004807846
199.99999999999997,-0.7699835286793437,-0.012652458540964952
199.99999999999997,-0.7579835286793439,-0.008932323429644971
199.99999999999997,-0.7459835286793435,-0.006149954978977939
199.99999999999997,-0.733983528679343,-0.0040978771263575076
199.99999999999997,-0.7219835286793432,-0.0026229096657345405
199.99999999999997,-0.7099835286793434,-0.0016038474256720896
199.99999999999997,-0.6979835286793431,-0.0009351809443111396
199.99999999999997,-0.6859835286793426,-0.0005212295405352891
199.99999999999997,-0.6739835286793429,-0.0002793209683107686
199.99999999999997,-0.6619835286793431,-0.00014500517819345977
199.99999999999997,-0.6499835286793426,-7.346286912460079e-5
199.99999999999997,-0.6379835286793422,-3.653433833398879e-5
199.99999999999997,-0.6259835286793425,-1.7893953169341436e-5
199.99999999999997,-0.6139835286793427,-8.623057340996841e-6
199.99999999999997,-0.6019835286793422,-4.049688726489602e-6
199.99999999999997,-0.5899835286793418,-1.7957425662004182e-6
199.99999999999997,-0.577983528679342,-6.736220093973907e-7
199.99999999999997,-0.5659835286793423,-9.742100667676408e-8
199.99999999999997,-0.5539835286793419,2.1998428224080767e-7
199.99999999999997,-0.5419835286793414,4.191215763102998e-7
199.99999999999997,-0.5299835286793416,5.692335615271755e-7
199.99999999999997,-0.5179835286793419,7.051969117556786e-7
199.99999999999997,-0.5059835286793415,8.455282053829131e-7
199.99999999999997,-0.49398352867934103,1.001157500832719e-6
199.99999999999997,-0.48198352867934124,1.1797260766861795e-6
199.99999999999997,-0.46998352867934146,1.3877291105694099e-6
199.99999999999997,-0.457983528679341,1.6316308918011213e-6
199.99999999999997,-0.44598352867934055,1.9185009640487887e-6
199.99999999999997,-0.43398352867934087,2.2564390790705944e-6
199.99999999999997,-0.4219835286793411,2.6549217085188095e-6
199.99999999999997,-0.4099835286793406,3.1251392158378935e-6
199.99999999999997,-0.39798352867934017,3.6803625532270264e-6
199.99999999999997,-0.3859835286793405,4.336365294910666e-6
199.99999999999997,-0.3739835286793407,5.111921981286524e-6
199.99999999999997,-0.36198352867934025,6.029403386832648e-6
199.99999999999997,-0.3499835286793398,7.115491348017552e-6
199.99999999999997,-0.33798352867934,8.40203958728692e-6
199.99999999999997,-0.32598352867934033,9.927112199239403e-6
199.99999999999997,-0.3139835286793399,1.173623852136523e-5
199.99999999999997,-0.3019835286793394,1.3883931147063169e-5
199.99999999999997,-0.28998352867933963,1.6435524928675313e-5
199.99999999999997,-0.27798352867933995,1.946940743804708e-5
199.99999999999997,-0.2659835286793395,2.307972783382921e-5
199.99999999999997,-0.25398352867933904,2.7379690852480745e-5
199.99999999999997,-0.24198352867933925,3.250556757457993e-5
199.99999999999997,-0.22998352867933947,3.862158529263481e-5
199.99999999999997,-0.217983528679339,4.592589684649609e-5
199.99999999999997,-0.20598352867933856,5.465787722501998e-5
199.99999999999997,-0.19398352867933877,6.510705389847299e-5
199.99999999999997,-0.1819835286793392,7.76240503873804e-5
199.99999999999997,-0.16998352867933875,9.263401328866683e-5
199.99999999999997,-0.1579835286793383,0.00011065310558141919
199.99999999999997,-0.1459835286793385,0.00013230878898504102
199.99999999999997,-0.13398352867933871,0.00015836479139489672
199.99999999999997,-0.12198352867933826,0.0001897518703391186
199.99999999999997,-0.1099835286793378,0.0002276057485757582
199.99999999999997,-0.09798352867933802,0.000273313925068611
199.99999999999997,-0.08598352867933823,0.00032857346608049665
199.99999999999997,-0.07398352867933777,0.00039546237218287465
199.99999999999997,-0.06198352867933732,0.0004765277138428486
199.99999999999997,-0.04998352867933775,0.0005748944490432163
199.99999999999997,-0.03798352867933796,0.0006943996988037419
199.99999999999997,-0.02598352867933751,0.0008397582772642413
199.99999999999997,-0.013983528679337054,0.0010167664639513104
199.99999999999997,-0.0019835286793372653,0.0012325523697174258
199.99999999999997,0.010016471320662523,0.0014958827709816208
199.99999999999997,0.022016471320662978,0.0018175379280258937
199.99999999999997,0.03401647132066343,0.0022107675773679392
199.99999999999997,0.04601647132066322,0.002691842842676083
199.99999999999997,0.05801647132066301,0.003280719986523104
199.99999999999997,0.07001647132066346,0.004001832313286342
199.99999999999997,0.08201647132066392,0.0048850254851120455
199.99999999999997,0.09401647132066349,0.005966648037131753
199.99999999999997,0.10601647132066327,0.007290801482723858
199.99999999999997,0.11801647132066373,0.00891074087561234
199.99999999999997,0.13001647132066418,0.010890393837902627
199.99999999999997,0.14201647132066397,0.013305929337765286
199.99999999999997,0.15401647132066376,0.01624725071226249
199.99999999999997,0.16601647132066422,0.019819202531996493
199.99999999999997,0.17801647132066467,0.0241421582453917
199.99999999999997,0.19001647132066446,0.02935148514486189
199.99999999999997,0.20201647132066403,0.03559515807804499
199.99999999999997,0.21401647132066448,0.04302851646651414
199.99999999999997,0.22601647132066494,0.05180485642553703
199.99999999999997,0.23801647132066472,0.06206029096192736
199.99999999999997,0.2500164713206645,0.07389124051215319
199.99999999999997,0.26201647132066497,0.08732328622034463
199.99999999999997,0.2740164713206654,0.10227131000803834
199.99999999999997,0.2860164713206652,0.11849332660915418
199.99999999999997,0.298016471320665,0.135544558473957
199.99999999999997,0.31001647132066545,0.15274398027149597
199.99999999999997,0.3220164713206659,0.16917144102557646
199.99999999999997,0.3340164713206655,0.18371634938872408
199.99999999999997,0.34601647132066526,0.1951937706313321
199.99999999999997,0.3580164713206657,0.20252597246490267
199.99999999999997,0.3700164713206662,0.20495757251898122
199.99999999999997,0.38201647132066596,0.20224171383950892
199.99999999999997,0.39401647132066575,0.1947241594989959
199.99999999999997,0.4060164713206662,0.18327954935970034
199.99999999999997,0.41801647132066666,0.16911401391472214
199.99999999999997,0.43001647132066645,0.15350729380506134
199.99999999999997,0.442016471320666,0.13758689765874674
199.99999999999997,0.45401647132066647,0.1221967636236677
199.99999999999997,0.4660164713206669,0.10786965413067132
199.99999999999997,0.4780164713206667,0.09487205500794095
199.99999999999997,0.4900164713206665,0.08327908442946408
199.99999999999997,0.502016471320667,0.0730475700820243
199.99999999999997,0.5140164713206674,0.06407231685002959
199.99999999999997,0.5260164713206672,0.056223217399846794
199.99999999999997,0.538016471320667,0.04936685826424251
199.99999999999997,0.5500164713206674,0.043377594145760034
199.99999999999997,0.5620164713206679,0.038142258033733153
199.99999999999997,0.5740164713206675,0.03356137436702947
199.99999999999997,0.5860164713206673,0.029548633271503394
199.99999999999997,0.5980164713206677,0.026029619617208906
199.99999999999997,0.6100164713206682,0.022940320255043292
199.99999999999997,0.622016471320668,0.020225663544595977
199.99999999999997,0.6340164713206677,0.017838199543202305
199.99999999999997,0.6460164713206682,0.015736954530011196
199.99999999999997,0.6580164713206686,0.013886457868523109
199.99999999999997,0.6700164713206684,0.012255924130662116
199.99999999999997,0.682016471320668,0.010818568707655234
199.99999999999997,0.6940164713206685,0.009551035335281004
199.99999999999997,0.7060164713206689,0.00843291621410006
199.99999999999997,0.7180164713206687,0.007446348283603599
199.99999999999997,0.7300164713206685,0.006575672047697168
199.99999999999997,0.742016471320669,0.005807116741666337
199.99999999999997,0.7540164713206694,0.005128640547884759
199.99999999999997,0.7660164713206692,0.004529619537453662
199.99999999999997,0.778016471320669,0.004000693514357367
199.99999999999997,0.7900164713206694,0.0035336230683376334
199.99999999999997,0.7979835286793311,0.0031209946038016625
199.99999999999997,0.7859835286793313,0.0027559930520315774
199.99999999999997,0.7739835286793316,0.002434033677865743
199.99999999999997,0.7619835286793318,0.002149760326988198
199.99999999999997,0.7499835286793322,0.001898704493535512
199.99999999999997,0.7379835286793324,0.0016769591583430958
199.99999999999997,0.7259835286793326,0.0014810813284204646
199.99999999999997,0.7139835286793329,0.0013080481859990382
199.99999999999997,0.7019835286793331,0.0011551900744194363
199.99999999999997,0.6899835286793334,0.0010201462461264747
199.99999999999997,0.6779835286793336,0.0009008337706210325
199.99999999999997,0.6659835286793339,0.0007954135063748523
199.99999999999997,0.6539835286793342,0.00070226120892989
199.99999999999997,0.6419835286793344,0.0006199422233303776
199.99999999999997,0.6299835286793347,0.0005471892242088947
199.99999999999997,0.6179835286793349,0.0004828826079164284
199.99999999999997,0.6059835286793351,0.00042603320927843934
199.99999999999997,0.5939835286793355,0.0003757670637861288
199.99999999999997,0.5819835286793357,0.00033131197434750333
199.99999999999997,0.569983528679336,0.00029198567386348056
199.99999999999997,0.5579835286793362,0.00025718540243024337
199.99999999999997,0.5459835286793364,0.0002263787417331167
199.99999999999997,0.5339835286793366,0.00019909556961353976
199.99999999999997,0.521983528679337,0.0001749210148945563
199.99999999999997,0.5099835286793373,0.00015348930594327406
199.99999999999997,0.4979835286793375,0.00013447841548929395
199.99999999999997,0.4859835286793377,0.00011760540796559296
199.99999999999997,0.47398352867933796,0.00010262239328509818
199.99999999999997,0.46198352867933823,8.931298248116401e-5
199.99999999999997,0.4499835286793385,7.7489127698024e-5
199.99999999999997,0.43798352867933876,6.698821619259386e-5
199.99999999999997,0.425983528679339,5.767028317935121e-5
199.99999999999997,0.41398352867933924,4.941522166736327e-5
199.99999999999997,0.4019835286793395,4.2119907666700204e-5
199.99999999999997,0.3899835286793405,3.569522799536693e-5
199.99999999999997,0.37798352867934004,3.0063084859389453e-5
199.99999999999997,0.3659835286793396,2.515353315256497e-5
199.99999999999997,0.3539835286793405,2.0902254209376986e-5
199.99999999999997,0.3419835286793415,1.7248562074029388e-5
199.99999999999997,0.32998352867934105,1.4134072830473567e-5
199.99999999999997,0.3179835286793406,1.150206373991978e-5
199.99999999999997,0.30598352867934153,9.297439943805157e-6
199.99999999999997,0.2939835286793425,7.467144333427628e-6
199.99999999999997,0.28198352867934207,5.960809374093924e-6
