ScanRate,Voltage,Value
0.05,-1.0300164713206599,-4.747829764675781
0.05,-1.0420164713206597,-5.306914465711937
0.05,-1.0540164713206595,-5.865863261598894
0.05,-1.06601647132066,-6.415062568438907
0.05,-1.0780164713206595,-6.943865190040295
0.05,-1.0900164713206593,-7.440157711432606
0.05,-1.102016471320659,-7.889768348532384
0.05,-1.1140164713206588,-8.275703598516746
0.05,-1.1260164713206593,-8.577258241939296
0.05,-1.138016471320659,-8.769246906298484
0.05,-1.1500164713206587,-8.822200506706558
0.05,-1.162016471320659,-8.705800904739801
0.05,-1.174016471320659,-8.400027926313227
0.05,-1.1860164713206587,-7.91708940492763
0.05,-1.1980164713206585,-7.320220995701387
0.05,-1.1899835286793419,-6.37847567692743
0.05,-1.1779835286793414,-5.660933433075831
0.05,-1.1659835286793416,-5.10577745231161
0.05,-1.1539835286793418,-4.637425629578693
0.05,-1.1419835286793414,-4.2230915343863575
0.05,-1.1299835286793416,-3.84480483276573
0.05,-1.117983528679342,-3.4917087125811825
0.05,-1.1059835286793422,-3.1571303537224003
0.05,-1.0939835286793425,-2.8372127402376766
0.05,-1.081983528679342,-2.5301509042166916
0.05,-1.0699835286793422,-2.235679877872764
0.05,-1.0579835286793424,-1.9546673887166461
0.05,-1.045983528679342,-1.688747029865425
0.05,-1.0339835286793422,-1.4399660078303693
0.05,-1.0219835286793426,-1.2104434711392875
0.05,-1.0099835286793428,-1.0020516489150024
0.05,-0.997983528679343,-0.8161449809095139
0.05,-0.9859835286793426,-0.6533692012326446
0.05,-0.9739835286793429,-0.5135780824200267
0.05,-0.9619835286793431,-0.39586810297088093
0.05,-0.9499835286793427,-0.2987149785889439
0.05,-0.937983528679343,-0.22017097327048463
0.05,-0.9259835286793432,-0.1580690519311522
0.05,-0.9139835286793434,-0.11018536379412598
0.05,-0.9019835286793436,-0.07433482180603936
0.05,-0.8899835286793432,-0.04840866227140059
0.05,-0.8779835286793435,-0.03039240481124153
0.05,-0.8659835286793438,-0.018406299812496116
0.05,-0.8539835286793434,-0.010779599412374559
0.05,-0.8419835286793436,-0.006128966805485528
0.05,-0.8299835286793438,-0.0033989672262197874
0.05,-0.817983528679344,-0.0018470186189393047
0.05,-0.8059835286793443,-0.000987192032568168
0.05,-0.7939835286793439,-0.0005201445678097219
0.05,-0.7819835286793434,-0.0002700882041353977
0.05,-0.7699835286793437,-0.00013749605427214862
0.05,-0.7579835286793439,-6.753011342883578e-5
0.05,-0.7459835286793435,-3.056905579450146e-5
0.05,-0.733983528679343,-1.0838595194815077e-5
0.05,-0.7219835286793432,-2.1511599183693377e-8
0.05,-0.7099835286793434,6.238932881726288e-6
0.05,-0.6979835286793431,1.0216751823896594e-5
0.05,-0.6859835286793426,1.3098405979114186e-5
0.05,-0.6739835286793429,1.5505311898025488e-5
0.05,-0.6619835286793431,1.7766331237559797e-5
0.05,-0.6499835286793426,2.0059138304009333e-5
0.05,-0.6379835286793422,2.2483190497168842e-5
0.05,-0.6259835286793425,2.5097136158947876e-5
0.05,-0.6139835286793427,2.7937722229073134e-5
0.05,-0.6019835286793422,3.102904209589493e-5
0.05,-0.5899835286793418,3.438663884040584e-5
0.05,-0.577983528679342,3.801879707655143e-5
0.05,-0.5659835286793423,4.192615972261594e-5
0.05,-0.5539835286793419,4.6100238843138236e-5
0.05,-0.5419835286793414,5.0521072668840597e-5
0.05,-0.5299835286793416,5.515412218916205e-5
0.05,-0.5179835286793419,5.99464552593074e-5
0.05,-0.5059835286793415,6.482226805876684e-5
0.05,-0.49398352867934103,6.967788086614733e-5
0.05,-0.48198352867934124,7.437654246728406e-5
0.05,-0.46998352867934146,7.874374643541721e-5
0.05,-0.457983528679341,8.256446126362492e-5
0.05,-0.44598352867934055,8.55849257291547e-5
0.05,-0.43398352867934087,8.752388645849395e-5
0.05,-0.4219835286793411,8.810190708316587e-5
0.05,-0.4099835286793406,8.710295080264657e-5
0.05,-0.39798352867934017,8.448762870167199e-5
0.05,-0.3859835286793405,8.056980937159493e-5
0.05,-0.3739835286793407,7.621092222102103e-5
0.05,-0.36198352867934025,7.284421143607791e-5
0.05,-0.3499835286793398,7.207835330413948e-5
0.05,-0.33798352867934,7.504568604749932e-5
0.05,-0.32598352867934033,8.214340274461773e-5
0.05,-0.3139835286793399,9.334036984422026e-5
0.05,-0.3019835286793394,0.00010858820303563245
0.05,-0.28998352867933963,0.00012804128211054086
0.05,-0.27798352867933995,0.00015211820631226756
0.05,-0.2659835286793395,0.00018150443868653163
0.05,-0.25398352867933904,0.00021715109770496072
0.05,-0.24198352867933925,0.00026028828145811806
0.05,-0.22998352867933947,0.0003124565732914473
0.05,-0.217983528679339,0.0003755565939602479
0.05,-0.20598352867933856,0.0004519164021199013
0.05,-0.19398352867933877,0.0005443773755746507
0.05,-0.1819835286793392,0.000656400027854557
0.05,-0.16998352867933875,0.0007921917816418452
0.05,-0.1579835286793383,0.0009568589151352875
0.05,-0.1459835286793385,0.001156584601826399
0.05,-0.13398352867933871,0.0013988339845969673
0.05,-0.12198352867933826,0.0016925852581231944
0.05,-0.1099835286793378,0.0020485823888440192
0.05,-0.09798352867933802,0.0024795998821230936
0.05,-0.08598352867933823,0.0030007024089059287
0.05,-0.07398352867933777,0.0036294717687352716
0.05,-0.06198352867933732,0.004386160674439584
0.05,-0.04998352867933775,0.005293718223658907
0.05,-0.03798352867933796,0.0063776182653963835
0.05,-0.02598352867933751,0.00766541399127902
0.05,-0.013983528679337054,0.009185947173470169
0.05,-0.0019835286793372653,0.010968167095782012
0.05,0.010016471320662523,0.013039569243403227
0.05,0.022016471320662978,0.015424347123768537
0.05,0.03401647132066343,0.01814144919603
0.05,0.04601647132066322,0.021202818629546868
0.05,0.05801647132066301,0.02461212961581823
0.05,0.07001647132066346,0.02836429156733876
0.05,0.08201647132066392,0.03244587139861861
0.05,0.09401647132066349,0.0368364204965387
0.05,0.10601647132066327,0.04151054552954761
0.05,0.11801647132066373,0.046440480862735264
0.05,0.13001647132066418,0.051598920567251606
0.05,0.14201647132066397,0.05696192830406838
0.05,0.15401647132066376,0.06251182335772308
0.05,0.16601647132066422,0.06824000338241125
0.05,0.17801647132066467,0.0741496858955195
0.05,0.19001647132066446,0.08025852302625322
0.05,0.20201647132066403,0.08660097186629928
0.05,0.21401647132066448,0.09323020347252908
0.05,0.22601647132066494,0.10021924062430686
0.05,0.23801647132066472,0.10766097715766393
0.05,0.2500164713206645,0.11566680489312664
0.05,0.26201647132066497,0.12436379176466461
0.05,0.2740164713206654,0.13389068980431604
0.05,0.2860164713206652,0.1443933898034586
0.05,0.298016471320665,0.1560206137419792
0.05,0.31001647132066545,0.16892053419523484
0.05,0.3220164713206659,0.18323867236076163
0.05,0.3340164713206655,0.199117026327394
0.05,0.34601647132066526,0.21669409630312644
0.05,0.3580164713206657,0.2361053757669382
0.05,0.3700164713206662,0.25748392875287895
0.05,0.38201647132066596,0.2809607913241653
0.05,0.39401647132066575,0.3066650528201871
0.05,0.4060164713206662,0.3347235579024062
0.05,0.41801647132066666,0.3652602190512375
0.05,0.43001647132066645,0.3983949484891211
0.05,0.442016471320666,0.4342422180458767
0.05,0.45401647132066647,0.4729092422817379
0.05,0.4660164713206669,0.5144937579256198
0.05,0.4780164713206667,0.5590813421668583
0.05,0.4900164713206665,0.6067421721450842
0.05,0.502016471320667,0.6575270748275179
0.05,0.5140164713206674,0.7114626451426767
0.05,0.5260164713206672,0.7685451131079635
0.05,0.538016471320667,0.8287325066952462
0.05,0.5500164713206674,0.8919344704058428
0.05,0.5620164713206679,0.9579988372751519
0.05,0.5740164713206675,1.0266936827511104
0.05,0.5860164713206673,1.097683071286841
0.05,0.5980164713206677,1.170493993483811
0.05,0.6100164713206682,1.2444710499276743
0.05,0.622016471320668,1.318714310682192
0.05,0.6340164713206677,1.3919947613694323
0.05,0.6460164713206682,1.46264183312344
0.05,0.6580164713206686,1.5284014657884768
0.05,0.6700164713206684,1.5862777292992298
0.05,0.682016471320668,1.6324104674639175
0.05,0.6940164713206685,1.6621279437243919
0.05,0.7060164713206689,1.6704535238615923
0.05,0.7180164713206687,1.6534307557245336
0.05,0.7300164713206685,1.6102820517942158
0.05,0.742016471320669,1.5452572433277114
0.05,0.7540164713206694,1.4670651186272596
0.05,0.7660164713206692,1.385418914284435
0.05,0.778016471320669,1.3074588970439793
0.05,0.7900164713206694,1.2366478864268844
0.05,0.7979835286793311,1.1693246176680228
0.05,0.7859835286793313,1.0928760158060522
0.05,0.7739835286793316,1.035379127295574
0.05,0.7619835286793318,0.9862725700676663
0.05,0.7499835286793322,0.9424053883358448
0.05,0.7379835286793324,0.9021827049818022
0.05,0.7259835286793326,0.8646112901352514
0.05,0.7139835286793329,0.8289997167244801
0.05,0.7019835286793331,0.7948427065383006
0.05,0.6899835286793334,0.7617621450909646
0.05,0.6779835286793336,0.7294756075923177
0.05,0.6659835286793339,0.6977779781960214
0.05,0.6539835286793342,0.6665294861545119
0.05,0.6419835286793344,0.6356466892781545
0.05,0.6299835286793347,0.605094551613826
0.05,0.6179835286793349,0.5748787097981818
0.05,0.6059835286793351,0.5450376225500164
0.05,0.5939835286793355,0.5156346676822974
0.05,0.5819835286793357,0.4867504444222743
0.05,0.569983528679336,0.45847559681202504
0.05,0.5579835286793362,0.43090443884511914
0.05,0.5459835286793364,0.4041295753624679
0.05,0.5339835286793366,0.37823760960591446
0.05,0.521983528679337,0.3533059331336377
0.05,0.5099835286793373,0.3294005198175731
0.05,0.4979835286793375,0.30657459702398726
0.05,0.4859835286793377,0.28486804199623256
0.05,0.47398352867933796,0.26430734511498843
0.05,0.46198352867933823,0.2449059885865575
0.05,0.4499835286793385,0.22666510434874487
0.05,0.43798352867933876,0.20957429507797484
0.05,0.425983528679339,0.19361252515441038
0.05,0.41398352867933924,0.17874901377258717
0.05,0.4019835286793395,0.16494409063663282
0.05,0.3899835286793405,0.1521500068640242
0.05,0.37798352867934004,0.14031173010684866
0.05,0.3659835286793396,0.12936779127327525
0.05,0.3539835286793405,0.11925128400666934
0.05,0.3419835286793415,0.10989113543883972
0.05,0.32998352867934105,0.1012137529912204
0.05,0.3179835286793406,0.09314509640063068
0.05,0.30598352867934153,0.08561312926067537
0.05,0.2939835286793425,0.07855049160850198
0.05,0.28198352867934207,0.071897139453872
0.05,0.2699835286793416,0.06560265139499219
0.05,0.2579835286793426,0.059627920571734466
0.05,0.2459835286793436,0.05394602205170525
0.05,0.23398352867934313,0.048542145836436935
0.05,0.22198352867934268,0.04341258827574801
0.05,0.20998352867934356,0.03856288515580203
0.05,0.19798352867934454,0.03400524669277986
0.05,0.1859835286793441,0.029755523352225383
0.05,0.17398352867934364,0.025829993249466904
0.05,0.16198352867934462,0.02224230677294123
0.05,0.1499835286793456,0.019000931255529794
0.05,0.13798352867934516,0.016107387178722603
0.05,0.1259835286793447,0.013555451940339625
0.05,0.11398352867934558,0.011331347272553478
0.05,0.10198352867934657,0.009414763231340348
0.05,0.08998352867934611,0.007780451071351229
0.05,0.07798352867934566,0.006400068931389708
0.05,0.06598352867934665,0.005243990108196548
0.05,0.05398352867934764,0.004282861542275357
0.05,0.04198352867934718,0.0034887973231359664
0.05,0.03148764650950964,0.0029111193550371167
0.05,0.020991764339673535,0.0024261129561486696
0.05,0.010495882169837545,0.0020200437056994646
0.05,0.0,0.0016808217637168722
0.1,-0.0012000000000000899,-1.53121399470931e-14
0.1,-0.0025199999999998557,-9.198911553298556e-15
0.1,-0.003972000000000309,-4.43593961409746e-15
0.1,-0.005569200000000052,1.3396255037558822e-14
0.1,-0.0073261199999997695,7.451414751304743e-15
0.1,-0.009258731999999936,-3.3926848346282367e-15
0.1,-0.011384605199999953,-7.787911318056119e-15
0.1,-0.013723065720000038,9.20453789681915e-15
0.1,-0.016295372292000065,-1.9591370457981912e-14
0.1,-0.01912490952120005,5.049448520047735e-15
0.1,-0.022237400473320124,-9.100367472625044e-15
0.1,-0.025661140520652048,3.1964489407518076e-15
0.1,-0.02942725457271711,-1.5444821615920297e-14
0.1,-0.0335699800299889,-2.13314168596832e-14
0.1,-0.038126978032988035,-2.84994500458927e-14
0.1,-0.04313967583628653,1.0124550878599298e-14
0.1,-0.04865364341991518,9.439239117990606e-15
0.1,-0.05471900776190708,1.158688785104704e-16
0.1,-0.06139090853809748,-1.2245928260133585e-14
0.1,-0.06872999939190727,-1.757854308306705e-14
0.1,-0.07680299933109824,-1.1684282835701509e-14
0.1,-0.08568329926420759,-9.48464433700688e-15
0.1,-0.09545162919062877,7.398453447296215e-16
0.1,-0.10619679210969157,-2.2171754117581546e-14
0.1,-0.11801647132066084,-5.407366887692036e-15
0.1,-0.13001647132066052,1.0266553209834393e-14
0.1,-0.14201647132066064,-1.2035904521415124e-15
0.1,-0.15401647132066076,1.1494543318804706e-14
0.1,-0.16601647132066044,1.9887076267847e-15
0.1,-0.17801647132066056,-1.6136380124589564e-14
0.1,-0.19001647132066068,-2.2112426562923198e-15
0.1,-0.2020164713206607,-3.426896177683023e-15
0.1,-0.21401647132066093,1.3217480911305854e-15
0.1,-0.22601647132066072,1.3747806192965705e-15
0.1,-0.23801647132066073,-1.2607562484169208e-14
0.1,-0.25001647132066074,4.6798405454601684e-15
0.1,-0.2620164713206605,-7.754228232328953e-16
0.1,-0.27401647132066076,-2.3694217764836774e-14
0.1,-0.28601647132066077,-1.4834071449308414e-14
0.1,-0.2980164713206608,-4.057674619581627e-14
0.1,-0.310016471320661,-9.194034024568275e-14
0.1,-0.3220164713206608,-2.1447455704488278e-13
0.1,-0.3340164713206608,-4.244929769706341e-13
0.1,-0.3460164713206608,-9.236499862713807e-13
0.1,-0.3580164713206606,-1.8904303508742486e-12
0.1,-0.37001647132066084,-3.965413811558548e-12
0.1,-0.38201647132066086,-8.27806163844019e-12
0.1,-0.39401647132066087,-1.72893370228817e-11
0.1,-0.4060164713206611,-3.612076088687659e-11
0.1,-0.4180164713206609,-7.56091406511785e-11
0.1,-0.43001647132066134,-1.582531454395591e-10
0.1,-0.44201647132066113,-3.3136153796924287e-10
0.1,-0.4540164713206607,-6.939808427805557e-10
0.1,-0.46601647132066115,-1.4540133495325748e-9
0.1,-0.47801647132066094,-3.047214169795012e-9
0.1,-0.49001647132066073,-6.387957163480228e-9
0.1,-0.5020164713206612,-1.339444624616108e-8
0.1,-0.514016471320661,-2.8091082672669262e-8
0.1,-0.5260164713206608,-5.89203058696211e-8
0.1,-0.5380164713206612,-1.2358699784392346e-7
0.1,-0.5500164713206608,-2.5919765345407266e-7
0.1,-0.5620164713206606,-5.434372565700882e-7
0.1,-0.574016471320661,-1.1386525818115866e-6
0.1,-0.5860164713206615,-2.383136868332683e-6
0.1,-0.5980164713206613,-4.978591300115987e-6
0.1,-0.6100164713206611,-1.0370106641500317e-5
0.1,-0.6220164713206615,-2.15007968922701e-5
0.1,-0.6340164713206613,-4.426321422987153e-5
0.1,-0.6460164713206609,-9.015384605171067e-5
0.1,-0.6580164713206613,-0.00018075682641550465
0.1,-0.6700164713206611,-0.000354411566475062
0.1,-0.6820164713206609,-0.0006742296434281832
0.1,-0.6940164713206614,-0.0012345172936503498
0.1,-0.7060164713206611,-0.0021617318820453457
0.1,-0.7180164713206609,-0.003610039697944309
0.1,-0.7300164713206614,-0.005759247290327164
0.1,-0.742016471320661,-0.008825259655797594
0.1,-0.7540164713206607,-0.013086019078674297
0.1,-0.7660164713206612,-0.018918326856068556
0.1,-0.7780164713206617,-0.02684105047469333
0.1,-0.7900164713206614,-0.03756473465185657
0.1,-0.8020164713206612,-0.05205085086932559
0.1,-0.814016471320661,-0.07158448437452922
0.1,-0.8260164713206606,-0.09786318756309673
0.1,-0.838016471320661,-0.13310217946774092
0.1,-0.8500164713206608,-0.18015006431542313
0.1,-0.8620164713206606,-0.24259693658223985
0.1,-0.8740164713206611,-0.32483919966468866
0.1,-0.8860164713206609,-0.43205067740560454
0.1,-0.8980164713206606,-0.5700077584675397
0.1,-0.9100164713206602,-0.7447351746900381
0.1,-0.92201647132066,-0.9619837237885384
0.1,-0.9340164713206605,-1.226615781884739
0.1,-0.9460164713206602,-1.5420311891109326
0.1,-0.95801647132066,-1.9097764287900387
0.1,-0.9700164713206605,-2.3294265637319964
0.1,-0.9820164713206603,-2.7987374662454805
0.1,-0.9940164713206598,-3.3139861094428604
0.1,-1.0060164713206596,-3.8703848319732104
0.1,-1.0180164713206594,-4.462471263981995
0.1,-1.0300164713206599,-5.084414795831416
0.1,-1.0420164713206597,-5.730218560499762
0.1,-1.0540164713206595,-6.393820665004046
0.1,-1.06601647132066,-7.069108907502501
0.1,-1.0780164713206595,-7.749863630091892
0.1,-1.0900164713206593,-8.42963818945743
0.1,-1.102016471320659,-9.101578663687397
0.1,-1.1140164713206588,-9.758174945230879
0.1,-1.1260164713206593,-10.390924021310388
0.1,-1.138016471320659,-10.989871845947532
0.1,-1.1500164713206587,-11.542981315329314
0.1,-1.162016471320659,-12.035250499503412
0.1,-1.174016471320659,-12.447485335041932
0.1,-1.1860164713206587,-12.754652727130853
0.1,-1.1980164713206585,-12.92394730702113
0.1,-1.1899835286793419,-11.69926871957631
0.1,-1.1779835286793414,-10.404137492997082
0.1,-1.1659835286793416,-9.289684223005954
0.1,-1.1539835286793418,-8.31569354882019
0.1,-1.1419835286793414,-7.4519526221331915
0.1,-1.1299835286793416,-6.675223502647632
0.1,-1.117983528679342,-5.968054267927397
0.1,-1.1059835286793422,-5.31774774302827
0.1,-1.0939835286793425,-4.715411524087452
0.1,-1.081983528679342,-4.1551419254616135
0.1,-1.0699835286793422,-3.6333497091197047
0.1,-1.0579835286793424,-3.1482025085021856
0.1,-1.045983528679342,-2.699148318046717
0.1,-1.0339835286793422,-2.2864869810870014
0.1,-1.0219835286793426,-1.9109666505974277
0.1,-1.0099835286793428,-1.5733977824592653
0.1,-0.997983528679343,-1.2742966984643243
0.1,-0.9859835286793426,-1.0135896925296624
0.1,-0.9739835286793429,-0.7904188150120613
0.1,-0.9619835286793431,-0.6030827449058689
0.1,-0.9499835286793427,-0.4491173280528049
0.1,-0.937983528679343,-0.32547929800711506
0.1,-0.9259835286793432,-0.22876372143536083
0.1,-0.9139835286793434,-0.15538332511756844
0.1,-0.9019835286793436,-0.1016767174961935
0.1,-0.8899835286793432,-0.06397657254711685
0.1,-0.8779835286793435,-0.038710058587811735
0.1,-0.8659835286793438,-0.02257356822552035
0.1,-0.8539835286793434,-0.01273842199031289
0.1,-0.8419835286793436,-0.006991655938482333
0.1,-0.8299835286793438,-0.003751856897732621
0.1,-0.817983528679344,-0.001977269224513378
0.1,-0.8059835286793443,-0.0010265980291502478
0.1,-0.7939835286793439,-0.0005256056333798839
0.1,-0.7819835286793434,-0.000264579093699725
0.1,-0.7699835286793437,-0.00012947323612790104
0.1,-0.7579835286793439,-5.960510493720166e-5
0.1,-0.7459835286793435,-2.318471748423004e-5
0.1,-0.733983528679343,-3.7381972872045975e-6
0.1,-0.7219835286793432,7.211527890673631e-6
0.1,-0.7099835286793434,1.4012100462125815e-5
0.1,-0.6979835286793431,1.889669172155203e-5
0.1,-0.6859835286793426,2.302356961858384e-5
0.1,-0.6739835286793429,2.700889213111667e-5
0.1,-0.6619835286793431,3.119867939178876e-5
0.1,-0.6499835286793426,3.580743597166608e-5
0.1,-0.6379835286793422,4.09890202519722e-5
0.1,-0.6259835286793425,4.6873216719678366e-5
0.1,-0.6139835286793427,5.358506823109821e-5
0.1,-0.6019835286793422,6.125560276278159e-5
0.1,-0.5899835286793418,7.002834171418538e-5
0.1,-0.577983528679342,8.006380887799812e-5
0.1,-0.5659835286793423,9.154317641430137e-5
0.1,-0.5539835286793419,0.0001046716037064849
0.1,-0.5419835286793414,0.00011968158149514036
0.1,-0.5299835286793416,0.00013683643162322708
0.1,-0.5179835286793419,0.0001564340146366553
0.1,-0.5059835286793415,0.00017881068977228451
0.1,-0.49398352867934103,0.00020434551610954986
0.1,-0.48198352867934124,0.00023346464325306067
0.1,-0.46998352867934146,0.00026664583329815
0.1,-0.457983528679341,0.0003044229918469803
0.1,-0.44598352867934055,0.0003473905366894268
0.1,-0.43398352867934087,0.0003962073781574402
0.1,-0.4219835286793411,0.0004516001608867305
0.1,-0.4099835286793406,0.0005143653460778322
0.1,-0.39798352867934017,0.0005853695166053717
0.1,-0.3859835286793405,0.0006655471280054779
0.1,-0.3739835286793407,0.0007558946681200315
0.1,-0.36198352867934025,0.0008574598915860186
0.1,-0.3499835286793398,0.0009713244086691926
0.1,-0.33798352867934,0.00109857745215766
0.1,-0.32598352867934033,0.0012402780855118745
0.1,-0.3139835286793399,0.0013974024579206901
0.1,-0.3019835286793394,0.0015707719954387732
0.1,-0.28998352867933963,0.0017609576191809067
0.1,-0.27798352867933995,0.001968154395309055
0.1,-0.2659835286793395,0.0021920205370429048
0.1,-0.25398352867933904,0.0024314748493075976
0.1,-0.24198352867933925,0.002684448155974583
0.1,-0.22998352867933947,0.002947588225636152
0.1,-0.217983528679339,0.0032159263681387253
0.1,-0.20598352867933856,0.003482531097729282
0.1,-0.19398352867933877,0.0037382067472050053
0.1,-0.1819835286793392,0.003971354275112976
0.1,-0.16998352867933875,0.004168216265852762
0.1,-0.1579835286793383,0.004313903606398619
0.1,-0.1459835286793385,0.004394862873051092
0.1,-0.13398352867933871,0.00440371549203769
0.1,-0.12198352867933826,0.00434724796358111
0.1,-0.1099835286793378,0.004256450527757183
0.1,-0.09798352867933802,0.0041921948107299725
0.1,-0.08598352867933823,0.004235140334340922
0.1,-0.07398352867933777,0.004458655803163981
0.1,-0.06198352867933732,0.004906951843948804
0.1,-0.04998352867933775,0.005597058090295498
0.1,-0.03798352867933796,0.006534504601164686
0.1,-0.02598352867933751,0.007725754351969709
0.1,-0.013983528679337054,0.0091828449658985
0.1,-0.0019835286793372653,0.010923003386979335
0.1,0.010016471320662523,0.01296615086707642
0.1,0.022016471320662978,0.015331801753580725
0.1,0.03401647132066343,0.018036022627954566
0.1,0.04601647132066322,0.021088842235810513
0.1,0.05801647132066301,0.024492441505108882
0.1,0.07001647132066346,0.028240387431184455
0.1,0.08201647132066392,0.03231802482219436
0.1,0.09401647132066349,0.036703930820436284
0.1,0.10601647132066327,0.04137215413236191
0.1,0.11801647132066373,0.04629488529597897
0.1,0.13001647132066418,0.0514452562163371
0.1,0.14201647132066397,0.05680009690435174
0.1,0.15401647132066376,0.062342607156375456
0.1,0.16601647132066422,0.06806497513248393
0.1,0.17801647132066467,0.07397097807822976
0.1,0.19001647132066446,0.08007854443143836
0.1,0.20201647132066403,0.08642216111419163
0.1,0.21401647132066448,0.09305489730054825
0.1,0.22601647132066494,0.10004971698272445
0.1,0.23801647132066472,0.10749971150094834
0.1,0.2500164713206645,0.1155169517343485
0.1,0.26201647132066497,0.12422987315261652
0.1,0.2740164713206654,0.1337794437301609
0.1,0.2860164713206652,0.1443147156042737
0.1,0.298016471320665,0.15598855789337937
0.1,0.31001647132066545,0.16895428787566605
0.1,0.3220164713206659,0.18336358927170798
0.1,0.3340164713206655,0.19936569949392338
0.1,0.34601647132066526,0.2171075471765032
0.1,0.3580164713206657,0.23673440945229315
0.1,0.3700164713206662,0.2583907028362684
0.1,0.38201647132066596,0.28222063966989547
0.1,0.39401647132066575,0.30836860406269956
0.1,0.4060164713206662,0.33697919281806055
0.1,0.41801647132066666,0.3681969220418056
0.1,0.43001647132066645,0.40216562650538346
0.1,0.442016471320666,0.43902758650794776
0.1,0.45401647132066647,0.4789224138934177
0.1,0.4660164713206669,0.5219857197939352
0.1,0.4780164713206667,0.5683475737487388
0.1,0.4900164713206665,0.6181307474845432
0.1,0.502016471320667,0.6714487161397398
0.1,0.5140164713206674,0.7284033636117095
0.1,0.5260164713206672,0.7890823048466207
0.1,0.538016471320667,0.8535556932329197
0.1,0.5500164713206674,0.921872321433318
0.1,0.5620164713206679,0.9940547425554865
0.1,0.5740164713206675,1.0700930258362182
0.1,0.5860164713206673,1.149936602295114
0.1,0.5980164713206677,1.2334834286716398
0.1,0.6100164713206682,1.3205653681631053
0.1,0.622016471320668,1.4109282021527692
0.1,0.6340164713206677,1.5042039708162949
0.1,0.6460164713206682,1.5998722807883785
0.1,0.6580164713206686,1.6972056673707894
0.1,0.6700164713206684,1.7951919016073692
0.1,0.682016471320668,1.8924232583939748
0.1,0.6940164713206685,1.9869397552553538
0.1,0.7060164713206689,2.0760126913196677
0.1,0.7180164713206687,2.1558644328248944
0.1,0.7300164713206685,2.2213621114076165
0.1,0.742016471320669,2.265845621771122
0.1,0.7540164713206694,2.281523098678848
0.1,0.7660164713206692,2.2612299087335352
0.1,0.778016471320669,2.2021146946615104
0.1,0.7900164713206694,2.10971920656301
0.1,0.7979835286793311,1.9784971194414127
0.1,0.7859835286793313,1.7772320054310402
0.1,0.7739835286793316,1.6371386109914665
0.1,0.7619835286793318,1.5255701610016112
0.1,0.7499835286793322,1.4307150705250569
0.1,0.7379835286793324,1.346851231947726
0.1,0.7259835286793326,1.2707201733313431
0.1,0.7139835286793329,1.2002900226178512
0.1,0.7019835286793331,1.1342264586256279
0.1,0.6899835286793334,1.0716298965149942
0.1,0.6779835286793336,1.0118901749746703
0.1,0.6659835286793339,0.9545983592618899
0.1,0.6539835286793342,0.8994887950696401
0.1,0.6419835286793344,0.8463984932164724
0.1,0.6299835286793347,0.7952372730463796
0.1,0.6179835286793349,0.7459651550341894
0.1,0.6059835286793351,0.6985750186385101
0.1,0.5939835286793355,0.6530793120694744
0.1,0.5819835286793357,0.6094999939383944
0.1,0.569983528679336,0.5678610936032235
0.1,0.5579835286793362,0.5281833950292846
0.1,0.5459835286793364,0.4904808267874393
0.1,0.5339835286793366,0.4547582011632496
0.1,0.521983528679337,0.42100999766901626
0.1,0.5099835286793373,0.389219933623383
0.1,0.4979835286793375,0.3593611073421064
0.1,0.4859835286793377,0.3313965375646038
0.1,0.47398352867933796,0.3052799557592001
0.1,0.46198352867933823,0.28095673598521004
0.1,0.4499835286793385,0.25836487050817253
0.1,0.43798352867933876,0.2374359192473675
0.1,0.425983528679339,0.21809587867951374
0.1,0.41398352867933924,0.2002659328086844
0.1,0.4019835286793395,0.18386306753388745
0.1,0.3899835286793405,0.16880055282258977
0.1,0.37798352867934004,0.1549883268631257
0.1,0.3659835286793396,0.1423333534015578
0.1,0.3539835286793405,0.13074006424503706
0.1,0.3419835286793415,0.12011103326427242
0.1,0.32998352867934105,0.1103480387519979
0.1,0.3179835286793406,0.1013536377075311
0.1,0.30598352867934153,0.09303328713004133
0.1,0.2939835286793425,0.085297914121769
0.1,0.28198352867934207,0.07806669491214845
0.1,0.2699835286793416,0.07126970177533157
0.1,0.2579835286793426,0.06485005231663858
0.1,0.2459835286793436,0.058765251961348436
0.1,0.23398352867934313,0.052987531708913904
0.1,0.22198352867934268,0.047503112004403186
0.1,0.20998352867934356,0.04231044173931247
0.1,0.19798352867934454,0.037417559318350606
0.1,0.1859835286793441,0.03283880525813567
0.1,0.17398352867934364,0.028591189469287067
0.1,0.16198352867934462,0.02469077681074016
0.1,0.1499835286793456,0.021149482245859413
0.1,0.13798352867934516,0.017972636062209894
0.1,0.1259835286793447,0.015157575306334565
0.1,0.11398352867934558,0.012693351483093258
0.1,0.10198352867934657,0.01056145653111873
0.1,0.08998352867934611,0.0087373117321203
0.1,0.07798352867934566,0.007192179127578223
0.1,0.06598352867934665,0.0058951553151679915
0.1,0.05398352867934764,0.004814976360607949
0.1,0.04198352867934718,0.003921465880300185
0.1,0.03148764650950964,0.0032709799565362493
0.1,0.020991764339673535,0.0027246379130651645
0.1,0.010495882169837545,0.002267181377082795
0.1,0.0,0.0018850944346948354
0.5,-0.0012000000000000899,2.9794758578061793e-16
0.5,-0.0025199999999998557,-3.349819158403249e-15
0.5,-0.0039719999999998645,2.7645115063811757e-15
