Voltage,Current
-0.44967777120267394,2.6561444692150417e-9
-0.4336861190718579,9.920902554440662e-10
-0.42035974229617784,4.366897551195358e-10
-0.4092544283164445,2.2065855738286704e-10
-0.4,1.249314052853731e-10
-0.39074557168355556,7.055546708126292e-11
-0.3814911433671111,4.0016280081050535e-11
-0.37223671505066663,2.24944666576196e-11
-0.36298228673422217,1.3020430809137937e-11
-0.3506430489789629,5.974341456882601e-12
-0.3341907319719506,1.7893828703505372e-12
-0.3155412418054321,6.145607683726369e-13
-0.3,2.9452841470795427e-13
-0.2844587581945679,-9.81217870838215e-14
-0.2689175163891358,-3.173281244594728e-13
-0.2533762745837037,-1.995929938487527e-13
-0.23619404610370373,-1.473978505320937e-13
-0.2218755223703704,1.7570474464884244e-13
-0.20994341925925927,-2.441907080495855e-14
-0.2,3.627976119864133e-13
-0.19005658074074075,-2.7606618229361186e-13
-0.1801131614814815,2.1085565396596772e-13
-0.17016974222222223,3.5278431007178824e-13
-0.15525461333333335,-5.4766726978703866e-14
-0.13746773333333334,4.837603710033516e-14
-0.12264533333333334,-3.223561248047496e-13
-0.11029333333333334,-7.11332076975174e-14
-0.1,-2.126953726275175e-13
-0.08970666666666667,6.211139530319225e-14
-0.07941333333333334,-2.8743068098668637e-13
-0.06912,1.140252853742957e-13
-0.053680000000000005,1.3205119216620556e-13
-0.0364,-2.5898252176079083e-13
-0.022,-6.086820647514302e-13
-0.01,-1.2789289006633711e-13
