Pressure,Voltage,Value
0.2,0.20201647132066403,0.12882940390724537
0.2,0.21401647132066448,0.12630496519910142
0.2,0.22601647132066494,0.12468814070626939
0.2,0.23801647132066472,0.12398184441909375
0.2,0.2500164713206645,0.12411669548819958
0.2,0.26201647132066497,0.1249978795284872
0.2,0.2740164713206654,0.12653604005525163
0.2,0.2860164713206652,0.128664141398248
0.2,0.298016471320665,0.13134504289184265
0.2,0.31001647132066545,0.13457374649883377
0.2,0.3220164713206659,0.13837653459780583
0.2,0.3340164713206655,0.14280776842547194
0.2,0.34601647132066526,0.14794433999857523
0.2,0.3580164713206657,0.15387771461178051
0.2,0.3700164713206662,0.1607040636560354
0.2,0.38201647132066596,0.1685137909028207
0.2,0.39401647132066575,0.17738217919491797
0.2,0.4060164713206662,0.18736249026442128
0.2,0.41801647132066666,0.19848181839702786
0.2,0.43001647132066645,0.21073897965788702
0.2,0.442016471320666,0.22410323301337776
0.2,0.45401647132066647,0.23851271914512928
0.2,0.4660164713206669,0.2538718901029224
0.2,0.4780164713206667,0.27004761246058506
0.2,0.4900164713206665,0.2868639367463594
0.2,0.502016471320667,0.30409574889931507
0.2,0.5140164713206674,0.3214617322060245
0.2,0.5260164713206672,0.3386173675474191
0.2,0.538016471320667,0.3551491898498112
0.2,0.5500164713206674,0.3705723060461973
0.2,0.5620164713206679,0.38433434772213837
0.2,0.5740164713206675,0.3958305488174809
0.2,0.5860164713206673,0.4044361439622149
0.2,0.5980164713206677,0.4095626995405135
0.2,0.6100164713206682,0.41074209961111496
0.2,0.622016471320668,0.4077325612992422
0.2,0.6340164713206677,0.40062353303706894
0.2,0.6460164713206682,0.3898960532699886
0.2,0.6580164713206686,0.3763897097983452
0.2,0.6700164713206684,0.36115784730330414
0.2,0.682016471320668,0.34525469399873043
0.2,0.6940164713206685,0.3295446217347337
0.2,0.7060164713206689,0.31460722899512067
0.2,0.7180164713206687,0.30074680976656487
0.2,0.7300164713206685,0.2880617548922079
0.2,0.742016471320669,0.2765257264170654
0.2,0.7540164713206694,0.2660517882983317
0.2,0.7660164713206692,0.25652810101306206
0.2,0.778016471320669,0.2478416387149127
0.2,0.7900164713206694,0.2398878038746386
0.2,0.7979835286793311,0.23235671639232433
0.2,0.7859835286793313,0.2245160166878517
0.2,0.7739835286793316,0.21778082124815687
0.2,0.7619835286793318,0.21161899196625433
0.2,0.7499835286793322,0.20587935053071849
0.2,0.7379835286793324,0.20047687103261938
0.2,0.7259835286793326,0.19535191019441317
0.2,0.7139835286793329,0.1904569886376092
0.2,0.7019835286793331,0.18575563415999385
0.2,0.6899835286793334,0.18121521112526764
0.2,0.6779835286793336,0.17680747438645322
0.2,0.6659835286793339,0.17250766477987398
0.2,0.6539835286793342,0.16829403275770008
0.2,0.6419835286793344,0.16414765521719285
0.2,0.6299835286793347,0.16005242948447954
0.2,0.6179835286793349,0.15599516908732972
0.2,0.6059835286793351,0.1519657313941908
0.2,0.5939835286793355,0.14795710635942844
0.2,0.5819835286793357,0.14396539730734675
0.2,0.569983528679336,0.1399896343303302
0.2,0.5579835286793362,0.1360313814985572
0.2,0.5459835286793364,0.13209413064673609
0.2,0.5339835286793366,0.12818251336845615
0.2,0.521983528679337,0.12430140199814117
0.2,0.5099835286793373,0.1204550007344693
0.2,0.4979835286793375,0.1166460409541543
0.2,0.4859835286793377,0.11287518484813869
0.2,0.47398352867933796,0.10914070946268084
0.2,0.46198352867933823,0.10543849633629876
0.2,0.4499835286793385,0.10176230238559986
0.2,0.43798352867933876,0.09810424810660981
0.2,0.425983528679339,0.09445543817708812
0.2,0.41398352867933924,0.09080662915267988
0.2,0.4019835286793395,0.08714887495519791
0.2,0.3899835286793405,0.08347410557883816
0.2,0.37798352867934004,0.07977562004169786
0.2,0.3659835286793396,0.07604849528960146
0.2,0.3539835286793405,0.07228992561313317
0.2,0.3419835286793415,0.06849951172230224
0.2,0.32998352867934105,0.06467951597311537
0.2,0.3179835286793406,0.06083509211488011
0.2,0.30598352867934153,0.05697448604410386
0.2,0.2939835286793425,0.05310919016592411
0.2,0.28198352867934207,0.049254019894266934
0.2,0.2699835286793416,0.04542706883209828
0.2,0.2579835286793426,0.041649492225595
0.2,0.2459835286793436,0.03794506984615531
0.2,0.23398352867934313,0.03433951286081682
0.2,0.22198352867934268,0.030859506375101837
0.2,0.20998352867934356,0.027531518950373396
0.2,0.19798352867934454,0.02438045692730159
0.2,0.1859835286793441,0.021428284870359596
0.2,0.17398352867934364,0.018692761624564232
0.2,0.16198352867934462,0.01618644365474654
0.2,0.1499835286793456,0.013916078878529112
0.2,0.13798352867934516,0.011882459276514637
0.2,0.1259835286793447,0.010080731691481519
0.2,0.11398352867934558,0.008501100098039125
0.2,0.10198352867934657,0.007129804367616322
0.2,0.08998352867934611,0.005950238826944381
0.2,0.07798352867934566,0.004944079058493266
0.2,0.06598352867934665,0.004092310917804135
0.2,0.05398352867934764,0.00337609177655748
0.2,0.04198352867934718,0.002777410971696572
0.2,0.03148764650950964,0.002337170699287957
0.2,0.020991764339673535,0.001963695287119428
0.2,0.010495882169837545,0.0016478210093175854
0.2,0.0,0.0013813486795078433
0.3,-0.0012000000000000899,5.479231598274866e-14
0.3,-0.0025199999999998557,-4.6651758708927765e-15
0.3,-0.003972000000000309,3.012157332546127e-14
0.3,-0.005569200000000052,7.560239953309143e-15
0.3,-0.0073261199999997695,-5.665098942864653e-14
0.3,-0.009258731999999936,1.5736503040433838e-14
0.3,-0.011384605199999953,2.6992254107303074e-14
0.3,-0.013723065720000038,4.8863566446505687e-14
0.3,-0.016295372292000065,-8.300191038270904e-15
0.3,-0.01912490952120005,1.0399744422966081e-14
0.3,-0.022237400473320124,3.18683334880918e-14
0.3,-0.025661140520652048,5.438251492357228e-14
0.3,-0.02942725457271711,8.139504809743788e-14
0.3,-0.0335699800299889,4.7433709891426796e-14
0.3,-0.038126978032988035,-6.719796513050518e-15
0.3,-0.04313967583628653,7.067425109569318e-14
0.3,-0.04865364341991518,7.780967116422792e-14
0.3,-0.05471900776190708,5.698592494428067e-14
0.3,-0.06139090853809748,4.68927163910348e-14
0.3,-0.06872999939190727,4.280550363504225e-14
0.3,-0.07680299933109824,3.058260902251561e-14
0.3,-0.08568329926420759,1.9659322128443955e-14
0.3,-0.09545162919062877,2.8320009008285934e-14
0.3,-0.10619679210969157,-1.2535675814900661e-14
0.3,-0.11801647132066084,-1.6214607832974517e-14
0.3,-0.13001647132066052,2.3288762376413163e-14
0.3,-0.14201647132066064,6.203382220226056e-14
0.3,-0.15401647132066076,-1.768783823586058e-15
0.3,-0.16601647132066044,-1.0826755829195821e-14
0.3,-0.17801647132066056,-1.2724067291452217e-14
0.3,-0.19001647132066068,3.1229798252490585e-14
0.3,-0.2020164713206607,2.6710996772321027e-14
0.3,-0.21401647132066093,-4.143385628340532e-14
0.3,-0.22601647132066072,1.536606635623661e-14
0.3,-0.23801647132066073,-1.7394422157438876e-14
0.3,-0.25001647132066074,-2.3813202443139833e-14
0.3,-0.2620164713206605,4.3858403518230136e-14
0.3,-0.27401647132066076,-7.724300680355108e-15
0.3,-0.28601647132066077,1.9426551679321035e-14
0.3,-0.2980164713206608,2.0338738532268742e-14
0.3,-0.310016471320661,-5.3329666420289334e-14
0.3,-0.3220164713206608,1.2277986794584685e-14
0.3,-0.3340164713206608,-3.3000257770209757e-15
0.3,-0.3460164713206608,-1.1743636654390845e-13
0.3,-0.3580164713206606,-1.766085354059157e-13
0.3,-0.37001647132066084,-3.3203716705906304e-13
0.3,-0.38201647132066086,-6.497514680272213e-13
0.3,-0.39401647132066087,-1.4036915664119897e-12
0.3,-0.4060164713206611,-2.860278752885115e-12
0.3,-0.4180164713206609,-6.0908096443119044e-12
0.3,-0.43001647132066134,-1.270056387531985e-11
0.3,-0.44201647132066113,-2.659556638358817e-11
0.3,-0.4540164713206607,-5.562536096132999e-11
0.3,-0.46601647132066115,-1.1664803465364158e-10
0.3,-0.47801647132066094,-2.444520488769503e-10
0.3,-0.49001647132066073,-5.124337430712718e-10
0.3,-0.5020164713206612,-1.0745170307378254e-9
0.3,-0.514016471320661,-2.253770580143227e-9
0.3,-0.5260164713206608,-4.728253108792714e-9
0.3,-0.5380164713206612,-9.921438243990826e-9
0.3,-0.5500164713206608,-2.0821282086409496e-8
0.3,-0.5620164713206606,-4.369833250580037e-8
0.3,-0.574016471320661,-9.170668406931412e-8
0.3,-0.5860164713206615,-1.924198623113744e-7
0.3,-0.5980164713206613,-4.035622243870155e-7
0.3,-0.6100164713206611,-8.457275447033964e-7
0.3,-0.6220164713206615,-1.7700224057757152e-6
0.3,-0.6340164713206613,-3.696616731543391e-6
0.3,-0.6460164713206609,-7.694441240295157e-6
0.3,-0.6580164713206613,-1.5933199180994745e-5
0.3,-0.6700164713206611,-3.2735135272950675e-5
0.3,-0.6820164713206609,-6.647200332697895e-5
0.3,-0.6940164713206614,-0.00013270439413381473
0.3,-0.7060164713206611,-0.0002587117337665059
0.3,-0.7180164713206609,-0.0004886905718161029
0.3,-0.7300164713206614,-0.0008875532781771698
0.3,-0.742016471320661,-0.001541002400036023
0.3,-0.7540164713206607,-0.0025525819650544105
0.3,-0.7660164713206612,-0.004043299094208732
0.3,-0.7780164713206617,-0.006160182946905083
0.3,-0.7900164713206614,-0.009095037283114164
0.3,-0.8020164713206612,-0.013110137012152637
0.3,-0.814016471320661,-0.01856828538715111
0.3,-0.8260164713206606,-0.025967810869196674
0.3,-0.838016471320661,-0.035985047147929404
0.3,-0.8500164713206608,-0.04952687759267987
0.3,-0.8620164713206606,-0.06779463593175093
0.3,-0.8740164713206611,-0.09235808450843318
0.3,-0.8860164713206609,-0.12523356629879587
0.3,-0.8980164713206606,-0.16895277716469181
0.3,-0.9100164713206602,-0.2265978125896544
0.3,-0.92201647132066,-0.3017661697187038
0.3,-0.9340164713206605,-0.3984214519348105
0.3,-0.9460164713206602,-0.5205905140870688
0.3,-0.95801647132066,-0.6718952939204632
0.3,-0.9700164713206605,-0.8549590870502668
0.3,-0.9820164713206603,-1.0707855248586686
0.3,-0.9940164713206598,-1.3182399199503056
0.3,-1.0060164713206596,-1.5937382477565045
0.3,-1.0180164713206594,-1.8911738341559106
0.3,-1.0300164713206599,-2.2020270299476152
0.3,-1.0420164713206597,-2.5155557221008475
0.3,-1.0540164713206595,-2.8189762773526876
0.3,-1.06601647132066,-3.0976123569084075
0.3,-1.0780164713206595,-3.335110674172166
0.3,-1.0900164713206593,-3.514018103021584
0.3,-1.102016471320659,-3.617304737128088
0.3,-1.1140164713206588,-3.631682477669069
0.3,-1.1260164713206593,-3.5531832740686684
0.3,-1.138016471320659,-3.3931689799017093
0.3,-1.1500164713206587,-3.1791300120430166
0.3,-1.162016471320659,-2.9455309177683486
0.3,-1.174016471320659,-2.7201392966784756
0.3,-1.1860164713206587,-2.5172957455819422
0.3,-1.1980164713206585,-2.3404752798993034
0.3,-1.1899835286793419,-2.134729485299972
0.3,-1.1779835286793414,-1.9695450547215718
0.3,-1.1659835286793416,-1.8299097768436003
0.3,-1.1539835286793418,-1.7029478152363833
0.3,-1.1419835286793414,-1.5829848276113836
0.3,-1.1299835286793416,-1.4665306898807229
0.3,-1.117983528679342,-1.3513005552722452
0.3,-1.1059835286793422,-1.2359408214137124
0.3,-1.0939835286793425,-1.1199526108420164
0.3,-1.081983528679342,-1.0036493196534042
0.3,-1.0699835286793422,-0.8880722704642902
0.3,-1.0579835286793424,-0.7748324148503496
0.3,-1.045983528679342,-0.6658800982743005
0.3,-1.0339835286793422,-0.5632315368346401
0.3,-1.0219835286793426,-0.46869666949872957
0.3,-1.0099835286793428,-0.38365596169904936
0.3,-0.997983528679343,-0.30892329339056346
0.3,-0.9859835286793426,-0.2447112422741431
0.3,-0.9739835286793429,-0.19069053262353933
0.3,-0.9619835286793431,-0.14611562032569525
0.3,-0.9499835286793427,-0.10997950595503173
0.3,-0.937983528679343,-0.08116361650563136
0.3,-0.9259835286793432,-0.05855863213747753
0.3,-0.9139835286793434,-0.04114366129805489
0.3,-0.9019835286793436,-0.028020874395943952
0.3,-0.8899835286793432,-0.018411333299759778
0.3,-0.8779835286793435,-0.011627459077095849
0.3,-0.8659835286793438,-0.007045716347441253
0.3,-0.8539835286793434,-0.00410019255431984
0.3,-0.8419835286793436,-0.0022994387885411018
0.3,-0.8299835286793438,-0.0012491539694604072
0.3,-0.817983528679344,-0.0006610767772884176
0.3,-0.8059835286793443,-0.00034254891514628257
0.3,-0.7939835286793439,-0.00017437202552122161
0.3,-0.7819835286793434,-8.721109004577505e-5
0.3,-0.7699835286793437,-4.2585342913296106e-5
0.3,-0.7579835286793439,-1.986255320985933e-5
0.3,-0.7459835286793435,-8.25039184047081e-6
0.3,-0.733983528679343,-2.199901282725195e-6
0.3,-0.7219835286793432,1.1099255707357802e-6
0.3,-0.7099835286793434,3.1047696830122694e-6
0.3,-0.6979835286793431,4.505524520449577e-6
0.3,-0.6859835286793426,5.680808662923181e-6
0.3,-0.6739835286793429,6.825156185985001e-6
0.3,-0.6619835286793431,8.04859111190557e-6
0.3,-0.6499835286793426,9.421646290676273e-6
0.3,-0.6379835286793422,1.0998125184748044e-5
0.3,-0.6259835286793425,1.2826880759787054e-5
0.3,-0.6139835286793427,1.4958231963469564e-5
0.3,-0.6019835286793422,1.7447816122873767e-5
0.3,-0.5899835286793418,2.0359324364882155e-5
0.3,-0.577983528679342,2.3766818430360585e-5
0.3,-0.5659835286793423,2.775702789309795e-5
0.3,-0.5539835286793419,3.243184914999457e-5
0.3,-0.5419835286793414,3.7911190074239216e-5
0.3,-0.5299835286793416,4.4336294557036426e-5
0.3,-0.5179835286793419,5.1873651409329096e-5
0.3,-0.5059835286793415,6.071961718675243e-5
0.3,-0.49398352867934103,7.110589135629466e-5
0.3,-0.48198352867934124,8.330603021823699e-5
0.3,-0.46998352867934146,9.764315937623634e-5
0.3,-0.457983528679341,0.00011449915392411665
0.3,-0.44598352867934055,0.0001343255579163294
0.3,-0.43398352867934087,0.00015765656310739133
0.3,-0.4219835286793411,0.00018512447558295203
0.3,-0.4099835286793406,0.00021747811905044713
0.3,-0.39798352867934017,0.00025560477223892053
0.3,-0.3859835286793405,0.00030055631725982946
0.3,-0.3739835286793407,0.0003535804039167083
0.3,-0.36198352867934025,0.00041615762525548785
0.3,-0.3499835286793398,0.0004900458442584336
0.3,-0.33798352867934,0.0005773330604364693
0.3,-0.32598352867934033,0.0006805004314756536
0.3,-0.3139835286793399,0.0008024973821601847
0.3,-0.3019835286793394,0.0009468310290037113
0.3,-0.28998352867933963,0.0011176725423342484
0.3,-0.27798352867933995,0.001319983440875517
0.3,-0.2659835286793395,0.001559665219029381
0.3,-0.25398352867933904,0.0018437360923043507
0.3,-0.24198352867933925,0.0021805389320567253
0.3,-0.22998352867933947,0.0025799846065355423
0.3,-0.217983528679339,0.003053834750608216
0.3,-0.20598352867933856,0.003616027288518361
0.3,-0.19398352867933877,0.004283046442646291
0.3,-0.1819835286793392,0.005074336063577846
0.3,-0.16998352867933875,0.0060127501732220095
0.3,-0.1579835286793383,0.007125026637088428
0.3,-0.1459835286793385,0.00844225767707015
0.3,-0.13398352867933871,0.01000031267800699
0.3,-0.12198352867933826,0.011840142559105968
0.3,-0.1099835286793378,0.014007858590813433
0.3,-0.09798352867933802,0.01655443027426252
0.3,-0.08598352867933823,0.01953478625624838
0.3,-0.07398352867933777,0.023006032298212784
0.3,-0.06198352867933732,0.027024430166789872
0.3,-0.04998352867933775,0.031640730894490814
0.3,-0.03798352867933796,0.036893460466113186
0.3,-0.02598352867933751,0.04279987041707431
0.3,-0.013983528679337054,0.04934456300657158
0.3,-0.0019835286793372653,0.05646635923268295
0.3,0.010016471320662523,0.0640448509138201
0.3,0.022016471320662978,0.07188923863314811
0.3,0.03401647132066343,0.07973332826599043
0.3,0.04601647132066322,0.08724154866395409
0.3,0.05801647132066301,0.09403093760534159
0.3,0.07001647132066346,0.09971243655521494
0.3,0.08201647132066392,0.1039507937025352
0.3,0.09401647132066349,0.10653560490709674
0.3,0.10601647132066327,0.10744739781816613
0.3,0.11801647132066373,0.10689523683670239
0.3,0.13001647132066418,0.10530189018429484
0.3,0.14201647132066397,0.10322578602688111
0.3,0.15401647132066376,0.10123671398519159
0.3,0.16601647132066422,0.09979130468401726
0.3,0.17801647132066467,0.09916005591385091
0.3,0.19001647132066446,0.0994280369890153
0.3,0.20201647132066403,0.10054886967845747
0.3,0.21401647132066448,0.10241212310197015
0.3,0.22601647132066494,0.10489565599113576
0.3,0.23801647132066472,0.10789561491362432
0.3,0.2500164713206645,0.11133945452289716
0.3,0.26201647132066497,0.11518964475804137
0.3,0.2740164713206654,0.11944335104814952
0.3,0.2860164713206652,0.12413057561282781
0.3,0.298016471320665,0.12931139343308912
0.3,0.31001647132066545,0.13507200054502166
0.3,0.3220164713206659,0.1415190871005944
0.3,0.3340164713206655,0.1487724067124926
0.3,0.34601647132066526,0.1569561404891585
0.3,0.3580164713206657,0.16619034101349872
0.3,0.3700164713206662,0.17658389769717123
0.3,0.38201647132066596,0.18822991440873577
0.3,0.39401647132066575,0.2012034720978825
0.3,0.4060164713206662,0.21556101342771883
0.3,0.41801647132066666,0.2313403329532779
0.3,0.43001647132066645,0.24856030952848462
0.3,0.442016471320666,0.2672198320486064
0.3,0.45401647132066647,0.2872956506193428
0.3,0.4660164713206669,0.30873905743963087
0.3,0.4780164713206667,0.33147137236491014
0.3,0.4900164713206665,0.3553782143892325
0.3,0.502016471320667,0.38030251961341105
0.3,0.5140164713206674,0.4060362499919462
0.3,0.5260164713206672,0.43231075626703036
0.3,0.538016471320667,0.4587858548761954
0.3,0.5500164713206674,0.48503791986965833
0.3,0.5620164713206679,0.5105477886997826
0.3,0.5740164713206675,0.5346902099806735
0.3,0.5860164713206673,0.5567281646053562
0.3,0.5980164713206677,0.5758179233135295
0.3,0.6100164713206682,0.5910342018979112
0.3,0.622016471320668,0.6014284608501562
0.3,0.6340164713206677,0.6061345212580836
0.3,0.6460164713206682,0.6045282416511585
0.3,0.6580164713206686,0.5964238429881534
0.3,0.6700164713206684,0.5822468140167069
0.3,0.682016471320668,0.5630842931853439
0.3,0.6940164713206685,0.5405296623680603
0.3,0.7060164713206689,0.5163416904866496
0.3,0.7180164713206687,0.4920673104988613
0.3,0.7300164713206685,0.46880206327725793
0.3,0.742016471320669,0.44715388640390724
0.3,0.7540164713206694,0.4273528243012399
0.3,0.7660164713206692,0.40938631035320416
0.3,0.778016471320669,0.3931212985389465
0.3,0.7900164713206694,0.37837915115743365
0.3,0.7979835286793311,0.3643578215499482
0.3,0.7859835286793313,0.34904946241361356
0.3,0.7739835286793316,0.33648807524284036
0.3,0.7619835286793318,0.3252205644190345
0.3,0.7499835286793322,0.3148410978729048
0.3,0.7379835286793324,0.3051326120276847
0.3,0.7259835286793326,0.2959489225132476
0.3,0.7139835286793329,0.287178415225892
0.3,0.7019835286793331,0.2787356882818648
0.3,0.6899835286793334,0.2705473145882113
0.3,0.6779835286793336,0.2625515547167716
0.3,0.6659835286793339,0.254696057548373
0.3,0.6539835286793342,0.2469368788220937
0.3,0.6419835286793344,0.2392381617979721
0.3,0.6299835286793347,0.23157218635542898
0.3,0.6179835286793349,0.22391957438792387
0.3,0.6059835286793351,0.2162694763044032
0.3,0.5939835286793355,0.20861959295992982
0.3,0.5819835286793357,0.20097592150894014
0.3,0.569983528679336,0.19335215500976688
0.3,0.5579835286793362,0.18576871096339523
0.3,0.5459835286793364,0.1782514075196745
0.3,0.5339835286793366,0.17082984209274846
0.3,0.521983528679337,0.16353555225653552
0.3,0.5099835286793373,0.15640005319914685
0.3,0.4979835286793375,0.14945285314525403
0.3,0.4859835286793377,0.14271955306030626
0.3,0.47398352867933796,0.13622014379250677
0.3,0.46198352867933823,0.12996762282110255
0.3,0.4499835286793385,0.12396705822024029
0.3,0.43798352867933876,0.11821521787228564
0.3,0.425983528679339,0.11270084501000502
0.3,0.41398352867933924,0.10740559176239556
0.3,0.4019835286793395,0.10230553046927954
0.3,0.3899835286793405,0.09737307311155932
0.3,0.37798352867934004,0.09257907197235238
0.3,0.3659835286793396,0.08789486853869469
0.3,0.3539835286793405,0.08329410123997266
0.3,0.3419835286793415,0.07875415665115933
0.3,0.32998352867934105,0.07425722739308005
0.3,0.3179835286793406,0.0697910020180174
0.3,0.30598352867934153,0.0653490468453885
0.3,0.2939835286793425,0.06093094626004854
0.3,0.28198352867934207,0.05654225244350613
0.3,0.2699835286793416,0.05219426716820952
0.3,0.2579835286793426,0.047903647068808564
0.3,0.2459835286793436,0.04369179897944417
0.3,0.23398352867934313,0.03958402138973557
0.3,0.22198352867934268,0.03560835775049123
0.3,0.20998352867934356,0.03179415971644913
0.3,0.19798352867934454,0.02817041054879756
0.3,0.1859835286793441,0.024763920938442777
0.3,0.17398352867934364,0.021597565190299838
0.3,0.16198352867934462,0.018688756210670277
0.3,0.1499835286793456,0.016048348391269816
0.3,0.13798352867934516,0.013680104632445218
0.3,0.1259835286793447,0.01158077798755902
0.3,0.11398352867934558,0.009740761714884034
0.3,0.10198352867934657,0.008145179128867246
0.3,0.08998352867934611,0.006775235647780166
0.3,0.07798352867934566,0.00560964678592216
0.3,0.06598352867934665,0.004625981993776065
0.3,0.05398352867934764,0.003801811672257572
0.3,0.04198352867934718,0.0031155980444248017
0.3,0.03148764650950964,0.0026129169872283454
0.3,0.020991764339673535,0.0021880788739628127
0.3,0.010495882169837545,0.0018301434642808514
0.3,0.0,0.0015293474761411347
0.5,-0.0012000000000000899,4.552169077111384e-14
0.5,-0.0025199999999998557,1.0465442046310411e-14
0.5,-0.003972000000000309,-3.1568512193593564e-15
0.5,-0.005569200000000052,2.6738496335285348e-14
0.5,-0.0073261199999997695,5.528216258793865e-16
0.5,-0.009258731999999936,-3.2275442600576224e-14
0.5,-0.011384605199999953,-2.3121912032545072e-14
0.5,-0.013723065720000038,-2.554246547648161e-14
0.5,-0.016295372292000065,-1.5881965829615637e-14
0.5,-0.01912490952120005,2.9472828063537226e-14
0.5,-0.022237400473320124,3.5091209010574026e-14
0.5,-0.025661140520652048,1.0028103719913361e-14
0.5,-0.02942725457271711,-6.3352433732634964e-15
0.5,-0.0335699800299889,1.6334401198650907e-14
0.5,-0.038126978032988035,-1.5985616351857517e-15
0.5,-0.04313967583628653,4.6743486460607276e-14
0.5,-0.04865364341991518,-3.346753329009163e-14
0.5,-0.05471900776190708,-1.5394058219899202e-14
0.5,-0.06139090853809748,3.694975811105424e-15
0.5,-0.06872999939190727,-5.331586299537789e-16
0.5,-0.07680299933109824,-7.844294632278266e-15
0.5,-0.08568329926420759,-1.5876252001230743e-14
0.5,-0.09545162919062877,-2.461524785365643e-14
0.5,-0.10619679210969157,-5.074358011508384e-15
0.5,-0.11801647132066084,-9.778512803787239e-15
0.5,-0.13001647132066052,3.7303546157594485e-15
0.5,-0.14201647132066064,-1.3881576735770505e-14
0.5,-0.15401647132066076,3.215345857243109e-14
0.5,-0.16601647132066044,8.033202048495577e-15
0.5,-0.17801647132066056,-2.8976110136370574e-14
0.5,-0.19001647132066068,1.5107334055029418e-15
0.5,-0.2020164713206607,2.2030233747116208e-14
0.5,-0.21401647132066093,1.1809773101022927e-14
0.5,-0.22601647132066072,-4.142338311168341e-14
0.5,-0.23801647132066073,1.5893695529439758e-14
0.5,-0.25001647132066074,-9.840399140782796e-15
0.5,-0.2620164713206605,1.1216291541116977e-14
0.5,-0.27401647132066076,8.576206106523436e-15
0.5,-0.28601647132066077,-6.146801919268374e-14
0.5,-0.2980164713206608,-4.559244736488505e-14
0.5,-0.310016471320661,-2.0622107096385505e-15
0.5,-0.3220164713206608,-5.554342569392391e-16
0.5,-0.3340164713206608,-7.627938106194821e-14
0.5,-0.3460164713206608,-2.0236578086036134e-13
0.5,-0.3580164713206606,-4.187642478948786e-13
0.5,-0.37001647132066084,-8.785266840584558e-13
0.5,-0.38201647132066086,-1.825223615637806e-12
0.5,-0.39401647132066087,-3.824529207781423e-12
0.5,-0.4060164713206611,-8.017547107295278e-12
0.5,-0.4180164713206609,-1.671304630234121e-11
0.5,-0.43001647132066134,-3.499769597212488e-11
0.5,-0.44201647132066113,-7.328568397928257e-11
0.5,-0.4540164713206607,-1.5345024808688874e-10
0.5,-0.46601647132066115,-3.214609120851932e-10
0.5,-0.47801647132066094,-6.736740330132783e-10
0.5,-0.49001647132066073,-1.4122791291321912e-9
0.5,-0.5020164713206612,-2.9613396993353405e-9
0.5,-0.514016471320661,-6.21095592200355e-9
0.5,-0.5260164713206608,-1.3029219800286804e-8
0.5,-0.5380164713206612,-2.733628877151227e-8
0.5,-0.5500164713206608,-5.7357044295521765e-8
0.5,-0.5620164713206606,-1.2034079539015013e-7
0.5,-0.574016471320661,-2.524325787656781e-7
0.5,-0.5860164713206615,-5.292697711186848e-7
0.5,-0.5980164713206613,-1.1087787914643508e-6
0.5,-0.6100164713206611,-2.3195362524043547e-6
0.5,-0.6220164713206615,-4.84138447921759e-6
0.5,-0.6340164713206613,-1.006887752028813e-5
0.5,-0.6460164713206609,-2.0824957457160162e-5
0.5,-0.6580164713206613,-4.270981762936962e-5
0.5,-0.6700164713206611,-8.650225962063144e-5
0.5,-0.6820164713206609,-0.00017205005801944857
0.5,-0.6940164713206614,-0.0003336855369192981
0.5,-0.7060164713206611,-0.0006260420661248836
0.5,-0.7180164713206609,-0.0011276488071782964
0.5,-0.7300164713206614,-0.0019400109129852437
0.5,-0.742016471320661,-0.003184162391113938
0.5,-0.7540164713206607,-0.005001839503178106
0.5,-0.7660164713206612,-0.007567605559231989
0.5,-0.7780164713206617,-0.01111185404133923
0.5,-0.7900164713206614,-0.01595071926873542
0.5,-0.8020164713206612,-0.02252069999319775
0.5,-0.814016471320661,-0.03141926434819285
0.5,-0.8260164713206606,-0.043454452569102846
0.5,-0.838016471320661,-0.059706349619865755
0.5,-0.8500164713206608,-0.08160195479297243
0.5,-0.8620164713206606,-0.11100219681398432
0.5,-0.8740164713206611,-0.15029430095474872
0.5,-0.8860164713206609,-0.20247309322135143
0.5,-0.8980164713206606,-0.2711818665301245
0.5,-0.9100164713206602,-0.36067107005855964
0.5,-0.92201647132066,-0.4756280133950117
0.5,-0.9340164713206605,-0.6208420708324981
0.5,-0.9460164713206602,-0.8007058310815615
0.5,-0.95801647132066,-1.018610746017139
0.5,-0.9700164713206605,-1.2763530082263232
0.5,-0.9820164713206603,-1.5736848606427625
0.5,-0.9940164713206598,-1.9081055377693819
0.5,-1.0060164713206596,-2.2749005278243533
0.5,-1.0180164713206594,-2.6673540475480677
0.5,-1.0300164713206599,-3.077017424058281
0.5,-1.0420164713206597,-3.493922620021121
0.5,-1.0540164713206595,-3.9066658935631455
0.5,-1.06601647132066,-4.302329148579163
0.5,-1.0780164713206595,-4.666248840664297
0.5,-1.0900164713206593,-4.981700407131511
0.5,-1.102016471320659,-5.229686611482833
0.5,-1.1140164713206588,-5.389290396338798
0.5,-1.1260164713206593,-5.439587406498553
0.5,-1.138016471320659,-5.364783926996065
0.5,-1.1500164713206587,-5.163760710234777
0.5,-1.162016471320659,-4.860355707504141
0.5,-1.174016471320659,-4.502341167711019
0.5,-1.1860164713206587,-4.141602544444038
0.5,-1.1980164713206585,-3.811948290155887
0.5,-1.1899835286793419,-3.413605388012011
0.5,-1.1779835286793414,-3.1043321217510584
0.5,-1.1659835286793416,-2.851178880596253
0.5,-1.1539835286793418,-2.626764539754358
0.5,-1.1419835286793414,-2.4194875861095366
0.5,-1.1299835286793416,-2.2226875742991545
0.5,-1.117983528679342,-2.032250286600753
0.5,-1.1059835286793422,-1.845794076448458
0.5,-1.0939835286793425,-1.6623160367257181
0.5,-1.081983528679342,-1.4819718345352848
0.5,-1.0699835286793422,-1.3058645241477231
