Pressure,Voltage,Value
0.2,0.17801647132066467,0.13004358789648154
0.2,0.19001647132066446,0.12718695480623807
0.2,0.20201647132066403,0.12493522117864274
0.2,0.21401647132066448,0.12349200056270429
0.2,0.22601647132066494,0.12291244093597647
0.2,0.23801647132066472,0.12315522496485419
0.2,0.2500164713206645,0.12413418938273933
0.2,0.26201647132066497,0.1257560669911803
0.2,0.2740164713206654,0.12794281683249398
0.2,0.2860164713206652,0.13064267754152595
0.2,0.298016471320665,0.13383460795948887
0.2,0.31001647132066545,0.13752922256358857
0.2,0.3220164713206659,0.14176761890158346
0.2,0.3340164713206655,0.14661829737242757
0.2,0.34601647132066526,0.15217181004433533
0.2,0.3580164713206657,0.1585328637977316
0.2,0.3700164713206662,0.16581027665543113
0.2,0.38201647132066596,0.17410609244339692
0.2,0.39401647132066575,0.18350566201033647
0.2,0.4060164713206662,0.19407012489632347
0.2,0.41801647132066666,0.2058316466204802
0.2,0.43001647132066645,0.21879067298491198
0.2,0.442016471320666,0.23291392296021335
0.2,0.45401647132066647,0.24813191687226632
0.2,0.4660164713206669,0.2643352411364104
0.2,0.4780164713206667,0.2813691946430844
0.2,0.4900164713206665,0.29902682016614923
0.2,0.502016471320667,0.3170406205303061
0.2,0.5140164713206674,0.33507359522738467
0.2,0.5260164713206672,0.3527107425885457
0.2,0.538016471320667,0.3694530053752825
0.2,0.5500164713206674,0.3847169397016363
0.2,0.5620164713206679,0.39784522240493525
0.2,0.5740164713206675,0.4081352446176535
0.2,0.5860164713206673,0.41489448072235674
0.2,0.5980164713206677,0.4175296745515157
0.2,0.6100164713206682,0.41566808913099573
0.2,0.622016471320668,0.4092893988179829
0.2,0.6340164713206677,0.3988195927174374
0.2,0.6460164713206682,0.3851228659335071
0.2,0.6580164713206686,0.36935451013843074
0.2,0.6700164713206684,0.3527133373697073
0.2,0.682016471320668,0.33620243236577435
0.2,0.6940164713206685,0.3204999112258041
0.2,0.7060164713206689,0.30596095343740376
0.2,0.7180164713206687,0.2926992329990057
0.2,0.7300164713206685,0.2806831719559925
0.2,0.742016471320669,0.26980996084830106
0.2,0.7540164713206694,0.25995389761213344
0.2,0.7660164713206692,0.2509895548384122
0.2,0.778016471320669,0.24280095057638099
0.2,0.7900164713206694,0.23528659355331039
0.2,0.7979835286793311,0.22820410175053843
0.2,0.7859835286793313,0.22101083902460253
0.2,0.7739835286793316,0.21470618419663953
0.2,0.7619835286793318,0.2088939930159823
0.2,0.7499835286793322,0.20345684846583667
0.2,0.7379835286793324,0.19832561395763373
0.2,0.7259835286793326,0.19344922840150147
0.2,0.7139835286793329,0.18878877726601376
0.2,0.7019835286793331,0.18431081604658622
0.2,0.6899835286793334,0.1799860993240985
0.2,0.6779835286793336,0.17578879956657054
0.2,0.6659835286793339,0.1716957769161358
0.2,0.6539835286793342,0.16768623043013997
0.2,0.6419835286793344,0.16374157818853854
0.2,0.6299835286793347,0.15984549887620703
0.2,0.6179835286793349,0.15598407989006785
0.2,0.6059835286793351,0.1521460140778601
0.2,0.5939835286793355,0.14832277976287317
0.2,0.5819835286793357,0.14450873378008913
0.2,0.569983528679336,0.14070105087019397
0.2,0.5579835286793362,0.13689945934243594
0.2,0.5459835286793364,0.13310575356957652
0.2,0.5339835286793366,0.12932310511246278
0.2,0.521983528679337,0.1255552380007178
0.2,0.5099835286793373,0.12180556876156579
0.2,0.4979835286793375,0.11807642766279464
0.2,0.4859835286793377,0.1143684682108454
0.2,0.47398352867933796,0.11068033867557475
0.2,0.46198352867933823,0.10700864132258986
0.2,0.4499835286793385,0.1033481556411071
0.2,0.43798352867933876,0.09969226408303827
0.2,0.425983528679339,0.09603350037646942
0.2,0.41398352867933924,0.09236414201256249
0.2,0.4019835286793395,0.08867678485776437
0.2,0.3899835286793405,0.08496486126225461
0.2,0.37798352867934004,0.08122308618915962
0.2,0.3659835286793396,0.07744783386066452
0.2,0.3539835286793405,0.0736374580149482
0.2,0.3419835286793415,0.06979257205414514
0.2,0.32998352867934105,0.06591630230560679
0.2,0.3179835286793406,0.06201451987327755
0.2,0.30598352867934153,0.05809604564543163
0.2,0.2939835286793425,0.054172810381150086
0.2,0.28198352867934207,0.050259938985109436
0.2,0.2699835286793416,0.0463757170948444
0.2,0.2579835286793426,0.04254139161204779
0.2,0.2459835286793436,0.03878075806459767
0.2,0.23398352867934313,0.035119499850144
0.2,0.22198352867934268,0.03158426946718819
0.2,0.20998352867934356,0.0282015389840817
0.2,0.19798352867934454,0.024996291386452506
0.2,0.1859835286793441,0.02199066704075904
0.2,0.17398352867934364,0.019202708720208624
0.2,0.16198352867934462,0.016645353845526553
0.2,0.1499835286793456,0.014325798430660506
0.2,0.13798352867934516,0.012245306558916152
0.2,0.1259835286793447,0.010399473160110875
0.2,0.11398352867934558,0.008778882249445985
0.2,0.10198352867934657,0.007370052788630931
0.2,0.08998352867934611,0.006156539372787181
0.2,0.07798352867934566,0.0051200565500804955
0.2,0.06598352867934665,0.004241518259216145
0.2,0.05398352867934764,0.003501918292591508
0.2,0.04198352867934718,0.0028830143083116728
0.2,0.03148764650950964,0.0024274655818921063
0.2,0.020991764339673535,0.0020406829521158803
0.2,0.010495882169837545,0.0017133027355554855
0.2,0.0,0.0014369277460970623
0.3,-0.0012000000000000899,-2.4532608309291126e-16
0.3,-0.0025199999999998557,-8.352801600342305e-15
0.3,-0.003972000000000309,-6.710234409381325e-14
0.3,-0.005569200000000052,2.610149267934723e-14
0.3,-0.0073261199999997695,-1.2972579842744797e-14
0.3,-0.009258731999999936,5.124930855661167e-15
0.3,-0.011384605199999953,3.231896286909265e-14
0.3,-0.013723065720000038,-5.712591785075332e-15
0.3,-0.016295372292000065,6.787847934001444e-14
0.3,-0.01912490952120005,4.881169732193212e-14
0.3,-0.022237400473320124,2.3226810247450658e-14
0.3,-0.025661140520652048,-2.187634941110388e-14
0.3,-0.02942725457271711,1.374638259516885e-15
0.3,-0.0335699800299889,-3.4676906870869615e-15
0.3,-0.038126978032988035,4.2203298648195235e-14
0.3,-0.04313967583628653,-4.4898223410420046e-14
0.3,-0.04865364341991518,3.467102883764156e-14
0.3,-0.05471900776190708,3.4598132554373318e-15
0.3,-0.06139090853809748,-9.130813570208431e-15
0.3,-0.06872999939190727,6.145523380893763e-14
0.3,-0.07680299933109824,2.3963244297286984e-14
0.3,-0.08568329926420759,4.430173381380709e-15
0.3,-0.09545162919062877,2.9301480375340016e-16
0.3,-0.10619679210969157,4.5928798323149614e-14
0.3,-0.11801647132066084,2.1323305360977587e-14
0.3,-0.13001647132066052,4.411473517752354e-14
0.3,-0.14201647132066064,2.3946400676189776e-14
0.3,-0.15401647132066076,2.219498235162067e-14
0.3,-0.16601647132066044,1.4029259131865275e-14
0.3,-0.17801647132066056,-8.973375887204365e-15
0.3,-0.19001647132066068,1.905694921340283e-15
0.3,-0.2020164713206607,2.520347126200496e-15
0.3,-0.21401647132066093,-8.688369538595523e-16
0.3,-0.22601647132066072,-1.033356933362856e-16
0.3,-0.23801647132066073,3.5329533194890303e-14
0.3,-0.25001647132066074,-3.3997176752380074e-14
0.3,-0.2620164713206605,-4.2804242570148826e-14
0.3,-0.27401647132066076,-9.558980952935523e-15
0.3,-0.28601647132066077,1.0297974055159778e-14
0.3,-0.2980164713206608,6.8616444076063065e-15
0.3,-0.310016471320661,-3.8027217914695843e-14
0.3,-0.3220164713206608,-3.790277226541832e-15
0.3,-0.3340164713206608,-5.196578803892071e-14
0.3,-0.3460164713206608,-6.600567896634342e-14
0.3,-0.3580164713206606,-1.7987202147273552e-13
0.3,-0.37001647132066084,-3.5864691918078453e-13
0.3,-0.38201647132066086,-7.140706966524356e-13
0.3,-0.39401647132066087,-1.5322505414206531e-12
0.3,-0.4060164713206611,-3.097727445261996e-12
0.3,-0.4180164713206609,-6.476920134171951e-12
0.3,-0.43001647132066134,-1.3521776049813354e-11
0.3,-0.44201647132066113,-2.8354933579417587e-11
0.3,-0.4540164713206607,-5.94375616366433e-11
0.3,-0.46601647132066115,-1.2447695541794125e-10
0.3,-0.47801647132066094,-2.608712084074696e-10
0.3,-0.49001647132066073,-5.469017284392152e-10
0.3,-0.5020164713206612,-1.1467266780668937e-9
0.3,-0.514016471320661,-2.405210418377178e-9
0.3,-0.5260164713206608,-5.045898431559398e-9
0.3,-0.5380164713206612,-1.0587850031300674e-8
0.3,-0.5500164713206608,-2.2219589952180932e-8
0.3,-0.5620164713206606,-4.6632545350677743e-8
0.3,-0.574016471320661,-9.786377745373241e-8
0.3,-0.5860164713206615,-2.0533709177685854e-7
0.3,-0.5980164713206613,-4.306502832479269e-7
0.3,-0.6100164713206611,-9.024879842755484e-7
0.3,-0.6220164713206615,-1.8888022905831725e-6
0.3,-0.6340164713206613,-3.944653938514469e-6
0.3,-0.6460164713206609,-8.210658661355488e-6
0.3,-0.6580164713206613,-1.7001977271332024e-5
0.3,-0.6700164713206611,-3.493045020754885e-5
0.3,-0.6820164713206609,-7.092812695197105e-5
0.3,-0.6940164713206614,-0.0001415948851824304
0.3,-0.7060164713206611,-0.000276025552845517
0.3,-0.7180164713206609,-0.0005213407786562916
0.3,-0.7300164713206614,-0.0009467126424826037
0.3,-0.742016471320661,-0.0016434167294777794
0.3,-0.7540164713206607,-0.00272168713489015
0.3,-0.7660164713206612,-0.004310345889425403
0.3,-0.7780164713206617,-0.006565941011030297
0.3,-0.7900164713206614,-0.009692659863057987
0.3,-0.8020164713206612,-0.013969526251885382
0.3,-0.814016471320661,-0.019782116750986206
0.3,-0.8260164713206606,-0.02765934944372019
0.3,-0.838016471320661,-0.038317907709213055
0.3,-0.8500164713206608,-0.052716806358494954
0.3,-0.8620164713206606,-0.07212310428880432
0.3,-0.8740164713206611,-0.0981868340963276
0.3,-0.8860164713206609,-0.1330180329771864
0.3,-0.8980164713206606,-0.1792504067464168
0.3,-0.9100164713206602,-0.24006483633466905
0.3,-0.92201647132066,-0.3191342358490586
0.3,-0.9340164713206605,-0.42044522243161087
0.3,-0.9460164713206602,-0.5479610326144094
0.3,-0.95801647132066,-0.7051228384223228
0.3,-0.9700164713206605,-0.8942414541466773
0.3,-0.9820164713206603,-1.1158872183563984
0.3,-0.9940164713206598,-1.3684073591814487
0.3,-1.0060164713206596,-1.647663790994951
0.3,-1.0180164713206594,-1.9470034200708555
0.3,-1.0300164713206599,-2.2573929837578777
0.3,-1.0420164713206597,-2.567614735210316
0.3,-1.0540164713206595,-2.864443695787594
0.3,-1.06601647132066,-3.1328068074719906
0.3,-1.0780164713206595,-3.3560607140320253
0.3,-1.0900164713206593,-3.5167417503811977
0.3,-1.102016471320659,-3.5984446356932303
0.3,-1.1140164713206588,-3.5896736165038052
0.3,-1.1260164713206593,-3.48978155818947
0.3,-1.138016471320659,-3.3142736658209837
0.3,-1.1500164713206587,-3.093340091502006
0.3,-1.162016471320659,-2.860729930846551
0.3,-1.174016471320659,-2.640978415858764
0.3,-1.1860164713206587,-2.445260063925206
0.3,-1.1980164713206585,-2.275271612104974
0.3,-1.1899835286793419,-2.080578049646778
0.3,-1.1779835286793414,-1.923277009046987
0.3,-1.1659835286793416,-1.7896545021876467
0.3,-1.1539835286793418,-1.667941417370237
0.3,-1.1419835286793414,-1.5528649708363103
0.3,-1.1299835286793416,-1.441113595606483
0.3,-1.117983528679342,-1.3304619579758388
0.3,-1.1059835286793422,-1.2195350875940427
0.3,-1.0939835286793425,-1.1077562325682135
0.3,-1.081983528679342,-0.9953285592681409
0.3,-1.0699835286793422,-0.8831767566988195
0.3,-1.0579835286793424,-0.7728135924454834
0.3,-1.045983528679342,-0.6661291197551003
0.3,-1.0339835286793422,-0.565127788869601
0.3,-1.0219835286793426,-0.4716568067767659
0.3,-1.0099835286793428,-0.38717430043710027
0.3,-0.997983528679343,-0.312597338581615
0.3,-0.9859835286793426,-0.24825018569250196
0.3,-0.9739835286793429,-0.1939085930004144
0.3,-0.9619835286793431,-0.14891491888631578
0.3,-0.9499835286793427,-0.11232813054828845
0.3,-0.937983528679343,-0.08307379919154406
0.3,-0.9259835286793432,-0.060068312648834804
0.3,-0.9139835286793434,-0.04230295566016257
0.3,-0.9019835286793436,-0.028883571536319187
0.3,-0.8899835286793432,-0.01903052652219349
0.3,-0.8779835286793435,-0.012053689426240168
0.3,-0.8659835286793438,-0.007325785496975591
0.3,-0.8539835286793434,-0.0042755163643609555
0.3,-0.8419835286793436,-0.002404176544542143
0.3,-0.8299835286793438,-0.0013091553065963137
0.3,-0.817983528679344,-0.0006942580254787907
0.3,-0.8059835286793443,-0.00036038332680523753
0.3,-0.7939835286793439,-0.0001837416445160388
0.3,-0.7819835286793434,-9.203870084614284e-5
0.3,-0.7699835286793437,-4.5023014631123894e-5
0.3,-0.7579835286793439,-2.105825605679233e-5
0.3,-0.7459835286793435,-8.804033130860135e-6
0.3,-0.733983528679343,-2.420134862807249e-6
0.3,-0.7219835286793432,1.0663979739631794e-6
0.3,-0.7099835286793434,3.159560047800663e-6
0.3,-0.6979835286793431,4.620321926505248e-6
0.3,-0.6859835286793426,5.8377700831547074e-6
0.3,-0.6739835286793429,7.0169422304303645e-6
0.3,-0.6619835286793431,8.273355554721887e-6
0.3,-0.6499835286793426,9.680524554866717e-6
0.3,-0.6379835286793422,1.1293999428148041e-5
0.3,-0.6259835286793425,1.3163787763868292e-5
0.3,-0.6139835286793427,1.5341084579381114e-5
0.3,-0.6019835286793422,1.7882297110809238e-5
0.3,-0.5899835286793418,2.085185128059359e-5
0.3,-0.577983528679342,2.4324546647291682e-5
0.3,-0.5659835286793423,2.8387871733438043e-5
0.3,-0.5539835286793419,3.314450117100222e-5
0.3,-0.5419835286793414,3.8715130727962226e-5
0.3,-0.5299835286793416,4.5241785377243196e-5
0.3,-0.5179835286793419,5.289168913078632e-5
0.3,-0.5059835286793415,6.186186010268055e-5
0.3,-0.49398352867934103,7.23845222565616e-5
0.3,-0.48198352867934124,8.473353320816622e-5
0.3,-0.46998352867934146,9.923200823390038e-5
0.3,-0.457983528679341,0.00011626135520483796
0.3,-0.44598352867934055,0.00013627201894396144
0.3,-0.43398352867934087,0.00015979623311815382
0.3,-0.4219835286793411,0.00018746317474492452
0.3,-0.4099835286793406,0.00022001699505878417
0.3,-0.39798352867934017,0.000258338251006232
0.3,-0.3859835286793405,0.00030346941246380395
0.3,-0.3739835286793407,0.000356645214956766
0.3,-0.36198352867934025,0.0004193287867363951
0.3,-0.3499835286793398,0.0004932546385719098
0.3,-0.33798352867934,0.000580479832712777
0.3,-0.32598352867934033,0.0006834448427128925
0.3,-0.3139835286793399,0.000805045903824405
0.3,-0.3019835286793394,0.0009487209465335541
0.3,-0.28998352867933963,0.0011185515099515185
0.3,-0.27798352867933995,0.0013193833996461939
0.3,-0.2659835286793395,0.0015569691603617769
0.3,-0.25398352867933904,0.0018381357410217536
0.3,-0.24198352867933925,0.0021709809312896577
0.3,-0.22998352867933947,0.002565102136401248
0.3,-0.217983528679339,0.003031860717248239
0.3,-0.20598352867933856,0.0035846842327241658
0.3,-0.19398352867933877,0.004239407100687223
0.3,-0.1819835286793392,0.005014647042779963
0.3,-0.16998352867933875,0.005932209435187737
0.3,-0.1579835286793383,0.00701750350005581
0.3,-0.1459835286793385,0.00829994181437566
0.3,-0.13398352867933871,0.009813276413287924
0.3,-0.12198352867933826,0.01159579892266443
0.3,-0.1099835286793378,0.013690296883243256
0.3,-0.09798352867933802,0.0161436124539851
0.3,-0.08598352867933823,0.019005593351491254
0.3,-0.07398352867933777,0.022327163270135682
0.3,-0.06198352867933732,0.02615718073540238
0.3,-0.04998352867933775,0.030537722800372865
0.3,-0.03798352867933796,0.035497459870763276
0.3,-0.02598352867933751,0.04104293514095125
0.3,-0.013983528679337054,0.047147896896324905
0.3,-0.0019835286793372653,0.05374142503833156
0.3,0.010016471320662523,0.06069648148353603
0.3,0.022016471320662978,0.06782164368894794
0.3,0.03401647132066343,0.07485993396894743
0.3,0.04601647132066322,0.08149939044877452
0.3,0.05801647132066301,0.0873996557890597
0.3,0.07001647132066346,0.0922365635258078
0.3,0.08201647132066392,0.09576179370600303
0.3,0.09401647132066349,0.09786717450998907
0.3,0.10601647132066327,0.09863481261311507
0.3,0.11801647132066373,0.09834934383627694
0.3,0.13001647132066418,0.09745405746372107
0.3,0.14201647132066397,0.09645342570594648
0.3,0.15401647132066376,0.09579462782617593
0.3,0.16601647132066422,0.09577835133872109
0.3,0.17801647132066467,0.0965336955879961
0.3,0.19001647132066446,0.09805232062118177
0.3,0.20201647132066403,0.10024813029280998
0.3,0.21401647132066448,0.10301048962425681
0.3,0.22601647132066494,0.10623786714575015
0.3,0.23801647132066472,0.10985398929918207
0.3,0.2500164713206645,0.11381351280845675
0.3,0.26201647132066497,0.11810297012873153
0.3,0.2740164713206654,0.12274009696099807
0.3,0.2860164713206652,0.1277726242066695
0.3,0.298016471320665,0.13327644718396656
0.3,0.31001647132066545,0.13935254889203516
0.3,0.3220164713206659,0.14612201605197234
0.3,0.3340164713206655,0.15371892541401616
0.3,0.34601647132066526,0.16228168149564526
0.3,0.3580164713206657,0.1719441690596599
0.3,0.3700164713206662,0.18282831272405334
0.3,0.38201647132066596,0.1950390824884994
0.3,0.39401647132066575,0.20866198664556965
0.3,0.4060164713206662,0.2237622599907507
0.3,0.41801647132066666,0.24038464126029072
0.3,0.43001647132066645,0.2585527755240158
0.3,0.442016471320666,0.2782676079579968
0.3,0.45401647132066647,0.299504435723046
0.3,0.4660164713206669,0.3222084671432261
0.3,0.4780164713206667,0.3462888087384363
0.3,0.4900164713206665,0.3716108034251618
0.3,0.502016471320667,0.3979866232363529
0.3,0.5140164713206674,0.42516402085377036
0.3,0.5260164713206672,0.45281321730803015
0.3,0.538016471320667,0.4805121253825445
0.3,0.5500164713206674,0.507730607042972
0.3,0.5620164713206679,0.5338154455170337
0.3,0.5740164713206675,0.5579794846540626
0.3,0.5860164713206673,0.5793013179762004
0.3,0.5980164713206677,0.5967462044387624
0.3,0.6100164713206682,0.6092239240390378
0.3,0.622016471320668,0.6157021721030913
0.3,0.6340164713206677,0.6153877152826299
0.3,0.6460164713206682,0.6079608220475747
0.3,0.6580164713206686,0.5937959414584965
0.3,0.6700164713206684,0.5740467749708543
0.3,0.682016471320668,0.5504827825111306
0.3,0.6940164713206685,0.5250892821832096
0.3,0.7060164713206689,0.4996127324310584
0.3,0.7180164713206687,0.47527338699944155
0.3,0.7300164713206685,0.45272794150696205
0.3,0.742016471320669,0.43219949849023903
0.3,0.7540164713206694,0.413650962388052
0.3,0.7660164713206692,0.3969215481275838
0.3,0.778016471320669,0.3818054038075248
0.3,0.7900164713206694,0.3680971206639583
0.3,0.7979835286793311,0.35516689046342265
0.3,0.7859835286793313,0.3415228505083852
0.3,0.7739835286793316,0.3300328598280476
0.3,0.7619835286793318,0.31961399390596407
0.3,0.7499835286793322,0.30995702607928044
0.3,0.7379835286793324,0.30088900955325104
0.3,0.7259835286793326,0.29228751284046267
0.3,0.7139835286793329,0.284060408046266
0.3,0.7019835286793331,0.27613015527317836
0.3,0.6899835286793334,0.26843044340070565
0.3,0.6779835286793336,0.26090363466100386
0.3,0.6659835286793339,0.2534992796986926
0.3,0.6539835286793342,0.24617356738721974
0.3,0.6419835286793344,0.2388893580691776
0.3,0.6299835286793347,0.2316165863400356
0.3,0.6179835286793349,0.2243328509065663
0.3,0.6059835286793351,0.2170240156606177
0.3,0.5939835286793355,0.20968465282439538
0.3,0.5819835286793357,0.20231817850638933
0.3,0.569983528679336,0.19493656782085764
0.3,0.5579835286793362,0.187559588280096
0.3,0.5459835286793364,0.18021354851946583
0.3,0.5339835286793366,0.17292961466463633
0.3,0.521983528679337,0.16574179070030837
0.3,0.5099835286793373,0.15868468849231965
0.3,0.4979835286793375,0.15179122930613828
0.3,0.4859835286793377,0.14509042677424722
0.3,0.47398352867933796,0.13860540627044957
0.3,0.46198352867933823,0.13235181832884219
0.3,0.4499835286793385,0.1263367981522228
0.3,0.43798352867933876,0.12055859768869966
0.3,0.425983528679339,0.11500696017097062
0.3,0.41398352867933924,0.10966421850492242
0.3,0.4019835286793395,0.10450699465600902
0.3,0.3899835286793405,0.09950828723741732
0.3,0.37798352867934004,0.09463968883315081
0.3,0.3659835286793396,0.08987348703177477
0.3,0.3539835286793405,0.08518446479206329
0.3,0.3419835286793415,0.08055130164732145
0.3,0.32998352867934105,0.07595755970467352
0.3,0.3179835286793406,0.0713922978841662
0.3,0.30598352867934153,0.06685038665285242
0.3,0.2939835286793425,0.062332595832269626
0.3,0.28198352867934207,0.05784550784682331
0.3,0.2699835286793416,0.053401277983550134
0.3,0.2579835286793426,0.04901723150008336
0.3,0.2459835286793436,0.04471526312220855
0.3,0.23398352867934313,0.04052099456186234
0.3,0.22198352867934268,0.03646265522699477
0.3,0.20998352867934356,0.03256968240520099
0.3,0.19798352867934454,0.02887108717932259
0.3,0.1859835286793441,0.025393692123033676
0.3,0.17398352867934364,0.022160401328794568
0.3,0.16198352867934462,0.0191886946593945
0.3,0.1499835286793456,0.016489531845392643
0.3,0.13798352867934516,0.014066803682777025
0.3,0.1259835286793447,0.01191738613910448
0.3,0.11398352867934558,0.010031759081139655
0.3,0.10198352867934657,0.008395068987987133
0.3,0.08998352867934611,0.006988463822741368
0.3,0.07798352867934566,0.005790516202595918
0.3,0.06598352867934665,0.004778573916089603
0.3,0.05398352867934764,0.003929922033353557
0.3,0.04198352867934718,0.003222693350713623
0.3,0.03148764650950964,0.0027042004818868645
0.3,0.020991764339673535,0.0022656894184226724
0.3,0.010495882169837545,0.0018959865469673728
0.3,0.0,0.0015851042293820916
0.5,-0.0012000000000000899,-4.580045957262812e-15
0.5,-0.0025199999999998557,1.602334003553933e-14
0.5,-0.003972000000000309,-1.6677945862885262e-17
0.5,-0.005569200000000052,-1.3483580087792111e-14
0.5,-0.0073261199999997695,1.8654249772169744e-14
0.5,-0.009258731999999936,-5.563992160154489e-15
0.5,-0.011384605199999953,1.759221238782079e-16
0.5,-0.013723065720000038,-2.142395316435003e-14
0.5,-0.016295372292000065,-6.869395916705539e-15
0.5,-0.01912490952120005,-3.54415747306947e-14
0.5,-0.022237400473320124,-3.471806473324444e-14
0.5,-0.025661140520652048,4.620969423448592e-14
0.5,-0.02942725457271711,1.1552565821417338e-14
0.5,-0.0335699800299889,5.717178901205613e-15
0.5,-0.038126978032988035,4.234042859407938e-15
0.5,-0.04313967583628653,1.763606662590207e-14
0.5,-0.04865364341991518,-2.5751255221810602e-14
0.5,-0.05471900776190708,-1.3748571006078292e-14
0.5,-0.06139090853809748,-2.7984920465777307e-14
0.5,-0.06872999939190727,2.3166552815423735e-14
0.5,-0.07680299933109824,-5.6553021622449986e-15
0.5,-0.08568329926420759,3.43777462136584e-14
0.5,-0.09545162919062877,-1.8410694442342388e-15
0.5,-0.10619679210969157,-1.108386095229761e-14
0.5,-0.11801647132066084,-1.1055622693017723e-15
0.5,-0.13001647132066052,-2.561560190900569e-14
0.5,-0.14201647132066064,1.9379180646328552e-14
0.5,-0.15401647132066076,6.673975140088793e-15
0.5,-0.16601647132066044,1.5780893278047724e-14
0.5,-0.17801647132066056,-3.022587703670509e-14
0.5,-0.19001647132066068,1.8079045485082257e-14
0.5,-0.2020164713206607,-1.591794404457339e-14
0.5,-0.21401647132066093,-1.4084105443428332e-14
0.5,-0.22601647132066072,-1.6758275907546402e-14
0.5,-0.23801647132066073,-3.6019094480827354e-16
0.5,-0.25001647132066074,-1.1668019316981732e-14
0.5,-0.2620164713206605,-4.465152995354234e-16
0.5,-0.27401647132066076,2.3467414520481513e-14
0.5,-0.28601647132066077,-1.0168011817429037e-14
0.5,-0.2980164713206608,-1.852107159356737e-14
0.5,-0.310016471320661,-2.48131026912529e-14
0.5,-0.3220164713206608,-9.279133890467423e-14
0.5,-0.3340164713206608,-1.3180101125885258e-13
0.5,-0.3460164713206608,-1.9215623816494647e-13
0.5,-0.3580164713206606,-4.206995695812548e-13
0.5,-0.37001647132066084,-9.607401356524476e-13
0.5,-0.38201647132066086,-1.9659070863155145e-12
0.5,-0.39401647132066087,-4.089603264779688e-12
0.5,-0.4060164713206611,-8.570421044868711e-12
0.5,-0.4180164713206609,-1.7835130781035356e-11
0.5,-0.43001647132066134,-3.740356583327233e-11
0.5,-0.44201647132066113,-7.832586999520365e-11
0.5,-0.4540164713206607,-1.6412892677366732e-10
0.5,-0.46601647132066115,-3.4379192356716054e-10
0.5,-0.47801647132066094,-7.205078886105777e-10
0.5,-0.49001647132066073,-1.5103938972854763e-9
0.5,-0.5020164713206612,-3.1670182659151535e-9
0.5,-0.514016471320661,-6.6423721728828725e-9
0.5,-0.5260164713206608,-1.3934101631896837e-8
0.5,-0.5380164713206612,-2.923436026553828e-8
0.5,-0.5500164713206608,-6.133913505972479e-8
0.5,-0.5620164713206606,-1.2869440084410406e-7
0.5,-0.574016471320661,-2.6995321362334236e-7
0.5,-0.5860164713206615,-5.660003298940318e-7
0.5,-0.5980164713206613,-1.185716849661459e-6
0.5,-0.6100164713206611,-2.4804690086025234e-6
0.5,-0.6220164713206615,-5.177243540966705e-6
0.5,-0.6340164713206613,-1.0767278570877913e-5
0.5,-0.6460164713206609,-2.2269148344476815e-5
0.5,-0.6580164713206613,-4.567084915262575e-5
0.5,-0.6700164713206611,-9.24965301510108e-5
0.5,-0.6820164713206609,-0.00018396283696778026
0.5,-0.6940164713206614,-0.0003567592431710135
0.5,-0.7060164713206611,-0.0006692435409636363
0.5,-0.7180164713206609,-0.0012052475318199906
0.5,-0.7300164713206614,-0.0020730632368295395
0.5,-0.742016471320661,-0.003401770412869513
0.5,-0.7540164713206607,-0.0053425367020819015
0.5,-0.7660164713206612,-0.008081572364912538
0.5,-0.7780164713206617,-0.011864580562420039
0.5,-0.7900164713206614,-0.017028441289374894
0.5,-0.8020164713206612,-0.0240377668524591
0.5,-0.814016471320661,-0.03352759136720802
0.5,-0.8260164713206606,-0.04635522790707958
0.5,-0.838016471320661,-0.06366407463323236
0.5,-0.8500164713206608,-0.08696058714102357
0.5,-0.8620164713206606,-0.11820245722050769
0.5,-0.8740164713206611,-0.15988979744827067
0.5,-0.8860164713206609,-0.21514058470716735
0.5,-0.8980164713206606,-0.2877180731198172
0.5,-0.9100164713206602,-0.3819662168714114
0.5,-0.92201647132066,-0.5026068311106402
0.5,-0.9340164713206605,-0.6543684222169568
0.5,-0.9460164713206602,-0.8414580843236488
0.5,-0.95801647132066,-1.0669482376421324
0.5,-0.9700164713206605,-1.3322021394348722
0.5,-0.9820164713206603,-1.6364696457244425
0.5,-0.9940164713206598,-1.9767317620843057
0.5,-1.0060164713206596,-2.347783342988057
0.5,-1.0180164713206594,-2.7424659455441596
0.5,-1.0300164713206599,-3.1519314655921615
0.5,-1.0420164713206597,-3.5658319425609637
0.5,-1.0540164713206595,-3.9723698352050505
0.5,-1.06601647132066,-4.358186147846506
0.5,-1.0780164713206595,-4.708108872891981
0.5,-1.0900164713206593,-5.004853956087398
0.5,-1.102016471320659,-5.228921583020206
0.5,-1.1140164713206588,-5.359261558445927
0.5,-1.1260164713206593,-5.375879769142475
0.5,-1.138016471320659,-5.266104362454399
0.5,-1.1500164713206587,-5.034908076140096
0.5,-1.162016471320659,-4.71336644427091
0.5,-1.174016471320659,-4.352432986517167
0.5,-1.1860164713206587,-4.000218248704248
0.5,-1.1980164713206585,-3.6838110667074058
0.5,-1.1899835286793419,-3.310881000861484
0.5,-1.1779835286793414,-3.0193247468967073
0.5,-1.1659835286793416,-2.7790721324138943
0.5,-1.1539835286793418,-2.565389031991911
0.5,-1.1419835286793414,-2.3676412131109754
0.5,-1.1299835286793416,-2.179594978320389
0.5,-1.117983528679342,-1.997308345279975
0.5,-1.1059835286793422,-1.8184276265447048
0.5,-1.0939835286793425,-1.6418943096844565
