ScanRate,Voltage,Value
0.1,-0.0335699800299889,-3.0222545979148013e-15
0.1,-0.038126978032988035,-1.6559187451221588e-15
0.1,-0.04313967583628653,-3.823773996452217e-16
0.1,-0.04865364341991518,4.568295039367839e-16
0.1,-0.05471900776190708,-6.44918196210239e-16
0.1,-0.06139090853809748,-1.3960543328380049e-15
0.1,-0.06872999939190727,-6.627823293120672e-15
0.1,-0.07680299933109824,-8.512405542120007e-15
0.1,-0.08568329926420759,1.6100536858696059e-15
0.1,-0.09545162919062877,-7.694217385594188e-15
0.1,-0.10619679210969157,-7.531485620281945e-16
0.1,-0.11801647132066084,1.9905912133305085e-15
0.1,-0.13001647132066052,2.2000278261607283e-15
0.1,-0.14201647132066064,-1.8527524296068983e-15
0.1,-0.15401647132066076,4.130705521837241e-15
0.1,-0.16601647132066044,3.0261101365344344e-15
0.1,-0.17801647132066056,-1.107542398949838e-15
0.1,-0.19001647132066068,-8.218816021780892e-16
0.1,-0.2020164713206607,-1.5856848880137298e-15
0.1,-0.21401647132066093,-1.2700491514861541e-15
0.1,-0.22601647132066072,5.53341950410758e-15
0.1,-0.23801647132066073,1.0820049394587358e-15
0.1,-0.25001647132066074,-4.533584434882392e-15
0.1,-0.2620164713206605,-6.121887117009125e-15
0.1,-0.27401647132066076,-1.3325765871667482e-14
0.1,-0.28601647132066077,-2.4151922787428546e-14
0.1,-0.2980164713206608,-3.8840861712614764e-14
0.1,-0.310016471320661,-8.844046017096135e-14
0.1,-0.3220164713206608,-1.8390235893263187e-13
0.1,-0.3340164713206608,-3.8082780927369496e-13
0.1,-0.3460164713206608,-7.980301484155437e-13
0.1,-0.3580164713206606,-1.6633174692714029e-12
0.1,-0.37001647132066084,-3.4750666182225757e-12
0.1,-0.38201647132066086,-7.263930286530828e-12
0.1,-0.39401647132066087,-1.5186740512631177e-11
0.1,-0.4060164713206611,-3.1750279022717766e-11
0.1,-0.4180164713206609,-6.641800222946581e-11
0.1,-0.43001647132066134,-1.3899996054758471e-10
0.1,-0.44201647132066113,-2.910006640387797e-10
0.1,-0.4540164713206607,-6.094159822827493e-10
0.1,-0.46601647132066115,-1.2767010090140992e-9
0.1,-0.47801647132066094,-2.6754721733544147e-9
0.1,-0.49001647132066073,-5.608307507004489e-9
0.1,-0.5020164713206612,-1.1758947295364949e-8
0.1,-0.514016471320661,-2.4659714879710494e-8
0.1,-0.5260164713206608,-5.17203625726151e-8
0.1,-0.5380164713206612,-1.0847939420942928e-7
0.1,-0.5500164713206608,-2.2750159073035552e-7
0.1,-0.5620164713206606,-4.769605698272045e-7
0.1,-0.574016471320661,-9.993201163309415e-7
0.1,-0.5860164713206615,-2.091428932289956e-6
0.1,-0.5980164713206613,-4.36899520994088e-6
0.1,-0.6100164713206611,-9.099962107214398e-6
0.1,-0.6220164713206615,-1.8866578929918218e-5
0.1,-0.6340164713206613,-3.88388896813347e-5
0.1,-0.6460164713206609,-7.910449213381611e-5
0.1,-0.6580164713206613,-0.00015860674920382424
0.1,-0.6700164713206611,-0.00031101197859022137
0.1,-0.6820164713206609,-0.000591794971863087
0.1,-0.6940164713206614,-0.0010839878722536985
0.1,-0.7060164713206611,-0.001899189220413854
0.1,-0.7180164713206609,-0.003173823825830588
0.1,-0.7300164713206614,-0.005067465279482276
0.1,-0.742016471320661,-0.007772380743760516
0.1,-0.7540164713206607,-0.011537333229440762
0.1,-0.7660164713206612,-0.01670205425012151
0.1,-0.7780164713206617,-0.023739059342246783
0.1,-0.7900164713206614,-0.03330407465182607
0.1,-0.8020164713206612,-0.04630030194919726
0.1,-0.814016471320661,-0.06396406072363241
0.1,-0.8260164713206606,-0.08798142814575989
0.1,-0.838016471320661,-0.12064838646293147
0.1,-0.8500164713206608,-0.16508999518926504
0.1,-0.8620164713206606,-0.2255548951104025
0.1,-0.8740164713206611,-0.3077986750145365
0.1,-0.8860164713206609,-0.41956492597361356
0.1,-0.8980164713206606,-0.5711654191001115
0.1,-0.9100164713206602,-0.776141952929911
0.1,-0.92201647132066,-1.051949286906803
0.1,-0.9340164713206605,-1.4205200293830884
0.1,-0.9460164713206602,-1.9084513384104593
0.1,-0.95801647132066,-2.5463960109410206
0.1,-0.9700164713206605,-3.3670858968616972
0.1,-0.9820164713206603,-4.40135497311601
0.1,-0.9940164713206598,-5.67169988012738
0.1,-1.0060164713206596,-7.183433756337442
0.1,-1.0180164713206594,-8.914340329489013
0.1,-1.0300164713206599,-10.804745114136066
0.1,-1.0420164713206597,-12.750926080254283
0.1,-1.0540164713206595,-14.605833014627786
0.1,-1.06601647132066,-16.19221336870445
0.1,-1.0780164713206595,-17.33330587760621
0.1,-1.0900164713206593,-17.90138226991824
0.1,-1.102016471320659,-17.86998697843032
0.1,-1.1140164713206588,-17.337448310254203
0.1,-1.1260164713206593,-16.492890876936844
0.1,-1.138016471320659,-15.538685568361117
0.1,-1.1500164713206587,-14.623615950020667
0.1,-1.162016471320659,-13.823834783064289
0.1,-1.174016471320659,-13.160700299245415
0.1,-1.1860164713206587,-12.626588416543186
0.1,-1.1980164713206585,-12.203019948063718
0.1,-1.1899835286793419,-11.59144518259373
0.1,-1.1779835286793414,-11.112869247072084
0.1,-1.1659835286793416,-10.710973198336543
0.1,-1.1539835286793418,-10.324067009493332
0.1,-1.1419835286793414,-9.92065810623522
0.1,-1.1299835286793416,-9.47844176395366
0.1,-1.117983528679342,-8.981594358101857
0.1,-1.1059835286793422,-8.421067155347188
0.1,-1.0939835286793425,-7.795505720040435
0.1,-1.081983528679342,-7.11174148031701
0.1,-1.0699835286793422,-6.384237511986204
0.1,-1.0579835286793424,-5.633305284404783
0.1,-1.045983528679342,-4.882358741858838
0.1,-1.0339835286793422,-4.154793684274077
0.1,-1.0219835286793426,-3.4711691747167954
0.1,-1.0099835286793428,-2.8472233044477226
0.1,-0.997983528679343,-2.292967780508374
0.1,-0.9859835286793426,-1.8128006477458474
0.1,-0.9739835286793429,-1.4063583691881254
0.1,-0.9619835286793431,-1.0697430699319768
0.1,-0.9499835286793427,-0.7967931393654264
0.1,-0.937983528679343,-0.5801668754072336
0.1,-0.9259835286793432,-0.41212950853081165
0.1,-0.9139835286793434,-0.28504103674691433
0.1,-0.9019835286793436,-0.19161913774887107
0.1,-0.8899835286793432,-0.12508665733281474
0.1,-0.8779835286793435,-0.07929811165101452
0.1,-0.8659835286793438,-0.04888174896954231
0.1,-0.8539835286793434,-0.029368476074206597
0.1,-0.8419835286793436,-0.0172512205840475
0.1,-0.8299835286793438,-0.009942106261290237
0.1,-0.817983528679344,-0.005641283248243704
0.1,-0.8059835286793443,-0.003161749610070862
0.1,-0.7939835286793439,-0.0017553302242689446
0.1,-0.7819835286793434,-0.0009676111105323833
0.1,-0.7699835286793437,-0.0005306121772286471
0.1,-0.7579835286793439,-0.0002898740386954792
0.1,-0.7459835286793435,-0.00015790910933511108
0.1,-0.733983528679343,-8.580836512188284e-5
0.1,-0.7219835286793432,-4.6493037428496104e-5
0.1,-0.7099835286793434,-2.5075449017203244e-5
0.1,-0.6979835286793431,-1.3410645286478225e-5
0.1,-0.6859835286793426,-7.057148684264475e-6
0.1,-0.6739835286793429,-3.597760903200642e-6
0.1,-0.6619835286793431,-1.7181474092640592e-6
0.1,-0.6499835286793426,-7.03663753582827e-7
0.1,-0.6379835286793422,-1.654594412593638e-7
0.1,-0.6259835286793425,1.0831938376988846e-7
0.1,-0.6139835286793427,2.3330629508190377e-7
0.1,-0.6019835286793422,2.7278150264788627e-7
0.1,-0.5899835286793418,2.615618130065569e-7
0.1,-0.577983528679342,2.1916928810627517e-7
0.1,-0.5659835286793423,1.5752149874541367e-7
0.1,-0.5539835286793419,8.678590283097798e-8
0.1,-0.5419835286793414,2.4878246914558882e-8
0.1,-0.5299835286793416,1.189455976540356e-9
0.1,-0.5179835286793419,9.808391672091093e-9
0.1,-0.5059835286793415,2.2142035898502433e-8
0.1,-0.49398352867934103,3.092740093420859e-8
0.1,-0.48198352867934124,3.72172472190678e-8
0.1,-0.46998352867934146,4.235130989579284e-8
0.1,-0.457983528679341,4.7119123660524474e-8
0.1,-0.44598352867934055,5.1946484294066886e-8
0.1,-0.43398352867934087,5.707000495821743e-8
0.1,-0.4219835286793411,6.26351135753224e-8
0.1,-0.4099835286793406,6.874615602564343e-8
0.1,-0.39798352867934017,7.549169076759744e-8
0.1,-0.3859835286793405,8.295731452837781e-8
0.1,-0.3739835286793407,9.12325215350295e-8
0.1,-0.36198352867934025,1.004148077795266e-7
0.1,-0.3499835286793398,1.1061241954959997e-7
0.1,-0.33798352867934,1.2194668903927807e-7
0.1,-0.32598352867934033,1.345542391038459e-7
0.1,-0.3139835286793399,1.4858929751905573e-7
0.1,-0.3019835286793394,1.6422632753492208e-7
0.1,-0.28998352867933963,1.8166292105822423e-7
0.1,-0.27798352867933995,2.0112319769921047e-7
0.1,-0.2659835286793395,2.2286165502325896e-7
0.1,-0.25398352867933904,2.471676797905054e-7
0.1,-0.24198352867933925,2.743707328607575e-7
0.1,-0.22998352867933947,3.048463660507783e-7
0.1,-0.217983528679339,3.3902328195857476e-7
0.1,-0.20598352867933856,3.7739138437582996e-7
0.1,-0.19398352867933877,4.2051135454300814e-7
0.1,-0.1819835286793392,4.69025642429918e-7
0.1,-0.16998352867933875,5.236713654179083e-7
0.1,-0.1579835286793383,5.852953217569456e-7
0.1,-0.1459835286793385,6.548715491624481e-7
0.1,-0.13398352867933871,7.335217574297416e-7
0.1,-0.12198352867933826,8.22539265487808e-7
0.1,-0.1099835286793378,9.234168600062167e-7
0.1,-0.09798352867933802,1.0378793196259358e-6
0.1,-0.08598352867933823,1.167921320844454e-6
0.1,-0.07398352867933777,1.3158514938184114e-6
0.1,-0.06198352867933732,1.4843436255509135e-6
0.1,-0.04998352867933775,1.676495894135428e-6
0.1,-0.03798352867933796,1.895899250926514e-6
0.1,-0.02598352867933751,2.146716057248763e-6
0.1,-0.013983528679337054,2.433769910041303e-6
0.1,-0.0019835286793372653,2.7626476746206977e-6
0.1,0.010016471320662523,3.139814443767672e-6
0.1,0.022016471320662978,3.572741762133562e-6
0.1,0.03401647132066343,4.070048745630512e-6
0.1,0.04601647132066322,4.641654960720239e-6
0.1,0.05801647132066301,5.298942445624146e-6
0.1,0.07001647132066346,6.05492243451708e-6
0.1,0.08201647132066392,6.92439953197093e-6
0.1,0.09401647132066349,7.924122558596327e-6
0.1,0.10601647132066327,9.072906146252697e-6
0.1,0.11801647132066373,1.0391700275070364e-5
0.1,0.13001647132066418,1.1903575772678996e-5
0.1,0.14201647132066397,1.3633581163960182e-5
0.1,0.15401647132066376,1.5608410100507258e-5
0.1,0.16601647132066422,1.7855797054734278e-5
0.1,0.17801647132066467,2.0403532823781665e-5
0.1,0.19001647132066446,2.3277959464352455e-5
0.1,0.20201647132066403,2.6501770702878018e-5
0.1,0.21401647132066448,3.0090912712965e-5
0.1,0.22601647132066494,3.405036512278568e-5
0.1,0.23801647132066472,3.836860329082589e-5
0.1,0.2500164713206645,4.3010636282328925e-5
0.1,0.26201647132066497,4.790973055234691e-5
0.1,0.2740164713206654,5.2958330687997686e-5
0.1,0.2860164713206652,5.7999335772487144e-5
0.1,0.298016471320665,6.28198008065819e-5
0.1,0.31001647132066545,6.715020782705365e-5
0.1,0.3220164713206659,7.067337108442476e-5
0.1,0.3340164713206655,7.304717149170234e-5
0.1,0.34601647132066526,7.394374656287906e-5
0.1,0.3580164713206657,7.3103640828072e-5
0.1,0.3700164713206662,7.039672793529724e-5
0.1,0.38201647132066596,6.58742558769076e-5
0.1,0.39401647132066575,5.9792160010270604e-5
0.1,0.4060164713206662,5.2589612638268675e-5
0.1,0.41801647132066666,4.482053415047813e-5
0.1,0.43001647132066645,3.705489837454174e-5
0.1,0.442016471320666,2.978074155115303e-5
0.1,0.45401647132066647,2.3337420863109618e-5
0.1,0.4660164713206669,1.789548118542084e-5
0.1,0.4780164713206667,1.3478182921033134e-5
0.1,0.4900164713206665,1.0006247977134136e-5
0.1,0.502016471320667,7.345834497006551e-6
0.1,0.5140164713206674,5.346736991109953e-6
0.1,0.5260164713206672,3.866563656540132e-6
0.1,0.538016471320667,2.782582199979561e-6
0.1,0.5500164713206674,1.9951702326356745e-6
0.1,0.5620164713206679,1.4266184189596614e-6
0.1,0.5740164713206675,1.0179278844628385e-6
0.1,0.5860164713206673,7.251349164379993e-7
0.1,0.5980164713206677,5.159063927127241e-7
0.1,0.6100164713206682,3.6668412965111973e-7
0.1,0.622016471320668,2.604191774843811e-7
0.1,0.6340164713206677,1.8483456633065206e-7
0.1,0.6460164713206682,1.311224513901969e-7
0.1,0.6580164713206686,9.298161360929301e-8
0.1,0.6700164713206684,6.591389971964649e-8
0.1,0.682016471320668,4.671361714593619e-8
0.1,0.6940164713206685,3.309924300317585e-8
0.1,0.7060164713206689,2.3448653346795484e-8
0.1,0.7180164713206687,1.660952120225232e-8
0.1,0.7300164713206685,1.1763708373534646e-8
0.1,0.742016471320669,8.330876823170522e-9
0.1,0.7540164713206694,5.899381480127382e-9
0.1,0.7660164713206692,4.177307948546782e-9
0.1,0.778016471320669,2.9577682833607116e-9
0.1,0.7900164713206694,2.0941807659777162e-9
0.1,0.7979835286793311,1.4825464002510196e-9
0.1,0.7859835286793313,1.0491099937851986e-9
0.1,0.7739835286793316,7.42608539216068e-10
0.1,0.7619835286793318,5.257034116888583e-10
0.1,0.7499835286793322,3.72165530801117e-10
0.1,0.7379835286793324,2.634766498497282e-10
0.1,0.7259835286793326,1.8653424860060224e-10
0.1,0.7139835286793329,1.3205636364507947e-10
0.1,0.7019835286793331,9.350225486083573e-11
0.1,0.6899835286793334,6.621041656415128e-11
0.1,0.6779835286793336,4.687986557634078e-11
0.1,0.6659835286793339,3.319784630992794e-11
0.1,0.6539835286793342,2.3508955309577213e-11
0.1,0.6419835286793344,1.665081266316944e-11
0.1,0.6299835286793347,1.179062788373018e-11
0.1,0.6179835286793349,8.350418597462063e-12
0.1,0.6059835286793351,5.915129030457514e-12
0.1,0.5939835286793355,4.197156927140288e-12
0.1,0.5819835286793357,2.9773894092424127e-12
0.1,0.569983528679336,2.1074977024642356e-12
0.1,0.5579835286793362,1.492866249660008e-12
0.1,0.5459835286793364,1.0562546318905118e-12
0.1,0.5339835286793366,7.570850065587542e-13
0.1,0.521983528679337,5.302952023011315e-13
0.1,0.5099835286793373,3.769152486057362e-13
0.1,0.4979835286793375,2.690064724308893e-13
0.1,0.4859835286793377,1.9081299885551746e-13
0.1,0.47398352867933796,1.372728121727905e-13
0.1,0.46198352867933823,9.219785801006123e-14
0.1,0.4499835286793385,7.645297569581209e-14
0.1,0.43798352867933876,4.913486551337453e-14
0.1,0.425983528679339,4.4434805734118344e-14
0.1,0.41398352867933924,2.4825215309907657e-14
0.1,0.4019835286793395,1.7723780362969298e-14
0.1,0.3899835286793405,1.4363215104180272e-14
0.1,0.37798352867934004,7.38239954352912e-15
0.1,0.3659835286793396,3.831322589013569e-15
0.1,0.3539835286793405,4.527683091679871e-15
0.1,0.3419835286793415,5.4956610166115825e-15
0.1,0.32998352867934105,-7.094644378286602e-15
0.1,0.3179835286793406,2.9136015224037483e-15
0.1,0.30598352867934153,2.258073553135352e-15
0.1,0.2939835286793425,2.6425088562446626e-15
0.1,0.28198352867934207,6.856824833155119e-15
0.1,0.2699835286793416,2.9892954115504264e-15
0.1,0.2579835286793426,3.736154865368062e-15
0.1,0.2459835286793436,5.8667659213758085e-15
0.1,0.23398352867934313,2.6895154198942355e-15
0.1,0.22198352867934268,-7.096545205454979e-15
0.1,0.20998352867934356,7.574982329415173e-16
0.1,0.19798352867934454,-3.3485424274016954e-15
0.1,0.1859835286793441,2.8420212146263215e-15
0.1,0.17398352867934364,4.147912729482468e-15
0.1,0.16198352867934462,5.035633582877094e-15
0.1,0.1499835286793456,7.349476259905732e-15
0.1,0.13798352867934516,-6.1703469021976035e-15
0.1,0.1259835286793447,1.382918244541728e-15
0.1,0.11398352867934558,-2.873115500310719e-16
0.1,0.10198352867934657,5.489719767767435e-15
0.1,0.08998352867934611,3.383909251607134e-15
0.1,0.07798352867934566,6.356198313453872e-16
0.1,0.06598352867934665,-1.1993919885027546e-15
0.1,0.05398352867934764,3.939058517535793e-15
0.1,0.04198352867934718,-2.943274511233036e-15
0.1,0.03148764650950964,-4.62143509070963e-15
0.1,0.020991764339673535,-1.4833352924046305e-15
0.1,0.010495882169837545,2.4090286477608348e-15
0.1,0.0,2.2194777714917545e-16
0.1,-0.010495882169837545,5.651608618802097e-15
0.1,-0.022041352556657068,-1.3930596338356258e-15
0.1,-0.03404135255665608,4.145288284510382e-15
0.1,-0.046041352556656534,1.638861491314272e-15
0.1,-0.05804135255665699,-2.018979030353051e-15
0.1,-0.070041352556656,-1.4531936456806785e-15
0.1,-0.08204135255665501,-3.1386865899027208e-15
0.1,-0.09404135255665547,-5.747138184108711e-15
0.1,-0.10604135255665592,6.414320525125283e-16
0.1,-0.11804135255665504,-2.723138378082492e-15
0.1,-0.13004135255665406,2.6558904663751843e-15
0.1,-0.1420413525566545,-1.9435551676317883e-15
0.1,-0.15404135255665496,-4.042839821109867e-15
0.1,-0.16604135255665398,-1.2373998849497698e-15
0.1,-0.178041352556653,3.3446097504833723e-15
0.1,-0.19004135255665344,-4.560841151737119e-16
0.1,-0.202041352556654,-1.0396366467341322e-14
0.1,-0.2140413525566529,1.89248689969134e-16
0.1,-0.22604135255665203,-1.0806002694468805e-15
0.1,-0.23804135255665249,-2.52951738667562e-15
0.1,-0.25004135255665294,1.6026207389521212e-16
0.1,-0.26204135255665184,-4.883327980215148e-15
0.1,-0.27404135255665096,-9.868716011249061e-15
0.1,-0.2860413525566514,-2.0369877379366623e-14
0.1,-0.2980413525566519,-4.129060222275059e-14
0.1,-0.310041352556651,-8.75632809935756e-14
0.1,-0.3220413525566499,-1.7435394226872358e-13
0.1,-0.33404135255665035,-3.822973036094354e-13
0.1,-0.3460413525566508,-8.035457521546857e-13
0.1,-0.35804135255664993,-1.672303712654274e-12
0.1,-0.37004135255664883,-3.4829366756972456e-12
0.1,-0.3820413525566493,-7.27587342679761e-12
0.1,-0.39404135255664974,-1.5209988943286848e-11
0.1,-0.40604135255664886,-3.180259980219442e-11
0.1,-0.418041352556648,-6.652481605006926e-11
0.1,-0.43004135255664844,-1.392115559119524e-10
0.1,-0.4420413525566489,-2.9144165333192413e-10
0.1,-0.4540413525566478,-6.103521311586308e-10
0.1,-0.4660413525566469,-1.2786643399309572e-9
0.1,-0.47804135255664737,-2.6795787899800502e-9
0.1,-0.4900413525566478,-5.616922830309586e-9
0.1,-0.502041352556647,-1.1777017120479663e-8
0.1,-0.5140413525566458,-2.4697608743177342e-8
0.1,-0.5260413525566463,-5.179983046880806e-8
0.1,-0.5380413525566468,-1.0864607760782409e-7
0.1,-0.5500413525566459,-2.278510723177976e-7
0.1,-0.5620413525566448,-4.776928130573654e-7
0.1,-0.5740413525566452,-1.0008525846400865e-6
0.1,-0.5860413525566457,-2.0946300062683566e-6
0.1,-0.5980413525566448,-4.37566127876715e-6
0.1,-0.6100413525566439,-9.113777340866625e-6
0.1,-0.6220413525566444,-1.889499868069187e-5
0.1,-0.6340413525566448,-3.889669581251121e-5
0.1,-0.6460413525566437,-7.922010528583549e-5
0.1,-0.6580413525566429,-0.0001588323948376717
0.1,-0.6700413525566433,-0.0003114376520490787
0.1,-0.6820413525566438,-0.0005925629566914166
0.1,-0.6940413525566427,-0.0010853007164313097
0.1,-0.7060413525566418,-0.0019013057623060961
0.1,-0.7180413525566423,-0.003177050193726118
0.1,-0.7300413525566427,-0.00507216051710093
0.1,-0.7420413525566418,-0.00777899187194876
0.1,-0.7540413525566407,-0.01154645738348779
0.1,-0.7660413525566412,-0.016714518221259505
0.1,-0.7780413525566416,-0.02375601396619967
0.1,-0.7900413525566408,-0.033327111470588804
0.1,-0.8020413525566397,-0.04633160575515976
0.1,-0.8140413525566401,-0.06400661558916068
0.1,-0.8260413525566406,-0.08803929958384102
0.1,-0.8380413525566397,-0.1207271090780707
0.1,-0.8500413525566388,-0.16519710002414745
0.1,-0.8620413525566393,-0.22570060871301637
0.1,-0.8740413525566397,-0.3079968137016289
0.1,-0.8860413525566386,-0.4198339978162494
0.1,-0.8980413525566378,-0.5715299231626086
0.1,-0.9100413525566382,-0.7766338052527586
0.1,-0.9220413525566387,-1.0526091798969845
0.1,-0.9340413525566376,-1.4213983254634155
0.1,-0.9460413525566367,-1.9096078040044244
0.1,-0.9580413525566371,-2.5478973519407537
0.1,-0.9700413525566376,-3.368999792172786
0.1,-0.9820413525566367,-4.403739366458074
0.1,-0.9940413525566356,-5.6745869796411865
0.1,-1.006041352556636,-7.186809649009051
0.1,-1.0180413525566365,-8.918123123434171
0.1,-1.0300413525566356,-10.808766638870651
0.1,-1.0420413525566345,-12.754924247262021
0.1,-1.054041352556635,-14.609464265533067
0.1,-1.0660413525566355,-16.19509666766233
0.1,-1.0780413525566346,-17.335106556259046
0.1,-1.0900413525566337,-17.901924915501283
0.1,-1.1020413525566342,-17.869347174710974
0.1,-1.1140413525566346,-17.335946512401748
0.1,-1.1260413525566335,-16.490962084893457
0.1,-1.1380413525566326,-15.536709338260422
0.1,-1.150041352556633,-14.621823462595717
0.1,-1.1620413525566335,-13.822317718947316
0.1,-1.1740413525566324,-13.159464809601454
0.1,-1.1860413525566316,-12.625602901459562
0.1,-1.198041352556632,-12.20224237983434
0.1,-1.1899586474433674,-11.590155880860934
0.1,-1.1779586474433685,-11.111958649101316
0.1,-1.1659586474433694,-10.710153312869434
0.1,-1.153958647443369,-10.323246919756457
0.1,-1.1419586474433685,-9.919781184517774
0.1,-1.1299586474433696,-9.477467515051783
0.1,-1.1179586474433705,-8.98049613972975
0.1,-1.10595864744337,-8.419833567070624
0.1,-1.0939586474433696,-7.794142223884977
0.1,-1.0819586474433704,-7.1102704249665525
0.1,-1.0699586474433715,-6.382695664016694
0.1,-1.057958647443371,-5.631738956122035
0.1,-1.0459586474433706,-4.8808174648610185
0.1,-1.0339586474433715,-4.153323825274809
0.1,-1.0219586474433724,-3.4698088153560103
0.1,-1.009958647443372,-2.845999217093702
0.1,-0.9979586474433716,-2.291894674335761
0.1,-0.9859586474433726,-1.8118822897516407
0.1,-0.9739586474433736,-1.4055898665138045
0.1,-0.9619586474433731,-1.0691135585540752
0.1,-0.9499586474433726,-0.7962882821703243
0.1,-0.9379586474433736,-0.5797708178956058
0.1,-0.9259586474433745,-0.41182618432599294
0.1,-0.9139586474433741,-0.28481490990196984
0.1,-0.9019586474433736,-0.1914555887216889
0.1,-0.8899586474433746,-0.12497224193713233
0.1,-0.8779586474433756,-0.07922083920174311
0.1,-0.8659586474433751,-0.048831381624530885
0.1,-0.8539586474433747,-0.02933674231933236
0.1,-0.8419586474433756,-0.017231835381771258
0.1,-0.8299586474433767,-0.009930578331337495
0.1,-0.8179586474433762,-0.005634579980954431
0.1,-0.8059586474433758,-0.0031579217791160457
0.1,-0.7939586474433766,-0.0017531752294693516
0.1,-0.7819586474433776,-0.000966410992416162
0.1,-0.7699586474433772,-0.0005299492033839158
0.1,-0.7579586474433767,-0.0002895099177650866
0.1,-0.7459586474433777,-0.00015770991976963666
0.1,-0.7339586474433786,-8.569967523534796e-5
0.1,-0.7219586474433781,-4.643380891606511e-5
0.1,-0.7099586474433777,-2.5043190067643987e-5
0.1,-0.6979586474433787,-1.339307476721305e-5
0.1,-0.6859586474433796,-7.047579184446923e-6
0.1,-0.6739586474433792,-3.5925538458338085e-6
0.1,-0.6619586474433787,-1.7153254890611826e-6
0.1,-0.6499586474433797,-7.021509094767133e-7
0.1,-0.6379586474433807,-1.6467040331108967e-7
0.1,-0.6259586474433803,1.0870376897850458e-7
0.1,-0.6139586474433798,2.3346114927700647e-7
0.1,-0.6019586474433808,2.7280226325181444e-7
0.1,-0.5899586474433817,2.615013844880373e-7
0.1,-0.5779586474433812,2.1905811749920318e-7
0.1,-0.5659586474433808,1.5738058645093695e-7
0.1,-0.5539586474433817,8.663956059928168e-8
0.1,-0.5419586474433827,2.478093383590628e-8
0.1,-0.5299586474433823,1.1858483616231028e-9
0.1,-0.5179586474433818,9.83605502978675e-9
0.1,-0.5059586474433828,2.2163938598991547e-8
0.1,-0.4939586474433837,3.094246246147797e-8
0.1,-0.48195864744338324,3.722873304629327e-8
0.1,-0.4699586474433828,4.2361381557447395e-8
0.1,-0.45795864744338377,4.712897386406509e-8
0.1,-0.44595864744338476,5.19567418598374e-8
0.1,-0.4339586474433843,5.7081053420136693e-8
0.1,-0.42195864744338385,6.264718070799127e-8
0.1,-0.40995864744338484,6.875945612115663e-8
0.1,-0.3979586474433858,7.550639929452165e-8
0.1,-0.38595864744338537,8.297360184921539e-8
0.1,-0.3739586474433849,9.1250590766407e-8
0.1,-0.3619586474433858,1.0043486584582857e-7
0.1,-0.3499586474433868,1.1063469800203882e-7
0.1,-0.33795864744338633,1.2197146972741967e-7
0.1,-0.3259586474433859,1.3458179993013876e-7
0.1,-0.31395864744338686,1.486199987388421e-7
0.1,-0.30195864744338785,1.6426054859391226e-7
0.1,-0.2899586474433874,1.8170109496174338e-7
0.1,-0.27795864744338694,2.011658222460513e-7
0.1,-0.26595864744338793,2.229092953175245e-7
0.1,-0.2539586474433888,2.4722096877385595e-7
0.1,-0.24195864744338835,2.7443039461173053e-7
0.1,-0.2299586474433879,3.049132463895712e-7
0.1,-0.2179586474433889,3.390983192117296e-7
0.1,-0.20595864744338988,3.774756727853942e-7
0.1,-0.19395864744338942,4.206061324522617e-7
0.1,-0.18195864744338897,4.691323362554391e-7
0.1,-0.16995864744338984,5.23791609039554e-7
0.1,-0.15795864744339094,5.854310060494226e-7
0.1,-0.1459586474433905,6.550248225561099e-7
0.1,-0.13395864744339003,7.336951290336884e-7
0.1,-0.12195864744339091,8.227356117375976e-7
0.1,-0.10995864744339201,9.236395047038141e-7
0.1,-0.09795864744339156,1.0381320974775012e-6
0.1,-0.0859586474433911,1.1682086865690372e-6
0.1,-0.07395864744339198,1.3161786001499846e-6
0.1,-0.061958647443392856,1.484716423054699e-6
0.1,-0.0499586474433924,1.6769212902613638e-6
0.1,-0.037958647443391946,1.8963852746264032e-6
0.1,-0.025958647443393046,2.147271982536405e-6
0.1,-0.013958647443393923,2.4344064952380072e-6
0.1,-0.0019586474433934686,2.7633773700682916e-6
0.1,0.010041352556606986,3.1406516592806258e-6
0.1,0.02204135255660744,3.5737031261896717e-6
0.1,0.034041352556607896,4.071153425183665e-6
0.1,0.04604135255660835,4.642924994740699e-6
0.1,0.058041352556608805,5.300403061283873e-6
0.1,0.07004135255660926,6.056602421254413e-6
0.1,0.08204135255660971,6.926331552818849e-6
0.1,0.09404135255661017,7.926343463109675e-6
0.1,0.10604135255661062,9.075457143944488e-6
0.1,0.11804135255661108,1.0394627041413436e-5
0.1,0.13004135255661153,1.1906928276691687e-5
0.1,0.142041352556612,1.3637413208743594e-5
0.1,0.15404135255661244,1.5612778374998522e-5
0.1,0.1660413525566129,1.7860759544168248e-5
0.1,0.17804135255661335,2.0409146270885565e-5
0.1,0.1900413525566138,2.3284275615433867e-5
0.1,0.20204135255661426,2.6508830833003532e-5
0.1,0.21404135255661472,3.0098740192817777e-5
0.1,0.22604135255661517,3.4058955281947585e-5
0.1,0.23804135255661563,3.837791050633455e-5
0.1,0.2500413525566161,4.30205580781022e-5
0.1,0.26204135255661654,4.7920089344323506e-5
0.1,0.274041352556617,5.296885478031419e-5
0.1,0.28604135255661745,5.8009642870294657e-5
0.1,0.2980413525566179,6.282938948352423e-5
0.1,0.31004135255661835,6.715846454877004e-5
0.1,0.3220413525566188,7.067960165425031e-5
0.1,0.33404135255661926,7.30506649082486e-5
0.1,0.3460413525566197,7.394387336470653e-5
