Pressure,Voltage,Value
0.2,0.16601647132066422,0.1307360660521078
0.2,0.17801647132066467,0.12801230642291891
0.2,0.19001647132066446,0.12561272124567804
0.2,0.20201647132066403,0.1238645048200175
0.2,0.21401647132066448,0.12292625795371669
0.2,0.22601647132066494,0.12282261145790013
0.2,0.23801647132066472,0.12349713125716544
0.2,0.2500164713206645,0.12486032308513409
0.2,0.26201647132066497,0.1268227191524742
0.2,0.2740164713206654,0.12931358456657593
0.2,0.2860164713206652,0.13228986315576235
0.2,0.298016471320665,0.1357397094364061
0.2,0.31001647132066545,0.13968323512932423
0.2,0.3220164713206659,0.1441714755787705
0.2,0.3340164713206655,0.1492834955695863
0.2,0.34601647132066526,0.15512107076529777
0.2,0.3580164713206657,0.16180054692191984
0.2,0.3700164713206662,0.16944226037041354
0.2,0.38201647132066596,0.17815893151564763
0.2,0.39401647132066575,0.18804501015353647
0.2,0.4060164713206662,0.1991685268822022
0.2,0.41801647132066666,0.21156579668912265
0.2,0.43001647132066645,0.22523811452727754
0.2,0.442016471320666,0.24014900766269662
0.2,0.45401647132066647,0.25622071454303363
0.2,0.4660164713206669,0.273329017581651
0.2,0.4780164713206667,0.2912960541688246
0.2,0.4900164713206665,0.3098811479157773
0.2,0.502016471320667,0.32877009176700556
0.2,0.5140164713206674,0.3475638191465349
0.2,0.5260164713206672,0.3657682068460444
0.2,0.538016471320667,0.38278807541131316
0.2,0.5500164713206674,0.3979304722326974
0.2,0.5620164713206679,0.4104250154553164
0.2,0.5740164713206675,0.4194717652055762
0.2,0.5860164713206673,0.42432761353335996
0.2,0.5980164713206677,0.42443602896538457
0.2,0.6100164713206682,0.4195860877161268
0.2,0.622016471320668,0.4100536610065077
0.2,0.6340164713206677,0.39664663148129753
0.2,0.6460164713206682,0.3805862920159371
0.2,0.6580164713206686,0.3632371301382044
0.2,0.6700164713206684,0.3458023975382308
0.2,0.682016471320668,0.3291289969450682
0.2,0.6940164713206685,0.31367819549027565
0.2,0.7060164713206689,0.2996115024057246
0.2,0.7180164713206687,0.2869072018489969
0.2,0.7300164713206685,0.275454324696674
0.2,0.742016471320669,0.26511105966211884
0.2,0.7540164713206694,0.25573434521351474
0.2,0.7660164713206692,0.24719465239390914
0.2,0.778016471320669,0.2393795966399316
0.2,0.7900164713206694,0.23219225972719176
0.2,0.7979835286793311,0.22543881820145883
0.2,0.7859835286793313,0.21871008374094078
0.2,0.7739835286793316,0.21271564028203455
0.2,0.7619835286793318,0.20715609675956914
0.2,0.7499835286793322,0.20193758384042498
0.2,0.7379835286793324,0.1970012088607057
0.2,0.7259835286793326,0.19230469870004563
0.2,0.7139835286793329,0.18781261415993356
0.2,0.7019835286793331,0.18349450482585802
0.2,0.6899835286793334,0.17932354917538085
0.2,0.6779835286793336,0.17527557147871822
0.2,0.6659835286793339,0.17132849793905755
0.2,0.6539835286793342,0.16746207880792574
0.2,0.6419835286793344,0.16365780875297653
0.2,0.6299835286793347,0.15989900320021097
0.2,0.6179835286793349,0.15617099153404615
0.2,0.6059835286793351,0.15246137991674977
0.2,0.5939835286793355,0.14876032339318201
0.2,0.5819835286793357,0.14506073507573305
0.2,0.569983528679336,0.14135835646378003
0.2,0.5579835286793362,0.13765162358891037
0.2,0.5459835286793364,0.13394129186227685
0.2,0.5339835286793366,0.13022982602991107
0.2,0.521983528679337,0.12652061196597275
0.2,0.5099835286793373,0.1228170909341974
0.2,0.4979835286793375,0.11912194088662231
0.2,0.4859835286793377,0.1154364247621012
0.2,0.47398352867933796,0.11175999309331874
0.2,0.46198352867933823,0.1080901773490238
0.2,0.4499835286793385,0.10442275669277988
0.2,0.43798352867933876,0.10075213901145562
0.2,0.425983528679339,0.097071875890129
0.2,0.41398352867933924,0.09337523149315914
0.2,0.4019835286793395,0.08965574147021552
0.2,0.3899835286793405,0.08590772161269344
0.2,0.37798352867934004,0.08212670940011188
0.2,0.3659835286793396,0.07830983964640055
0.2,0.3539835286793405,0.07445616605561638
0.2,0.3419835286793415,0.07056694368699769
0.2,0.32998352867934105,0.06664588432898429
0.2,0.3179835286793406,0.06269938924151493
0.2,0.30598352867934153,0.05873675314334046
0.2,0.2939835286793425,0.05477032113403431
0.2,0.28198352867934207,0.050815567980179034
0.2,0.2699835286793416,0.04689105880484245
0.2,0.2579835286793426,0.04301824429002219
0.2,0.2459835286793436,0.03922104512402836
0.2,0.23398352867934313,0.035525192646426396
0.2,0.22198352867934268,0.031957317256623895
0.2,0.20998352867934356,0.028543812352185133
0.2,0.19798352867934454,0.025309544597656986
0.2,0.1859835286793441,0.02227652248764648
0.2,0.17398352867934364,0.019462663297798992
0.2,0.16198352867934462,0.016880803423987664
0.2,0.1499835286793456,0.014538073619656458
0.2,0.13798352867934516,0.012435711474594893
0.2,0.1259835286793447,0.010569319284038361
0.2,0.11398352867934558,0.008929511493009743
0.2,0.10198352867934657,0.007502846850373101
0.2,0.08998352867934611,0.006272915527698892
0.2,0.07798352867934566,0.005221452420346929
0.2,0.06598352867934665,0.004329369473155525
0.2,0.05398352867934764,0.003577633229704231
0.2,0.04198352867934718,0.0029479495964180643
0.2,0.03148764650950964,0.0024840320051418875
0.2,0.020991764339673535,0.0020898012983397657
0.2,0.010495882169837545,0.0017558295776262435
0.2,0.0,0.0014736506326136858
0.3,-0.0012000000000000899,-6.6089537831788905e-15
0.3,-0.0025199999999998557,4.4588631762435254e-14
0.3,-0.003972000000000309,-4.2035644598613257e-14
0.3,-0.005569200000000052,-5.678139544648102e-14
0.3,-0.0073261199999997695,-4.967805039651259e-15
0.3,-0.009258731999999936,1.7454545589871878e-14
0.3,-0.011384605199999953,-2.071692377650173e-14
0.3,-0.013723065720000038,-1.0364004778852712e-14
0.3,-0.016295372292000065,-9.0510376084921e-16
0.3,-0.01912490952120005,4.463493644422827e-14
0.3,-0.022237400473320124,5.306696220613838e-15
0.3,-0.025661140520652048,7.461589145460964e-14
0.3,-0.02942725457271711,-3.8685683055708655e-15
0.3,-0.0335699800299889,6.06978500911413e-14
0.3,-0.038126978032988035,-8.220264118749637e-15
0.3,-0.04313967583628653,3.576999533394455e-14
0.3,-0.04865364341991518,2.6565643384613703e-14
0.3,-0.05471900776190708,-1.264860124619945e-14
0.3,-0.06139090853809748,-8.12409534370341e-14
0.3,-0.06872999939190727,-6.042233104913005e-14
0.3,-0.07680299933109824,-2.3513967802808772e-14
0.3,-0.08568329926420759,-6.982396644928535e-14
0.3,-0.09545162919062877,2.0477387536413487e-14
0.3,-0.10619679210969157,-1.2230461129392516e-14
0.3,-0.11801647132066084,2.4320900346855564e-14
0.3,-0.13001647132066052,-1.2399587521078691e-14
0.3,-0.14201647132066064,2.755501722429569e-14
0.3,-0.15401647132066076,2.2139330283480516e-14
0.3,-0.16601647132066044,-2.800809579776313e-14
0.3,-0.17801647132066056,-4.3814161733495246e-14
0.3,-0.19001647132066068,9.604842231660657e-15
0.3,-0.2020164713206607,1.1594391696051719e-14
0.3,-0.21401647132066093,-5.289609493464189e-15
0.3,-0.22601647132066072,1.7359897337376152e-14
0.3,-0.23801647132066073,-5.2696678017482487e-14
0.3,-0.25001647132066074,-5.605816974655597e-14
0.3,-0.2620164713206605,-4.5365872495695977e-14
0.3,-0.27401647132066076,2.653866763863682e-14
0.3,-0.28601647132066077,-2.580147061178924e-14
0.3,-0.2980164713206608,-4.758888283823675e-14
0.3,-0.310016471320661,2.486374330656736e-14
0.3,-0.3220164713206608,4.8189554852178156e-14
0.3,-0.3340164713206608,-6.823619950479987e-14
0.3,-0.3460164713206608,-9.152603666651971e-14
0.3,-0.3580164713206606,-1.825943441178914e-13
0.3,-0.37001647132066084,-3.4874137913331224e-13
0.3,-0.38201647132066086,-7.081078139241115e-13
0.3,-0.39401647132066087,-1.5497472730376487e-12
0.3,-0.4060164713206611,-3.26600847398096e-12
0.3,-0.4180164713206609,-6.815175265582038e-12
0.3,-0.43001647132066134,-1.4209420265537901e-11
0.3,-0.44201647132066113,-2.984319044433897e-11
0.3,-0.4540164713206607,-6.247195647434182e-11
0.3,-0.46601647132066115,-1.3086781034703163e-10
0.3,-0.47801647132066094,-2.7435567534598513e-10
0.3,-0.49001647132066073,-5.750908117600629e-10
0.3,-0.5020164713206612,-1.2060828978842702e-9
0.3,-0.514016471320661,-2.5298793983477983e-9
0.3,-0.5260164713206608,-5.307844978063445e-9
0.3,-0.5380164713206612,-1.113818304381043e-8
0.3,-0.5500164713206608,-2.337581205773079e-8
0.3,-0.5620164713206606,-4.9061813330015044e-8
0.3,-0.574016471320661,-1.0296710049357864e-7
0.3,-0.5860164713206615,-2.1605551059215463e-7
0.3,-0.5980164713206613,-4.531511111327779e-7
0.3,-0.6100164713206611,-9.496852939638666e-7
0.3,-0.6220164713206615,-1.9876708969579404e-6
0.3,-0.6340164713206613,-4.151325816639808e-6
0.3,-0.6460164713206609,-8.641252860538405e-6
0.3,-0.6580164713206613,-1.789454044960111e-5
0.3,-0.6700164713206611,-3.676630835169106e-5
0.3,-0.6820164713206609,-7.46606655002449e-5
0.3,-0.6940164713206614,-0.00014905651956085626
0.3,-0.7060164713206611,-0.0002905920392025412
0.3,-0.7180164713206609,-0.0005488898851232653
0.3,-0.7300164713206614,-0.0009967949900926603
0.3,-0.742016471320661,-0.001730427380058694
0.3,-0.7540164713206607,-0.0028658771752053985
0.3,-0.7660164713206612,-0.004538830978851694
0.3,-0.7780164713206617,-0.0069141910338828515
0.3,-0.7900164713206614,-0.01020698054946869
0.3,-0.8020164713206612,-0.014710840687945217
0.3,-0.814016471320661,-0.02083119147713993
0.3,-0.8260164713206606,-0.02912357821774593
0.3,-0.838016471320661,-0.04033977559536092
0.3,-0.8500164713206608,-0.05548408526395814
0.3,-0.8620164713206606,-0.07588056506277051
0.3,-0.8740164713206611,-0.10324865766152676
0.3,-0.8860164713206609,-0.13977898962659283
0.3,-0.8980164713206606,-0.18819215953994106
0.3,-0.9100164713206602,-0.2517516429394887
0.3,-0.92201647132066,-0.33419066958264076
0.3,-0.9340164713206605,-0.4395087613679167
0.3,-0.9460164713206602,-0.5716062090119413
0.3,-0.95801647132066,-0.7337618133562991
0.3,-0.9700164713206605,-0.9280161953183763
0.3,-0.9820164713206603,-1.154575393292088
0.3,-0.9940164713206598,-1.4113619469766367
0.3,-1.0060164713206596,-1.6937946916427926
0.3,-1.0180164713206594,-1.9947942732992374
0.3,-1.0300164713206599,-2.304936592049033
0.3,-1.0420164713206597,-2.612650776299523
0.3,-1.0540164713206595,-2.9043927790967166
0.3,-1.06601647132066,-3.164814492360253
0.3,-1.0780164713206595,-3.377096441089437
0.3,-1.0900164713206593,-3.523845149577044
0.3,-1.102016471320659,-3.589262273689466
0.3,-1.1140164713206588,-3.5633946706567814
0.3,-1.1260164713206593,-3.448243906499736
0.3,-1.138016471320659,-3.262313603627171
0.3,-1.1500164713206587,-3.037352059656273
0.3,-1.162016471320659,-2.806108536860708
0.3,-1.174016471320659,-2.590635420882976
0.3,-1.1860164713206587,-2.3999723062104077
0.3,-1.1980164713206585,-2.23471543943556
0.3,-1.1899835286793419,-2.0474155668399603
0.3,-1.1779835286793414,-1.8954298290552367
0.3,-1.1659835286793416,-1.765893414119428
0.3,-1.1539835286793418,-1.6477613340775503
0.3,-1.1419835286793414,-1.536026952616986
0.3,-1.1299835286793416,-1.4274974336530084
0.3,-1.117983528679342,-1.3199850686853494
0.3,-1.1059835286793422,-1.212095243816021
0.3,-1.0939835286793425,-1.103189851371046
0.3,-1.081983528679342,-0.9933855875640133
0.3,-1.0699835286793422,-0.8835146894329159
0.3,-1.0579835286793424,-0.7750109049936948
0.3,-1.045983528679342,-0.669714766765456
0.3,-1.0339835286793422,-0.5696202533917621
0.3,-1.0219835286793426,-0.4766045780390047
0.3,-1.0099835286793428,-0.39218999428738793
0.3,-0.997983528679343,-0.31737980507734015
0.3,-0.9859835286793426,-0.2525922805133685
0.3,-0.9739835286793429,-0.1976918275563455
0.3,-0.9619835286793431,-0.15209484618753083
0.3,-0.9499835286793427,-0.11491537084468187
0.3,-0.937983528679343,-0.08511508749499322
0.3,-0.9259835286793432,-0.061630473885115916
0.3,-0.9139835286793434,-0.04346103788235118
0.3,-0.9019835286793436,-0.02971301711165505
0.3,-0.8899835286793432,-0.019602438846900633
0.3,-0.8779835286793435,-0.012431982833949742
0.3,-0.8659835286793438,-0.0075652695840587375
0.3,-0.8539835286793434,-0.004420611082196489
0.3,-0.8419835286793436,-0.002488527856739523
0.3,-0.8299835286793438,-0.0013564356343224405
0.3,-0.817983528679344,-0.0007199593794464973
0.3,-0.8059835286793443,-0.000374008627781329
0.3,-0.7939835286793439,-0.00019081477324747897
0.3,-0.7819835286793434,-9.56375070313179e-5
0.3,-0.7699835286793437,-4.6808186594488494e-5
0.3,-0.7579835286793439,-2.1904571459987924e-5
0.3,-0.7459835286793435,-9.163921574215605e-6
0.3,-0.733983528679343,-2.5240406553667438e-6
0.3,-0.7219835286793432,1.1029757324771855e-6
0.3,-0.7099835286793434,3.2801102336346143e-6
0.3,-0.6979835286793431,4.7985160596207555e-6
0.3,-0.6859835286793426,6.062823739045835e-6
0.3,-0.6739835286793429,7.286260815321581e-6
0.3,-0.6619835286793431,8.588870686054178e-6
0.3,-0.6499835286793426,1.004693963098526e-5
0.3,-0.6379835286793422,1.1717986339029667e-5
0.3,-0.6259835286793425,1.3653671648730608e-5
0.3,-0.6139835286793427,1.5906788793463967e-5
0.3,-0.6019835286793422,1.8535438319531696e-5
0.3,-0.5899835286793418,2.1605920775839605e-5
0.3,-0.577983528679342,2.5195158805263527e-5
0.3,-0.5659835286793423,2.9393066061943328e-5
0.3,-0.5539835286793419,3.430509657575465e-5
0.3,-0.5419835286793414,4.005514532402637e-5
0.3,-0.5299835286793416,4.6788901807978546e-5
0.3,-0.5179835286793419,5.4677804871917384e-5
0.3,-0.5059835286793415,6.392370069530498e-5
0.3,-0.49398352867934103,7.476434708796539e-5
0.3,-0.48198352867934124,8.747993495387155e-5
0.3,-0.46998352867934146,0.00010240081299908569
0.3,-0.457983528679341,0.00011991664631266384
0.3,-0.44598352867934055,0.00014048727550850591
0.3,-0.43398352867934087,0.00016465561188129597
0.3,-0.4219835286793411,0.000193062936656578
0.3,-0.4099835286793406,0.00022646707461312376
0.3,-0.39798352867934017,0.00026576398562501636
0.3,-0.3859835286793405,0.00031201341706071873
0.3,-0.3739835286793407,0.00036646939349849086
0.3,-0.36198352867934025,0.00043061645370872796
0.3,-0.3499835286793398,0.0005062127134157259
0.3,-0.33798352867934,0.0005953410296060479
0.3,-0.32598352867934033,0.0007004697635716204
0.3,-0.3139835286793399,0.0008245248758473865
0.3,-0.3019835286793394,0.000970975397113851
0.3,-0.28998352867933963,0.001143934574851009
0.3,-0.27798352867933995,0.0013482793402513366
0.3,-0.2659835286793395,0.0015897910116676234
0.3,-0.25398352867933904,0.0018753204013587052
0.3,-0.24198352867933925,0.0022129806075855364
0.3,-0.22998352867933947,0.0026123706857908036
0.3,-0.217983528679339,0.0030848329293849935
0.3,-0.20598352867933856,0.003643745434995078
0.3,-0.19398352867933877,0.004304849614337366
0.3,-0.1819835286793392,0.005086608924476593
0.3,-0.16998352867933875,0.00601058956710024
0.3,-0.1579835286793383,0.007101845377683981
0.3,-0.1459835286793385,0.008389276387588447
0.3,-0.13398352867933871,0.009905912062052005
0.3,-0.12198352867933826,0.01168904435667954
0.3,-0.1099835286793378,0.013780100864334805
0.3,-0.09798352867933802,0.01622410357606102
0.3,-0.08598352867933823,0.019068505110607786
0.3,-0.07398352867933777,0.022361136598259983
0.3,-0.06198352867933732,0.026146951400370374
0.3,-0.04998352867933775,0.030463229112381696
0.3,-0.03798352867933796,0.03533295239315888
0.3,-0.02598352867933751,0.040756239514003985
0.3,-0.013983528679337054,0.046700075599786096
0.3,-0.0019835286793372653,0.053087198657507745
0.3,0.010016471320662523,0.0597858861154407
0.3,0.022016471320662978,0.06660347911730366
0.3,0.03401647132066343,0.07328753138797832
0.3,0.04601647132066322,0.07953900489841044
0.3,0.05801647132066301,0.08504125384443055
0.3,0.07001647132066346,0.08950582900695082
0.3,0.08201647132066392,0.09273080398413103
0.3,0.09401647132066349,0.09465966631984424
0.3,0.10601647132066327,0.09542105689532884
0.3,0.11801647132066373,0.09532686756722848
0.3,0.13001647132066418,0.09481530937938325
0.3,0.14201647132066397,0.09434935569478718
0.3,0.15401647132066376,0.0943088781044219
0.3,0.16601647132066422,0.094923291336677
0.3,0.17801647132066467,0.09626713936836595
0.3,0.19001647132066446,0.09830305644108324
0.3,0.20201647132066403,0.10093804696324704
0.3,0.21401647132066448,0.1040680033829093
0.3,0.22601647132066494,0.10760357196805136
0.3,0.23801647132066472,0.11148166337129693
0.3,0.2500164713206645,0.1156691597417239
0.3,0.26201647132066497,0.12016346392542994
0.3,0.2740164713206654,0.12499215526318044
0.3,0.2860164713206652,0.1302123635905392
0.3,0.298016471320665,0.13590953443756956
0.3,0.31001647132066545,0.1421948216640907
0.3,0.3220164713206659,0.14920034410250818
0.3,0.3340164713206655,0.15707202406435197
0.3,0.34601647132066526,0.16596060951544905
0.3,0.3580164713206657,0.1760123599973412
0.3,0.3700164713206662,0.18736115105549886
0.3,0.38201647132066596,0.20012314956594884
0.3,0.39401647132066575,0.21439410541156312
0.3,0.4060164713206662,0.23024837778468427
0.3,0.41801647132066666,0.24773846678813022
0.3,0.43001647132066645,0.26689397699733935
0.3,0.442016471320666,0.28771929774758354
0.3,0.45401647132066647,0.31018960246807625
0.3,0.4660164713206669,0.3342449538868708
0.3,0.4780164713206667,0.35978236554007026
0.3,0.4900164713206665,0.386645664490111
0.3,0.502016471320667,0.4146129832152668
0.3,0.5140164713206674,0.4433817421122401
0.3,0.5260164713206672,0.4725511510938934
0.3,0.538016471320667,0.5016026932184453
0.3,0.5500164713206674,0.5298799789737105
0.3,0.5620164713206679,0.5565711305754927
0.3,0.5740164713206675,0.5806999563716301
0.3,0.5860164713206673,0.6011370602628582
0.3,0.5980164713206677,0.6166485047043514
0.3,0.6100164713206682,0.6260053031486343
0.3,0.622016471320668,0.6281745627386225
0.3,0.6340164713206677,0.6225887440612856
0.3,0.6460164713206682,0.6094306565518446
0.3,0.6580164713206686,0.5897947897925171
0.3,0.6700164713206684,0.5655660921736638
0.3,0.682016471320668,0.5389848228009748
0.3,0.6940164713206685,0.5120907886491131
0.3,0.7060164713206689,0.48633736630750674
0.3,0.7180164713206687,0.4625139193410466
0.3,0.7300164713206685,0.4408919346855072
0.3,0.742016471320669,0.42143173707365167
0.3,0.7540164713206694,0.40394633848061245
0.3,0.7660164713206692,0.38820231402135685
0.3,0.778016471320669,0.3739704773523168
0.3,0.7900164713206694,0.3610418202169022
0.3,0.7979835286793311,0.3489162638274189
0.3,0.7859835286793313,0.3364727026049916
0.3,0.7739835286793316,0.32575844978241086
0.3,0.7619835286793318,0.3159586309357165
0.3,0.7499835286793322,0.30683136671649386
0.3,0.7379835286793324,0.29823324093238196
0.3,0.7259835286793326,0.2900632798784542
0.3,0.7139835286793329,0.28223871480065915
0.3,0.7019835286793331,0.27468950500288486
0.3,0.6899835286793334,0.26735431479171484
0.3,0.6779835286793336,0.26017830086853255
0.3,0.6659835286793339,0.2531120639694782
0.3,0.6539835286793342,0.24611135980842813
0.3,0.6419835286793344,0.23913736373160788
0.3,0.6299835286793347,0.23215733554509696
0.3,0.6179835286793349,0.22514553075535068
0.3,0.6059835286793351,0.2180841848241124
0.3,0.5939835286793355,0.21096437911035443
0.3,0.5819835286793357,0.20378659679285602
0.3,0.569983528679336,0.19656080358558686
0.3,0.5579835286793362,0.18930594202257195
0.3,0.5459835286793364,0.18204880111168265
0.3,0.5339835286793366,0.17482230104602678
0.3,0.521983528679337,0.16766330096628607
0.3,0.5099835286793373,0.16061008708881988
0.3,0.4979835286793375,0.15369972698559797
0.3,0.4859835286793377,0.14696548802250284
0.3,0.47398352867933796,0.14043452038918883
0.3,0.46198352867933823,0.1341260006060598
0.3,0.4499835286793385,0.1280499151114102
0.3,0.43798352867933876,0.12220662406884804
0.3,0.425983528679339,0.11658727230283213
0.3,0.41398352867933924,0.1111750085724283
0.3,0.4019835286793395,0.10594685665839965
0.3,0.3899835286793405,0.10087598650771015
0.3,0.37798352867934004,0.09593409274331076
0.3,0.3659835286793396,0.09109361269979852
0.3,0.3539835286793405,0.08632959270239228
0.3,0.3419835286793415,0.08162110947253552
0.3,0.32998352867934105,0.076952242893808
0.3,0.3179835286793406,0.07231265731563372
0.3,0.30598352867934153,0.06769787510528154
0.3,0.2939835286793425,0.06310932263124684
0.3,0.28198352867934207,0.05855420500734724
0.3,0.2699835286793416,0.0540452326685018
0.3,0.2579835286793426,0.0496001900741208
0.3,0.2459835286793436,0.04524131263295617
0.3,0.23398352867934313,0.04099442871484465
0.3,0.22198352867934268,0.036887833771612345
0.3,0.20998352867934356,0.032950894723781175
0.3,0.19798352867934454,0.029212431820142073
0.3,0.1859835286793441,0.025698983168449346
0.3,0.17398352867934364,0.02243310938259138
0.3,0.16198352867934462,0.019431925210210393
0.3,0.1499835286793456,0.016706037921521266
0.3,0.13798352867934516,0.014259024571720569
0.3,0.1259835286793447,0.012087500882014506
0.3,0.11398352867934558,0.010181743109625144
0.3,0.10198352867934657,0.008526744399536176
0.3,0.08998352867934611,0.007103537420154123
0.3,0.07798352867934566,0.005890603332680527
0.3,0.06598352867934665,0.0048652093309992225
0.3,0.05398352867934764,0.004004560950329151
0.3,0.04198352867934718,0.0032867065669303975
0.3,0.03148764650950964,0.0027599744314091537
0.3,0.020991764339673535,0.0023141356697172553
0.3,0.010495882169837545,0.0019379487785267848
0.3,0.0,0.0016213558456691546
0.5,-0.0012000000000000899,1.455950277405634e-15
0.5,-0.0025199999999998557,-3.176501211164518e-14
0.5,-0.003972000000000309,-3.322235036170787e-14
0.5,-0.005569200000000052,-1.8080545400187074e-14
0.5,-0.0073261199999997695,-1.3190997169306346e-14
0.5,-0.009258731999999936,-1.0192165714218764e-14
0.5,-0.011384605199999953,1.0087058688849818e-14
0.5,-0.013723065720000038,-4.6271022295474054e-15
0.5,-0.016295372292000065,-5.861954074607148e-14
0.5,-0.01912490952120005,4.932272355974189e-14
0.5,-0.022237400473320124,-3.171382242561254e-14
0.5,-0.025661140520652048,5.891643960908874e-15
0.5,-0.02942725457271711,-4.186903538763107e-15
0.5,-0.0335699800299889,2.6851982468785702e-14
0.5,-0.038126978032988035,-6.673994409592992e-14
0.5,-0.04313967583628653,1.9838000644320018e-14
0.5,-0.04865364341991518,-2.6008842161797178e-14
0.5,-0.05471900776190708,6.0091140474136765e-15
0.5,-0.06139090853809748,-2.0013424744982086e-14
0.5,-0.06872999939190727,-2.6871793185439264e-14
0.5,-0.07680299933109824,4.380875876874582e-15
0.5,-0.08568329926420759,-5.116867871601047e-14
0.5,-0.09545162919062877,-1.3173349816799329e-15
0.5,-0.10619679210969157,5.134389134083596e-14
0.5,-0.11801647132066084,1.6643667288039548e-14
0.5,-0.13001647132066052,4.536893789543845e-14
0.5,-0.14201647132066064,2.2986300908238963e-14
0.5,-0.15401647132066076,1.785257902563911e-14
0.5,-0.16601647132066044,6.407370850206243e-14
0.5,-0.17801647132066056,-2.7054952039634146e-15
0.5,-0.19001647132066068,-2.2631995677059563e-14
0.5,-0.2020164713206607,-7.976476857672186e-15
0.5,-0.21401647132066093,-3.4883221412824114e-14
0.5,-0.22601647132066072,7.393598328324647e-15
0.5,-0.23801647132066073,3.097599493262834e-14
0.5,-0.25001647132066074,2.6379749379143197e-15
0.5,-0.2620164713206605,-4.071710711498957e-15
0.5,-0.27401647132066076,-3.749571276347383e-14
0.5,-0.28601647132066077,-4.955202590272853e-15
0.5,-0.2980164713206608,3.648668615094529e-14
0.5,-0.310016471320661,-5.0782550919360253e-14
0.5,-0.3220164713206608,-3.1724122879226044e-14
0.5,-0.3340164713206608,-1.4868571827515763e-13
0.5,-0.3460164713206608,-2.162891797835235e-13
0.5,-0.3580164713206606,-4.616052514840168e-13
0.5,-0.37001647132066084,-1.043121809283381e-12
0.5,-0.38201647132066086,-2.034538855062069e-12
0.5,-0.39401647132066087,-4.305758713094462e-12
0.5,-0.4060164713206611,-9.012661683005731e-12
0.5,-0.4180164713206609,-1.889645123194923e-11
0.5,-0.43001647132066134,-3.945197376636697e-11
0.5,-0.44201647132066113,-8.257997465856849e-11
0.5,-0.4540164713206607,-1.7301670359810145e-10
0.5,-0.46601647132066115,-3.623530292111756e-10
0.5,-0.47801647132066094,-7.59464695462921e-10
0.5,-0.49001647132066073,-1.5922163216536805e-9
0.5,-0.5020164713206612,-3.3388522734633584e-9
0.5,-0.514016471320661,-7.0032146870757e-9
0.5,-0.5260164713206608,-1.4691875042877628e-8
0.5,-0.5380164713206612,-3.082620802688899e-8
0.5,-0.5500164713206608,-6.468274063407594e-8
0.5,-0.5620164713206606,-1.3571699383070909e-7
0.5,-0.574016471320661,-2.846987847922442e-7
0.5,-0.5860164713206615,-5.969465137644626e-7
0.5,-0.5980164713206613,-1.250606904028129e-6
0.5,-0.6100164713206611,-2.6163416134433382e-6
0.5,-0.6220164713206615,-5.461100670469105e-6
0.5,-0.6340164713206613,-1.1358190577349847e-5
0.5,-0.6460164713206609,-2.349252287790345e-5
0.5,-0.6580164713206613,-4.818252883652185e-5
0.5,-0.6700164713206611,-9.758921382271575e-5
0.5,-0.6820164713206609,-0.00019410309774600345
0.5,-0.6940164713206614,-0.0003764444212220301
0.5,-0.7060164713206611,-0.0007061980029737793
0.5,-0.7180164713206609,-0.0012718203216513116
0.5,-0.7300164713206614,-0.0021875630567982753
0.5,-0.742016471320661,-0.003589612188124088
0.5,-0.7540164713206607,-0.005637489805417475
0.5,-0.7660164713206612,-0.008527715682461736
0.5,-0.7780164713206617,-0.012519507328815556
0.5,-0.7900164713206614,-0.017968006544061974
0.5,-0.8020164713206612,-0.025362518817224785
0.5,-0.814016471320661,-0.03537101497407071
0.5,-0.8260164713206606,-0.04889393964469665
0.5,-0.838016471320661,-0.06713002939701251
0.5,-0.8500164713206608,-0.09165508096497325
0.5,-0.8620164713206606,-0.12451104445626851
0.5,-0.8740164713206611,-0.16829589708335194
0.5,-0.8860164713206609,-0.22623339231246298
0.5,-0.8980164713206606,-0.3021878978793098
0.5,-0.9100164713206602,-0.4005787885633263
0.5,-0.92201647132066,-0.5261492534535896
0.5,-0.9340164713206605,-0.6835649541588538
0.5,-0.9460164713206602,-0.8768638655997374
0.5,-0.95801647132066,-1.108840021257388
0.5,-0.9700164713206605,-1.3804905562665444
0.5,-0.9820164713206603,-1.6906523424871596
0.5,-0.9940164713206598,-2.0358922960799517
0.5,-1.0060164713206596,-2.4106247995713654
0.5,-1.0180164713206594,-2.8073589229488833
0.5,-1.0300164713206599,-3.216955874074314
0.5,-1.0420164713206597,-3.628798046471568
0.5,-1.0540164713206595,-4.030811889297013
0.5,-1.06601647132066,-4.4093300365100525
0.5,-1.0780164713206595,-4.7488256577747165
0.5,-1.0900164713206593,-5.0316318147277315
0.5,-1.102016471320659,-5.237934447229812
0.5,-1.1140164713206588,-5.346704555759002
0.5,-1.1260164713206593,-5.338868678346782
0.5,-1.138016471320659,-5.204403309061991
0.5,-1.1500164713206587,-4.952968305274811
0.5,-1.162016471320659,-4.6204771794055715
0.5,-1.174016471320659,-4.259084544228197
0.5,-1.1860164713206587,-3.913470622750395
0.5,-1.1980164713206585,-3.6061446199522855
0.5,-1.1899835286793419,-3.2496262920869463
0.5,-1.1779835286793414,-2.9695376248144205
0.5,-1.1659835286793416,-2.7376915740825267
0.5,-1.1539835286793418,-2.5310346732977878
0.5,-1.1419835286793414,-2.3395489290363014
0.5,-1.1299835286793416,-2.157271864328368
0.5,-1.117983528679342,-1.9803659194610448
0.5,-1.1059835286793422,-1.8064837114529988
