ScanRate,Voltage,Value
0.005,-0.037983528679347955,0.0021570073633505244
0.005,-0.0259835286793475,0.0026129796345753364
0.005,-0.013983528679348156,0.003163291656767487
0.005,-0.0019835286793477014,0.0038255494064171574
0.005,0.010016471320651643,0.004619601805466265
0.005,0.022016471320652098,0.005567342641904529
0.005,0.03401647132065144,0.006692272329149554
0.005,0.0460164713206519,0.008018768923579668
0.005,0.05801647132065124,0.00957104627048138
0.005,0.0700164713206517,0.011371827343903872
0.005,0.08201647132065104,0.013440829387224983
0.005,0.0940164713206515,0.01579323133358203
0.005,0.10601647132065084,0.01843835121016064
0.005,0.1180164713206513,0.02137877732909279
0.005,0.13001647132065042,0.024610156215717608
0.005,0.14201647132065087,0.028121745383234694
0.005,0.15401647132065022,0.03189771392825223
0.005,0.16601647132065067,0.03591905364131252
0.005,0.17801647132065002,0.040165878685245515
0.005,0.19001647132065047,0.04461985655143626
0.005,0.20201647132065093,0.049266520845004165
0.005,0.21401647132065027,0.05409724903466526
0.005,0.22601647132064961,0.05911072650863091
0.005,0.23801647132065007,0.06431375150360094
0.005,0.2500164713206505,0.06972126467162158
0.005,0.26201647132064987,0.07535552142263643
0.005,0.2740164713206492,0.08124437475273055
0.005,0.28601647132064967,0.08741870373449454
0.005,0.2980164713206501,0.09390909844878181
0.005,0.31001647132064947,0.10074197474158098
0.005,0.3220164713206488,0.10793531780750215
0.005,0.33401647132064927,0.11549422835368323
0.005,0.3460164713206497,0.12340637543399646
0.005,0.35801647132064884,0.13163737275906826
0.005,0.3700164713206482,0.1401260271377863
0.005,0.38201647132064864,0.14877939274425508
0.005,0.3940164713206491,0.15746762951414273
0.005,0.40601647132064844,0.16601883272021223
0.005,0.4180164713206478,0.17421430842760427
0.005,0.43001647132064824,0.1817852708236447
0.005,0.4420164713206487,0.1884127035824269
0.005,0.45401647132064804,0.19373321006638014
0.005,0.4660164713206474,0.19735499979562265
0.005,0.47801647132064784,0.1988892725730933
0.005,0.4900164713206483,0.19800192865001287
0.005,0.5020164713206476,0.1944863394751888
0.005,0.514016471320647,0.1883468547030931
0.005,0.5260164713206474,0.17986470693269463
0.005,0.5380164713206479,0.16960286217081866
0.005,0.550016471320647,0.15831637894895362
0.005,0.5620164713206464,0.14678445511135693
0.005,0.5740164713206468,0.13563987073006986
0.005,0.5860164713206473,0.12527805318712884
0.005,0.5980164713206466,0.1158672467985704
0.005,0.610016471320646,0.10741767783516432
0.005,0.6220164713206464,0.09985614463354404
0.005,0.6340164713206469,0.09307865401945668
0.005,0.6460164713206462,0.08697901233713853
0.005,0.6580164713206456,0.08146113386837218
0.005,0.670016471320646,0.07644268267531046
0.005,0.6820164713206465,0.07185483957766815
0.005,0.6940164713206458,0.06764065406934619
0.005,0.7060164713206452,0.06375308857412933
0.005,0.7180164713206456,0.06015319349545889
0.005,0.7300164713206461,0.05680848414078095
0.005,0.7420164713206454,0.05369186485461981
0.005,0.7540164713206445,0.050780464522569284
0.005,0.766016471320645,0.0480547537226331
0.005,0.7780164713206454,0.045498009264400986
0.005,0.7900164713206448,0.0430957845822847
0.005,0.797983528679356,0.04083369598737319
0.005,0.7859835286793555,0.03869553371027538
0.005,0.773983528679355,0.036684025849024235
0.005,0.7619835286793557,0.03478624467350968
0.005,0.7499835286793564,0.0329935872955125
0.005,0.7379835286793559,0.031298727316060225
0.005,0.7259835286793554,0.029695165073483423
0.005,0.7139835286793562,0.028176989714470642
0.005,0.7019835286793569,0.026738924731498095
0.005,0.6899835286793564,0.025376081296270322
0.005,0.677983528679356,0.024083938301538807
0.005,0.6659835286793566,0.022858311294847295
0.005,0.6539835286793574,0.02169530510940447
0.005,0.6419835286793569,0.020591277654023955
0.005,0.6299835286793565,0.019542809132842308
0.005,0.6179835286793571,0.018546675178489288
0.005,0.6059835286793578,0.017599822963264202
0.005,0.5939835286793573,0.01669934960947209
0.005,0.5819835286793569,0.015842482387568118
0.005,0.5699835286793575,0.015026560329256634
0.005,0.5579835286793582,0.014249017011274076
0.005,0.5459835286793577,0.013507364405153769
0.005,0.5339835286793573,0.012799177855682348
0.005,0.5219835286793579,0.012122082457673733
0.005,0.5099835286793587,0.01147374136995227
0.005,0.49798352867935824,0.010851846945887438
0.005,0.4859835286793578,0.010254115983395441
0.005,0.47398352867935845,0.009678290886565858
0.005,0.46198352867935916,0.009122149055071908
0.005,0.4499835286793587,0.008583523271791767
0.005,0.43798352867935825,0.008060336086931446
0.005,0.4259835286793589,0.0075506509429032215
0.005,0.4139835286793596,0.007052741724295289
0.005,0.40198352867935916,0.006565180217248137
0.005,0.3899835286793587,0.006086937412088595
0.005,0.37798352867935936,0.005617489805701003
0.005,0.36598352867936,0.005156916535012537
0.005,0.35398352867935956,0.0047059686475309495
0.005,0.3419835286793591,0.0042660899425205736
0.005,0.3299835286793598,0.003839371420398441
0.005,0.31798352867936047,0.0034284294235563725
0.005,0.30598352867936,0.003036210350942264
0.005,0.2939835286793596,0.002665739770724272
0.005,0.2819835286793603,0.0023198468529842496
0.005,0.26998352867936093,0.0020009022682805975
0.005,0.2579835286793605,0.001710606542223
0.005,0.24598352867936002,0.0014498564095021841
0.005,0.23398352867936068,0.0012187016836542625
0.005,0.22198352867936144,0.0010163888191643967
0.005,0.209983528679361,0.0008414738981174989
0.005,0.19798352867936053,0.0006919799671032205
0.005,0.1859835286793612,0.0005655721279761164
0.005,0.17398352867936184,0.0004597273844734696
0.005,0.1619835286793614,0.0003718828165757122
0.005,0.14998352867936093,0.00029955299159169197
0.005,0.1379835286793616,0.0002404139729161235
0.005,0.12598352867936236,0.0001923559956763948
0.005,0.1139835286793619,0.00015350966943804503
0.005,0.10198352867936145,0.00012225171362908603
0.005,0.0899835286793621,9.7196201824346e-5
0.005,0.07798352867936276,7.717656265072103e-5
0.005,0.0659835286793623,6.122254255971553e-5
0.005,0.05398352867936185,4.853525022862013e-5
0.005,0.0419835286793625,3.846242511939352e-5
0.005,0.03148764650952218,3.137915865156125e-5
0.005,0.023615734882141637,2.693823152982061e-5
0.005,0.01574382325476109,2.3126618806353433e-5
0.005,0.007871911627380546,1.9855965520703206e-5
0.005,0.0,1.7049970125467124e-5
0.01,-0.0011999999999999789,2.2038200028436645e-15
0.01,-0.0025200000000000777,3.0242498383240214e-15
0.01,-0.0039719999999999756,-9.575479988178839e-15
0.01,-0.00556919999999983,-6.535272285889418e-15
0.01,-0.0073261200000001026,1.1091997274502372e-14
0.01,-0.009258732000000047,-1.6741536494158713e-14
0.01,-0.01138460519999962,1.5801978972489104e-15
0.01,-0.01372306572000015,1.0359597171845336e-15
0.01,-0.01629537229199962,1.4106276709236607e-14
0.01,-0.01912490952119983,1.849208809492e-14
0.01,-0.022237400473320013,2.2048073836870148e-14
0.01,-0.025661140520651826,1.488660612832985e-14
0.01,-0.029427254572717,-3.0177288754639974e-15
0.01,-0.03356998002998923,1.1367732040252593e-14
0.01,-0.03812697803298759,-3.1882502807860806e-15
0.01,-0.04313967583628653,-6.273781112419206e-15
0.01,-0.04865364341991496,-1.1103754201977301e-14
0.01,-0.05471900776190686,-6.2038252671999435e-15
0.01,-0.06139090853809759,1.6116534137302465e-16
0.01,-0.06872999939190716,5.355438948301596e-15
0.01,-0.0768029993310978,-8.898088306774361e-15
0.01,-0.08568329926420803,7.53237399534542e-15
0.01,-0.09545162919062877,-1.051889268215661e-14
0.01,-0.10619679210969135,-2.272237947957852e-14
0.01,-0.11801647132066073,1.9407132229650336e-14
0.01,-0.13001647132066063,-1.9327190397278252e-14
0.01,-0.14201647132066053,-6.292961641640968e-15
0.01,-0.15401647132066043,9.122043489303315e-15
0.01,-0.16601647132066089,5.852952958817867e-15
0.01,-0.17801647132066023,-1.818629115917216e-15
0.01,-0.19001647132066068,-9.054856724279545e-15
0.01,-0.20201647132066047,2.290499141500478e-15
0.01,-0.21401647132066048,-1.3270661505123368e-14
0.01,-0.22601647132066094,1.592642311080697e-16
0.01,-0.23801647132066028,2.298718294224055e-14
0.01,-0.25001647132066074,-4.663772927865937e-15
0.01,-0.2620164713206605,1.292792401755386e-15
0.01,-0.27401647132066054,-8.666183052171469e-15
0.01,-0.2860164713206603,-2.998406308588609e-14
0.01,-0.2980164713206601,-5.5566169526141786e-14
0.01,-0.31001647132066057,-9.477999153684745e-14
0.01,-0.3220164713206606,-1.8957771923571525e-13
0.01,-0.33401647132066037,-3.8582564246822537e-13
0.01,-0.3460164713206608,-7.963644670050387e-13
0.01,-0.35801647132066017,-1.686275087675981e-12
0.01,-0.3700164713206606,-3.4753844172057996e-12
0.01,-0.38201647132066063,-7.274349321966207e-12
0.01,-0.3940164713206604,-1.5179873339372244e-11
0.01,-0.4060164713206609,-3.174583291220405e-11
0.01,-0.4180164713206609,-6.641225859501718e-11
0.01,-0.4300164713206607,-1.3900448670911671e-10
0.01,-0.44201647132066113,-2.909804926779112e-10
0.01,-0.4540164713206605,-6.093648057781333e-10
0.01,-0.46601647132066093,-1.2766305909724895e-9
0.01,-0.4780164713206607,-2.6753096583257067e-9
0.01,-0.49001647132066073,-5.608006787033784e-9
0.01,-0.5020164713206612,-1.175826320174769e-8
0.01,-0.514016471320661,-2.4658265144464642e-8
0.01,-0.526016471320661,-5.171727346356464e-8
0.01,-0.5380164713206614,-1.0847287622915047e-7
0.01,-0.5500164713206606,-2.2748776538984583e-7
0.01,-0.562016471320661,-4.769312813338146e-7
0.01,-0.574016471320661,-9.992576370154434e-7
0.01,-0.5860164713206608,-2.0912940340626524e-6
0.01,-0.5980164713206613,-4.368697466978286e-6
0.01,-0.6100164713206613,-9.099276938210442e-6
0.01,-0.6220164713206611,-1.8864889968836373e-5
0.01,-0.6340164713206615,-3.883431921429849e-5
0.01,-0.6460164713206609,-7.909086955361545e-5
0.01,-0.6580164713206613,-0.00015856330047289103
0.01,-0.6700164713206613,-0.0003108709194044872
0.01,-0.6820164713206611,-0.0005913521950575622
0.01,-0.6940164713206616,-0.0010826972754531439
0.01,-0.7060164713206614,-0.001895777448039715
0.01,-0.7180164713206614,-0.0031656806515518695
0.01,-0.7300164713206612,-0.005049697570150467
0.01,-0.7420164713206612,-0.007736141447031242
0.01,-0.7540164713206616,-0.011466600478227404
0.01,-0.7660164713206614,-0.016567458598467436
0.01,-0.7780164713206614,-0.023486341054362224
0.01,-0.7900164713206619,-0.032832781591880654
0.01,-0.8020164713206617,-0.04542472874187035
0.01,-0.8140164713206617,-0.06234213188558771
0.01,-0.8260164713206615,-0.08498675273028519
0.01,-0.8380164713206613,-0.11514461217903736
0.01,-0.8500164713206617,-0.15504464180207092
0.01,-0.8620164713206617,-0.20740325657923622
0.01,-0.8740164713206615,-0.27543541377553454
0.01,-0.886016471320662,-0.36279280427165334
0.01,-0.898016471320662,-0.4733669736235667
0.01,-0.9100164713206618,-0.6109008748037568
0.01,-0.9220164713206618,-0.7784101747846363
0.01,-0.9340164713206616,-0.9775010906401331
0.01,-0.946016471320662,-1.2077325634823242
0.01,-0.958016471320662,-1.4661702472143157
0.01,-0.9700164713206618,-1.7472145055450732
0.01,-0.9820164713206623,-2.042688686413394
0.01,-0.9940164713206621,-2.342101412185659
0.01,-1.006016471320662,-2.632984396980193
0.01,-1.0180164713206619,-2.9012570515424323
0.01,-1.0300164713206619,-3.13166274648858
0.01,-1.0420164713206623,-3.3084459160089725
0.01,-1.0540164713206621,-3.416588953372507
0.01,-1.0660164713206621,-3.4440594695480544
0.01,-1.0780164713206626,-3.3854151511425643
0.01,-1.0900164713206624,-3.246218365700323
0.01,-1.1020164713206622,-3.045587633975501
0.01,-1.1140164713206622,-2.812713736315764
0.01,-1.126016471320662,-2.576928626388005
0.01,-1.1380164713206624,-2.3583109610534048
0.01,-1.1500164713206624,-2.165535895944072
0.01,-1.1620164713206622,-1.9994777870829978
0.01,-1.1740164713206627,-1.8574861443292066
0.01,-1.1860164713206627,-1.7359700675184362
0.01,-1.1980164713206625,-1.6314938781340347
0.01,-1.1899835286793377,-1.525191157777277
0.01,-1.1779835286793376,-1.4347161481148245
0.01,-1.1659835286793372,-1.3555738785045062
0.01,-1.1539835286793374,-1.2834075616353253
0.01,-1.1419835286793374,-1.2157023912675387
0.01,-1.129983528679337,-1.1504736105467186
0.01,-1.1179835286793376,-1.0860321177131735
0.01,-1.1059835286793371,-1.0209411781196704
0.01,-1.0939835286793378,-0.9540579695516801
0.01,-1.0819835286793373,-0.884622359963641
0.01,-1.0699835286793382,-0.8123583440333354
0.01,-1.0579835286793378,-0.73754742666898
0.01,-1.0459835286793384,-0.6610350377145566
0.01,-1.033983528679338,-0.5841473969647041
0.01,-1.0219835286793386,-0.508523530542737
0.01,-1.0099835286793382,-0.4358942984248466
0.01,-0.9979835286793388,-0.3678560611343187
0.01,-0.9859835286793384,-0.30568580794754924
0.01,-0.973983528679339,-0.25022945507352895
0.01,-0.9619835286793386,-0.20187279283621562
0.01,-0.9499835286793392,-0.16058363470334142
0.01,-0.9379835286793388,-0.12600043752035858
0.01,-0.9259835286793394,-0.097539282463879
0.01,-0.913983528679339,-0.07449583332776076
0.01,-0.9019835286793397,-0.056127718700711975
0.01,-0.8899835286793393,-0.041711836282630095
0.01,-0.8779835286793399,-0.030577998579898177
0.01,-0.8659835286793395,-0.022124386900797103
0.01,-0.8539835286793402,-0.015821648811808562
0.01,-0.8419835286793398,-0.011211691952952013
0.01,-0.8299835286793404,-0.007905020395527568
0.01,-0.81798352867934,-0.00557783073696954
0.01,-0.8059835286793406,-0.003968081624535892
0.01,-0.7939835286793402,-0.0028688549207698103
0.01,-0.7819835286793408,-0.002117384969362737
0.01,-0.7699835286793404,-0.0015812570596348387
0.01,-0.757983528679341,-0.0011572485820451745
0.01,-0.7459835286793406,-0.000797469096350039
0.01,-0.7339835286793412,-0.0005093339903236958
0.01,-0.7219835286793408,-0.000304554777943626
0.01,-0.7099835286793416,-0.00017340536117673935
0.01,-0.6979835286793411,-9.528994306293866e-5
0.01,-0.6859835286793418,-5.0977898491978847e-5
0.01,-0.6739835286793413,-2.6670041267692663e-5
0.01,-0.661983528679342,-1.3642769202907487e-5
0.01,-0.6499835286793415,-6.7671262470677635e-6
0.01,-0.6379835286793422,-3.1643960879248715e-6
0.01,-0.6259835286793417,-1.2690840850496775e-6
0.01,-0.6139835286793425,-2.482686830116239e-7
0.01,-0.601983528679342,3.348203364848245e-7
0.01,-0.5899835286793427,7.0750763159516e-7
0.01,-0.5779835286793422,9.883242911713241e-7
0.01,-0.5659835286793429,1.2402001059371302e-6
0.01,-0.5539835286793424,1.498206749949241e-6
0.01,-0.5419835286793431,1.7839325076953796e-6
0.01,-0.5299835286793426,2.112941253256175e-6
0.01,-0.5179835286793434,2.498709325103583e-6
0.01,-0.5059835286793429,2.9548014834744465e-6
0.01,-0.4939835286793436,3.496194059983589e-6
0.01,-0.48198352867934313,4.140218162304795e-6
0.01,-0.4699835286793438,4.907370648541183e-6
0.01,-0.45798352867934333,5.822131334263454e-6
0.01,-0.445983528679344,6.9138719516927124e-6
0.01,-0.43398352867934353,8.217917107870514e-6
0.01,-0.4219835286793443,9.776812563234901e-6
0.01,-0.40998352867934384,1.1641857678975498e-5
0.01,-0.3979835286793445,1.3874963364751451e-5
0.01,-0.38598352867934405,1.6550913271066166e-5
0.01,-0.3739835286793447,1.9760117433221066e-5
0.01,-0.36198352867934425,2.3611970856031732e-5
0.01,-0.3499835286793449,2.8238953039154464e-5
0.01,-0.33798352867934445,3.3801636296127736e-5
0.01,-0.3259835286793452,4.049480915179599e-5
0.01,-0.31398352867934476,4.8554967672413454e-5
0.01,-0.3019835286793454,5.826948690953909e-5
0.01,-0.28998352867934496,6.998785438014938e-5
0.01,-0.2779835286793456,8.413543468955142e-5
0.01,-0.26598352867934516,0.00010123033993555015
0.01,-0.2539835286793458,0.00012190410711011715
0.01,-0.24198352867934536,0.0001469270359796952
0.01,-0.22998352867934602,0.00017723922231012865
0.01,-0.21798352867934556,0.00021398852987698642
0.01,-0.20598352867934633,0.00025857698820211074
0.01,-0.19398352867934587,0.0003127173683891177
0.01,-0.18198352867934653,0.0003785019738371716
0.01,-0.16998352867934607,0.0004584859605431654
0.01,-0.15798352867934673,0.0005557877386694987
0.01,-0.14598352867934627,0.0006742091324085015
0.01,-0.13398352867934693,0.0008183778968523797
0.01,-0.12198352867934648,0.0009939147455642415
0.01,-0.10998352867934713,0.0012076260104194108
0.01,-0.09798352867934668,0.001467721128038807
0.01,-0.08598352867934733,0.0017840509208604347
0.01,-0.07398352867934688,0.002168357651231328
0.01,-0.061983528679347755,0.0026345206052282195
0.01,-0.0499835286793473,0.00319877121356816
0.01,-0.037983528679347955,0.0038798396140119307
0.01,-0.0259835286793475,0.004698981188391518
0.01,-0.013983528679348156,0.0056798195614534315
0.01,-0.0019835286793477014,0.00684793637380892
0.01,0.010016471320651643,0.008230144337404233
0.01,0.022016471320652098,0.009853405910321493
0.01,0.03401647132065144,0.011743410550263992
0.01,0.0460164713206519,0.01392289761763533
0.01,0.05801647132065124,0.016409897614244558
0.01,0.0700164713206517,0.01921613818484169
0.01,0.08201647132065104,0.02234589432421211
0.01,0.0940164713206515,0.025795532738434792
0.01,0.10601647132065084,0.02955390686450826
0.01,0.1180164713206513,0.033603625572274386
0.01,0.13001647132065042,0.037923085458171676
0.01,0.14201647132065087,0.042489062034481634
0.01,0.15401647132065022,0.047279617703318684
0.01,0.16601647132065067,0.05227709764131916
0.01,0.17801647132065002,0.057471023945233096
0.01,0.19001647132065047,0.06286073461390666
0.01,0.20201647132065093,0.06845762671938564
0.01,0.21401647132065027,0.074286848565114
0.01,0.22601647132064961,0.08038825846171598
0.01,0.23801647132065007,0.08681645747193034
0.01,0.2500164713206505,0.09363974404678077
0.01,0.26201647132064987,0.10093795201952478
0.01,0.2740164713206492,0.10879931162143726
0.01,0.28601647132064967,0.11731666634302658
0.01,0.2980164713206501,0.12658350732780574
0.01,0.31001647132064947,0.13669028335172984
0.01,0.3220164713206488,0.1477212987835915
0.01,0.33401647132064927,0.1597522860400276
0.01,0.3460164713206497,0.17284852660894667
0.01,0.35801647132064884,0.18706326320223385
0.01,0.3700164713206482,0.20243610763535394
0.01,0.38201647132064864,0.21899117543620764
0.01,0.3940164713206491,0.2367347283480993
0.01,0.40601647132064844,0.25565214945896403
0.01,0.4180164713206478,0.2757040983289069
0.01,0.43001647132064824,0.29682169318596846
0.01,0.4420164713206487,0.31890054908898974
0.01,0.45401647132064804,0.34179347455035114
0.01,0.4660164713206474,0.365301610064904
0.01,0.47801647132064784,0.3891638076527104
0.01,0.4900164713206483,0.413044151496878
0.01,0.5020164713206476,0.4365177995319407
0.01,0.514016471320647,0.45905595107436137
0.01,0.5260164713206474,0.48001199444418535
0.01,0.5380164713206479,0.4986131732617013
0.01,0.550016471320647,0.5139658979839904
0.01,0.5620164713206464,0.5250882352014491
0.01,0.5740164713206468,0.5309887243024398
0.01,0.5860164713206473,0.5308112717011626
0.01,0.5980164713206466,0.5240502215217414
0.01,0.610016471320646,0.5107947427043095
0.01,0.6220164713206464,0.4918938964027202
0.01,0.6340164713206469,0.46890020862967435
0.01,0.6460164713206462,0.4437354222101682
0.01,0.6580164713206456,0.4182137771329355
0.01,0.670016471320646,0.39367429626869843
0.01,0.6820164713206465,0.37087348534165154
0.01,0.6940164713206458,0.3500914785635651
0.01,0.7060164713206452,0.33131157642722087
0.01,0.7180164713206456,0.31437229093551383
0.01,0.7300164713206461,0.2990622533124571
0.01,0.7420164713206454,0.2851694382273609
0.01,0.7540164713206445,0.2725021579229572
0.01,0.766016471320645,0.26089335878795183
0.01,0.7780164713206454,0.25020152284843605
0.01,0.7900164713206448,0.24030775749724184
0.01,0.797983528679356,0.23099771744719366
0.01,0.7859835286793555,0.22184902458391018
0.01,0.773983528679355,0.21358027694307138
0.01,0.7619835286793557,0.2058725939283742
0.01,0.7499835286793564,0.19862207958909875
0.01,0.7379835286793559,0.19176335297006766
0.01,0.7259835286793554,0.18524729437013723
0.01,0.7139835286793562,0.17903361207984558
0.01,0.7019835286793569,0.17308939487415542
0.01,0.6899835286793564,0.1673853940478231
0.01,0.677983528679356,0.16189573507666752
0.01,0.6659835286793566,0.15659716281297192
0.01,0.6539835286793574,0.1514684926363653
0.01,0.6419835286793569,0.146490239032103
0.01,0.6299835286793565,0.14164436552127976
0.01,0.6179835286793571,0.1369141314674382
0.01,0.6059835286793578,0.13228402077515866
0.01,0.5939835286793573,0.12773974078764513
0.01,0.5819835286793569,0.12326827941071689
0.01,0.5699835286793575,0.1188580058075724
0.01,0.5579835286793582,0.1144987959321771
0.01,0.5459835286793577,0.11018215993016296
0.01,0.5339835286793573,0.10590134552522507
0.01,0.5219835286793579,0.10165139148172374
0.01,0.5099835286793587,0.09742910934403559
0.01,0.49798352867935824,0.09323298036779042
0.01,0.4859835286793578,0.08906296723066255
0.01,0.47398352867935845,0.08492025488197609
0.01,0.46198352867935916,0.08080694901838925
0.01,0.4499835286793587,0.07672577116115381
0.01,0.43798352867935825,0.07267979368807974
0.01,0.4259835286793589,0.06867225518012747
0.01,0.4139835286793596,0.0647064863646464
0.01,0.40198352867935916,0.06078596153018043
0.01,0.3899835286793587,0.05691447228131105
0.01,0.37798352867935936,0.05309640287049511
0.01,0.36598352867936,0.04933707156955213
0.01,0.35398352867935956,0.04564309209819006
0.01,0.3419835286793591,0.04202270339616174
0.01,0.3299835286793598,0.03848601458000167
0.01,0.31798352867936047,0.035045114153991926
0.01,0.30598352867936,0.03171399828149712
0.01,0.2939835286793596,0.028508282888193834
0.01,0.2819835286793603,0.025444680117689703
0.01,0.26998352867936093,0.022540242901300103
0.01,0.2579835286793605,0.019811412652712017
0.01,0.24598352867936002,0.017272942034746608
0.01,0.23398352867936068,0.014936801004916329
0.01,0.22198352867936144,0.01281119980708103
0.01,0.209983528679361,0.010899866094027641
0.01,0.19798352867936053,0.009201687527768706
0.01,0.1859835286793612,0.007710777228979316
0.01,0.17398352867936184,0.006416949020469626
0.01,0.1619835286793614,0.005306521396725711
0.01,0.14998352867936093,0.004363322182111384
0.01,0.1379835286793616,0.0035697506530935966
0.01,0.12598352867936236,0.002907769817744415
0.01,0.1139835286793619,0.0023597385178347617
0.01,0.10198352867936145,0.0019090372571951434
0.01,0.0899835286793621,0.0015404813227893705
0.01,0.07798352867936276,0.001240543057266095
0.01,0.0659835286793623,0.0009974205128807129
0.01,0.05398352867936185,0.0008009941887508015
0.01,0.0419835286793625,0.0006427106641294015
0.01,0.03148764650952218,0.0005299181321765717
0.01,0.023615734882141637,0.00045846230206205406
0.01,0.01574382325476109,0.00039660739559702497
0.01,0.007871911627380546,0.00034308814431251687
0.01,0.0,0.000296797589504801
0.05,-0.0012000000000000899,8.464055726395432e-15
0.05,-0.0025199999999998557,-1.083636034815771e-14
0.05,-0.003972000000000309,-1.2237255373413272e-15
0.05,-0.005569200000000052,-2.7608452179975594e-15
0.05,-0.0073261199999997695,-9.422406015719097e-16
0.05,-0.009258731999999936,-7.659426215814645e-15
0.05,-0.011384605199999953,-5.632134770694172e-15
0.05,-0.013723065720000038,-1.561325658054893e-14
0.05,-0.016295372292000065,2.757636156873547e-15
0.05,-0.01912490952120005,1.2610223359440218e-14
0.05,-0.022237400473320124,8.121553155986044e-15
0.05,-0.025661140520652048,-1.830993638231456e-14
0.05,-0.02942725457271711,-2.1052166190166313e-14
0.05,-0.0335699800299889,6.875489692876017e-16
0.05,-0.038126978032988035,-9.125863206965924e-15
0.05,-0.04313967583628653,-2.696738431533823e-14
0.05,-0.04865364341991518,-1.2251920652869924e-15
0.05,-0.05471900776190708,2.182589430315898e-16
0.05,-0.06139090853809748,2.4044629183993838e-15
0.05,-0.06872999939190727,1.8858563786543576e-15
0.05,-0.07680299933109824,1.7741437689572873e-14
0.05,-0.08568329926420759,-2.1037244388647012e-14
0.05,-0.09545162919062877,-1.1471047293550287e-14
0.05,-0.10619679210969157,8.667075834724539e-15
0.05,-0.11801647132066084,3.61565043528858e-15
0.05,-0.13001647132066052,6.300428606713798e-15
0.05,-0.14201647132066064,-5.2890589237361646e-15
0.05,-0.15401647132066076,7.938909209296877e-15
0.05,-0.16601647132066044,1.469844742546791e-14
0.05,-0.17801647132066056,1.1937286768438887e-14
0.05,-0.19001647132066068,3.265575613165052e-15
0.05,-0.2020164713206607,2.5685972875431904e-14
0.05,-0.21401647132066093,1.6293614708992243e-14
0.05,-0.22601647132066072,8.582151761395798e-15
0.05,-0.23801647132066073,-1.7584945490372518e-16
0.05,-0.25001647132066074,-1.4019440283875907e-14
0.05,-0.2620164713206605,1.0038349618592663e-15
0.05,-0.27401647132066076,1.3166796109178146e-14
0.05,-0.28601647132066077,-2.038980422303631e-14
0.05,-0.2980164713206608,-4.640700882060576e-14
0.05,-0.310016471320661,-8.957289863324435e-14
0.05,-0.3220164713206608,-1.9185568641947837e-13
0.05,-0.3340164713206608,-3.8133403826269764e-13
0.05,-0.3460164713206608,-7.917709342702129e-13
0.05,-0.3580164713206606,-1.6552287621396604e-12
0.05,-0.37001647132066084,-3.485406030625049e-12
0.05,-0.38201647132066086,-7.26975538244573e-12
0.05,-0.39401647132066087,-1.516652992479789e-11
0.05,-0.4060164713206611,-3.173571016225297e-11
0.05,-0.4180164713206609,-6.640879751733035e-11
0.05,-0.43001647132066134,-1.3895237794826702e-10
0.05,-0.44201647132066113,-2.908540260660893e-10
0.05,-0.4540164713206607,-6.091713398289664e-10
0.05,-0.46601647132066115,-1.276135593304367e-9
0.05,-0.47801647132066094,-2.674266954739128e-9
0.05,-0.49001647132066073,-5.605826272281644e-9
0.05,-0.5020164713206612,-1.1753729239166802e-8
0.05,-0.514016471320661,-2.464875509258774e-8
0.05,-0.5260164713206608,-5.169738684019055e-8
0.05,-0.5380164713206612,-1.0843115550406094e-7
0.05,-0.5500164713206608,-2.2740042569686734e-7
0.05,-0.5620164713206606,-4.767484351135425e-7
0.05,-0.574016471320661,-9.988755262739656e-7
0.05,-0.5860164713206615,-2.090497706005659e-6
0.05,-0.5980164713206613,-4.3670455557584655e-6
0.05,-0.6100164713206611,-9.095878113709843e-6
0.05,-0.6220164713206615,-1.8857997170209444e-5
0.05,-0.6340164713206613,-3.882069638515787e-5
0.05,-0.6460164713206609,-7.90651812507431e-5
0.05,-0.6580164713206613,-0.00015851899186138875
0.05,-0.6700164713206611,-0.0003108076195377258
0.05,-0.6820164713206609,-0.0005913019968637747
0.05,-0.6940164713206614,-0.001082790413322548
0.05,-0.7060164713206611,-0.0018963662671627139
0.05,-0.7180164713206609,-0.0031675297895724652
0.05,-0.7300164713206614,-0.005054270809526289
0.05,-0.742016471320661,-0.007746113526571919
0.05,-0.7540164713206607,-0.011486865729593197
0.05,-0.7660164713206612,-0.016607085269891395
0.05,-0.7780164713206617,-0.02356223648415568
0.05,-0.7900164713206614,-0.03297645816842147
0.05,-0.8020164713206612,-0.04569470186829458
0.05,-0.814016471320661,-0.06284644492570236
0.05,-0.8260164713206606,-0.08592326715646154
0.05,-0.838016471320661,-0.11687099225905051
0.05,-0.8500164713206608,-0.1581938368023352
0.05,-0.8620164713206606,-0.21305973871541634
0.05,-0.8740164713206611,-0.28537966025093103
0.05,-0.8860164713206609,-0.37981382007410436
0.05,-0.8980164713206606,-0.5016483500059433
0.05,-0.9100164713206602,-0.6564984491063258
0.05,-0.92201647132066,-0.8498321732008928
0.05,-0.9340164713206605,-1.0863687764181076
0.05,-0.9460164713206602,-1.3694677979901502
0.05,-0.95801647132066,-1.7006539017640918
0.05,-0.9700164713206605,-2.0793899886068643
0.05,-0.9820164713206603,-2.5031273503809963
0.05,-0.9940164713206598,-2.96757211160278
0.05,-1.0060164713206596,-3.467056590348927
0.05,-1.0180164713206594,-3.994904824274589
0.05,-1.0300164713206599,-4.543714787783429
0.05,-1.0420164713206597,-5.1055190336521274
