ScanRate,Voltage,Value
0.005,-0.0499835286793473,0.001901182563412365
0.005,-0.037983528679347955,0.0023030404806042783
0.005,-0.0259835286793475,0.0027887636634304318
0.005,-0.013983528679348156,0.003374497146061314
0.005,-0.0019835286793477014,0.004078704497365271
0.005,0.010016471320651643,0.0049221197485700904
0.005,0.022016471320652098,0.005927505132612898
0.005,0.03401647132065144,0.007119153894037053
0.005,0.0460164713206519,0.008522090389509851
0.005,0.05801647132065124,0.010160952238188947
0.005,0.0700164713206517,0.01205859371378095
0.005,0.08201647132065104,0.014234520938441764
0.005,0.0940164713206515,0.01670334290193283
0.005,0.10601647132065084,0.019473474750750494
0.005,0.1180164713206513,0.022546337239770124
0.005,0.13001647132065042,0.025916245449677494
0.005,0.14201647132065087,0.029571077497476436
0.005,0.15401647132065022,0.03349368666262519
0.005,0.16601647132065067,0.03766390388608936
0.005,0.17801647132065002,0.0420609008308748
0.005,0.19001647132065047,0.046665656985652275
0.005,0.20201647132065093,0.051463288564999
0.005,0.21401647132065027,0.05644503212508232
0.005,0.22601647132064961,0.06160971250766646
0.005,0.23801647132065007,0.06696455298933843
0.005,0.2500164713206505,0.07252520741194446
0.005,0.26201647132064987,0.0783149202872972
0.005,0.2740164713206492,0.08436276333616996
0.005,0.28601647132064967,0.090700960490324
0.005,0.2980164713206501,0.09736138993099001
0.005,0.31001647132064947,0.10437142017504347
0.005,0.3220164713206488,0.11174927130967315
0.005,0.33401647132064927,0.11949907453814326
0.005,0.3460164713206497,0.12760573657737537
0.005,0.35801647132064884,0.136029627135305
0.005,0.3700164713206482,0.14470103908920007
0.005,0.38201647132064864,0.15351436460926204
0.005,0.3940164713206491,0.16232202411391983
0.005,0.40601647132064844,0.1709284179663727
0.005,0.4180164713206478,0.17908459795900622
0.005,0.43001647132064824,0.18648505668368254
0.005,0.4420164713206487,0.19276909993956404
0.005,0.45401647132064804,0.19753073408830207
0.005,0.4660164713206474,0.20034264584267492
0.005,0.47801647132064784,0.2008007891491663
0.005,0.4900164713206483,0.19859416429965393
0.005,0.5020164713206476,0.1935959461754464
0.005,0.514016471320647,0.18595420958159106
0.005,0.5260164713206474,0.17613782942682082
0.005,0.5380164713206479,0.16488675044037684
0.005,0.550016471320647,0.15305390935978772
0.005,0.5620164713206464,0.14140094381377738
0.005,0.5740164713206468,0.13045237821252262
0.005,0.5860164713206473,0.12046739514327294
0.005,0.5980164713206466,0.11150214107929113
0.005,0.610016471320646,0.10349700270533997
0.005,0.6220164713206464,0.09634472297980523
0.005,0.6340164713206469,0.08992953579392952
0.005,0.6460164713206462,0.08414480398890668
0.005,0.6580164713206456,0.07889876437149848
0.005,0.670016471320646,0.07411484602032056
0.005,0.6820164713206465,0.06972995459393824
0.005,0.6940164713206458,0.06569225746474702
0.005,0.7060164713206452,0.0619590786648191
0.005,0.7180164713206456,0.05849509894724313
0.005,0.7300164713206461,0.05527088720625165
0.005,0.7420164713206454,0.05226165647526537
0.005,0.7540164713206445,0.04944657930218472
0.005,0.766016471320645,0.04680780046883263
0.005,0.7780164713206454,0.04432992549009422
0.005,0.7900164713206448,0.041999609756455586
0.005,0.797983528679356,0.03980393546762163
0.005,0.7859835286793555,0.03772901246006007
0.005,0.773983528679355,0.03577436287644509
0.005,0.7619835286793557,0.03392890149935659
0.005,0.7499835286793564,0.032184734194169375
0.005,0.7379835286793559,0.03053501970279652
0.005,0.7259835286793554,0.028973600315756576
0.005,0.7139835286793562,0.027494954208032225
0.005,0.7019835286793569,0.026094028245609524
0.005,0.6899835286793564,0.024766142061649486
0.005,0.677983528679356,0.023506975807488187
0.005,0.6659835286793566,0.022312517944211924
0.005,0.6539835286793574,0.021179026891035693
0.005,0.6419835286793569,0.02010299879483704
0.005,0.6299835286793565,0.019081139659303692
0.005,0.6179835286793571,0.018110340786313985
0.005,0.6059835286793578,0.017187656771288883
0.005,0.5939835286793573,0.016310285469088803
0.005,0.5819835286793569,0.015475549479142554
0.005,0.5699835286793575,0.014680878807843337
0.005,0.5579835286793582,0.013923794474608356
0.005,0.5459835286793577,0.013201892948029592
0.005,0.5339835286793573,0.012512831440273726
0.005,0.5219835286793579,0.011854314275239891
0.005,0.5099835286793587,0.011224080787225206
0.005,0.49798352867935824,0.010619895524974046
0.005,0.4859835286793578,0.010039541938927756
0.005,0.47398352867935845,0.009480821216787226
0.005,0.46198352867935916,0.008941558476689595
0.005,0.4499835286793587,0.008419619052131181
0.005,0.43798352867935825,0.007912937965909254
0.005,0.4259835286793589,0.0074195656527834405
0.005,0.4139835286793596,0.006937732230631272
0.005,0.40198352867935916,0.006465930763294873
0.005,0.3899835286793587,0.006003016709291152
0.005,0.37798352867935936,0.005548316095366879
0.005,0.36598352867936,0.0051017294096483085
0.005,0.35398352867935956,0.004663813014075976
0.005,0.3419835286793591,0.004235816909649043
0.005,0.3299835286793598,0.0038196590029713168
0.005,0.31798352867936047,0.0034178229784533826
0.005,0.30598352867936,0.003033179216218404
0.005,0.2939835286793596,0.0026687435604238526
0.005,0.2819835286793603,0.0023274030972167416
0.005,0.26998352867936093,0.0020116470556027846
0.005,0.2579835286793605,0.0017233414605621672
0.005,0.24598352867936002,0.001463577866183419
0.005,0.23398352867936068,0.001232611823871888
0.005,0.22198352867936144,0.0010298900068319856
0.005,0.209983528679361,0.0008541505629607304
0.005,0.19798352867936053,0.0007035723971867165
0.005,0.1859835286793612,0.0005759466251428213
0.005,0.17398352867936184,0.00046884640899097957
0.005,0.1619835286793614,0.00037977767200942183
0.005,0.14998352867936093,0.0003063005219669764
0.005,0.1379835286793616,0.0002461178437623235
0.005,0.12598352867936236,0.00019713248111725854
0.005,0.1139835286793619,0.0001574774672006313
0.005,0.10198352867936145,0.00012552511783467716
0.005,0.0899835286793621,9.988091787035714e-5
0.005,0.07798352867936276,7.936749444869347e-5
0.005,0.0659835286793623,6.300297780319039e-5
0.005,0.05398352867936185,4.997697989935052e-5
0.005,0.0419835286793625,3.962644113158873e-5
0.005,0.03148764650952218,3.234267358846697e-5
0.005,0.023615734882141637,2.7773620048618765e-5
0.005,0.01574382325476109,2.3850335634943626e-5
0.005,0.007871911627380546,2.048250698786171e-5
0.005,0.0,1.7592067237773143e-5
0.01,-0.0011999999999999789,-2.739006260805194e-15
0.01,-0.0025200000000000777,-7.24491529693713e-15
0.01,-0.0039719999999999756,-1.0243007918773334e-14
0.01,-0.00556919999999983,2.0061715473000032e-14
0.01,-0.0073261200000001026,9.677932420845436e-17
0.01,-0.009258732000000047,-5.1343102525481355e-15
0.01,-0.01138460519999962,1.7967012742321133e-15
0.01,-0.01372306572000015,3.732125251772151e-15
0.01,-0.01629537229199962,-9.103008069994453e-16
0.01,-0.01912490952119983,1.6170595003246117e-14
0.01,-0.022237400473320013,1.381022096107885e-14
0.01,-0.025661140520651826,-1.612619739327039e-14
0.01,-0.029427254572717,-1.247285637326297e-14
0.01,-0.03356998002998923,-2.1130394265144353e-14
0.01,-0.03812697803298759,-3.156078099370903e-15
0.01,-0.04313967583628653,-4.5066774928665785e-17
0.01,-0.04865364341991496,-6.276771550534216e-16
0.01,-0.05471900776190686,2.945620912941969e-15
0.01,-0.06139090853809759,1.1989851743353138e-14
0.01,-0.06872999939190716,-8.083049771420226e-16
0.01,-0.0768029993310978,2.7188627776673143e-15
0.01,-0.08568329926420803,-2.7321131432921197e-15
0.01,-0.09545162919062877,5.9256570033902685e-15
0.01,-0.10619679210969135,-1.9977532946262618e-14
0.01,-0.11801647132066073,-3.1681197122682965e-15
0.01,-0.13001647132066063,7.666003050676987e-15
0.01,-0.14201647132066053,5.480082447865006e-15
0.01,-0.15401647132066043,2.369609972005702e-15
0.01,-0.16601647132066089,-7.436710707071815e-15
0.01,-0.17801647132066023,2.2784080636096807e-14
0.01,-0.19001647132066068,-1.205025882563868e-14
0.01,-0.20201647132066047,1.0061582208699097e-14
0.01,-0.21401647132066048,1.5744762348646195e-14
0.01,-0.22601647132066094,6.2773632866327655e-15
0.01,-0.23801647132066028,-5.434907957665268e-15
0.01,-0.25001647132066074,-3.4277300342706636e-15
0.01,-0.2620164713206605,-1.756035370770898e-14
0.01,-0.27401647132066054,-4.129816545956581e-15
0.01,-0.2860164713206603,-2.0870550871879014e-14
0.01,-0.2980164713206601,-5.082274795939293e-14
0.01,-0.31001647132066057,-9.268252270373133e-14
0.01,-0.3220164713206606,-2.0110915837888654e-13
0.01,-0.33401647132066037,-3.94719035966128e-13
0.01,-0.3460164713206608,-8.683393556173924e-13
0.01,-0.35801647132066017,-1.8064865034519506e-12
0.01,-0.3700164713206606,-3.749533839102246e-12
0.01,-0.38201647132066063,-7.793388184874036e-12
0.01,-0.3940164713206604,-1.6317878751149985e-11
0.01,-0.4060164713206609,-3.413700957789212e-11
0.01,-0.4180164713206609,-7.141811548133982e-11
0.01,-0.4300164713206607,-1.4945284425604957e-10
0.01,-0.44201647132066113,-3.128562637615645e-10
0.01,-0.4540164713206605,-6.551857197950271e-10
0.01,-0.46601647132066093,-1.3726163960855566e-9
0.01,-0.4780164713206607,-2.8763647159911892e-9
0.01,-0.49001647132066073,-6.029342971775553e-9
0.01,-0.5020164713206612,-1.264158638923292e-8
0.01,-0.514016471320661,-2.6510451783809934e-8
0.01,-0.526016471320661,-5.560142528826167e-8
0.01,-0.5380164713206614,-1.1661840452651476e-7
0.01,-0.5500164713206606,-2.4456816279197393e-7
0.01,-0.562016471320661,-5.127358292556036e-7
0.01,-0.574016471320661,-1.0742651388123815e-6
0.01,-0.5860164713206608,-2.2482534857468144e-6
0.01,-0.5980164713206613,-4.6965413322954776e-6
0.01,-0.6100164713206613,-9.782019557110201e-6
0.01,-0.6220164713206611,-2.0280100360005587e-5
0.01,-0.6340164713206615,-4.1746775099220074e-5
0.01,-0.6460164713206609,-8.501969254778224e-5
0.01,-0.6580164713206613,-0.0001704401191097885
0.01,-0.6700164713206613,-0.0003341248584785503
0.01,-0.6820164713206611,-0.0006354931176092612
0.01,-0.6940164713206616,-0.001163267894173862
0.01,-0.7060164713206614,-0.0020363072774413657
0.01,-0.7180164713206614,-0.003399328430290295
0.01,-0.7300164713206612,-0.005420794987802171
0.01,-0.7420164713206612,-0.008302419972416283
0.01,-0.7540164713206616,-0.012302930879220048
0.01,-0.7660164713206614,-0.01777155332121395
0.01,-0.7780164713206614,-0.02518652101701518
0.01,-0.7900164713206619,-0.035197745210559205
0.01,-0.8020164713206617,-0.048675120378127344
0.01,-0.8140164713206617,-0.06676339735690841
0.01,-0.8260164713206615,-0.09094220474591314
0.01,-0.8380164713206613,-0.1230868403589208
0.01,-0.8500164713206617,-0.16552247171332832
0.01,-0.8620164713206617,-0.2210602792831589
0.01,-0.8740164713206615,-0.2929941145710255
0.01,-0.886016471320662,-0.38501525991204677
0.01,-0.898016471320662,-0.500981348467841
0.01,-0.9100164713206618,-0.644487837416448
0.01,-0.9220164713206618,-0.8182572540127823
0.01,-0.9340164713206616,-1.023449877943555
0.01,-0.946016471320662,-1.2590524520246973
0.01,-0.958016471320662,-1.521485743314177
0.01,-0.9700164713206618,-1.8044941379149169
0.01,-0.9820164713206623,-2.099284229221713
0.01,-0.9940164713206621,-2.3948184987344066
0.01,-1.006016471320662,-2.678173861509991
0.01,-1.0180164713206619,-2.9349376030937298
0.01,-1.0300164713206619,-3.149715386703523
0.01,-1.0420164713206623,-3.3069552917397966
0.01,-1.0540164713206621,-3.3924365034430823
0.01,-1.0660164713206621,-3.3958559752978035
0.01,-1.0780164713206626,-3.31468090001382
0.01,-1.0900164713206624,-3.1582317015817214
0.01,-1.1020164713206622,-2.9487820027764595
0.01,-1.1140164713206622,-2.71608176598957
0.01,-1.126016471320662,-2.4870013519440457
0.01,-1.1380164713206624,-2.2780448891961673
0.01,-1.1500164713206624,-2.0952365342289125
0.01,-1.1620164713206622,-1.9382034017932595
0.01,-1.1740164713206627,-1.8039609120544602
0.01,-1.1860164713206627,-1.688978385414024
0.01,-1.1980164713206625,-1.5899970576379436
0.01,-1.1899835286793377,-1.4899069628102222
0.01,-1.1779835286793376,-1.404430376447618
0.01,-1.1659835286793372,-1.329492122309146
0.01,-1.1539835286793374,-1.2611072680453412
0.01,-1.1419835286793374,-1.1969338744246574
0.01,-1.129983528679337,-1.1350973064258276
0.01,-1.1179835286793376,-1.0739782286653416
0.01,-1.1059835286793371,-1.0121723777176328
0.01,-1.0939835286793378,-0.948529874727473
0.01,-1.0819835286793373,-0.8822427983358825
0.01,-1.0699835286793382,-0.812951076273829
0.01,-1.0579835286793378,-0.7408284908340986
0.01,-1.0459835286793384,-0.6666089199203316
0.01,-1.033983528679338,-0.5915257269173887
0.01,-1.0219835286793386,-0.5171628200194641
0.01,-1.0099835286793382,-0.44524413483271363
0.01,-0.9979835286793388,-0.3774070845233991
0.01,-0.9859835286793384,-0.31500806632640743
0.01,-0.973983528679339,-0.25899537007808676
0.01,-0.9619835286793386,-0.20986343472437463
0.01,-0.9499835286793392,-0.16768083557143604
0.01,-0.9379835286793388,-0.1321695167444241
0.01,-0.9259835286793394,-0.10280760853229681
0.01,-0.913983528679339,-0.07893154188846259
0.01,-0.9019835286793397,-0.059821385674579244
0.01,-0.8899835286793393,-0.04476241389291062
0.01,-0.8779835286793399,-0.033083203779235425
0.01,-0.8659835286793395,-0.024175034280732796
0.01,-0.8539835286793402,-0.017499042464806262
0.01,-0.8419835286793398,-0.012587027966356842
0.01,-0.8299835286793404,-0.009039739133801164
0.01,-0.81798352867934,-0.006523883846598371
0.01,-0.8059835286793406,-0.004766840879531448
0.01,-0.7939835286793402,-0.003546591233614
0.01,-0.7819835286793408,-0.002676265829188212
0.01,-0.7699835286793404,-0.001999159456615754
0.01,-0.757983528679341,-0.0014237417017358416
0.01,-0.7459835286793406,-0.000945651264369239
0.01,-0.7339835286793412,-0.0005874662266843108
0.01,-0.7219835286793408,-0.0003458503154384466
0.01,-0.7099835286793416,-0.0001953825447116489
0.01,-0.6979835286793411,-0.000106922167621716
0.01,-0.6859835286793418,-5.705357360877874e-5
0.01,-0.6739835286793413,-2.9795479135811693e-5
0.01,-0.661983528679342,-1.5225699608438658e-5
0.01,-0.6499835286793415,-7.554129042564137e-6
0.01,-0.6379835286793422,-3.544119952738921e-6
0.01,-0.6259835286793417,-1.440640191969591e-6
0.01,-0.6139835286793425,-3.1223209896778414e-7
0.01,-0.601983528679342,3.2842396572186684e-7
0.01,-0.5899835286793427,7.343790943776198e-7
0.01,-0.5779835286793422,1.0372380368365409e-6
0.01,-0.5659835286793429,1.3066342890480756e-6
0.01,-0.5539835286793424,1.5811804795193337e-6
0.01,-0.5419835286793431,1.8844663982154765e-6
0.01,-0.5299835286793426,2.2333416456315766e-6
0.01,-0.5179835286793434,2.6422725524346427e-6
0.01,-0.5059835286793429,3.1257389590190375e-6
0.01,-0.4939835286793436,3.699681584475344e-6
0.01,-0.48198352867934313,4.382524515419481e-6
0.01,-0.4699835286793438,5.196046895080858e-6
0.01,-0.45798352867934333,6.166256641283704e-6
0.01,-0.445983528679344,7.3243585906995125e-6
0.01,-0.43398352867934353,8.707884108391726e-6
0.01,-0.4219835286793443,1.0362040079824481e-5
0.01,-0.40998352867934384,1.2341338473023043e-5
0.01,-0.3979835286793445,1.471157239994875e-5
0.01,-0.38598352867934405,1.755222045981837e-5
0.01,-0.3739835286793447,2.095937501406616e-5
0.01,-0.36198352867934425,2.5049313367143415e-5
0.01,-0.3499835286793449,2.996285714364693e-5
0.01,-0.33798352867934445,3.5870697419407375e-5
0.01,-0.3259835286793452,4.297990506793955e-5
0.01,-0.31398352867934476,5.154189513454784e-5
0.01,-0.3019835286793454,6.18621760217899e-5
0.01,-0.28998352867934496,7.431228885656165e-5
0.01,-0.2779835286793456,8.934443472444818e-5
0.01,-0.26598352867934516,0.00010750939827561925
0.01,-0.2539835286793458,0.00012947850953712192
0.01,-0.24198352867934536,0.00015607054726436806
0.01,-0.22998352867934602,0.00018828467551787497
0.01,-0.21798352867934556,0.00022734072512807843
0.01,-0.20598352867934633,0.0002747283828005898
0.01,-0.19398352867934587,0.00033226712629101565
0.01,-0.18198352867934653,0.000402179034268678
0.01,-0.16998352867934607,0.000487176877047243
0.01,-0.15798352867934673,0.0005905701214163458
0.01,-0.14598352867934627,0.0007163915831537564
0.01,-0.13398352867934693,0.0008695473274704839
0.01,-0.12198352867934648,0.0010559918815333921
0.01,-0.10998352867934713,0.0012829296423135061
0.01,-0.09798352867934668,0.0015590412107770448
0.01,-0.08598352867934733,0.001894729838409698
0.01,-0.07398352867934688,0.002302377755051928
0.01,-0.061983528679347755,0.00279659440106737
0.01,-0.0499835286793473,0.0033944282644142038
0.01,-0.037983528679347955,0.004115501414015347
0.01,-0.0259835286793475,0.004982012230669741
0.01,-0.013983528679348156,0.0060185401714545755
0.01,-0.0019835286793477014,0.007251581584316273
0.01,0.010016471320651643,0.008708754416678595
0.01,0.022016471320652098,0.010417639365510318
0.01,0.03401647132065144,0.012404280118102844
0.01,0.0460164713206519,0.014691443139244892
0.01,0.05801647132065124,0.017296824099380926
0.01,0.0700164713206517,0.02023145860376198
0.01,0.08201647132065104,0.023498620437185928
0.01,0.0940164713206515,0.027093451299799606
0.01,0.10601647132065084,0.031003464062938177
0.01,0.1180164713206513,0.03520992415212269
0.01,0.13001647132065042,0.039689982481869904
0.01,0.14201647132065087,0.0444193453376501
0.01,0.15401647132065022,0.04937523761020945
0.01,0.16601647132065067,0.054539436543021604
0.01,0.17801647132065002,0.05990119737861021
0.01,0.19001647132065047,0.06545993047208058
0.01,0.20201647132065093,0.07122750113344743
0.01,0.21401647132065027,0.07723000462444878
0.01,0.22601647132064961,0.08350883383181719
0.01,0.23801647132065007,0.09012083598268272
0.01,0.2500164713206505,0.09713738329958593
0.01,0.26201647132064987,0.10464228718751632
0.01,0.2740164713206492,0.1127286638652927
0.01,0.28601647132064967,0.12149506543442988
0.01,0.2980164713206501,0.13104134225352998
0.01,0.31001647132064947,0.1414647214118443
0.01,0.3220164713206488,0.15285644986568725
0.01,0.33401647132064927,0.1652991157166489
0.01,0.3460164713206497,0.17886452644551423
0.01,0.35801647132064884,0.19361186739227632
0.01,0.3700164713206482,0.20958580830190632
0.01,0.38201647132064864,0.22681424263935332
0.01,0.3940164713206491,0.24530538972398028
0.01,0.40601647132064844,0.2650440289635933
0.01,0.4180164713206478,0.28598665149702107
0.01,0.43001647132064824,0.3080553047691451
0.01,0.4420164713206487,0.33112987675288297
0.01,0.45401647132064804,0.35503853314890943
0.01,0.4660164713206474,0.37954600885102996
0.01,0.47801647132064784,0.40433951250731487
0.01,0.4900164713206483,0.4290122214287526
0.01,0.5020164713206476,0.45304489230896006
0.01,0.514016471320647,0.4757872876380949
0.01,0.5260164713206474,0.4964433919633699
0.01,0.5380164713206479,0.5140683929035972
0.01,0.550016471320647,0.5275915854895468
0.01,0.5620164713206464,0.5358868828657848
0.01,0.5740164713206468,0.5379167316928164
0.01,0.5860164713206473,0.5329637453939501
0.01,0.5980164713206466,0.5209192224631036
0.01,0.610016471320646,0.5025161986689631
0.01,0.6220164713206464,0.4793324493942868
0.01,0.6340164713206469,0.4534580388049041
0.01,0.6460164713206462,0.42694750074985965
0.01,0.6580164713206456,0.40135664214852246
0.01,0.670016471320646,0.3775795873508012
0.01,0.6820164713206465,0.3559550655041087
0.01,0.6940164713206458,0.3364741243316789
0.01,0.7060164713206452,0.31895975782783514
0.01,0.7180164713206456,0.303178856499438
0.01,0.7300164713206461,0.2888983886972177
0.01,0.7420164713206454,0.2759079157108803
0.01,0.7540164713206445,0.2640270270545999
0.01,0.766016471320645,0.2531038460143179
0.01,0.7780164713206454,0.24301104518575875
0.01,0.7900164713206448,0.23364259318602085
0.01,0.797983528679356,0.22482968569201323
0.01,0.7859835286793555,0.21625982362269808
0.01,0.773983528679355,0.20842257852303572
0.01,0.7619835286793557,0.20108230036371866
0.01,0.7499835286793564,0.19415655103577956
0.01,0.7379835286793559,0.18759099347964725
0.01,0.7259835286793554,0.18134325811219992
0.01,0.7139835286793562,0.17537910022661302
0.01,0.7019835286793569,0.1696689036195546
0.01,0.6899835286793564,0.16418654147828976
0.01,0.677983528679356,0.15890868859350898
0.01,0.6659835286793566,0.15381416668198955
0.01,0.6539835286793574,0.14888349797016928
0.01,0.6419835286793569,0.14409858466859146
0.01,0.6299835286793565,0.13944248450282706
0.01,0.6179835286793571,0.1348992668618779
0.01,0.6059835286793578,0.13045394070333247
0.01,0.5939835286793573,0.1260924478997089
0.01,0.5819835286793569,0.12180171535803684
0.01,0.5699835286793575,0.11756975656324119
0.01,0.5579835286793582,0.11338580876573388
0.01,0.5459835286793577,0.10924048677084107
0.01,0.5339835286793573,0.10512592955576533
0.01,0.5219835286793579,0.10103591342622663
0.01,0.5099835286793587,0.09696590678634898
0.01,0.49798352867935824,0.0929130479104314
0.01,0.4859835286793578,0.08887603830120896
0.01,0.47398352867935845,0.08485495879828986
0.01,0.46198352867935916,0.08085103077839435
0.01,0.4499835286793587,0.07686635717283552
0.01,0.43798352867935825,0.07290368458513062
0.01,0.4259835286793589,0.06896622674843013
0.01,0.4139835286793596,0.06505758094792617
0.01,0.40198352867935916,0.06118175459705658
0.01,0.3899835286793587,0.057343301778874804
0.01,0.37798352867935936,0.05354755236736908
0.01,0.36598352867936,0.04980090186086079
0.01,0.35398352867935956,0.046111119719362825
0.01,0.3419835286793591,0.042487628101405744
0.01,0.3299835286793598,0.03894170099351199
0.01,0.31798352867936047,0.035486535262459304
0.01,0.30598352867936,0.032137150086444716
0.01,0.2939835286793596,0.028910080376487603
0.01,0.2819835286793603,0.025822844787119683
0.01,0.26998352867936093,0.022893191417066056
0.01,0.2579835286793605,0.02013815475962587
0.01,0.24598352867936002,0.017572993540737155
0.01,0.23398352867936068,0.015210114526596652
0.01,0.22198352867936144,0.013058112362685677
0.01,0.209983528679361,0.01112105922683502
0.01,0.19798352867936053,0.00939815333721025
0.01,0.1859835286793612,0.007883783234262276
0.01,0.17398352867936184,0.0065679963749570806
0.01,0.1619835286793614,0.005437294081524249
0.01,0.14998352867936093,0.004475628343899081
0.01,0.1379835286793616,0.0036654600633647515
0.01,0.12598352867936236,0.0029887527818452343
0.01,0.1139835286793619,0.002427811341940818
0.01,0.10198352867936145,0.0019659180120603407
0.01,0.0899835286793621,0.001587757772698864
0.01,0.07798352867936276,0.0012796528333781736
0.01,0.0659835286793623,0.00102964226747162
0.01,0.05398352867936185,0.0008274476874728493
0.01,0.0419835286793625,0.0006643635060891947
0.01,0.03148764650952218,0.0005480559324941056
0.01,0.023615734882141637,0.00047432806248399887
0.01,0.01574382325476109,0.00041047409913389757
0.01,0.007871911627380546,0.00035519882872437887
0.01,0.0,0.0003073679554658698
0.05,-0.0012000000000000899,-6.872579983097845e-15
0.05,-0.0025199999999998557,-7.213983511891648e-15
0.05,-0.003972000000000309,2.797046363296146e-15
0.05,-0.005569200000000052,1.5025761525938702e-14
0.05,-0.0073261199999997695,1.1886551140877901e-14
0.05,-0.009258731999999936,-1.8330585912097747e-15
0.05,-0.011384605199999953,2.595660822323874e-15
0.05,-0.013723065720000038,-9.776052355381312e-15
0.05,-0.016295372292000065,2.60544281228686e-15
0.05,-0.01912490952120005,2.5395410122542152e-14
0.05,-0.022237400473320124,6.875402092714976e-15
0.05,-0.025661140520652048,7.973271329189124e-15
0.05,-0.02942725457271711,-7.981471342361661e-15
0.05,-0.0335699800299889,1.0127342116639108e-14
0.05,-0.038126978032988035,-9.003521416234718e-15
0.05,-0.04313967583628653,3.993484401258228e-15
0.05,-0.04865364341991518,3.4129476006613393e-17
0.05,-0.05471900776190708,2.683461649500314e-15
0.05,-0.06139090853809748,-3.2704216746598e-15
0.05,-0.06872999939190727,8.345505573798436e-15
0.05,-0.07680299933109824,-5.8067123095367616e-15
0.05,-0.08568329926420759,-1.285652412390415e-15
0.05,-0.09545162919062877,-1.106119473777173e-14
0.05,-0.10619679210969157,3.240834263686133e-16
0.05,-0.11801647132066084,1.4898269786397716e-14
0.05,-0.13001647132066052,6.032348798169441e-15
0.05,-0.14201647132066064,-8.693782207421229e-15
0.05,-0.15401647132066076,5.984773499451061e-15
0.05,-0.16601647132066044,9.080199395569181e-15
0.05,-0.17801647132066056,9.7575705821029e-15
0.05,-0.19001647132066068,-6.992223266822641e-15
0.05,-0.2020164713206607,7.709520302967383e-15
0.05,-0.21401647132066093,6.335454489113635e-15
0.05,-0.22601647132066072,1.0098778446118818e-15
0.05,-0.23801647132066073,4.3465863262481225e-15
0.05,-0.25001647132066074,-7.453477126345999e-15
0.05,-0.2620164713206605,7.889915564674477e-15
0.05,-0.27401647132066076,-7.466055474078138e-15
0.05,-0.28601647132066077,-2.7738048736271056e-14
0.05,-0.2980164713206608,-4.479747397262156e-14
0.05,-0.310016471320661,-1.0000692374162278e-13
0.05,-0.3220164713206608,-1.88664920957277e-13
0.05,-0.3340164713206608,-4.308256062407112e-13
0.05,-0.3460164713206608,-8.801976235040038e-13
0.05,-0.3580164713206606,-1.7700376057176944e-12
0.05,-0.37001647132066084,-3.734227225553899e-12
0.05,-0.38201647132066086,-7.82204348337748e-12
0.05,-0.39401647132066087,-1.6327461558452193e-11
0.05,-0.4060164713206611,-3.413965596962668e-11
0.05,-0.4180164713206609,-7.137560635074425e-11
0.05,-0.43001647132066134,-1.4938935212141983e-10
0.05,-0.44201647132066113,-3.1273571689993164e-10
0.05,-0.4540164713206607,-6.549368537306349e-10
0.05,-0.46601647132066115,-1.3720688483846462e-9
0.05,-0.47801647132066094,-2.8752827711654716e-9
0.05,-0.49001647132066073,-6.027045538934877e-9
0.05,-0.5020164713206612,-1.2636766020993529e-8
0.05,-0.514016471320661,-2.6500286838443214e-8
0.05,-0.5260164713206608,-5.558015706480766e-8
0.05,-0.5380164713206612,-1.1657383609070071e-7
0.05,-0.5500164713206608,-2.4447487193182275e-7
0.05,-0.5620164713206606,-5.125405777054746e-7
0.05,-0.574016471320661,-1.073857117880699e-6
0.05,-0.5860164713206615,-2.247403195508946e-6
0.05,-0.5980164713206613,-4.694777781010568e-6
0.05,-0.6100164713206611,-9.778391939527314e-6
0.05,-0.6220164713206615,-2.027274615453276e-5
0.05,-0.6340164713206613,-4.173224977316061e-5
0.05,-0.6460164713206609,-8.499233865044998e-5
0.05,-0.6580164713206613,-0.00017039308234846972
0.05,-0.6700164713206611,-0.0003340582570836167
0.05,-0.6820164713206609,-0.0006354429371585627
0.05,-0.6940164713206614,-0.0011633784644263054
0.05,-0.7060164713206611,-0.002036969454302677
0.05,-0.7180164713206609,-0.0034013953200623804
0.05,-0.7300164713206614,-0.005425912873794596
0.05,-0.742016471320661,-0.008313619499879719
0.05,-0.7540164713206607,-0.012325783894279116
0.05,-0.7660164713206612,-0.017816404120869305
0.05,-0.7780164713206617,-0.02527266229906024
0.05,-0.7900164713206614,-0.0353611135189149
0.05,-0.8020164713206612,-0.04898236293088785
0.05,-0.814016471320661,-0.06733734300984964
0.05,-0.8260164713206606,-0.09200722154410823
0.05,-0.838016471320661,-0.12504716646632727
0.05,-0.8500164713206608,-0.1690904942159624
0.05,-0.8620164713206606,-0.2274504242676883
0.05,-0.8740164713206611,-0.30418877804077815
0.05,-0.8860164713206609,-0.4041007089490132
0.05,-0.8980164713206606,-0.5325578527535793
0.05,-0.9100164713206602,-0.6951709109978004
0.05,-0.92201647132066,-0.897277672438725
0.05,-0.9340164713206605,-1.1433258819351275
0.05,-0.9460164713206602,-1.4362784491391216
0.05,-0.95801647132066,-1.7771847840542936
0.05,-0.9700164713206605,-2.1650154682084337
0.05,-0.9820164713206603,-2.5967676814163934
0.05,-0.9940164713206598,-3.06776479043223
0.05,-1.0060164713206596,-3.5720344905596875
0.05,-1.0180164713206594,-4.10266003449638
0.05,-1.0300164713206599,-4.652035844027309
