BoundaryLayerThickness,Voltage,Value
1.0e9,-0.06300679462093295,0.0038495043188598284
1.0e9,-0.043006794620933375,0.005275470724033649
1.0e9,-0.023006794620933135,0.007190962404505333
1.0e9,-0.0030067946209326735,0.009722223616167711
1.0e9,0.0169932053790669,0.01299611340698555
1.0e9,0.036993205379066474,0.017119752555338968
1.0e9,0.056993205379066714,0.022157134807985472
1.0e9,0.07699320537906695,0.028111698264583956
1.0e9,0.09699320537906653,0.034924251029658376
1.0e9,0.1169932053790661,0.04248963881421747
1.0e9,0.13699320537906634,0.05068740060051377
1.0e9,0.1569932053790668,0.059418178018450174
1.0e9,0.17699320537906638,0.06864001374786048
1.0e9,0.19699320537906595,0.07840202702266902
1.0e9,0.2169932053790662,0.08887282692734577
1.0e9,0.23699320537906643,0.10035732483137245
1.0e9,0.256993205379066,0.11329252074459156
1.0e9,0.2769932053790656,0.1282166684487434
1.0e9,0.2969932053790658,0.1457191511682665
1.0e9,0.31699320537906606,0.16639097234911102
1.0e9,0.33699320537906563,0.19079371063914355
1.0e9,0.3569932053790652,0.21944949302973896
1.0e9,0.37699320537906567,0.25284233625360575
1.0e9,0.3969932053790659,0.29142028484849947
1.0e9,0.4169932053790655,0.3355927837216578
1.0e9,0.43699320537906505,0.38572213424013124
1.0e9,0.4569932053790653,0.4421098949863511
1.0e9,0.47699320537906553,0.5049794380961443
1.0e9,0.4969932053790651,0.5744554131237429
1.0e9,0.5169932053790647,0.6505399579151797
1.0e9,0.5369932053790649,0.7330841193355919
1.0e9,0.5569932053790654,0.8217508764263342
1.0e9,0.576993205379065,0.9159629408768215
1.0e9,0.5969932053790645,1.014823305983652
1.0e9,0.6169932053790648,1.1169878020445323
1.0e9,0.636993205379065,1.2204541493367955
1.0e9,0.6569932053790646,1.3222080692338114
1.0e9,0.6769932053790642,1.4176357642997521
1.0e9,0.6969932053790644,1.4996096049755583
1.0e9,0.7169932053790646,1.5573681183802819
1.0e9,0.7369932053790642,1.576378739338381
1.0e9,0.7569932053790638,1.5430382213599725
1.0e9,0.7769932053790642,1.4577784825050804
1.0e9,0.7969932053790645,1.3435446433777682
1.0e9,0.7830067946209361,1.1734263447794842
1.0e9,0.7630067946209359,1.0517113673585912
1.0e9,0.7430067946209356,0.9590665107040943
1.0e9,0.7230067946209353,0.8810218606968647
1.0e9,0.7030067946209351,0.81166831426423
1.0e9,0.6830067946209347,0.7479558033798946
1.0e9,0.6630067946209345,0.6881751085114791
1.0e9,0.6430067946209341,0.6313844483930817
1.0e9,0.6230067946209339,0.5771238840691012
1.0e9,0.6030067946209337,0.5252429864724676
1.0e9,0.5830067946209333,0.47578127279126936
1.0e9,0.5630067946209331,0.42888020775816227
1.0e9,0.5430067946209327,0.3847187697188089
1.0e9,0.5230067946209325,0.34346845962812933
1.0e9,0.5030067946209322,0.305264357846711
1.0e9,0.4830067946209319,0.2701888228266941
1.0e9,0.4630067946209316,0.23826448672380734
1.0e9,0.4430067946209313,0.20945348425251772
1.0e9,0.42300679462093105,0.18366030163825778
1.0e9,0.40300679462093075,0.1607362148179994
1.0e9,0.3830067946209312,0.14048405979883924
1.0e9,0.36300679462092944,0.12266319127380541
1.0e9,0.3430067946209306,0.10699600622625845
1.0e9,0.3230067946209289,0.09317891625366388
1.0e9,0.30300679462093005,0.08090087143835531
1.0e9,0.28300679462092837,0.069869987423836
1.0e9,0.26300679462092946,0.05984384930122814
1.0e9,0.24300679462092778,0.050654832634822525
1.0e9,0.22300679462092887,0.042221614742016876
1.0e9,0.2030067946209272,0.034542017489272415
1.0e9,0.18300679462092828,0.027667956424944542
1.0e9,0.1630067946209266,0.021668657442996578
1.0e9,0.1430067946209277,0.016592603983044737
1.0e9,0.12300679462092601,0.012440164106950853
1.0e9,0.10300679462092721,0.009155104053948844
1.0e9,0.08300679462092542,0.006634840165297121
1.0e9,0.06300679462092662,0.004751475671947433
1.0e9,0.047255095965694216,0.0036305135032006237
1.0e9,0.03150339731046192,0.002763005974598293
1.0e9,0.01575169865523096,0.002097043778444808
1.0e9,0.0,0.001588834758022862
2.0e9,-0.0020000000000000018,-6.202736201713146e-15
2.0e9,-0.0044000000000000705,1.1272305168689356e-15
2.0e9,-0.007280000000000064,-2.9950434792917394e-15
2.0e9,-0.010735999999999968,-6.515547769935913e-15
2.0e9,-0.014883199999999874,-7.34176016164112e-15
2.0e9,-0.019859840000000184,5.602017136350568e-15
2.0e9,-0.025831808000000178,-3.8680370792380315e-15
2.0e9,-0.03299816960000013,4.470786165099431e-18
2.0e9,-0.041597803519999865,-1.9735020052063154e-14
2.0e9,-0.05191736422399984,-2.267002135523529e-14
2.0e9,-0.06430083706880008,3.0274444989080974e-14
2.0e9,-0.07916100448255992,4.056678024109138e-15
2.0e9,-0.09699320537907208,-7.558560058106264e-15
2.0e9,-0.1169932053790721,-7.808059783157895e-15
2.0e9,-0.136993205379072,1.2011955608527894e-14
2.0e9,-0.1569932053790719,2.4852548179604284e-15
2.0e9,-0.17699320537907182,2.319949699384869e-15
2.0e9,-0.19699320537907217,3.802449011062656e-14
2.0e9,-0.21699320537907196,-8.049135151603239e-16
2.0e9,-0.23699320537907198,-1.9727404689719857e-14
2.0e9,-0.256993205379072,2.7099864629872492e-14
2.0e9,-0.2769932053790718,-1.0583974297223809e-14
2.0e9,-0.29699320537907203,-1.3095968475383282e-14
2.0e9,-0.31699320537907205,-1.4448370615086906e-13
2.0e9,-0.33699320537907207,-4.5206587035833754e-13
2.0e9,-0.3569932053790723,-1.5790099803551945e-12
2.0e9,-0.3769932053790721,-5.3489491126282025e-12
2.0e9,-0.3969932053790721,-1.827799492644748e-11
2.0e9,-0.4169932053790717,-6.261283066488856e-11
2.0e9,-0.43699320537907194,-2.1441804084093557e-10
2.0e9,-0.4569932053790724,-7.351836593524749e-10
2.0e9,-0.47699320537907264,-2.5230877354143155e-9
2.0e9,-0.4969932053790722,-8.665765475471062e-9
2.0e9,-0.5169932053790725,-2.9780713378515712e-8
2.0e9,-0.536993205379072,-1.0237239255647601e-7
2.0e9,-0.5569932053790723,-3.518038014768727e-7
2.0e9,-0.5769932053790725,-1.2072665696172783e-6
2.0e9,-0.5969932053790721,-4.127818718891891e-6
2.0e9,-0.6169932053790725,-1.3999178645281901e-5
2.0e9,-0.6369932053790721,-4.667685284481103e-5
2.0e9,-0.6569932053790724,-0.00015049517155426228
2.0e9,-0.6769932053790726,-0.0004564644797142561
2.0e9,-0.6969932053790728,-0.0012564124515049057
2.0e9,-0.7169932053790724,-0.003049941769856273
2.0e9,-0.736993205379072,-0.006523380879501097
2.0e9,-0.7569932053790722,-0.012619406981843466
2.0e9,-0.7769932053790727,-0.02283280847984751
2.0e9,-0.7969932053790729,-0.03965109221568428
2.0e9,-0.8169932053790725,-0.06707957293782683
2.0e9,-0.8369932053790721,-0.11124468699015942
2.0e9,-0.8569932053790723,-0.18096102875668996
2.0e9,-0.8769932053790725,-0.2878997795542835
2.0e9,-0.8969932053790721,-0.44562878108255266
2.0e9,-0.9169932053790717,-0.6669148319076067
2.0e9,-0.9369932053790719,-0.9600852525103494
2.0e9,-0.9569932053790724,-1.3265913038336956
2.0e9,-0.976993205379072,-1.7611804083053344
2.0e9,-0.9969932053790715,-2.254032324921641
2.0e9,-1.0169932053790718,-2.7932191835840783
2.0e9,-1.036993205379072,-3.366412687956328
2.0e9,-1.0569932053790716,-3.961649134553481
2.0e9,-1.0769932053790712,-4.567384625752618
2.0e9,-1.0969932053790714,-5.172089700029178
2.0e9,-1.1169932053790717,-5.763499265454683
2.0e9,-1.1369932053790712,-6.3274724208761866
2.0e9,-1.1569932053790708,-6.846224801196962
2.0e9,-1.1769932053790713,-7.295396939308638
2.0e9,-1.1969932053790715,-7.638893363751777
2.0e9,-1.183006794620929,-6.691526267284534
2.0e9,-1.1630067946209295,-5.6720638626126885
2.0e9,-1.143006794620929,-4.796324490781635
2.0e9,-1.1230067946209288,-4.036352519969414
2.0e9,-1.1030067946209292,-3.368801953156262
2.0e9,-1.0830067946209296,-2.7764254770992105
2.0e9,-1.0630067946209294,-2.2483510389331656
2.0e9,-1.0430067946209292,-1.7792101550971147
2.0e9,-1.0230067946209296,-1.3677239158221848
2.0e9,-1.00300679462093,-1.0149763749887184
2.0e9,-0.9830067946209297,-0.7224283262385488
2.0e9,-0.9630067946209294,-0.4899037229965072
2.0e9,-0.9430067946209297,-0.3141578056633468
2.0e9,-0.9230067946209302,-0.18869988136766275
2.0e9,-0.9030067946209299,-0.10486065051031322
2.0e9,-0.8830067946209297,-0.0531990119302746
2.0e9,-0.8630067946209301,-0.024442814427787788
2.0e9,-0.8430067946209305,-0.0102116384447639
2.0e9,-0.8230067946209303,-0.003943213451900649
2.0e9,-0.8030067946209299,-0.001437980056300553
2.0e9,-0.7830067946209304,-0.0005042485269690025
2.0e9,-0.7630067946209308,-0.00017129163446311481
2.0e9,-0.7430067946209304,-5.5347810990910316e-5
2.0e9,-0.7230067946209302,-1.5159803449511654e-5
2.0e9,-0.7030067946209306,-8.745090460623337e-7
2.0e9,-0.6830067946209311,4.693324171165406e-6
2.0e9,-0.6630067946209308,7.392142998007703e-6
2.0e9,-0.6430067946209305,9.191498586178603e-6
2.0e9,-0.6230067946209309,1.0733523717336143e-5
2.0e9,-0.6030067946209313,1.2192209449787329e-5
2.0e9,-0.5830067946209311,1.3555794047421123e-5
2.0e9,-0.5630067946209307,1.4713677383672286e-5
2.0e9,-0.5430067946209312,1.5480716040373523e-5
2.0e9,-0.5230067946209316,1.5615693289939626e-5
2.0e9,-0.5030067946209313,1.4887000875250957e-5
2.0e9,-0.4830067946209311,1.3280547536182231e-5
2.0e9,-0.4630067946209315,1.1406697695619249e-5
2.0e9,-0.44300679462093195,1.0506903980092068e-5
2.0e9,-0.4230067946209316,1.1354695758455772e-5
2.0e9,-0.40300679462093136,1.391642936049105e-5
2.0e9,-0.3830067946209318,1.809286438184813e-5
2.0e9,-0.3630067946209322,2.4063405717375653e-5
2.0e9,-0.34300679462093187,3.23002456819084e-5
2.0e9,-0.3230067946209316,4.356627558371063e-5
2.0e9,-0.30300679462093205,5.89659939452171e-5
2.0e9,-0.2830067946209325,8.005239590509118e-5
2.0e9,-0.26300679462093224,0.00010899437950747321
2.0e9,-0.2430067946209319,0.00014881993926952632
2.0e9,-0.2230067946209323,0.000203761796918834
2.0e9,-0.20300679462093274,0.00027974482055532774
2.0e9,-0.1830067946209324,0.00038506976220417237
2.0e9,-0.16300679462093215,0.0005313656303827202
2.0e9,-0.14300679462093258,0.0007349013920544056
2.0e9,-0.123006794620933,0.001018360212888748
2.0e9,-0.10300679462093276,0.001413170915112634
2.0e9,-0.08300679462093252,0.0019624310240433473
2.0e9,-0.06300679462093295,0.002724289573049775
2.0e9,-0.043006794620933375,0.00377530754327337
2.0e9,-0.023006794620933135,0.005212707204744821
2.0e9,-0.0030067946209326735,0.007153597616261932
2.0e9,0.0169932053790669,0.009728586095866536
2.0e9,0.036993205379066474,0.013067553651334796
2.0e9,0.056993205379066714,0.01727796079181132
2.0e9,0.07699320537906695,0.02242097716436652
2.0e9,0.09699320537906653,0.028495307994262278
2.0e9,0.1169932053790661,0.03543820293717669
2.0e9,0.13699320537906634,0.04314630060311988
2.0e9,0.1569932053790668,0.05151069896813241
2.0e9,0.17699320537906638,0.06045732084266212
2.0e9,0.19699320537906595,0.0699855650467698
2.0e9,0.2169932053790662,0.08020054135327288
2.0e9,0.23699320537906643,0.09133350344010562
2.0e9,0.256993205379066,0.10374315955736138
2.0e9,0.2769932053790656,0.11789266859239063
2.0e9,0.2969932053790658,0.13430655263276256
2.0e9,0.31699320537906606,0.15352298258138475
2.0e9,0.33699320537906563,0.17605835672048725
2.0e9,0.3569932053790652,0.20239025879984063
2.0e9,0.37699320537906567,0.23295306422925985
2.0e9,0.3969932053790659,0.26813703340885
2.0e9,0.4169932053790655,0.3082848331938252
2.0e9,0.43699320537906505,0.35368341369054057
2.0e9,0.4569932053790653,0.40455142418408707
2.0e9,0.47699320537906553,0.4610229696125699
2.0e9,0.4969932053790651,0.5231281768315679
2.0e9,0.5169932053790647,0.590770161067251
2.0e9,0.5369932053790649,0.6636966260849654
2.0e9,0.5569932053790654,0.7414623425305427
2.0e9,0.576993205379065,0.8233757732574501
2.0e9,0.5969932053790645,0.9084185266307513
2.0e9,0.6169932053790648,0.9951191476001912
2.0e9,0.636993205379065,1.0813519298237964
2.0e9,0.6569932053790646,1.164017701771516
2.0e9,0.6769932053790642,1.2385581931602327
2.0e9,0.6969932053790644,1.2983127488642632
2.0e9,0.7169932053790646,1.3340342747467158
2.0e9,0.7369932053790642,1.3348513848837877
2.0e9,0.7569932053790638,1.2933598454878639
2.0e9,0.7769932053790642,1.214809395122245
2.0e9,0.7969932053790645,1.1189966943164724
2.0e9,0.7830067946209361,0.9837685405003187
2.0e9,0.7630067946209359,0.8863605950458453
2.0e9,0.7430067946209356,0.8115996632608596
2.0e9,0.7230067946209353,0.7483138926445705
2.0e9,0.7030067946209351,0.6919020272437856
2.0e9,0.6830067946209347,0.6399417302639716
2.0e9,0.6630067946209345,0.59104474204689
2.0e9,0.6430067946209341,0.5444230642965722
2.0e9,0.6230067946209339,0.49967641485317416
2.0e9,0.6030067946209337,0.4566639686730504
2.0e9,0.5830067946209333,0.415413395703102
2.0e9,0.5630067946209331,0.3760510129633133
2.0e9,0.5430067946209327,0.3387477200237547
2.0e9,0.5230067946209325,0.3036786813128316
2.0e9,0.5030067946209322,0.2709951880212735
2.0e9,0.4830067946209319,0.24080681036733012
2.0e9,0.4630067946209316,0.21317164417636017
2.0e9,0.4430067946209313,0.18809239253934515
2.0e9,0.42300679462093105,0.16551621947278697
2.0e9,0.40300679462093075,0.14533676751159924
2.0e9,0.3830067946209312,0.12739750671875147
2.0e9,0.36300679462092944,0.111496749256841
2.0e9,0.3430067946209306,0.09739605660082072
2.0e9,0.3230067946209289,0.08483462269849307
2.0e9,0.30300679462093005,0.07355123802885367
2.0e9,0.28300679462092837,0.06331199433026266
2.0e9,0.26300679462092946,0.053937545599409414
2.0e9,0.24300679462092778,0.04532159599863331
2.0e9,0.22300679462092887,0.03743399718097236
2.0e9,0.2030067946209272,0.0303062693576879
2.0e9,0.18300679462092828,0.024002502502129753
2.0e9,0.1630067946209266,0.01858334473238577
2.0e9,0.1430067946209277,0.014074026483086017
2.0e9,0.12300679462092601,0.010446772634399661
2.0e9,0.10300679462092721,0.007622064286840712
2.0e9,0.08300679462092542,0.005484782887169765
2.0e9,0.06300679462092662,0.0039059336631905315
2.0e9,0.047255095965694216,0.0029740833326317296
2.0e9,0.03150339731046192,0.002257173524511937
2.0e9,0.01575169865523096,0.0017094100960847155
2.0e9,0.0,0.0012929545188199805
3.0e9,-0.0020000000000000018,1.94633651364367e-14
3.0e9,-0.0044000000000000705,3.051237266690522e-14
3.0e9,-0.007280000000000064,2.2887633744779535e-15
3.0e9,-0.010735999999999968,1.930240188908856e-15
3.0e9,-0.014883199999999874,-2.6905780770494944e-14
3.0e9,-0.019859840000000184,-5.471057578565024e-15
3.0e9,-0.025831808000000178,8.914232021685689e-15
3.0e9,-0.03299816960000013,-5.893037293061944e-14
3.0e9,-0.041597803519999865,3.376772448131291e-14
3.0e9,-0.05191736422399984,1.1781703228779814e-14
3.0e9,-0.06430083706880008,-3.226877284062149e-14
3.0e9,-0.07916100448255992,-3.811079964258322e-15
3.0e9,-0.09699320537907208,-2.360653454210051e-14
3.0e9,-0.1169932053790721,7.66963587600106e-15
3.0e9,-0.136993205379072,-4.9257853118683156e-14
3.0e9,-0.1569932053790719,-8.066227631229032e-15
3.0e9,-0.17699320537907182,-2.56385125541417e-14
3.0e9,-0.19699320537907217,2.4689920339125714e-14
3.0e9,-0.21699320537907196,3.1138987200800504e-14
3.0e9,-0.23699320537907198,-3.5637319892907124e-14
3.0e9,-0.256993205379072,1.877059420738132e-14
3.0e9,-0.2769932053790718,-2.0534966551563578e-14
3.0e9,-0.29699320537907203,-6.028839968457524e-14
3.0e9,-0.31699320537907205,-1.3252411178688908e-13
3.0e9,-0.33699320537907207,-4.707077367350089e-13
3.0e9,-0.3569932053790723,-1.5520173864234929e-12
3.0e9,-0.3769932053790721,-5.356549647132225e-12
3.0e9,-0.3969932053790721,-1.8336334667354948e-11
3.0e9,-0.4169932053790717,-6.268856270384324e-11
3.0e9,-0.43699320537907194,-2.1479023335179445e-10
3.0e9,-0.4569932053790724,-7.367478300321316e-10
3.0e9,-0.47699320537907264,-2.528674495958807e-9
3.0e9,-0.4969932053790722,-8.685979822551376e-9
3.0e9,-0.5169932053790725,-2.9853937578278135e-8
3.0e9,-0.536993205379072,-1.0263710119952914e-7
3.0e9,-0.5569932053790723,-3.52757737047189e-7
3.0e9,-0.5769932053790725,-1.2106888279543915e-6
3.0e9,-0.5969932053790721,-4.139993972385029e-6
3.0e9,-0.6169932053790725,-1.404180057227132e-5
3.0e9,-0.6369932053790721,-4.6821262027791234e-5
3.0e9,-0.6569932053790724,-0.00015095309565035973
3.0e9,-0.6769932053790726,-0.00045774082394350933
3.0e9,-0.6969932053790728,-0.0012592303353783458
3.0e9,-0.7169932053790724,-0.003054015070560927
3.0e9,-0.736993205379072,-0.006523936109121824
3.0e9,-0.7569932053790722,-0.012599066559756867
3.0e9,-0.7769932053790727,-0.022739331453573985
3.0e9,-0.7969932053790729,-0.03933640662774811
3.0e9,-0.8169932053790725,-0.06614476800168513
3.0e9,-0.8369932053790721,-0.10867780349795708
3.0e9,-0.8569932053790723,-0.17438003531077936
3.0e9,-0.8769932053790725,-0.2722146514423565
3.0e9,-0.8969932053790721,-0.4112583390615666
3.0e9,-0.9169932053790717,-0.5984214249820784
3.0e9,-0.9369932053790719,-0.8364675249458311
3.0e9,-0.9569932053790724,-1.123600795766191
3.0e9,-0.976993205379072,-1.4546129322996797
3.0e9,-0.9969932053790715,-1.8225731172370356
3.0e9,-1.0169932053790718,-2.220181168636619
3.0e9,-1.036993205379072,-2.6405172064044846
3.0e9,-1.0569932053790716,-3.077306095304727
3.0e9,-1.0769932053790712,-3.524893988939215
3.0e9,-1.0969932053790714,-3.9780796697157457
3.0e9,-1.1169932053790717,-4.431872533170428
3.0e9,-1.1369932053790712,-4.881196049906071
3.0e9,-1.1569932053790708,-5.320516721022618
3.0e9,-1.1769932053790713,-5.743339544818537
3.0e9,-1.1969932053790715,-6.141451220490314
3.0e9,-1.183006794620929,-5.586572362541329
3.0e9,-1.1630067946209295,-4.909827096897543
3.0e9,-1.143006794620929,-4.281709811608018
3.0e9,-1.1230067946209288,-3.699554487391843
3.0e9,-1.1030067946209292,-3.161209537826205
3.0e9,-1.0830067946209296,-2.664852260120686
3.0e9,-1.0630067946209294,-2.2093185021186907
3.0e9,-1.0430067946209292,-1.7944239796942807
3.0e9,-1.0230067946209296,-1.4211073441596245
3.0e9,-1.00300679462093,-1.0913025084523984
3.0e9,-0.9830067946209297,-0.8074504871270091
3.0e9,-0.9630067946209294,-0.5715982450631448
3.0e9,-0.9430067946209297,-0.38421383314803903
3.0e9,-0.9230067946209302,-0.24316990563911212
3.0e9,-0.9030067946209299,-0.14349732055659184
3.0e9,-0.8830067946209297,-0.07808418319093102
3.0e9,-0.8630067946209301,-0.038806969737501626
3.0e9,-0.8430067946209305,-0.01757417067721954
3.0e9,-0.8230067946209303,-0.007319729297933036
3.0e9,-0.8030067946209299,-0.0028570482809253464
3.0e9,-0.7830067946209304,-0.0010674721653541055
3.0e9,-0.7630067946209308,-0.00038853845166990727
3.0e9,-0.7430067946209304,-0.00013918576827101785
3.0e9,-0.7230067946209302,-4.895774176244274e-5
3.0e9,-0.7030067946209306,-1.6357855407367677e-5
3.0e9,-0.6830067946209311,-4.473103633554488e-6
3.0e9,-0.6630067946209308,-8.815188320492518e-8
3.0e9,-0.6430067946209305,1.4900979404834338e-6
3.0e9,-0.6230067946209309,1.9165054023705952e-6
3.0e9,-0.6030067946209313,1.7918482513539138e-6
3.0e9,-0.5830067946209311,1.4439950114053528e-6
3.0e9,-0.5630067946209307,1.2167606587039311e-6
3.0e9,-0.5430067946209312,1.2752818356805058e-6
3.0e9,-0.5230067946209316,1.562722296361781e-6
3.0e9,-0.5030067946209313,2.031491769971178e-6
3.0e9,-0.4830067946209311,2.6909793040391406e-6
3.0e9,-0.4630067946209315,3.589155630474012e-6
3.0e9,-0.44300679462093195,4.804804655858084e-6
3.0e9,-0.4230067946209316,6.450451056867209e-6
3.0e9,-0.40300679462093136,8.68211752435789e-6
3.0e9,-0.3830067946209318,1.1715012414890133e-5
3.0e9,-0.3630067946209322,1.5846174352737187e-5
3.0e9,-0.34300679462093187,2.1486436836255405e-5
3.0e9,-0.3230067946209316,2.9205405158339308e-5
3.0e9,-0.30300679462093205,3.979481185030663e-5
3.0e9,-0.2830067946209325,5.4357942729339025e-5
3.0e9,-0.26300679462093224,7.443610929602442e-5
3.0e9,-0.2430067946209319,0.00010218779539699656
3.0e9,-0.2230067946209323,0.00014064265069009763
3.0e9,-0.20300679462093274,0.00019406157433054342
3.0e9,-0.1830067946209324,0.00026844641324849644
3.0e9,-0.16300679462093215,0.0003722587575776025
