BoundaryLayerThickness,Voltage,Value
5.0e8,-1.0230067946209296,-5.639168505581874e-9
5.0e8,-1.00300679462093,-3.9933788281462445e-9
5.0e8,-0.9830067946209297,-2.6929838183293706e-9
5.0e8,-0.9630067946209294,-1.7238011198612764e-9
5.0e8,-0.9430067946209297,-1.0401420486120465e-9
5.0e8,-0.9230067946209302,-5.844838618089469e-10
5.0e8,-0.9030067946209299,-3.0111141355730933e-10
5.0e8,-0.8830067946209297,-1.4044642376543706e-10
5.0e8,-0.8630067946209301,-5.925340627750194e-11
5.0e8,-0.8430067946209305,-2.2912596000139203e-11
5.0e8,-0.8230067946209303,-8.291478253975076e-12
5.0e8,-0.8030067946209299,-2.859230883391035e-12
5.0e8,-0.7830067946209304,-9.431645848987935e-13
5.0e8,-0.7630067946209308,-2.856937730747449e-13
5.0e8,-0.7430067946209304,-5.991359644751846e-14
5.0e8,-0.7230067946209302,2.2355885121026997e-14
5.0e8,-0.7030067946209306,5.885659871780463e-14
5.0e8,-0.6830067946209311,8.246042833534161e-14
5.0e8,-0.6630067946209308,1.044493091763036e-13
5.0e8,-0.6430067946209305,1.2906323346199332e-13
5.0e8,-0.6230067946209309,1.5832535024009658e-13
5.0e8,-0.6030067946209313,1.936318356084679e-13
5.0e8,-0.5830067946209311,2.362711524931802e-13
5.0e8,-0.5630067946209307,2.875827517032033e-13
5.0e8,-0.5430067946209312,3.489815749491843e-13
5.0e8,-0.5230067946209316,4.2191291310695204e-13
5.0e8,-0.5030067946209313,5.077457239382345e-13
5.0e8,-0.4830067946209311,6.075888360187627e-13
5.0e8,-0.4630067946209315,7.220014972355993e-13
5.0e8,-0.44300679462093195,8.505606130526267e-13
5.0e8,-0.4230067946209316,9.91244216263936e-13
5.0e8,-0.40300679462093136,1.1396059592818315e-12
5.0e8,-0.3830067946209318,1.287780085422101e-12
5.0e8,-0.3630067946209322,1.4235481193946749e-12
5.0e8,-0.34300679462093187,1.530201278458391e-12
5.0e8,-0.3230067946209316,1.589118110376198e-12
5.0e8,-0.30300679462093205,1.5891432113272369e-12
5.0e8,-0.2830067946209325,1.5472939778975513e-12
5.0e8,-0.26300679462093224,1.5299244514158672e-12
5.0e8,-0.2430067946209319,1.6325584388656311e-12
5.0e8,-0.2230067946209323,1.925146861770355e-12
5.0e8,-0.20300679462093274,2.4455624343442596e-12
5.0e8,-0.1830067946209324,3.2340980076834377e-12
5.0e8,-0.16300679462093215,4.358222914348164e-12
5.0e8,-0.14300679462093258,5.924179956474664e-12
5.0e8,-0.123006794620933,8.086121854694223e-12
5.0e8,-0.10300679462093276,1.1057350605245287e-11
5.0e8,-0.08300679462093252,1.5123673666392204e-11
5.0e8,-0.06300679462093295,2.0656219145892205e-11
5.0e8,-0.043006794620933375,2.8118195311079542e-11
5.0e8,-0.023006794620933135,3.8056682695780684e-11
5.0e8,-0.0030067946209326735,5.106823908961733e-11
5.0e8,0.0169932053790669,6.77298233780753e-11
5.0e8,0.036993205379066474,8.849897912775947e-11
5.0e8,0.056993205379066714,1.1360880423564074e-10
5.0e8,0.07699320537906695,1.4300121082208718e-10
5.0e8,0.09699320537906653,1.7633666096946968e-10
5.0e8,0.1169932053790661,2.130863371452273e-10
5.0e8,0.13699320537906634,2.526787610186646e-10
5.0e8,0.1569932053790668,2.9466485157793965e-10
5.0e8,0.17699320537906638,3.388806105923723e-10
5.0e8,0.19699320537906595,3.856004614494419e-10
5.0e8,0.2169932053790662,4.356699216948877e-10
5.0e8,0.23699320537906643,4.905863519553808e-10
5.0e8,0.256993205379066,5.524808291121244e-10
5.0e8,0.2769932053790656,6.239722129813347e-10
5.0e8,0.2969932053790658,7.07927181649784e-10
5.0e8,0.31699320537906606,8.072223635057423e-10
5.0e8,0.33699320537906563,9.245961321934831e-10
5.0e8,0.3569932053790652,1.062602996542911e-9
5.0e8,0.37699320537906567,1.2236228850705644e-9
5.0e8,0.3969932053790659,1.4098724940762478e-9
5.0e8,0.4169932053790655,1.6233902994002562e-9
5.0e8,0.43699320537906505,1.8659883740887323e-9
5.0e8,0.4569932053790653,2.1391737550837905e-9
5.0e8,0.47699320537906553,2.4440433509256523e-9
5.0e8,0.4969932053790651,2.781153362356147e-9
5.0e8,0.5169932053790647,3.1503583209070145e-9
5.0e8,0.5369932053790649,3.5506054682310675e-9
5.0e8,0.5569932053790654,3.979655115270011e-9
5.0e8,0.576993205379065,4.433672829365788e-9
5.0e8,0.5969932053790645,4.90659783515272e-9
5.0e8,0.6169932053790648,5.38912266749248e-9
5.0e8,0.636993205379065,5.867008968555171e-9
5.0e8,0.6569932053790646,6.318324774267998e-9
5.0e8,0.6769932053790642,6.70918730728866e-9
5.0e8,0.6969932053790644,6.988568027019989e-9
5.0e8,0.7169932053790646,7.087421472032715e-9
5.0e8,0.7369932053790642,6.939150149100394e-9
5.0e8,0.7569932053790638,6.538472151860233e-9
5.0e8,0.7769932053790642,5.986021717567114e-9
5.0e8,0.7969932053790645,5.42157511178249e-9
5.0e8,0.7830067946209361,4.755634883679406e-9
5.0e8,0.7630067946209359,4.27253094752566e-9
5.0e8,0.7430067946209356,3.894564542137766e-9
5.0e8,0.7230067946209353,3.5723038914593765e-9
5.0e8,0.7030067946209351,3.285154056087666e-9
5.0e8,0.6830067946209347,3.0219956888886052e-9
5.0e8,0.6630067946209345,2.776224136244871e-9
5.0e8,0.6430067946209341,2.5439273600081913e-9
5.0e8,0.6230067946209339,2.322971490815638e-9
5.0e8,0.6030067946209337,2.112442835584373e-9
5.0e8,0.5830067946209333,1.9122408697839437e-9
5.0e8,0.5630067946209331,1.7227534448612918e-9
5.0e8,0.5430067946209327,1.5445958774334342e-9
5.0e8,0.5230067946209325,1.3784108317343558e-9
5.0e8,0.5030067946209322,1.2247264354525442e-9
5.0e8,0.4830067946209319,1.0838660949636398e-9
5.0e8,0.4630067946209316,9.558998513497995e-10
5.0e8,0.4430067946209313,8.406255756121381e-10
5.0e8,0.42300679462093105,7.375691445894913e-10
5.0e8,0.40300679462093075,6.459960063966254e-10
5.0e8,0.3830067946209312,5.649323686163665e-10
5.0e8,0.36300679462092944,4.932020295998133e-10
5.0e8,0.3430067946209306,4.294913416226715e-10
5.0e8,0.3230067946209289,3.7245317732807494e-10
5.0e8,0.30300679462093005,3.208456945234115e-10
5.0e8,0.28300679462092837,2.7367841945965e-10
5.0e8,0.26300679462092946,2.3032283501350626e-10
5.0e8,0.24300679462092778,1.9054921137622598e-10
5.0e8,0.22300679462092887,1.5447229988394997e-10
5.0e8,0.2030067946209272,1.2241474337714442e-10
5.0e8,0.18300679462092828,9.47224645633425e-11
5.0e8,0.1630067946209266,7.158675556814235e-11
5.0e8,0.1430067946209277,5.2931677684721077e-11
5.0e8,0.12300679462092601,3.840044300342315e-11
5.0e8,0.10300679462092721,2.7429132252812105e-11
5.0e8,0.08300679462092542,1.9360777187242905e-11
5.0e8,0.06300679462092662,1.3549873228299845e-11
5.0e8,0.047255095965694216,1.0189371728888236e-11
5.0e8,0.03150339731046192,7.644197484717121e-12
5.0e8,0.01575169865523096,5.726760715723225e-12
5.0e8,0.0,4.2875006624221845e-12
