BoundaryLayerThickness,Voltage,Value
5.0e8,-0.9830067946209297,-3.0570014573431583e-6
5.0e8,-0.9630067946209294,-3.103003864242517e-6
5.0e8,-0.9430067946209297,-3.1474257153782438e-6
5.0e8,-0.9230067946209302,-3.19026303004324e-6
5.0e8,-0.9030067946209299,-3.2315153927581544e-6
5.0e8,-0.8830067946209297,-3.2711855250983384e-6
5.0e8,-0.8630067946209301,-3.3092788580582936e-6
5.0e8,-0.8430067946209305,-3.345802971342225e-6
5.0e8,-0.8230067946209303,-3.3807668602205046e-6
5.0e8,-0.8030067946209299,-3.41418026648765e-6
5.0e8,-0.7830067946209304,-3.446053253261554e-6
5.0e8,-0.7630067946209308,-3.4763959999606644e-6
5.0e8,-0.7430067946209304,-3.5052187245888536e-6
5.0e8,-0.7230067946209302,-3.5325316605758436e-6
5.0e8,-0.7030067946209306,-3.558345056096302e-6
5.0e8,-0.6830067946209311,-3.5826691802269307e-6
5.0e8,-0.6630067946209308,-3.6055143306192096e-6
5.0e8,-0.6430067946209305,-3.626890843008948e-6
5.0e8,-0.6230067946209309,-3.6468090992726087e-6
5.0e8,-0.6030067946209313,-3.6652795370370933e-6
5.0e8,-0.5830067946209311,-3.6823126583360652e-6
5.0e8,-0.5630067946209307,-3.697919038150904e-6
5.0e8,-0.5430067946209312,-3.7121093342927348e-6
5.0e8,-0.5230067946209316,-3.7248942959962347e-6
5.0e8,-0.5030067946209313,-3.7362847739854397e-6
5.0e8,-0.4830067946209311,-3.746291729125282e-6
5.0e8,-0.4630067946209315,-3.7549262439312135e-6
5.0e8,-0.44300679462093195,-3.7621995321756235e-6
5.0e8,-0.4230067946209316,-3.768122949735311e-6
5.0e8,-0.40300679462093136,-3.7727080066645875e-6
5.0e8,-0.3830067946209318,-3.775966377477421e-6
5.0e8,-0.3630067946209322,-3.7779099145639783e-6
5.0e8,-0.34300679462093187,-3.7785506600852563e-6
5.0e8,-0.3230067946209316,-3.7779008585774573e-6
5.0e8,-0.30300679462093205,-3.7759729721067415e-6
5.0e8,-0.2830067946209325,-3.7727796981268207e-6
5.0e8,-0.26300679462093224,-3.768333994950633e-6
5.0e8,-0.2430067946209319,-3.762649107424092e-6
5.0e8,-0.2230067946209323,-3.7557385872494353e-6
5.0e8,-0.20300679462093274,-3.747616296936075e-6
5.0e8,-0.1830067946209324,-3.73829641101244e-6
5.0e8,-0.16300679462093215,-3.727793420421484e-6
5.0e8,-0.14300679462093258,-3.7161221344387198e-6
5.0e8,-0.123006794620933,-3.703297680460711e-6
5.0e8,-0.10300679462093276,-3.6893354923560655e-6
5.0e8,-0.08300679462093252,-3.6742512906885398e-6
5.0e8,-0.06300679462093295,-3.6580610444224766e-6
5.0e8,-0.043006794620933375,-3.64078091170347e-6
5.0e8,-0.023006794620933135,-3.6224271639614317e-6
5.0e8,-0.0030067946209326735,-3.6030160670943828e-6
5.0e8,0.0169932053790669,-3.582563734061219e-6
5.0e8,0.036993205379066474,-3.5610859380919176e-6
5.0e8,0.056993205379066714,-3.538597887611408e-6
5.0e8,0.07699320537906695,-3.5151139715218485e-6
5.0e8,0.09699320537906653,-3.490647492686682e-6
5.0e8,0.1169932053790661,-3.465210409164265e-6
5.0e8,0.13699320537906634,-3.4388131173986858e-6
5.0e8,0.1569932053790668,-3.411464276364729e-6
5.0e8,0.17699320537906638,-3.383170726253692e-6
5.0e8,0.19699320537906595,-3.353937485153438e-6
5.0e8,0.2169932053790662,-3.32376785251158e-6
5.0e8,0.23699320537906643,-3.292663581195899e-6
5.0e8,0.256993205379066,-3.260625136830266e-6
5.0e8,0.2769932053790656,-3.2276519613669336e-6
5.0e8,0.2969932053790658,-3.1937427747479288e-6
5.0e8,0.31699320537906606,-3.158895813869721e-6
5.0e8,0.33699320537906563,-3.123109093885166e-6
5.0e8,0.3569932053790652,-3.0863805935288933e-6
5.0e8,0.37699320537906567,-3.048708425051413e-6
5.0e8,0.3969932053790659,-3.0100909792429326e-6
5.0e8,0.4169932053790655,-2.9705270046117694e-6
5.0e8,0.43699320537906505,-2.9300156762910977e-6
5.0e8,0.4569932053790653,-2.888556683949648e-6
5.0e8,0.47699320537906553,-2.8461501733108903e-6
5.0e8,0.4969932053790651,-2.802796752894414e-6
5.0e8,0.5169932053790647,-2.758497474682906e-6
5.0e8,0.5369932053790649,-2.713253716213905e-6
5.0e8,0.5569932053790654,-2.667067152839971e-6
5.0e8,0.576993205379065,-2.6199395734411017e-6
5.0e8,0.5969932053790645,-2.5718726767950733e-6
5.0e8,0.6169932053790648,-2.5228678586797843e-6
5.0e8,0.636993205379065,-2.472925738008463e-6
5.0e8,0.6569932053790646,-2.4220455108990247e-6
5.0e8,0.6769932053790642,-2.370224027625825e-6
5.0e8,0.6969932053790644,-2.3174541964720613e-6
5.0e8,0.7169932053790646,-2.263723586386585e-6
5.0e8,0.7369932053790642,-2.2090143012377313e-6
5.0e8,0.7569932053790638,-2.1533076421555506e-6
5.0e8,0.7769932053790642,-2.096592526679268e-6
5.0e8,0.7969932053790645,-2.0388690473035365e-6
5.0e8,0.7830067946209361,-1.982552961561011e-6
5.0e8,0.7630067946209359,-1.9280703428333656e-6
5.0e8,0.7430067946209356,-1.8754090398652324e-6
5.0e8,0.7230067946209353,-1.8245529650893554e-6
5.0e8,0.7030067946209351,-1.7754843529022063e-6
5.0e8,0.6830067946209347,-1.7281844448143533e-6
5.0e8,0.6630067946209345,-1.6826338434831925e-6
5.0e8,0.6430067946209341,-1.6388127003900676e-6
5.0e8,0.6230067946209339,-1.5967008542467649e-6
5.0e8,0.6030067946209337,-1.5562779088802175e-6
5.0e8,0.5830067946209333,-1.5175232830386253e-6
5.0e8,0.5630067946209331,-1.480416244017545e-6
5.0e8,0.5430067946209327,-1.444935914467798e-6
5.0e8,0.5230067946209325,-1.4110612569560825e-6
5.0e8,0.5030067946209322,-1.3787710628708105e-6
5.0e8,0.4830067946209319,-1.3480439408097307e-6
5.0e8,0.4630067946209316,-1.3188582841676345e-6
5.0e8,0.4430067946209313,-1.291192266863852e-6
5.0e8,0.42300679462093105,-1.2650238367704809e-6
5.0e8,0.40300679462093075,-1.2403307413893019e-6
5.0e8,0.3830067946209312,-1.217090548295454e-6
5.0e8,0.36300679462092944,-1.1952807084557852e-6
5.0e8,0.3430067946209306,-1.1748786515340017e-6
5.0e8,0.3230067946209289,-1.1558619121215322e-6
5.0e8,0.30300679462093005,-1.1382083063880483e-6
5.0e8,0.28300679462092837,-1.1218961527284454e-6
5.0e8,0.26300679462092946,-1.1069045268047006e-6
5.0e8,0.24300679462092778,-1.0932135450624834e-6
5.0e8,0.22300679462092887,-1.080804650145319e-6
5.0e8,0.2030067946209272,-1.0696608745614135e-6
5.0e8,0.18300679462092828,-1.059767054070663e-6
5.0e8,0.1630067946209266,-1.051109970602028e-6
5.0e8,0.1430067946209277,-1.0436784049251282e-6
5.0e8,0.12300679462092601,-1.0374630951271027e-6
5.0e8,0.10300679462092721,-1.03245660860833e-6
5.0e8,0.08300679462092542,-1.0286531393251337e-6
5.0e8,0.06300679462092662,-1.0260482558820442e-6
5.0e8,0.047255095965694216,-1.0243885921323913e-6
5.0e8,0.03150339731046192,-1.0236708648200867e-6
5.0e8,0.01575169865523096,-1.0238921095532376e-6
5.0e8,0.0,-1.0250495822640862e-6
7.0e8,-0.0020000000000000018,-1.3234275174328211e-8
7.0e8,-0.0044000000000000705,-2.6563151412691918e-8
7.0e8,-0.007280000000000064,-4.002618145637774e-8
7.0e8,-0.010735999999999968,-5.367075728484453e-8
7.0e8,-0.014883199999999874,-6.755372187437954e-8
7.0e8,-0.019859840000000184,-8.174331976942526e-8
7.0e8,-0.025831808000000178,-9.632156303939285e-8
7.0e8,-0.03299816960000013,-1.1138710579782062e-7
7.0e8,-0.041597803519999865,-1.2705874233962653e-7
7.0e8,-0.05191736422399984,-1.4347967046515305e-7
7.0e8,-0.06430083706880008,-1.608226927671545e-7
7.0e8,-0.07916100448255992,-1.792965636540543e-7
7.0e8,-0.09699320537907208,-1.9915372604258879e-7
7.0e8,-0.1169932053790721,-2.205786149992223e-7
7.0e8,-0.136993205379072,-2.4356802060012646e-7
7.0e8,-0.1569932053790719,-2.681181223477158e-7
7.0e8,-0.17699320537907182,-2.942244779889326e-7
7.0e8,-0.19699320537907217,-3.218820273678703e-7
7.0e8,-0.21699320537907196,-3.5108510683510724e-7
7.0e8,-0.23699320537907198,-3.8182747083978426e-7
7.0e8,-0.256993205379072,-4.141023181322955e-7
7.0e8,-0.2769932053790718,-4.4790232065852394e-7
7.0e8,-0.29699320537907203,-4.832196537444156e-7
7.0e8,-0.31699320537907205,-5.200460265718455e-7
7.0e8,-0.33699320537907207,-5.583727122537004e-7
7.0e8,-0.3569932053790723,-5.981905770469165e-7
7.0e8,-0.3769932053790721,-6.394901084133161e-7
7.0e8,-0.3969932053790721,-6.822614417630894e-7
7.0e8,-0.4169932053790717,-7.264943858055995e-7
7.0e8,-0.43699320537907194,-7.721784464954562e-7
7.0e8,-0.4569932053790724,-8.1930284960515e-7
7.0e8,-0.47699320537907264,-8.678565619839987e-7
7.0e8,-0.4969932053790722,-9.178283115803777e-7
7.0e8,-0.5169932053790725,-9.692066063122784e-7
7.0e8,-0.536993205379072,-1.0219797518695147e-6
7.0e8,-0.5569932053790723,-1.0761358685113432e-6
7.0e8,-0.5769932053790725,-1.1316629068543693e-6
7.0e8,-0.5969932053790721,-1.1885486624211243e-6
7.0e8,-0.6169932053790725,-1.2467807880052936e-6
7.0e8,-0.6369932053790721,-1.3063468007854664e-6
7.0e8,-0.6569932053790724,-1.3672340757540485e-6
7.0e8,-0.6769932053790726,-1.4294298081354793e-6
7.0e8,-0.6969932053790728,-1.4929209281878169e-6
7.0e8,-0.7169932053790724,-1.5576939882839078e-6
7.0e8,-0.736993205379072,-1.6237350642334645e-6
7.0e8,-0.7569932053790722,-1.6910296127482147e-6
7.0e8,-0.7769932053790727,-1.7595621394190973e-6
7.0e8,-0.7969932053790729,-1.8293155726374856e-6
7.0e8,-0.8169932053790725,-1.9002702471961256e-6
7.0e8,-0.8369932053790721,-1.9724023331684476e-6
7.0e8,-0.8569932053790723,-2.0456814708481977e-6
7.0e8,-0.8769932053790725,-2.12006738371997e-6
7.0e8,-0.8969932053790721,-2.195505644148223e-6
7.0e8,-0.9169932053790717,-2.2719238465317094e-6
7.0e8,-0.9369932053790719,-2.3492307056179256e-6
7.0e8,-0.9569932053790724,-2.4273207867959508e-6
7.0e8,-0.976993205379072,-2.5060854338238416e-6
7.0e8,-0.9969932053790715,-2.585426955847028e-6
7.0e8,-1.0169932053790718,-2.6652717105418095e-6
7.0e8,-1.036993205379072,-2.7455797644083972e-6
7.0e8,-1.0569932053790716,-2.82635189598313e-6
7.0e8,-1.0769932053790712,-2.9076364327788086e-6
7.0e8,-1.0969932053790714,-2.9895385268690763e-6
7.0e8,-1.1169932053790717,-3.0722328009043156e-6
7.0e8,-1.1369932053790712,-3.1559729947089713e-6
7.0e8,-1.1569932053790708,-3.241068414844351e-6
7.0e8,-1.1769932053790713,-3.327771479723439e-6
7.0e8,-1.1969932053790715,-3.416132908678452e-6
7.0e8,-1.183006794620929,-3.50330725117348e-6
7.0e8,-1.1630067946209295,-3.5885713403397996e-6
7.0e8,-1.143006794620929,-3.6718301494646595e-6
7.0e8,-1.1230067946209288,-3.7530480971844632e-6
7.0e8,-1.1030067946209292,-3.832213044157514e-6
7.0e8,-1.0830067946209296,-3.909321520863224e-6
7.0e8,-1.0630067946209294,-3.984369525947179e-6
7.0e8,-1.0430067946209292,-4.05734689845305e-6
7.0e8,-1.0230067946209296,-4.12823531160263e-6
7.0e8,-1.00300679462093,-4.197009750827399e-6
7.0e8,-0.9830067946209297,-4.263642467870278e-6
7.0e8,-0.9630067946209294,-4.3281075930158234e-6
7.0e8,-0.9430067946209297,-4.390384597522432e-6
7.0e8,-0.9230067946209302,-4.4504597821747116e-6
7.0e8,-0.9030067946209299,-4.508326202069222e-6
7.0e8,-0.8830067946209297,-4.563982998903087e-6
7.0e8,-0.8630067946209301,-4.617434655936919e-6
7.0e8,-0.8430067946209305,-4.668689964848227e-6
7.0e8,-0.8230067946209303,-4.717760613343335e-6
7.0e8,-0.8030067946209299,-4.764659852954609e-6
7.0e8,-0.7830067946209304,-4.809401627497467e-6
7.0e8,-0.7630067946209308,-4.85200014246484e-6
7.0e8,-0.7430067946209304,-4.892469693063976e-6
7.0e8,-0.7230067946209302,-4.930824609034798e-6
7.0e8,-0.7030067946209306,-4.967079245092084e-6
7.0e8,-0.6830067946209311,-5.001247985413866e-6
7.0e8,-0.6630067946209308,-5.033345255234742e-6
7.0e8,-0.6430067946209305,-5.063385532379024e-6
7.0e8,-0.6230067946209309,-5.091383359766977e-6
7.0e8,-0.6030067946209313,-5.117353357687665e-6
7.0e8,-0.5830067946209311,-5.141310236833794e-6
7.0e8,-0.5630067946209307,-5.16326881026462e-6
7.0e8,-0.5430067946209312,-5.183244006171157e-6
7.0e8,-0.5230067946209316,-5.201250881135367e-6
7.0e8,-0.5030067946209313,-5.217304633306249e-6
7.0e8,-0.4830067946209311,-5.231420615327287e-6
7.0e8,-0.4630067946209315,-5.243614350381053e-6
7.0e8,-0.44300679462093195,-5.253901544009795e-6
7.0e8,-0.4230067946209316,-5.2622981010415506e-6
7.0e8,-0.40300679462093136,-5.268820140655566e-6
7.0e8,-0.3830067946209318,-5.273484012329846e-6
7.0e8,-0.3630067946209322,-5.276306312142012e-6
7.0e8,-0.34300679462093187,-5.277303900475742e-6
7.0e8,-0.3230067946209316,-5.276493921838944e-6
7.0e8,-0.30300679462093205,-5.273893827696553e-6
7.0e8,-0.2830067946209325,-5.269521412455882e-6
7.0e8,-0.26300679462093224,-5.263394855091207e-6
7.0e8,-0.2430067946209319,-5.255532744372667e-6
7.0e8,-0.2230067946209323,-5.245954087198859e-6
7.0e8,-0.20300679462093274,-5.234678314246867e-6
7.0e8,-0.1830067946209324,-5.221725286989575e-6
7.0e8,-0.16300679462093215,-5.207115312583644e-6
7.0e8,-0.14300679462093258,-5.190869146713368e-6
7.0e8,-0.123006794620933,-5.173007995215146e-6
7.0e8,-0.10300679462093276,-5.153553502450036e-6
7.0e8,-0.08300679462093252,-5.132527722381519e-6
7.0e8,-0.06300679462093295,-5.109953068164138e-6
7.0e8,-0.043006794620933375,-5.085852236608064e-6
7.0e8,-0.023006794620933135,-5.060248096657324e-6
7.0e8,-0.0030067946209326735,-5.0331635292651794e-6
7.0e8,0.0169932053790669,-5.004621217677083e-6
7.0e8,0.036993205379066474,-4.974643386869292e-6
7.0e8,0.056993205379066714,-4.94325146985025e-6
7.0e8,0.07699320537906695,-4.9104657496765904e-6
7.0e8,0.09699320537906653,-4.876304977253173e-6
7.0e8,0.1169932053790661,-4.840786000152809e-6
7.0e8,0.13699320537906634,-4.803923458412364e-6
7.0e8,0.1569932053790668,-4.765729550549501e-6
7.0e8,0.17699320537906638,-4.726213920757857e-6
7.0e8,0.19699320537906595,-4.685383678120855e-6
7.0e8,0.2169932053790662,-4.643243560550467e-6
7.0e8,0.23699320537906643,-4.599796196796768e-6
7.0e8,0.256993205379066,-4.555042488754754e-6
7.0e8,0.2769932053790656,-4.5089820065051346e-6
7.0e8,0.2969932053790658,-4.4616134051356074e-6
7.0e8,0.31699320537906606,-4.412934783538221e-6
7.0e8,0.33699320537906563,-4.3629440245628456e-6
7.0e8,0.3569932053790652,-4.311639053642045e-6
7.0e8,0.37699320537906567,-4.259018092475715e-6
7.0e8,0.3969932053790659,-4.205079827738816e-6
7.0e8,0.4169932053790655,-4.149823550717439e-6
7.0e8,0.43699320537906505,-4.093249216723303e-6
7.0e8,0.4569932053790653,-4.0353575542754605e-6
7.0e8,0.47699320537906553,-3.976150004941463e-6
7.0e8,0.4969932053790651,-3.915628739859654e-6
7.0e8,0.5169932053790647,-3.853796554760565e-6
7.0e8,0.5369932053790649,-3.7906567301549705e-6
7.0e8,0.5569932053790654,-3.72621303562234e-6
7.0e8,0.576993205379065,-3.660469322345917e-6
7.0e8,0.5969932053790645,-3.5934294763570527e-6
7.0e8,0.6169932053790648,-3.5250969107762616e-6
7.0e8,0.636993205379065,-3.455474095237765e-6
7.0e8,0.6569932053790646,-3.384561708198843e-6
7.0e8,0.6769932053790642,-3.312357396097124e-6
7.0e8,0.6969932053790644,-3.2388536371983284e-6
7.0e8,0.7169932053790646,-3.1640347139149664e-6
7.0e8,0.7369932053790642,-3.087873593836704e-6
7.0e8,0.7569932053790638,-3.0103325175866685e-6
7.0e8,0.7769932053790642,-2.9313746299696268e-6
7.0e8,0.7969932053790645,-2.8509813741006155e-6
7.0e8,0.7830067946209361,-2.7725051917747294e-6
7.0e8,0.7630067946209359,-2.696557444223343e-6
7.0e8,0.7430067946209356,-2.6231305776849953e-6
7.0e8,0.7230067946209353,-2.552206592073249e-6
7.0e8,0.7030067946209351,-2.4837631989201505e-6
7.0e8,0.6830067946209347,-2.4177757412193218e-6
7.0e8,0.6630067946209345,-2.3542181873527937e-6
7.0e8,0.6430067946209341,-2.2930636267470035e-6
7.0e8,0.6230067946209339,-2.2342846232246316e-6
7.0e8,0.6030067946209337,-2.177853416371289e-6
7.0e8,0.5830067946209333,-2.1237420024556374e-6
7.0e8,0.5630067946209331,-2.0719222531287483e-6
7.0e8,0.5430067946209327,-2.0223658581307475e-6
7.0e8,0.5230067946209325,-1.97504436051056e-6
7.0e8,0.5030067946209322,-1.92992906902622e-6
7.0e8,0.4830067946209319,-1.8869910465987517e-6
7.0e8,0.4630067946209316,-1.8462010524669881e-6
7.0e8,0.4430067946209313,-1.8075295145264557e-6
7.0e8,0.42300679462093105,-1.7709465058493319e-6
7.0e8,0.40300679462093075,-1.7364217694822736e-6
7.0e8,0.3830067946209312,-1.703924752610609e-6
7.0e8,0.36300679462092944,-1.6734246870591843e-6
7.0e8,0.3430067946209306,-1.6448906997657995e-6
7.0e8,0.3230067946209289,-1.6182919868494495e-6
7.0e8,0.30300679462093005,-1.593598052916891e-6
7.0e8,0.28300679462092837,-1.5707790039603302e-6
7.0e8,0.26300679462092946,-1.5498059159008726e-6
7.0e8,0.24300679462092778,-1.5306512357333525e-6
7.0e8,0.22300679462092887,-1.5132892095513555e-6
7.0e8,0.2030067946209272,-1.497696277952858e-6
7.0e8,0.18300679462092828,-1.483851406408495e-6
7.0e8,0.1630067946209266,-1.4717363014776945e-6
7.0e8,0.1430067946209277,-1.4613354954873976e-6
7.0e8,0.12300679462092601,-1.4526362806379164e-6
7.0e8,0.10300679462092721,-1.4456285137553947e-6
7.0e8,0.08300679462092542,-1.4403043143265924e-6
7.0e8,0.06300679462092662,-1.4366576968779683e-6
7.0e8,0.047255095965694216,-1.4343341721445257e-6
7.0e8,0.03150339731046192,-1.4333292381949369e-6
7.0e8,0.01575169865523096,-1.433638823599728e-6
7.0e8,0.0,-1.4352591484933148e-6
9.0e8,-0.0020000000000000018,-1.701533729953311e-8
9.0e8,-0.0044000000000000705,-3.415230865626096e-8
9.0e8,-0.007280000000000064,-5.1461768512144065e-8
9.0e8,-0.010735999999999968,-6.90046493647321e-8
9.0e8,-0.014883199999999874,-8.685403499538008e-8
9.0e8,-0.019859840000000184,-1.050976683517934e-7
9.0e8,-0.025831808000000178,-1.2384099349457386e-7
9.0e8,-0.03299816960000013,-1.4321085141049e-7
9.0e8,-0.041597803519999865,-1.6335997762172268e-7
9.0e8,-0.05191736422399984,-1.8447248360859923e-7
9.0e8,-0.06430083706880008,-2.0677054418745533e-7
9.0e8,-0.07916100448255992,-2.3052255798193445e-7
9.0e8,-0.09699320537907208,-2.560530946175066e-7
9.0e8,-0.1169932053790721,-2.835992852189737e-7
9.0e8,-0.136993205379072,-3.131570032997915e-7
9.0e8,-0.1569932053790719,-3.447213374073588e-7
9.0e8,-0.17699320537907182,-3.7828657668593856e-7
9.0e8,-0.19699320537907217,-4.1384621582634205e-7
9.0e8,-0.21699320537907196,-4.5139297358941365e-7
9.0e8,-0.23699320537907198,-4.909188205651587e-7
9.0e8,-0.256993205379072,-5.324150128603537e-7
9.0e8,-0.2769932053790718,-5.758721292471378e-7
9.0e8,-0.29699320537907203,-6.212801099709436e-7
9.0e8,-0.31699320537907205,-6.686282959331957e-7
9.0e8,-0.33699320537907207,-7.179054673589064e-7
9.0e8,-0.3569932053790723,-7.690998813560704e-7
9.0e8,-0.3769932053790721,-8.221993079937638e-7
9.0e8,-0.3969932053790721,-8.771910646865788e-7
9.0e8,-0.4169932053790717,-9.340620487885306e-7
9.0e8,-0.43699320537907194,-9.927987683809173e-7
9.0e8,-0.4569932053790724,-1.0533873712943338e-6
9.0e8,-0.47699320537907264,-1.1158136724415884e-6
9.0e8,-0.4969932053790722,-1.1800631795602457e-6
9.0e8,-0.5169932053790725,-1.246121117473323e-6
9.0e8,-0.536993205379072,-1.3139724509724798e-6
9.0e8,-0.5569932053790723,-1.3836019063961475e-6
9.0e8,-0.5769932053790725,-1.4549939918635937e-6
9.0e8,-0.5969932053790721,-1.5281330157606742e-6
9.0e8,-0.6169932053790725,-1.6030031019079878e-6
9.0e8,-0.6369932053790721,-1.6795881963727065e-6
9.0e8,-0.6569932053790724,-1.7578720521182324e-6
9.0e8,-0.6769932053790726,-1.8378381631459724e-6
9.0e8,-0.6969932053790728,-1.9194696209291637e-6
9.0e8,-0.7169932053790724,-2.002748925551102e-6
9.0e8,-0.736993205379072,-2.0876578201951884e-6
9.0e8,-0.7569932053790722,-2.174177054927872e-6
9.0e8,-0.7769932053790727,-2.26228584398496e-6
9.0e8,-0.7969932053790729,-2.3519608506127527e-6
9.0e8,-0.8169932053790725,-2.443174555779537e-6
9.0e8,-0.8369932053790721,-2.535892778208185e-6
9.0e8,-0.8569932053790723,-2.630071042282583e-6
9.0e8,-0.8769932053790725,-2.7256496052930095e-6
9.0e8,-0.8969932053790721,-2.8225477190789944e-6
9.0e8,-0.9169932053790717,-2.9206593748564706e-6
9.0e8,-0.9369932053790719,-3.019854181828213e-6
9.0e8,-0.9569932053790724,-3.119986126447372e-6
9.0e8,-0.976993205379072,-3.2209090529913146e-6
9.0e8,-0.9969932053790715,-3.322493752187138e-6
9.0e8,-1.0169932053790718,-3.4246415958812086e-6
9.0e8,-1.036993205379072,-3.5272931881923065e-6
9.0e8,-1.0569932053790716,-3.6304338087518606e-6
9.0e8,-1.0769932053790712,-3.7340987303784363e-6
9.0e8,-1.0969932053790714,-3.838381576338956e-6
9.0e8,-1.1169932053790717,-3.943448641033119e-6
9.0e8,-1.1369932053790712,-4.049560659362965e-6
9.0e8,-1.1569932053790708,-4.1570935915365764e-6
9.0e8,-1.1769932053790713,-4.266509407206026e-6
9.0e8,-1.1969932053790715,-4.378174705075649e-6
9.0e8,-1.183006794620929,-4.488807435792085e-6
9.0e8,-1.1630067946209295,-4.597315951469757e-6
9.0e8,-1.143006794620929,-4.703477691145615e-6
9.0e8,-1.1230067946209288,-4.807198348507814e-6
9.0e8,-1.1030067946209292,-4.908432789600164e-6
9.0e8,-1.0830067946209296,-5.007155373430152e-6
9.0e8,-1.0630067946209294,-5.1033439254535395e-6
9.0e8,-1.0430067946209292,-5.196970599385268e-6
9.0e8,-1.0230067946209296,-5.287998120349223e-6
9.0e8,-1.00300679462093,-5.376380831454016e-6
9.0e8,-0.9830067946209297,-5.462069416234941e-6
9.0e8,-0.9630067946209294,-5.545017168700196e-6
9.0e8,-0.9430067946209297,-5.625185259251972e-6
9.0e8,-0.9230067946209302,-5.702545410684116e-6
9.0e8,-0.9030067946209299,-5.777080161809506e-6
9.0e8,-0.8830067946209297,-5.848782028580564e-6
9.0e8,-0.8630067946209301,-5.91765241963145e-6
9.0e8,-0.8430067946209305,-5.983700033457956e-6
9.0e8,-0.8230067946209303,-6.046938567995411e-6
9.0e8,-0.8030067946209299,-6.107384479602161e-6
9.0e8,-0.7830067946209304,-6.165055473911424e-6
9.0e8,-0.7630067946209308,-6.219969740371375e-6
9.0e8,-0.7430067946209304,-6.272145640520166e-6
9.0e8,-0.7230067946209302,-6.3216015995037205e-6
9.0e8,-0.7030067946209306,-6.368356079196765e-6
9.0e8,-0.6830067946209311,-6.412427583495304e-6
9.0e8,-0.6630067946209308,-6.453834667819875e-6
9.0e8,-0.6430067946209305,-6.4925959562909216e-6
9.0e8,-0.6230067946209309,-6.528730155735585e-6
9.0e8,-0.6030067946209313,-6.562256073037483e-6
9.0e8,-0.5830067946209311,-6.593192629963683e-6
9.0e8,-0.5630067946209307,-6.6215588811613035e-6
9.0e8,-0.5430067946209312,-6.6473740275689165e-6
9.0e8,-0.5230067946209316,-6.670657436772461e-6
9.0e8,-0.5030067946209313,-6.691428656082866e-6
9.0e8,-0.4830067946209311,-6.709707433287886e-6
9.0e8,-0.4630067946209315,-6.725513732576547e-6
9.0e8,-0.44300679462093195,-6.738867753496516e-6
9.0e8,-0.4230067946209316,-6.749789949275423e-6
9.0e8,-0.40300679462093136,-6.7583010489473425e-6
9.0e8,-0.3830067946209318,-6.764422073856772e-6
9.0e8,-0.3630067946209322,-6.768174361051202e-6
9.0e8,-0.34300679462093187,-6.769579585257831e-6
9.0e8,-0.3230067946209316,-6.7686597921866724e-6
9.0e8,-0.30300679462093205,-6.7654374421468405e-6
9.0e8,-0.2830067946209325,-6.7599354657108865e-6
9.0e8,-0.26300679462093224,-6.752177298060272e-6
9.0e8,-0.2430067946209319,-6.742186883630052e-6
9.0e8,-0.2230067946209323,-6.729988686064971e-6
9.0e8,-0.20300679462093274,-6.715607706374598e-6
9.0e8,-0.1830067946209324,-6.699069499103244e-6
9.0e8,-0.16300679462093215,-6.6804001932926446e-6
9.0e8,-0.14300679462093258,-6.659626503681604e-6
9.0e8,-0.123006794620933,-6.63677572920963e-6
9.0e8,-0.10300679462093276,-6.611875741106171e-6
9.0e8,-0.08300679462093252,-6.584954946553758e-6
9.0e8,-0.06300679462093295,-6.55604223325914e-6
9.0e8,-0.043006794620933375,-6.525166869329119e-6
9.0e8,-0.023006794620933135,-6.49235836400216e-6
9.0e8,-0.0030067946209326735,-6.457646268551853e-6
9.0e8,0.0169932053790669,-6.42105990623144e-6
9.0e8,0.036993205379066474,-6.382628028797329e-6
9.0e8,0.056993205379066714,-6.3423783896418976e-6
9.0e8,0.07699320537906695,-6.300337265525187e-6
9.0e8,0.09699320537906653,-6.2565289506449516e-6
9.0e8,0.1169932053790661,-6.210975278768776e-6
9.0e8,0.13699320537906634,-6.163695215361238e-6
9.0e8,0.1569932053790668,-6.114704568048143e-6
9.0e8,0.17699320537906638,-6.064015847460341e-6
9.0e8,0.19699320537906595,-6.011638322156792e-6
9.0e8,0.2169932053790662,-5.957578218894189e-6
9.0e8,0.23699320537906643,-5.901839129276413e-6
9.0e8,0.256993205379066,-5.844422491098307e-6
9.0e8,0.2769932053790656,-5.785328143132193e-6
9.0e8,0.2969932053790658,-5.724554858053703e-6
9.0e8,0.31699320537906606,-5.662100826871984e-6
9.0e8,0.33699320537906563,-5.597964060093568e-6
9.0e8,0.3569932053790652,-5.532142764805566e-6
9.0e8,0.37699320537906567,-5.4646356084693e-6
9.0e8,0.3969932053790659,-5.3954419712627055e-6
9.0e8,0.4169932053790655,-5.3245620758174744e-6
9.0e8,0.43699320537906505,-5.2519971425786945e-6
9.0e8,0.4569932053790653,-5.177749366324126e-6
9.0e8,0.47699320537906553,-5.101821972277341e-6
9.0e8,0.4969932053790651,-5.024219064030601e-6
9.0e8,0.5169932053790647,-4.944945585854862e-6
9.0e8,0.5369932053790649,-4.864007154582518e-6
9.0e8,0.5569932053790654,-4.7814097520045455e-6
9.0e8,0.576993205379065,-4.697159527269075e-6
9.0e8,0.5969932053790645,-4.611262281087304e-6
9.0e8,0.6169932053790648,-4.523723165462227e-6
