BoundaryLayerThickness,Voltage,Value
5.0e8,-0.3230067946209316,0.0003294584179900455
5.0e8,-0.30300679462093205,0.00032946362195793513
5.0e8,-0.2830067946209325,0.0003207873743273696
5.0e8,-0.26300679462093224,0.0003171862973032477
5.0e8,-0.2430067946209319,0.0003384645339027944
5.0e8,-0.2230067946209323,0.00039912441708137865
5.0e8,-0.20300679462093274,0.0005070177763717041
5.0e8,-0.1830067946209324,0.000670498187818087
5.0e8,-0.16300679462093215,0.00090355349752398
5.0e8,-0.14300679462093258,0.0012282101271166238
5.0e8,-0.123006794620933,0.0016764272564306895
5.0e8,-0.10300679462093276,0.0022924269843624004
5.0e8,-0.08300679462093252,0.0031354633540408975
5.0e8,-0.06300679462093295,0.0042824792172623805
5.0e8,-0.043006794620933375,0.005829507626547867
5.0e8,-0.023006794620933135,0.007889970162087482
5.0e8,-0.0030067946209326735,0.010587546105065605
5.0e8,0.0169932053790669,0.014041851461628216
5.0e8,0.036993205379066474,0.01834774486980285
5.0e8,0.056993205379066714,0.02355355254516241
5.0e8,0.07699320537906695,0.029647231618896208
5.0e8,0.09699320537906653,0.036558388566155904
5.0e8,0.1169932053790661,0.044177388120345946
5.0e8,0.13699320537906634,0.05238575051239369
5.0e8,0.1569932053790668,0.06109037157417927
5.0e8,0.17699320537906638,0.07025725093953715
5.0e8,0.19699320537906595,0.07994328248848044
5.0e8,0.2169932053790662,0.09032376022287297
5.0e8,0.23699320537906643,0.10170911925763948
5.0e8,0.256993205379066,0.11454117773915434
5.0e8,0.2769932053790656,0.12936288172432459
5.0e8,0.2969932053790658,0.14676855533618918
5.0e8,0.31699320537906606,0.16735458560964286
5.0e8,0.33699320537906563,0.19168869639278546
5.0e8,0.3569932053790652,0.22030049239677518
5.0e8,0.37699320537906567,0.25368338407289825
5.0e8,0.3969932053790659,0.29229694031746883
5.0e8,0.4169932053790655,0.3365637810862152
5.0e8,0.43699320537906505,0.3868595881583372
5.0e8,0.4569932053790653,0.4434968027574037
5.0e8,0.47699320537906553,0.506702837654046
5.0e8,0.4969932053790651,0.5765930052440462
5.0e8,0.5169932053790647,0.6531371467801674
5.0e8,0.5369932053790649,0.7361170027779034
5.0e8,0.5569932053790654,0.8250682374467818
5.0e8,0.576993205379065,0.9191958902932028
5.0e8,0.5969932053790645,1.0172434320191042
5.0e8,0.6169932053790648,1.1172812245944685
5.0e8,0.636993205379065,1.216357349710151
5.0e8,0.6569932053790646,1.3099248387427
5.0e8,0.6769932053790642,1.390959062026509
5.0e8,0.6969932053790644,1.4488807038092046
5.0e8,0.7169932053790646,1.4693751525189038
5.0e8,0.7369932053790642,1.4386353131277274
5.0e8,0.7569932053790638,1.355566132660762
5.0e8,0.7769932053790642,1.2410312564223709
5.0e8,0.7969932053790645,1.124009315405268
5.0e8,0.7830067946209361,0.9859455600467485
5.0e8,0.7630067946209359,0.8857877067753526
5.0e8,0.7430067946209356,0.8074271285657186
5.0e8,0.7230067946209353,0.7406155533532189
5.0e8,0.7030067946209351,0.6810832065314526
5.0e8,0.6830067946209347,0.6265248079000749
5.0e8,0.6630067946209345,0.5755710704829152
5.0e8,0.6430067946209341,0.5274109444964293
5.0e8,0.6230067946209339,0.48160203285262404
5.0e8,0.6030067946209337,0.43795490729211783
5.0e8,0.5830067946209333,0.3964487269141898
5.0e8,0.5630067946209331,0.35716390167911305
5.0e8,0.5430067946209327,0.3202279999771045
5.0e8,0.5230067946209325,0.2857742599485169
5.0e8,0.5030067946209322,0.2539121738404086
5.0e8,0.4830067946209319,0.22470879076145836
5.0e8,0.4630067946209316,0.19817863173686326
5.0e8,0.4430067946209313,0.17427979107077363
5.0e8,0.42300679462093105,0.15291397281804245
5.0e8,0.40300679462093075,0.1339288885487157
5.0e8,0.3830067946209312,0.11712265011670908
5.0e8,0.36300679462092944,0.10225140558178353
5.0e8,0.3430067946209306,0.08904280747132748
5.0e8,0.3230067946209289,0.07721756726365944
5.0e8,0.30300679462093005,0.06651822431976219
5.0e8,0.28300679462092837,0.056739432094098464
5.0e8,0.26300679462092946,0.04775088544712906
5.0e8,0.24300679462092778,0.039504956440525686
5.0e8,0.22300679462092887,0.03202543549831053
5.0e8,0.2030067946209272,0.025379213431872466
5.0e8,0.18300679462092828,0.01963800747055182
5.0e8,0.1630067946209266,0.014841476592911601
5.0e8,0.1430067946209277,0.010973877069111529
5.0e8,0.12300679462092601,0.007961239079346785
5.0e8,0.10300679462092721,0.0056866500103707855
5.0e8,0.08300679462092542,0.004013906192068246
5.0e8,0.06300679462092662,0.0028091806194975207
5.0e8,0.047255095965694216,0.0021124762647864504
5.0e8,0.03150339731046192,0.0015848068143419413
5.0e8,0.01575169865523096,0.0011872808655884375
5.0e8,0.0,0.0008888912511597302
7.0e8,-0.0020000000000000018,1.1469836224118024e-14
7.0e8,-0.0044000000000000705,2.4758776313792416e-15
7.0e8,-0.007280000000000064,-4.0019140087526504e-15
7.0e8,-0.010735999999999968,1.58067471910111e-14
7.0e8,-0.014883199999999874,3.075460086169256e-15
7.0e8,-0.019859840000000184,5.041510264420612e-15
7.0e8,-0.025831808000000178,-7.577060362983653e-15
7.0e8,-0.03299816960000013,1.6395414199957287e-15
7.0e8,-0.041597803519999865,3.7478875152908e-17
7.0e8,-0.05191736422399984,6.146415486648578e-16
7.0e8,-0.06430083706880008,-4.472725050999981e-15
7.0e8,-0.07916100448255992,6.4664752052280835e-15
7.0e8,-0.09699320537907208,7.916519934159964e-15
7.0e8,-0.1169932053790721,-1.911169526192256e-15
7.0e8,-0.136993205379072,9.514176668441611e-15
7.0e8,-0.1569932053790719,-1.3911340509502171e-14
7.0e8,-0.17699320537907182,1.470087903595807e-14
7.0e8,-0.19699320537907217,-6.76575348191951e-15
7.0e8,-0.21699320537907196,-9.046457219943316e-15
7.0e8,-0.23699320537907198,-1.274807471151314e-14
7.0e8,-0.256993205379072,-1.3099715841670236e-14
7.0e8,-0.2769932053790718,-8.214013905941357e-15
7.0e8,-0.29699320537907203,-3.8750468254328765e-14
7.0e8,-0.31699320537907205,-1.2670706175628266e-13
7.0e8,-0.33699320537907207,-4.5020707429772137e-13
7.0e8,-0.3569932053790723,-1.5561468442781189e-12
7.0e8,-0.3769932053790721,-5.343182877944434e-12
7.0e8,-0.3969932053790721,-1.8219676975882626e-11
7.0e8,-0.4169932053790717,-6.232288956274462e-11
7.0e8,-0.43699320537907194,-2.1340866631519028e-10
7.0e8,-0.4569932053790724,-7.315412351904359e-10
7.0e8,-0.47699320537907264,-2.5098784673027316e-9
7.0e8,-0.4969932053790722,-8.617869285723396e-9
7.0e8,-0.5169932053790725,-2.9607733281155097e-8
7.0e8,-0.536993205379072,-1.0174879911157477e-7
7.0e8,-0.5569932053790723,-3.4956176660636147e-7
7.0e8,-0.5769932053790725,-1.1992404636101219e-6
7.0e8,-0.5969932053790721,-4.099311534168725e-6
7.0e8,-0.6169932053790725,-1.3899467921785835e-5
7.0e8,-0.6369932053790721,-4.6338602246111836e-5
7.0e8,-0.6569932053790724,-0.0001494149674548032
7.0e8,-0.6769932053790726,-0.00045338201554150407
7.0e8,-0.6969932053790728,-0.001249114697902675
7.0e8,-0.7169932053790724,-0.0030367464090798792
7.0e8,-0.736993205379072,-0.006507640820477183
7.0e8,-0.7569932053790722,-0.012619552984686276
7.0e8,-0.7769932053790727,-0.02291083768152171
7.0e8,-0.7969932053790729,-0.03999519379171376
7.0e8,-0.8169932053790725,-0.06822790101872694
7.0e8,-0.8369932053790721,-0.1146564185565183
7.0e8,-0.8569932053790723,-0.19038092423195505
7.0e8,-0.8769932053790725,-0.3123221391277325
7.0e8,-0.8969932053790721,-0.5047725662708755
7.0e8,-0.9169932053790717,-0.7989691224060094
7.0e8,-0.9369932053790719,-1.2285283184269982
7.0e8,-0.9569932053790724,-1.8202704627976773
7.0e8,-0.976993205379072,-2.5837854502122446
7.0e8,-0.9969932053790715,-3.505473167324288
7.0e8,-1.0169932053790718,-4.549576388982593
7.0e8,-1.036993205379072,-5.663073452216647
7.0e8,-1.0569932053790716,-6.779439598792482
7.0e8,-1.0769932053790712,-7.818329937517568
7.0e8,-1.0969932053790714,-8.680810536012645
7.0e8,-1.1169932053790717,-9.242741345146372
7.0e8,-1.1369932053790712,-9.358658715282935
7.0e8,-1.1569932053790708,-8.91765102560606
7.0e8,-1.1769932053790713,-7.998648401811815
7.0e8,-1.1969932053790715,-6.936967278638145
7.0e8,-1.183006794620929,-5.729954478825174
7.0e8,-1.1630067946209295,-4.88353311941102
7.0e8,-1.143006794620929,-4.2152656109521365
7.0e8,-1.1230067946209288,-3.625916296117749
7.0e8,-1.1030067946209292,-3.076286583654415
7.0e8,-1.0830067946209296,-2.552063807415836
7.0e8,-1.0630067946209294,-2.0546394336359937
7.0e8,-1.0430067946209292,-1.5951278366588242
7.0e8,-1.0230067946209296,-1.1881964639795881
7.0e8,-1.00300679462093,-0.8460459938690612
7.0e8,-0.9830067946209297,-0.5740944319012198
7.0e8,-0.9630067946209294,-0.3697831218704329
7.0e8,-0.9430067946209297,-0.22450308712254757
7.0e8,-0.9230067946209302,-0.12696009861297106
7.0e8,-0.9030067946209299,-0.06585929885385551
7.0e8,-0.8830067946209297,-0.030942041594128458
7.0e8,-0.8630067946209301,-0.013144817649736013
7.0e8,-0.8430067946209305,-0.005113227590814612
7.0e8,-0.8230067946209303,-0.0018594068735983604
7.0e8,-0.8030067946209299,-0.0006440875984789876
7.0e8,-0.7830067946209304,-0.0002138029566181028
7.0e8,-0.7630067946209308,-6.585452962711077e-5
7.0e8,-0.7430067946209304,-1.5127361712471308e-5
7.0e8,-0.7230067946209302,3.133535686558295e-6
7.0e8,-0.7030067946209306,1.0944222100550007e-5
7.0e8,-0.6830067946209311,1.571074389736947e-5
7.0e8,-0.6630067946209308,1.9959273756405297e-5
7.0e8,-0.6430067946209305,2.4615146988841455e-5
7.0e8,-0.6230067946209309,3.0091915511602693e-5
7.0e8,-0.6030067946209313,3.6649582746960016e-5
7.0e8,-0.5830067946209311,4.4510181111591645e-5
7.0e8,-0.5630067946209307,5.3891205240205103e-5
7.0e8,-0.5430067946209312,6.500821564966163e-5
7.0e8,-0.5230067946209316,7.806143329360107e-5
7.0e8,-0.5030067946209313,9.320843449140208e-5
7.0e8,-0.4830067946209311,0.00011052008222758701
7.0e8,-0.4630067946209315,0.00012991448207153313
7.0e8,-0.44300679462093195,0.00015106301981445303
7.0e8,-0.4230067946209316,0.00017326466442978272
7.0e8,-0.40300679462093136,0.00019529441768827732
7.0e8,-0.3830067946209318,0.0002152606587167732
7.0e8,-0.3630067946209322,0.00023058259800159874
7.0e8,-0.34300679462093187,0.00023838188062760463
7.0e8,-0.3230067946209316,0.0002369251909293097
7.0e8,-0.30300679462093205,0.00022884798607571567
7.0e8,-0.2830067946209325,0.00022445273324635793
7.0e8,-0.26300679462093224,0.00023835796718651758
7.0e8,-0.2430067946209319,0.00028079880961287616
7.0e8,-0.2230067946209323,0.00035695096348239605
7.0e8,-0.20300679462093274,0.00047249483024551086
7.0e8,-0.1830067946209324,0.0006373497175230522
7.0e8,-0.16300679462093215,0.000867382783081362
7.0e8,-0.14300679462093258,0.0011858772020063972
7.0e8,-0.123006794620933,0.0016255161146702596
7.0e8,-0.10300679462093276,0.002231001319833969
7.0e8,-0.08300679462093252,0.0030621091444249975
7.0e8,-0.06300679462093295,0.00419661898430185
7.0e8,-0.043006794620933375,0.005731972878500058
7.0e8,-0.023006794620933135,0.0077837756859182525
7.0e8,-0.0030067946209326735,0.010478698851411113
7.0e8,0.0169932053790669,0.013939871366781778
7.0e8,0.036993205379066474,0.018265485699190172
7.0e8,0.056993205379066714,0.02350606248017939
7.0e8,0.07699320537906695,0.02964984986309818
7.0e8,0.09699320537906653,0.03662478746085368
7.0e8,0.1169932053790661,0.04431841730771353
7.0e8,0.13699320537906634,0.052609601346307766
7.0e8,0.1569932053790668,0.06140409635485116
7.0e8,0.17699320537906638,0.07066939675947846
7.0e8,0.19699320537906595,0.08046731874478097
7.0e8,0.2169932053790662,0.09098183842311741
7.0e8,0.23699320537906643,0.10253536918097678
7.0e8,0.256993205379066,0.11558346020322526
7.0e8,0.2769932053790656,0.1306822499622639
7.0e8,0.2969932053790658,0.14843683481649902
7.0e8,0.31699320537906606,0.16945155836453235
7.0e8,0.33699320537906563,0.19430021186748256
7.0e8,0.3569932053790652,0.22351777248986676
7.0e8,0.37699320537906567,0.257603106007122
7.0e8,0.3969932053790659,0.29702176789546736
7.0e8,0.4169932053790655,0.34220345946424663
7.0e8,0.43699320537906505,0.39353316908237007
7.0e8,0.4569932053790653,0.45133696791049405
7.0e8,0.47699320537906553,0.5158637115373613
7.0e8,0.4969932053790651,0.5872634009615787
7.0e8,0.5169932053790647,0.6655620102364437
7.0e8,0.5369932053790649,0.7506311481617319
7.0e8,0.5569932053790654,0.8421487141160677
7.0e8,0.576993205379065,0.9395432107096838
7.0e8,0.5969932053790645,1.041908621430244
7.0e8,0.6169932053790648,1.147866964031597
7.0e8,0.636993205379065,1.2553387213191343
7.0e8,0.6569932053790646,1.3611533099035096
7.0e8,0.6769932053790642,1.4603937154310351
7.0e8,0.6969932053790644,1.545362423540059
7.0e8,0.7169932053790646,1.6043057683529938
7.0e8,0.7369932053790642,1.621321101129992
7.0e8,0.7569932053790638,1.582050224137237
7.0e8,0.7769932053790642,1.4886792568208684
7.0e8,0.7969932053790645,1.3675531221221902
7.0e8,0.7830067946209361,1.1934138108736803
7.0e8,0.7630067946209359,1.0690160208927477
7.0e8,0.7430067946209356,0.9741020090392949
7.0e8,0.7230067946209353,0.8940407065628554
7.0e8,0.7030067946209351,0.8228687949864656
7.0e8,0.6830067946209347,0.7575062829389033
7.0e8,0.6630067946209345,0.6962241789574368
7.0e8,0.6430067946209341,0.6380692622521411
7.0e8,0.6230067946209339,0.5825759383094343
7.0e8,0.6030067946209337,0.5295916233486218
7.0e8,0.5830067946209333,0.47915506706356414
7.0e8,0.5630067946209331,0.4314065900710684
7.0e8,0.5430067946209327,0.3865224142034073
7.0e8,0.5230067946209325,0.34466902884790157
7.0e8,0.5030067946209322,0.3059741394022955
7.0e8,0.4830067946209319,0.27051065164196925
7.0e8,0.4630067946209316,0.238290178591511
7.0e8,0.4430067946209313,0.20926284997505445
7.0e8,0.42300679462093105,0.18332069022832626
7.0e8,0.40300679462093075,0.16030246115018787
7.0e8,0.3830067946209312,0.13999869888477587
7.0e8,0.36300679462092944,0.12215686542682765
7.0e8,0.3430067946209306,0.10648814128781076
7.0e8,0.3230067946209289,0.09267892966059176
7.0e8,0.30300679462093005,0.08041024616293513
7.0e8,0.28300679462092837,0.06938532588219788
7.0e8,0.26300679462092946,0.059360538742463
7.0e8,0.24300679462092778,0.05017051962374263
7.0e8,0.22300679462092887,0.04173860096673791
7.0e8,0.2030067946209272,0.034067957532511045
7.0e8,0.18300679462092828,0.027214691534157832
7.0e8,0.1630067946209266,0.02124955868803581
7.0e8,0.1430067946209277,0.016219342285807483
7.0e8,0.12300679462092601,0.012120106328729983
7.0e8,0.10300679462092721,0.008890236989460983
7.0e8,0.08300679462092542,0.006422333814520393
7.0e8,0.06300679462092662,0.004585265208524841
7.0e8,0.047255095965694216,0.003495516458049559
7.0e8,0.03150339731046192,0.002654425152501369
7.0e8,0.01575169865523096,0.0020103659357227502
7.0e8,0.0,0.001520034199468279
9.0e8,-0.0020000000000000018,8.616557114825294e-15
9.0e8,-0.0044000000000000705,5.280639591412885e-15
9.0e8,-0.007280000000000064,3.607430249266307e-15
9.0e8,-0.010735999999999968,-7.951879521340984e-15
9.0e8,-0.014883199999999874,6.699690123068867e-16
9.0e8,-0.019859840000000184,-1.2203425909661299e-14
9.0e8,-0.025831808000000178,1.489886846966523e-14
9.0e8,-0.03299816960000013,-8.873976160716606e-15
9.0e8,-0.041597803519999865,1.0086403863011693e-14
9.0e8,-0.05191736422399984,-3.9076065968315625e-15
9.0e8,-0.06430083706880008,-1.4128835782889602e-14
9.0e8,-0.07916100448255992,-2.0750621630745667e-15
9.0e8,-0.09699320537907208,4.200195920999584e-15
9.0e8,-0.1169932053790721,2.3567101530275105e-14
9.0e8,-0.136993205379072,4.4443063324722874e-15
9.0e8,-0.1569932053790719,-1.856505615471664e-15
9.0e8,-0.17699320537907182,-9.757805109432475e-15
9.0e8,-0.19699320537907217,1.978318339514668e-14
9.0e8,-0.21699320537907196,-1.1606806764206928e-15
9.0e8,-0.23699320537907198,2.383610032690268e-15
9.0e8,-0.256993205379072,-1.9970387847953588e-14
9.0e8,-0.2769932053790718,-4.161277047294125e-15
9.0e8,-0.29699320537907203,-4.8389633118864323e-14
9.0e8,-0.31699320537907205,-1.2700846523259068e-13
9.0e8,-0.33699320537907207,-4.630479901648743e-13
9.0e8,-0.3569932053790723,-1.5700546573998408e-12
9.0e8,-0.3769932053790721,-5.333239190248506e-12
9.0e8,-0.3969932053790721,-1.8229231945096013e-11
9.0e8,-0.4169932053790717,-6.230027896267926e-11
9.0e8,-0.43699320537907194,-2.1335615476421704e-10
9.0e8,-0.4569932053790724,-7.313482554795241e-10
9.0e8,-0.47699320537907264,-2.5092483877088915e-9
9.0e8,-0.4969932053790722,-8.615698260256019e-9
9.0e8,-0.5169932053790725,-2.9599986440536412e-8
9.0e8,-0.536993205379072,-1.0172126365147753e-7
9.0e8,-0.5569932053790723,-3.494639727022898e-7
9.0e8,-0.5769932053790725,-1.1988940821045694e-6
9.0e8,-0.5969932053790721,-4.098091721197125e-6
9.0e8,-0.6169932053790725,-1.3895219355250115e-5
9.0e8,-0.6369932053790721,-4.6324090693315494e-5
9.0e8,-0.6569932053790724,-0.000149366862022329
9.0e8,-0.6769932053790726,-0.00045322812436498176
9.0e8,-0.6969932053790728,-0.0012486372921431798
9.0e8,-0.7169932053790724,-0.0030353075536985897
9.0e8,-0.736993205379072,-0.006503466679232757
9.0e8,-0.7569932053790722,-0.012607856415929925
9.0e8,-0.7769932053790727,-0.022878651153978843
9.0e8,-0.7969932053790729,-0.039907222863690056
9.0e8,-0.8169932053790725,-0.06798866368527572
9.0e8,-0.8369932053790721,-0.11401159121291649
9.0e8,-0.8569932053790723,-0.18866935337290278
9.0e8,-0.8769932053790725,-0.3078890982530392
9.0e8,-0.8969932053790721,-0.49373571065772703
9.0e8,-0.9169932053790717,-0.7731018334396366
9.0e8,-0.9369932053790719,-1.1726852875197198
9.0e8,-0.9569932053790724,-1.7110306840946699
9.0e8,-0.976993205379072,-2.391488974331735
9.0e8,-0.9969932053790715,-3.2001377175613386
9.0e8,-1.0169932053790718,-4.108783956850058
9.0e8,-1.036993205379072,-5.079619347448126
9.0e8,-1.0569932053790716,-6.0682015570037615
9.0e8,-1.0769932053790712,-7.023351307657788
9.0e8,-1.0969932053790714,-7.8837652052522165
9.0e8,-1.1169932053790717,-8.571433822048547
9.0e8,-1.1369932053790712,-8.983217927783013
9.0e8,-1.1569932053790708,-8.990746791768359
9.0e8,-1.1769932053790713,-8.491493729711037
9.0e8,-1.1969932053790715,-7.570128512951162
9.0e8,-1.183006794620929,-6.1264188455552295
9.0e8,-1.1630067946209295,-5.126514437799578
9.0e8,-1.143006794620929,-4.3679734674556885
9.0e8,-1.1230067946209288,-3.720238611433437
9.0e8,-1.1030067946209292,-3.1333090110938286
9.0e8,-1.0830067946209296,-2.5875959058669897
9.0e8,-1.0630067946209294,-2.080062319201407
9.0e8,-1.0430067946209292,-1.6171867763109853
9.0e8,-1.0230067946209296,-1.2093889227885208
9.0e8,-1.00300679462093,-0.8660111847027665
9.0e8,-0.9830067946209297,-0.5914462209580668
9.0e8,-0.9630067946209294,-0.3834953228075325
9.0e8,-0.9430067946209297,-0.23439229006453594
9.0e8,-0.9230067946209302,-0.13349377711951832
9.0e8,-0.9030067946209299,-0.06978956732223941
9.0e8,-0.8830067946209297,-0.033061545038106474
9.0e8,-0.8630067946209301,-0.014158104387259451
9.0e8,-0.8430067946209305,-0.005545692639078687
9.0e8,-0.8230067946209303,-0.002028184113520399
9.0e8,-0.8030067946209299,-0.0007061525068312006
9.0e8,-0.7830067946209304,-0.0002359763311749458
9.0e8,-0.7630067946209308,-7.388068425274709e-5
9.0e8,-0.7430067946209304,-1.8352714673906924e-5
9.0e8,-0.7230067946209302,1.4127670280625592e-6
9.0e8,-0.7030067946209306,9.56088788895344e-6
9.0e8,-0.6830067946209311,1.4220817607383217e-5
9.0e8,-0.6630067946209308,1.815095475116898e-5
9.0e8,-0.6430067946209305,2.233746458860978e-5
9.0e8,-0.6230067946209309,2.719173310071978e-5
9.0e8,-0.6030067946209313,3.2943945875226396e-5
9.0e8,-0.5830067946209311,3.976880914888627e-5
9.0e8,-0.5630067946209307,4.782018473943433e-5
9.0e8,-0.5430067946209312,5.723140692822449e-5
9.0e8,-0.5230067946209316,6.809792590228425e-5
9.0e8,-0.5030067946209313,8.044516332313311e-5
9.0e8,-0.4830067946209311,9.417948431514445e-5
9.0e8,-0.4630067946209315,0.00010901869403147726
9.0e8,-0.44300679462093195,0.00012439995965402912
9.0e8,-0.4230067946209316,0.00013937070025327183
9.0e8,-0.40300679462093136,0.0001524908143073542
9.0e8,-0.3830067946209318,0.00016183530929495728
9.0e8,-0.3630067946209322,0.00016533230184743493
9.0e8,-0.34300679462093187,0.00016194033121571516
9.0e8,-0.3230067946209316,0.00015416795313337255
9.0e8,-0.30300679462093205,0.00015019292498037447
9.0e8,-0.2830067946209325,0.00016029165197561067
9.0e8,-0.26300679462093224,0.00019055624658487392
9.0e8,-0.2430067946209319,0.000243734073656989
9.0e8,-0.2230067946209323,0.000323464932260518
9.0e8,-0.20300679462093274,0.00043655172535200353
9.0e8,-0.1830067946209324,0.0005939442861288705
9.0e8,-0.16300679462093215,0.0008117416773139439
9.0e8,-0.14300679462093258,0.0011126857246070933
9.0e8,-0.123006794620933,0.0015282641511877592
9.0e8,-0.10300679462093276,0.0021014155087270823
9.0e8,-0.08300679462093252,0.0028896709715999953
9.0e8,-0.06300679462093295,0.00396825101548868
9.0e8,-0.043006794620933375,0.005432083148971548
9.0e8,-0.023006794620933135,0.0073949537910991394
9.0e8,-0.0030067946209326735,0.009983375431245129
9.0e8,0.0169932053790669,0.013323045600568267
9.0e8,0.036993205379066474,0.01751809208596913
9.0e8,0.056993205379066714,0.022627857815175893
9.0e8,0.07699320537906695,0.028650420894361723
9.0e8,0.09699320537906653,0.03552194383740943
9.0e8,0.1169932053790661,0.043134542966308746
9.0e8,0.13699320537906634,0.05136740143192828
9.0e8,0.1569932053790668,0.06012294819705908
9.0e8,0.17699320537906638,0.0693626699274821
9.0e8,0.19699320537906595,0.0791403958673132
9.0e8,0.2169932053790662,0.0896304747525023
9.0e8,0.23699320537906643,0.10114433568983482
9.0e8,0.256993205379066,0.11412580621338504
9.0e8,0.2769932053790656,0.12911959956228222
9.0e8,0.2969932053790658,0.1467206380271029
9.0e8,0.31699320537906606,0.16752451512059727
9.0e8,0.33699320537906563,0.19209695607586547
9.0e8,0.3569932053790652,0.22096445763541217
9.0e8,0.37699320537906567,0.25461612020738994
9.0e8,0.3969932053790659,0.29350601382905656
9.0e8,0.4169932053790655,0.3380505785252834
9.0e8,0.43699320537906505,0.3886199860693121
9.0e8,0.4569932053790653,0.44552437160501307
9.0e8,0.47699320537906553,0.50899616868286
9.0e8,0.4969932053790651,0.5791693112425226
9.0e8,0.5169932053790647,0.6560551479094296
9.0e8,0.5369932053790649,0.7395135267614923
9.0e8,0.5569932053790654,0.8292154120965762
9.0e8,0.576993205379065,0.924590118787052
9.0e8,0.5969932053790645,1.0247449260467059
9.0e8,0.6169932053790648,1.1283358702110369
9.0e8,0.636993205379065,1.2333532217988348
9.0e8,0.6569932053790646,1.336760096110504
9.0e8,0.6769932053790642,1.4338891275629422
9.0e8,0.6969932053790644,1.5174961479573643
9.0e8,0.7169932053790646,1.5765849715719797
9.0e8,0.7369932053790642,1.5962226510715485
9.0e8,0.7569932053790638,1.5623757985062057
9.0e8,0.7769932053790642,1.4755211385038682
9.0e8,0.7969932053790645,1.359335509770346
9.0e8,0.7830067946209361,1.1869182934719642
9.0e8,0.7630067946209359,1.063636279150091
9.0e8,0.7430067946209356,0.9697878652923486
9.0e8,0.7230067946209353,0.8907133836682759
9.0e8,0.7030067946209351,0.8204319560282031
9.0e8,0.6830067946209347,0.7558595639060037
9.0e8,0.6630067946209345,0.6952701733646707
9.0e8,0.6430067946209341,0.6377152522414621
9.0e8,0.6230067946209339,0.5827339894080097
9.0e8,0.6030067946209337,0.5301781564734607
9.0e8,0.5830067946209333,0.4800905402534132
9.0e8,0.5630067946209331,0.43261558715338533
9.0e8,0.5430067946209327,0.3879341744414506
9.0e8,0.5230067946209325,0.34621828071638394
9.0e8,0.5030067946209322,0.3076020345211303
9.0e8,0.4830067946209319,0.27216561190349625
9.0e8,0.4630067946209316,0.2399285351858585
9.0e8,0.4430067946209313,0.21084923341201273
9.0e8,0.42300679462093105,0.1848282000437825
9.0e8,0.40300679462093075,0.1617126829212402
9.0e8,0.3830067946209312,0.14130162342493544
9.0e8,0.36300679462092944,0.12335067740528394
9.0e8,0.3430067946209306,0.10757867950043315
9.0e8,0.3230067946209289,0.09367845316203939
9.0e8,0.30300679462093005,0.08133515281794185
9.0e8,0.28300679462092837,0.0702528276272373
9.0e8,0.26300679462092946,0.060184887742839636
9.0e8,0.24300679462092778,0.050959798413631824
9.0e8,0.22300679462092887,0.04249304372200468
9.0e8,0.2030067946209272,0.03478034372430987
9.0e8,0.18300679462092828,0.0278727835632478
9.0e8,0.1630067946209266,0.02183994787821244
9.0e8,0.1430067946209277,0.016731511335037526
9.0e8,0.12300679462092601,0.012549320714929348
9.0e8,0.10300679462092721,0.009238368346002472
9.0e8,0.08300679462092542,0.006696711897015148
9.0e8,0.06300679462092662,0.0047964657346649675
9.0e8,0.047255095965694216,0.003665128754502485
9.0e8,0.03150339731046192,0.002789414385221194
9.0e8,0.01575169865523096,0.0021170604984242923
9.0e8,0.0,0.0016039328023982398
