BoundaryLayerThickness,Voltage,Value
99.99999999999999,-0.8020164713206612,-0.055104099604629954
99.99999999999999,-0.814016471320661,-0.07605813547845432
99.99999999999999,-0.8260164713206606,-0.10457921865537277
99.99999999999999,-0.838016471320661,-0.1434278301059231
99.99999999999999,-0.8500164713206608,-0.19635319744381155
99.99999999999999,-0.8620164713206606,-0.2684258896210854
99.99999999999999,-0.8740164713206611,-0.366464937985761
99.99999999999999,-0.8860164713206609,-0.4995694781387415
99.99999999999999,-0.8980164713206606,-0.6797494772431233
99.99999999999999,-0.9100164713206602,-0.9226164982603988
99.99999999999999,-0.92201647132066,-1.2480320789464643
99.99999999999999,-0.9340164713206605,-1.6805049454160192
99.99999999999999,-0.9460164713206602,-2.248971009726566
99.99999999999999,-0.95801647132066,-2.98539506272734
99.99999999999999,-0.9700164713206605,-3.921459553627825
99.99999999999999,-0.9820164713206603,-5.082582930436988
99.99999999999999,-0.9940164713206598,-6.478832367151203
99.99999999999999,-1.0060164713206596,-8.093167310760178
99.99999999999999,-1.0180164713206594,-9.868996114302018
99.99999999999999,-1.0300164713206599,-11.701222094921008
99.99999999999999,-1.0420164713206597,-13.43745599736358
99.99999999999999,-1.0540164713206595,-14.897536290150876
99.99999999999999,-1.06601647132066,-15.916305737050877
99.99999999999999,-1.0780164713206595,-16.401521105238178
99.99999999999999,-1.0900164713206593,-16.377603853238796
99.99999999999999,-1.102016471320659,-15.978505126428935
99.99999999999999,-1.1140164713206588,-15.385402528905107
99.99999999999999,-1.1260164713206593,-14.75382422984442
99.99999999999999,-1.138016471320659,-14.17779652778003
99.99999999999999,-1.1500164713206587,-13.695338390034372
99.99999999999999,-1.162016471320659,-13.310432272085803
99.99999999999999,-1.174016471320659,-13.011908390809607
99.99999999999999,-1.1860164713206587,-12.784264982004961
99.99999999999999,-1.1980164713206585,-12.612508153329607
99.99999999999999,-1.1899835286793419,-12.320735086072933
99.99999999999999,-1.1779835286793414,-12.09672955388588
99.99999999999999,-1.1659835286793416,-11.905891260480196
99.99999999999999,-1.1539835286793418,-11.709209117667454
99.99999999999999,-1.1419835286793414,-11.484867937164978
99.99999999999999,-1.1299835286793416,-11.21456134530622
99.99999999999999,-1.117983528679342,-10.881552307966864
99.99999999999999,-1.1059835286793422,-10.471051536374917
99.99999999999999,-1.0939835286793425,-9.971784553142886
99.99999999999999,-1.081983528679342,-9.378221338785114
99.99999999999999,-1.0699835286793422,-8.692801463045475
99.99999999999999,-1.0579835286793424,-7.927322464087085
99.99999999999999,-1.045983528679342,-7.102754390106142
99.99999999999999,-1.0339835286793422,-6.247179542031812
99.99999999999999,-1.0219835286793426,-5.392185992306818
99.99999999999999,-1.0099835286793428,-4.568582003151654
99.99999999999999,-0.997983528679343,-3.8025021912237484
99.99999999999999,-0.9859835286793426,-3.1127762125420984
99.99999999999999,-0.9739835286793429,-2.509951514869284
99.99999999999999,-0.9619835286793431,-1.9968360889322203
99.99999999999999,-0.9499835286793427,-1.5700656143105511
99.99999999999999,-0.937983528679343,-1.2220920950916723
99.99999999999999,-0.9259835286793432,-0.943095436344775
99.99999999999999,-0.9139835286793434,-0.7225225303713296
99.99999999999999,-0.9019835286793436,-0.5501547502371812
99.99999999999999,-0.8899835286793432,-0.41673824979171165
99.99999999999999,-0.8779835286793435,-0.31427464308799524
99.99999999999999,-0.8659835286793438,-0.23608130944093114
99.99999999999999,-0.8539835286793434,-0.1767148064110041
99.99999999999999,-0.8419835286793436,-0.1318259863630378
99.99999999999999,-0.8299835286793438,-0.0979916639311867
99.99999999999999,-0.817983528679344,-0.07254913826842535
99.99999999999999,-0.8059835286793443,-0.05344706977794357
99.99999999999999,-0.7939835286793439,-0.039118164519355264
99.99999999999999,-0.7819835286793434,-0.028374467551239037
99.99999999999999,-0.7699835286793437,-0.02032354613887995
99.99999999999999,-0.7579835286793439,-0.01430242442260592
99.99999999999999,-0.7459835286793435,-0.009825090826300342
99.99999999999999,-0.733983528679343,-0.006538640250795611
99.99999999999999,-0.7219835286793432,-0.004183702558129875
99.99999999999999,-0.7099835286793434,-0.0025584977649529103
99.99999999999999,-0.6979835286793431,-0.001491684536959099
99.99999999999999,-0.6859835286793426,-0.0008306387177970629
99.99999999999999,-0.6739835286793429,-0.0004441914793427482
99.99999999999999,-0.6619835286793431,-0.00022983744698114488
99.99999999999999,-0.6499835286793426,-0.00011597207292013909
99.99999999999999,-0.6379835286793422,-5.74581830672841e-5
99.99999999999999,-0.6259835286793425,-2.8104170839247273e-5
99.99999999999999,-0.6139835286793427,-1.3624426242600784e-5
99.99999999999999,-0.6019835286793422,-6.563246401479018e-6
99.99999999999999,-0.5899835286793418,-3.14594664652441e-6
99.99999999999999,-0.577983528679342,-1.5002521110171307e-6
99.99999999999999,-0.5659835286793423,-7.100741523547185e-7
99.99999999999999,-0.5539835286793419,-3.3118545826542686e-7
99.99999999999999,-0.5419835286793414,-1.4943378479138164e-7
99.99999999999999,-0.5299835286793416,-6.197361361056227e-8
99.99999999999999,-0.5179835286793419,-1.9534034431778415e-8
99.99999999999999,-0.5059835286793415,1.4543185344114815e-9
99.99999999999999,-0.49398352867934103,1.2257341560390625e-8
99.99999999999999,-0.48198352867934124,1.8259418045199484e-8
99.99999999999999,-0.46998352867934146,2.2035993872200206e-8
99.99999999999999,-0.457983528679341,2.482196860513283e-8
99.99999999999999,-0.44598352867934055,2.7212968671114898e-8
99.99999999999999,-0.43398352867934087,2.9500153177919064e-8
