BoundaryLayerThickness,Voltage,Value
199.99999999999997,-0.21699320537907196,-2.875133427378065e-16
199.99999999999997,-0.23699320537907198,-9.694716310315751e-16
199.99999999999997,-0.256993205379072,-3.27276236994126e-15
199.99999999999997,-0.2769932053790718,-1.1073879371500294e-14
199.99999999999997,-0.29699320537907203,-3.753875656299267e-14
199.99999999999997,-0.31699320537907205,-1.2747931632634358e-13
199.99999999999997,-0.33699320537907207,-4.3362602194099534e-13
199.99999999999997,-0.3569932053790723,-1.4772885016092334e-12
199.99999999999997,-0.3769932053790721,-5.040090195332076e-12
199.99999999999997,-0.3969932053790721,-1.721828593706348e-11
199.99999999999997,-0.4169932053790717,-5.88946715857611e-11
199.99999999999997,-0.43699320537907194,-2.0167562386181653e-10
199.99999999999997,-0.4569932053790724,-6.913184455043394e-10
199.99999999999997,-0.47699320537907264,-2.3719330683336284e-9
199.99999999999997,-0.4969932053790722,-8.144575400743686e-9
199.99999999999997,-0.5169932053790725,-2.79830745790764e-8
199.99999999999997,-0.536993205379072,-9.617292918878243e-8
199.99999999999997,-0.5569932053790723,-3.304493628819548e-7
199.99999999999997,-0.5769932053790725,-1.1339573131209143e-6
199.99999999999997,-0.5969932053790721,-3.87814217389997e-6
199.99999999999997,-0.6169932053790725,-1.3163790501590469e-5
199.99999999999997,-0.6369932053790721,-4.398834442605366e-5
199.99999999999997,-0.6569932053790724,-0.0001425412751757932
199.99999999999997,-0.6769932053790726,-0.0004367921458291859
199.99999999999997,-0.6969932053790728,-0.0012234300710055601
199.99999999999997,-0.7169932053790724,-0.0030378556854270275
199.99999999999997,-0.736993205379072,-0.006637199563670259
199.99999999999997,-0.7569932053790722,-0.013037339197692972
199.99999999999997,-0.7769932053790727,-0.02383713366392433
199.99999999999997,-0.7969932053790729,-0.04180876198719735
199.99999999999997,-0.8169932053790725,-0.07173121290424454
199.99999999999997,-0.8369932053790721,-0.12167294543645404
199.99999999999997,-0.8569932053790723,-0.20504879882410987
199.99999999999997,-0.8769932053790725,-0.34380311091036814
199.99999999999997,-0.8969932053790721,-0.572949622128223
199.99999999999997,-0.9169932053790717,-0.9460808945900635
199.99999999999997,-0.9369932053790719,-1.5397255214508914
199.99999999999997,-0.9569932053790724,-2.451177433708866
199.99999999999997,-0.976993205379072,-3.781195963818604
199.99999999999997,-0.9969932053790715,-5.594902938035794
199.99999999999997,-1.0169932053790718,-7.865086143581559
199.99999999999997,-1.036993205379072,-10.414150597228998
199.99999999999997,-1.0569932053790716,-12.875466966567528
199.99999999999997,-1.0769932053790712,-14.713981086549666
199.99999999999997,-1.0969932053790714,-15.4045252166246
199.99999999999997,-1.1169932053790717,-14.82405336601452
199.99999999999997,-1.1369932053790712,-13.474549244669234
199.99999999999997,-1.1569932053790708,-12.03264792294987
199.99999999999997,-1.1769932053790713,-10.831271454779628
199.99999999999997,-1.1969932053790715,-9.902874891969756
199.99999999999997,-1.183006794620929,-9.001427646742341
199.99999999999997,-1.1630067946209295,-8.30308949951375
199.99999999999997,-1.143006794620929,-7.6918393455358185
199.99999999999997,-1.1230067946209288,-7.0841703245667915
199.99999999999997,-1.1030067946209292,-6.427226116126562
199.99999999999997,-1.0830067946209296,-5.688541521047689
199.99999999999997,-1.0630067946209294,-4.8653707179279815
199.99999999999997,-1.0430067946209292,-3.9908775467285054
199.99999999999997,-1.0230067946209296,-3.1257893449912886
199.99999999999997,-1.00300679462093,-2.3364464356932095
199.99999999999997,-0.9830067946209297,-1.6717205699978632
199.99999999999997,-0.9630067946209294,-1.1513305743157196
199.99999999999997,-0.9430067946209297,-0.7684468036768712
199.99999999999997,-0.9230067946209302,-0.5004394877343308
199.99999999999997,-0.9030067946209299,-0.31988407110201744
199.99999999999997,-0.8830067946209297,-0.2016351687939143
199.99999999999997,-0.8630067946209301,-0.1257417429099349
199.99999999999997,-0.8430067946209305,-0.07770495026663572
199.99999999999997,-0.8230067946209303,-0.04756831104290689
199.99999999999997,-0.8030067946209299,-0.02874863181285507
199.99999999999997,-0.7830067946209304,-0.017009770936573073
199.99999999999997,-0.7630067946209308,-0.009691801259957994
199.99999999999997,-0.7430067946209304,-0.005175538556026885
199.99999999999997,-0.7230067946209302,-0.0025024478110658856
199.99999999999997,-0.7030067946209306,-0.001066543849698959
199.99999999999997,-0.6830067946209311,-0.0004004821374930596
199.99999999999997,-0.6630067946209308,-0.00013599437177703249
199.99999999999997,-0.6430067946209305,-4.318628726604445e-5
199.99999999999997,-0.6230067946209309,-1.3107507162215905e-5
199.99999999999997,-0.6030067946209313,-3.7607277946708497e-6
199.99999999999997,-0.5830067946209311,-8.824459795915986e-7
199.99999999999997,-0.5630067946209307,4.8805979970679585e-8
199.99999999999997,-0.5430067946209312,4.1968039788715173e-7
199.99999999999997,-0.5230067946209316,6.532058112360477e-7
199.99999999999997,-0.5030067946209313,8.843856750446404e-7
199.99999999999997,-0.4830067946209311,1.1653636906981708e-6
199.99999999999997,-0.4630067946209315,1.5276704125217143e-6
199.99999999999997,-0.44300679462093195,2.0020125740502262e-6
199.99999999999997,-0.4230067946209316,2.6259075533859403e-6
199.99999999999997,-0.40300679462093136,3.448343972694331e-6
199.99999999999997,-0.3830067946209318,4.534414298186962e-6
199.99999999999997,-0.3630067946209322,5.971103434316711e-6
199.99999999999997,-0.34300679462093187,7.875017135100086e-6
199.99999999999997,-0.3230067946209316,1.0402885451472395e-5
199.99999999999997,-0.30300679462093205,1.3765930211060753e-5
199.99999999999997,-0.2830067946209325,1.8249597592222378e-5
199.99999999999997,-0.26300679462093224,2.4240756991835194e-5
199.99999999999997,-0.2430067946209319,3.226532512106196e-5
199.99999999999997,-0.2230067946209323,4.304049936396808e-5
199.99999999999997,-0.20300679462093274,5.754753747833603e-5
199.99999999999997,-0.1830067946209324,7.713353401483399e-5
199.99999999999997,-0.16300679462093215,0.00010365425370486377
199.99999999999997,-0.14300679462093258,0.0001396752693902382
199.99999999999997,-0.123006794620933,0.0001887561022602017
199.99999999999997,-0.10300679462093276,0.00025585273760372527
199.99999999999997,-0.08300679462093252,0.0003478891168477176
199.99999999999997,-0.06300679462093295,0.00047456976542956325
199.99999999999997,-0.043006794620933375,0.000649535887721236
199.99999999999997,-0.023006794620933135,0.000892008767887489
199.99999999999997,-0.0030067946209326735,0.0012291199893808384
199.99999999999997,0.0169932053790669,0.0016991998588090978
199.99999999999997,0.036993205379066474,0.0023563827082269118
199.99999999999997,0.056993205379066714,0.003276982731585998
199.99999999999997,0.07699320537906695,0.004568174033795673
199.99999999999997,0.09699320537906653,0.006379520991221941
199.99999999999997,0.1169932053790661,0.008917739496879296
199.99999999999997,0.13699320537906634,0.012464509094486242
199.99999999999997,0.1569932053790668,0.01739579656820425
