BoundaryLayerThickness,Voltage,Value
3.0e9,-1.00300679462093,-1.7484708911783243e-5
3.0e9,-0.9830067946209297,-1.776700598229607e-5
3.0e9,-0.9630067946209294,-1.8042012387672466e-5
3.0e9,-0.9430067946209297,-1.8309264433296915e-5
3.0e9,-0.9230067946209302,-1.8568323582172557e-5
3.0e9,-0.9030067946209299,-1.881880624336223e-5
3.0e9,-0.8830067946209297,-1.9060406131010736e-5
3.0e9,-0.8630067946209301,-1.929290465857828e-5
3.0e9,-0.8430067946209305,-1.9516170277270993e-5
3.0e9,-0.8230067946209303,-1.9730147261962135e-5
3.0e9,-0.8030067946209299,-1.993483544019168e-5
3.0e9,-0.7830067946209304,-2.0130267969261783e-5
3.0e9,-0.7630067946209308,-2.031649466492094e-5
3.0e9,-0.7430067946209304,-2.04935725802544e-5
3.0e9,-0.7230067946209302,-2.0661561655239655e-5
3.0e9,-0.7030067946209306,-2.0820522957251553e-5
3.0e9,-0.6830067946209311,-2.097051804305765e-5
3.0e9,-0.6630067946209308,-2.1111608758272448e-5
3.0e9,-0.6430067946209305,-2.124385718764603e-5
3.0e9,-0.6230067946209309,-2.1367325652200065e-5
3.0e9,-0.6030067946209313,-2.148207671316932e-5
3.0e9,-0.5830067946209311,-2.1588173185465925e-5
3.0e9,-0.5630067946209307,-2.168567833945086e-5
3.0e9,-0.5430067946209312,-2.177465628213432e-5
3.0e9,-0.5230067946209316,-2.185517199713066e-5
3.0e9,-0.5030067946209313,-2.192729118115436e-5
3.0e9,-0.4830067946209311,-2.1991080203612892e-5
3.0e9,-0.4630067946209315,-2.2046606142908895e-5
3.0e9,-0.44300679462093195,-2.2093936852897702e-5
3.0e9,-0.4230067946209316,-2.213314103435578e-5
3.0e9,-0.40300679462093136,-2.2164288312005034e-5
3.0e9,-0.3830067946209318,-2.2187449315026398e-5
3.0e9,-0.3630067946209322,-2.2202695754079775e-5
3.0e9,-0.34300679462093187,-2.2210100515459507e-5
3.0e9,-0.3230067946209316,-2.220973774092231e-5
3.0e9,-0.30300679462093205,-2.220168293069091e-5
3.0e9,-0.2830067946209325,-2.218601303123113e-5
3.0e9,-0.26300679462093224,-2.216280653863433e-5
3.0e9,-0.2430067946209319,-2.2132143596193158e-5
3.0e9,-0.2230067946209323,-2.20941060905114e-5
3.0e9,-0.20300679462093274,-2.2048777752483876e-5
3.0e9,-0.1830067946209324,-2.199624424062282e-5
3.0e9,-0.16300679462093215,-2.1936593217955906e-5
3.0e9,-0.14300679462093258,-2.186991440885279e-5
3.0e9,-0.123006794620933,-2.179629962617815e-5
3.0e9,-0.10300679462093276,-2.1715842756398943e-5
3.0e9,-0.08300679462093252,-2.1628639704424147e-5
3.0e9,-0.06300679462093295,-2.153478826038589e-5
3.0e9,-0.043006794620933375,-2.1434387865994285e-5
3.0e9,-0.023006794620933135,-2.1327539269246128e-5
3.0e9,-0.0030067946209326735,-2.1214344016888666e-5
3.0e9,0.0169932053790669,-2.1094903728959412e-5
3.0e9,0.036993205379066474,-2.096931907651061e-5
3.0e9,0.056993205379066714,-2.083768843172896e-5
3.0e9,0.07699320537906695,-2.0700106130860565e-5
3.0e9,0.09699320537906653,-2.055666046069644e-5
3.0e9,0.1169932053790661,-2.040743156620749e-5
3.0e9,0.13699320537906634,-2.0252489578694315e-5
3.0e9,0.1569932053790668,-2.0091893324923174e-5
3.0e9,0.17699320537906638,-1.9925689801967113e-5
3.0e9,0.19699320537906595,-1.9753914554954326e-5
3.0e9,0.2169932053790662,-1.9576592949192977e-5
3.0e9,0.23699320537906643,-1.9393742167246183e-5
3.0e9,0.256993205379066,-1.9205373685513583e-5
3.0e9,0.2769932053790656,-1.9011495906538857e-5
3.0e9,0.2969932053790658,-1.8812116605870693e-5
3.0e9,0.31699320537906606,-1.8607244905349994e-5
3.0e9,0.33699320537906563,-1.8396892662545178e-5
3.0e9,0.3569932053790652,-1.8181075576241518e-5
3.0e9,0.37699320537906567,-1.795981380854926e-5
3.0e9,0.3969932053790659,-1.773313228107048e-5
3.0e9,0.4169932053790655,-1.750106090303376e-5
3.0e9,0.43699320537906505,-1.7263634214288346e-5
3.0e9,0.4569932053790653,-1.702089105519074e-5
3.0e9,0.47699320537906553,-1.677287347410165e-5
3.0e9,0.4969932053790651,-1.6519625753576816e-5
3.0e9,0.5169932053790647,-1.6261192854676282e-5
3.0e9,0.5369932053790649,-1.5997618388600217e-5
3.0e9,0.5569932053790654,-1.5728942157169013e-5
3.0e9,0.576993205379065,-1.5455196978587457e-5
3.0e9,0.5969932053790645,-1.5176404328373864e-5
3.0e9,0.6169932053790648,-1.4892568601166834e-5
3.0e9,0.636993205379065,-1.4603668698632563e-5
3.0e9,0.6569932053790646,-1.4309646500946048e-5
3.0e9,0.6769932053790642,-1.4010390143261723e-5
3.0e9,0.6969932053790644,-1.3705713542533548e-5
3.0e9,0.7169932053790646,-1.3395336981534117e-5
3.0e9,0.7369932053790642,-1.3078892490195118e-5
3.0e9,0.7569932053790638,-1.2755992239368622e-5
3.0e9,0.7769932053790642,-1.2426361350232767e-5
3.0e9,0.7969932053790645,-1.2089928505174167e-5
3.0e9,0.7830067946209361,-1.1760888636826522e-5
3.0e9,0.7630067946209359,-1.1442069377577271e-5
3.0e9,0.7430067946209356,-1.1133561625091416e-5
3.0e9,0.7230067946209353,-1.0835353062125504e-5
3.0e9,0.7030067946209351,-1.054738913611189e-5
3.0e9,0.6830067946209347,-1.0269592050344876e-5
3.0e9,0.6630067946209345,-1.0001869987575771e-5
3.0e9,0.6430067946209341,-9.744122468725679e-6
3.0e9,0.6230067946209339,-9.49624400710135e-6
3.0e9,0.6030067946209337,-9.258126521949329e-6
3.0e9,0.5830067946209333,-9.029661118147087e-6
3.0e9,0.5630067946209331,-8.810738980994028e-6
3.0e9,0.5430067946209327,-8.601251815972186e-6
3.0e9,0.5230067946209325,-8.401091951111269e-6
3.0e9,0.5030067946209322,-8.210151996762925e-6
3.0e9,0.4830067946209319,-8.028324430204188e-6
3.0e9,0.4630067946209316,-7.855501019794647e-6
3.0e9,0.4430067946209313,-7.691572274956203e-6
3.0e9,0.42300679462093105,-7.53642691489131e-6
3.0e9,0.40300679462093075,-7.389951488530996e-6
3.0e9,0.3830067946209312,-7.25203011160183e-6
3.0e9,0.36300679462092944,-7.1225444830872305e-6
3.0e9,0.3430067946209306,-7.001374166209784e-6
3.0e9,0.3230067946209289,-6.888397295883123e-6
3.0e9,0.30300679462093005,-6.7834917388534296e-6
3.0e9,0.28300679462092837,-6.686536727390456e-6
3.0e9,0.26300679462092946,-6.597414903944854e-6
3.0e9,0.24300679462092778,-6.516014544201584e-6
3.0e9,0.22300679462092887,-6.442231758958506e-6
3.0e9,0.2030067946209272,-6.375972393804218e-6
3.0e9,0.18300679462092828,-6.317153399987548e-6
3.0e9,0.1630067946209266,-6.265703548854634e-6
3.0e9,0.1430067946209277,-6.22156342730387e-6
3.0e9,0.12300679462092601,-6.184684842085118e-6
3.0e9,0.10300679462092721,-6.155029748492483e-6
3.0e9,0.08300679462092542,-6.132568890580236e-6
3.0e9,0.06300679462092662,-6.117280256996843e-6
3.0e9,0.047255095965694216,-6.107649795437859e-6
3.0e9,0.03150339731046192,-6.103659726234689e-6
3.0e9,0.01575169865523096,-6.105293845645048e-6
3.0e9,0.0,-6.112536998508081e-6
